,Date,open,high,low,close,volume
0,2022-01-26 23:00:00,36390.0,36390.0,36390.0,36390.0,0.0
1,2022-01-27 23:00:00,38440.0,38440.0,38440.0,38440.0,0.0
2,2022-01-30 23:00:00,39250.0,39250.0,39250.0,39250.0,0.0
3,2022-01-31 23:00:00,39305.0,39305.0,39305.0,39305.0,0.0
4,2022-02-01 23:00:00,38260.0,38260.0,38260.0,38260.0,0.0
5,2022-02-02 23:00:00,36950.0,36950.0,36950.0,36950.0,0.0
6,2022-02-03 23:00:00,41340.0,41340.0,41340.0,41340.0,0.0
7,2022-02-06 23:00:00,44915.0,44915.0,44915.0,44915.0,0.0
8,2022-02-07 23:00:00,45000.0,45000.0,45000.0,45000.0,0.0
9,2022-02-08 23:00:00,45520.0,45520.0,45520.0,45520.0,0.0
10,2022-02-09 23:00:00,44815.0,44815.0,44815.0,44815.0,0.0
11,2022-02-10 23:00:00,42985.0,42985.0,42985.0,42985.0,0.0
12,2022-02-13 23:00:00,42795.0,42795.0,42795.0,42795.0,0.0
13,2022-02-14 23:00:00,44805.0,44805.0,44805.0,44805.0,0.0
14,2022-02-15 23:00:00,44750.0,44750.0,44750.0,44750.0,0.0
15,2022-02-16 23:00:00,41480.0,41480.0,41480.0,41480.0,0.0
16,2022-02-17 23:00:00,40520.0,40520.0,40520.0,40520.0,0.0
17,2022-02-20 23:00:00,38485.0,38485.0,38485.0,38485.0,0.0
18,2022-02-22 23:00:00,38165.0,38165.0,38165.0,38165.0,0.0
19,2022-02-23 23:00:00,39005.0,39005.0,39005.0,39005.0,1.0
20,2022-02-24 23:00:00,39590.0,39590.0,39590.0,39590.0,0.0
21,2022-02-27 23:00:00,39560.0,42380.0,39560.0,42380.0,14.0
22,2022-02-28 14:00:00,39560.0,40055.0,39560.0,40055.0,2.0
23,2022-02-28 16:00:00,41270.0,41270.0,41250.0,41250.0,7.0
24,2022-02-28 23:00:00,44600.0,44660.0,44600.0,44660.0,1.0
25,2022-03-01 14:00:00,44600.0,44600.0,44600.0,44600.0,1.0
26,2022-03-01 23:00:00,44895.0,45265.0,44355.0,44355.0,6.0
27,2022-03-02 00:00:00,44895.0,44895.0,44895.0,44895.0,1.0
28,2022-03-02 09:00:00,44480.0,44480.0,44480.0,44480.0,1.0
29,2022-03-02 14:00:00,45095.0,45095.0,45095.0,45095.0,1.0
30,2022-03-02 15:00:00,45265.0,45265.0,45265.0,45265.0,1.0
31,2022-03-02 23:00:00,42695.0,42695.0,42695.0,42695.0,1.0
32,2022-03-03 23:00:00,40620.0,40620.0,40105.0,40105.0,1.0
33,2022-03-04 19:00:00,40620.0,40620.0,40620.0,40620.0,1.0
34,2022-03-06 23:00:00,39455.0,39465.0,37940.0,37940.0,4.0
35,2022-03-07 13:00:00,39455.0,39465.0,39455.0,39465.0,2.0
36,2022-03-07 18:00:00,38375.0,38375.0,38375.0,38375.0,2.0
37,2022-03-07 23:00:00,38785.0,38920.0,38785.0,38920.0,1.0
38,2022-03-08 01:00:00,38785.0,38785.0,38785.0,38785.0,1.0
39,2022-03-08 23:00:00,42370.0,42370.0,42370.0,42370.0,2.0
