,Date,open,high,low,close,volume
0,2021-01-28 23:00:00,36730.0,36730.0,36730.0,36730.0,0.0
1,2021-01-31 23:00:00,35700.0,35700.0,35700.0,35700.0,0.0
2,2021-02-01 23:00:00,38245.0,38245.0,38245.0,38245.0,0.0
3,2021-02-02 23:00:00,39485.0,39485.0,39485.0,39485.0,0.0
4,2021-02-03 23:00:00,39990.0,39990.0,39990.0,39990.0,0.0
5,2021-02-04 23:00:00,40300.0,40300.0,40300.0,40300.0,0.0
6,2021-02-07 23:00:00,47120.0,47120.0,47120.0,47120.0,2.0
7,2021-02-08 23:00:00,50700.0,50700.0,50700.0,50700.0,0.0
8,2021-02-09 23:00:00,47805.0,47805.0,47805.0,47805.0,0.0
9,2021-02-10 23:00:00,51500.0,51500.0,50700.0,50700.0,3.0
10,2021-02-11 16:00:00,51500.0,51500.0,51500.0,51500.0,1.0
11,2021-02-11 23:00:00,51185.0,51185.0,51185.0,51185.0,0.0
12,2021-02-14 23:00:00,52205.0,52255.0,52205.0,52255.0,1.0
13,2021-02-16 20:00:00,52205.0,52205.0,52205.0,52205.0,1.0
14,2021-02-16 23:00:00,56515.0,56515.0,56515.0,56515.0,0.0
15,2021-02-17 23:00:00,56025.0,56025.0,56025.0,56025.0,0.0
16,2021-02-18 23:00:00,58530.0,59900.0,58530.0,59900.0,4.0
17,2021-02-19 16:00:00,58530.0,58530.0,58530.0,58530.0,1.0
18,2021-02-19 17:00:00,59620.0,59620.0,59620.0,59620.0,1.0
19,2021-02-19 18:00:00,59900.0,59900.0,59900.0,59900.0,2.0
20,2021-02-21 23:00:00,58010.0,58010.0,58010.0,58010.0,0.0
21,2021-02-22 23:00:00,51325.0,51325.0,49900.0,50605.0,5.0
22,2021-02-23 16:00:00,51325.0,51325.0,51000.0,51000.0,2.0
23,2021-02-23 17:00:00,50895.0,50895.0,50895.0,50895.0,2.0
24,2021-02-23 19:00:00,49900.0,49900.0,49900.0,49900.0,1.0
25,2021-02-23 23:00:00,52650.0,52650.0,52590.0,52590.0,1.0
26,2021-02-24 19:00:00,52650.0,52650.0,52650.0,52650.0,1.0
27,2021-02-24 23:00:00,52130.0,52130.0,52130.0,52130.0,0.0
28,2021-02-25 23:00:00,50290.0,51080.0,49055.0,49055.0,2.0
29,2021-02-26 14:00:00,50290.0,50290.0,50290.0,50290.0,1.0
30,2021-02-26 16:00:00,51080.0,51080.0,51080.0,51080.0,1.0
31,2021-02-28 23:00:00,49045.0,52025.0,49045.0,51165.0,19.0
32,2021-03-01 00:00:00,49045.0,49045.0,49045.0,49045.0,1.0
33,2021-03-01 14:00:00,51120.0,51120.0,51120.0,51120.0,1.0
34,2021-03-01 15:00:00,51880.0,51880.0,51880.0,51880.0,1.0
35,2021-03-01 17:00:00,52025.0,52025.0,50995.0,50995.0,12.0
36,2021-03-01 18:00:00,51145.0,51185.0,51145.0,51185.0,4.0
37,2021-03-01 23:00:00,52295.0,52295.0,50160.0,50160.0,25.0
38,2021-03-02 00:00:00,52295.0,52295.0,52295.0,52295.0,1.0
