,Date,open,high,low,close,volume
0,2022-04-28 22:00:00,38855.0,38855.0,38855.0,38855.0,0.0
1,2022-05-01 22:00:00,39360.0,39360.0,39360.0,39360.0,0.0
2,2022-05-02 22:00:00,38390.0,38390.0,38390.0,38390.0,0.0
3,2022-05-03 22:00:00,40450.0,40450.0,40450.0,40450.0,0.0
4,2022-05-04 22:00:00,36905.0,36905.0,36905.0,36905.0,0.0
5,2022-05-05 22:00:00,36525.0,36525.0,36525.0,36525.0,0.0
6,2022-05-08 22:00:00,31390.0,31390.0,31390.0,31390.0,0.0
7,2022-05-09 22:00:00,31750.0,31750.0,31750.0,31750.0,0.0
8,2022-05-10 22:00:00,29630.0,29630.0,29630.0,29630.0,0.0
9,2022-05-11 22:00:00,28905.0,28905.0,28905.0,28905.0,4.0
10,2022-05-12 22:00:00,30390.0,30390.0,30390.0,30390.0,0.0
11,2022-05-15 22:00:00,29835.0,29835.0,29835.0,29835.0,0.0
12,2022-05-16 22:00:00,30435.0,30435.0,30435.0,30435.0,0.0
13,2022-05-17 22:00:00,29565.0,29565.0,29565.0,29565.0,0.0
14,2022-05-18 22:00:00,30370.0,30370.0,30370.0,30370.0,0.0
15,2022-05-19 22:00:00,29655.0,29655.0,29655.0,29655.0,0.0
16,2022-05-22 22:00:00,29470.0,29470.0,29470.0,29470.0,0.0
17,2022-05-23 22:00:00,29725.0,29725.0,29725.0,29725.0,0.0
18,2022-05-24 22:00:00,29885.0,29885.0,29885.0,29885.0,0.0
19,2022-05-25 22:00:00,29840.0,29840.0,29840.0,29840.0,0.0
20,2022-05-26 22:00:00,29190.0,29190.0,29190.0,29190.0,0.0
21,2022-05-29 22:00:00,30760.0,32045.0,30760.0,32045.0,1.0
22,2022-05-30 13:00:00,30760.0,30760.0,30760.0,30760.0,0.0
23,2022-05-31 22:00:00,30425.0,30425.0,30425.0,30425.0,0.0
24,2022-06-01 22:00:00,30660.0,30660.0,30660.0,30660.0,0.0
25,2022-06-02 22:00:00,29895.0,29895.0,29895.0,29895.0,0.0
26,2022-06-05 22:00:00,31850.0,31850.0,31850.0,31850.0,0.0
27,2022-06-06 22:00:00,31455.0,31455.0,31455.0,31455.0,1.0
28,2022-06-07 22:00:00,30330.0,30450.0,30330.0,30450.0,1.0
29,2022-06-08 03:00:00,30330.0,30330.0,30330.0,30330.0,1.0
30,2022-06-08 22:00:00,30245.0,30245.0,30245.0,30245.0,0.0
31,2022-06-09 22:00:00,29280.0,29280.0,29280.0,29280.0,0.0
32,2022-06-12 22:00:00,23395.0,23395.0,23395.0,23395.0,0.0
33,2022-06-13 22:00:00,22385.0,22385.0,22385.0,22385.0,0.0
34,2022-06-14 22:00:00,21895.0,21895.0,21895.0,21895.0,0.0
35,2022-06-15 22:00:00,21515.0,21515.0,21025.0,21025.0,2.0
36,2022-06-16 09:00:00,21515.0,21515.0,21515.0,21515.0,1.0
37,2022-06-16 20:00:00,21095.0,21095.0,21095.0,21095.0,0.0
38,2022-06-16 22:00:00,20715.0,20715.0,20715.0,20715.0,0.0
39,2022-06-19 22:00:00,20000.0,21170.0,20000.0,21170.0,32.0
40,2022-06-20 01:00:00,20000.0,20000.0,20000.0,20000.0,1.0
41,2022-06-20 04:00:00,20220.0,20220.0,20190.0,20190.0,3.0
42,2022-06-20 14:00:00,20845.0,20845.0,20745.0,20790.0,4.0
43,2022-06-20 15:00:00,20910.0,20910.0,20910.0,20910.0,1.0
44,2022-06-21 19:00:00,21155.0,21155.0,21065.0,21065.0,5.0
45,2022-06-21 22:00:00,20320.0,20320.0,20320.0,20320.0,2.0
46,2022-06-22 22:00:00,20910.0,21125.0,20910.0,21125.0,20.0
47,2022-06-23 19:00:00,20910.0,21120.0,20910.0,21115.0,10.0
48,2022-06-23 22:00:00,21120.0,21460.0,21045.0,21460.0,17.0
49,2022-06-24 07:00:00,21120.0,21120.0,21120.0,21120.0,1.0
50,2022-06-24 11:00:00,21265.0,21275.0,21240.0,21240.0,6.0
51,2022-06-24 16:00:00,21045.0,21045.0,21045.0,21045.0,0.0
52,2022-06-26 22:00:00,20990.0,20990.0,20990.0,20990.0,0.0
53,2022-06-27 22:00:00,20775.0,20775.0,20330.0,20330.0,1.0
54,2022-06-28 16:00:00,20775.0,20775.0,20775.0,20775.0,1.0
55,2022-06-28 22:00:00,20320.0,20320.0,20320.0,20320.0,0.0
56,2022-06-29 22:00:00,18905.0,18910.0,18895.0,18895.0,6.0
57,2022-06-30 19:00:00,18905.0,18910.0,18905.0,18910.0,2.0
58,2022-06-30 22:00:00,19485.0,19485.0,19425.0,19425.0,12.0
59,2022-07-01 14:00:00,19485.0,19485.0,19485.0,19485.0,1.0
60,2022-07-03 22:00:00,20360.0,20530.0,20305.0,20530.0,7.0
61,2022-07-05 00:00:00,20360.0,20380.0,20360.0,20380.0,2.0
62,2022-07-05 19:00:00,20305.0,20335.0,20305.0,20335.0,2.0
63,2022-07-05 22:00:00,20385.0,20385.0,20385.0,20385.0,0.0
64,2022-07-06 22:00:00,20955.0,21980.0,20955.0,21980.0,3.0
65,2022-07-07 14:00:00,20955.0,20955.0,20955.0,20955.0,1.0
66,2022-07-07 22:00:00,21995.0,21995.0,21725.0,21930.0,4.0
67,2022-07-08 01:00:00,21995.0,21995.0,21995.0,21995.0,1.0
68,2022-07-08 12:00:00,21725.0,21725.0,21725.0,21725.0,0.0
69,2022-07-10 22:00:00,20795.0,20795.0,20460.0,20600.0,11.0
70,2022-07-11 13:00:00,20795.0,20795.0,20795.0,20795.0,1.0
