,Date,open,high,low,close,volume
0,2017-12-17 23:00:00,20650.0,20650.0,19315.0,19595.0,221.0
1,2017-12-18 00:00:00,19625.0,19630.0,18440.0,18440.0,177.0
2,2017-12-18 01:00:00,18440.0,18845.0,18345.0,18755.0,117.0
3,2017-12-18 02:00:00,18760.0,19075.0,18595.0,18650.0,58.0
4,2017-12-18 03:00:00,18815.0,18945.0,18745.0,18805.0,15.0
5,2017-12-18 04:00:00,19070.0,19340.0,19000.0,19315.0,39.0
6,2017-12-18 05:00:00,19220.0,19450.0,19215.0,19450.0,8.0
7,2017-12-18 06:00:00,19510.0,19510.0,19510.0,19510.0,1.0
8,2017-12-18 07:00:00,19350.0,19370.0,19215.0,19215.0,7.0
9,2017-12-18 08:00:00,19250.0,19495.0,19250.0,19495.0,5.0
10,2017-12-18 09:00:00,19355.0,19355.0,19100.0,19330.0,6.0
11,2017-12-18 10:00:00,19360.0,19360.0,19310.0,19310.0,3.0
12,2017-12-18 11:00:00,19320.0,19645.0,19320.0,19645.0,7.0
13,2017-12-18 12:00:00,19715.0,19770.0,19540.0,19575.0,33.0
14,2017-12-18 13:00:00,19565.0,19585.0,19150.0,19155.0,37.0
15,2017-12-18 14:00:00,19080.0,19080.0,18560.0,18835.0,78.0
16,2017-12-18 15:00:00,18860.0,19160.0,18860.0,19110.0,39.0
17,2017-12-18 16:00:00,19130.0,19150.0,18960.0,18960.0,32.0
18,2017-12-18 17:00:00,18890.0,18960.0,18870.0,18870.0,28.0
19,2017-12-18 18:00:00,18850.0,18850.0,18600.0,18775.0,48.0
20,2017-12-18 19:00:00,18795.0,19195.0,18795.0,19185.0,58.0
21,2017-12-18 20:00:00,19160.0,19160.0,18975.0,19100.0,22.0
22,2017-12-18 21:00:00,19100.0,19130.0,19060.0,19060.0,6.0
23,2017-12-18 23:00:00,19135.0,19470.0,19135.0,19400.0,13.0
24,2017-12-19 00:00:00,19450.0,19475.0,19155.0,19330.0,33.0
25,2017-12-19 01:00:00,19365.0,19400.0,19275.0,19285.0,14.0
26,2017-12-19 02:00:00,19115.0,19300.0,19115.0,19300.0,4.0
27,2017-12-19 03:00:00,19295.0,19725.0,19170.0,19715.0,37.0
28,2017-12-19 04:00:00,19655.0,19655.0,19525.0,19560.0,15.0
29,2017-12-19 05:00:00,19525.0,19590.0,19420.0,19575.0,10.0
30,2017-12-19 06:00:00,19520.0,19550.0,19420.0,19420.0,6.0
31,2017-12-19 07:00:00,19555.0,19600.0,19550.0,19600.0,3.0
32,2017-12-19 08:00:00,19555.0,19555.0,19485.0,19485.0,9.0
33,2017-12-19 09:00:00,19265.0,19265.0,19100.0,19100.0,6.0
34,2017-12-19 10:00:00,19100.0,19100.0,18605.0,18750.0,22.0
35,2017-12-19 11:00:00,18575.0,18710.0,18225.0,18225.0,28.0
36,2017-12-19 12:00:00,18300.0,18600.0,18280.0,18550.0,26.0
37,2017-12-19 13:00:00,18585.0,18710.0,18545.0,18620.0,13.0
38,2017-12-19 14:00:00,18565.0,18565.0,18150.0,18320.0,62.0
39,2017-12-19 15:00:00,18340.0,18450.0,18295.0,18385.0,24.0
40,2017-12-19 16:00:00,18370.0,18820.0,18370.0,18810.0,47.0
41,2017-12-19 17:00:00,18840.0,18865.0,18600.0,18600.0,21.0
42,2017-12-19 18:00:00,18660.0,18870.0,18610.0,18745.0,35.0
43,2017-12-19 19:00:00,18700.0,18700.0,18290.0,18295.0,52.0
44,2017-12-19 20:00:00,18335.0,18400.0,18075.0,18200.0,39.0
45,2017-12-19 21:00:00,18025.0,18025.0,17180.0,17560.0,33.0
46,2017-12-19 23:00:00,17745.0,18080.0,17745.0,18000.0,12.0
47,2017-12-20 00:00:00,17960.0,17960.0,16435.0,17205.0,58.0
48,2017-12-20 01:00:00,17175.0,17190.0,16440.0,16930.0,54.0
49,2017-12-20 02:00:00,17000.0,17790.0,17000.0,17790.0,37.0
50,2017-12-20 03:00:00,17520.0,17665.0,17225.0,17225.0,14.0
51,2017-12-20 04:00:00,17215.0,17560.0,17200.0,17510.0,8.0
52,2017-12-20 05:00:00,17495.0,17495.0,17000.0,17000.0,9.0
53,2017-12-20 06:00:00,16900.0,16955.0,16585.0,16880.0,29.0
54,2017-12-20 07:00:00,16850.0,17355.0,16740.0,17295.0,25.0
55,2017-12-20 08:00:00,17000.0,17590.0,17000.0,17590.0,24.0
56,2017-12-20 09:00:00,17510.0,17570.0,17410.0,17440.0,5.0
57,2017-12-20 10:00:00,17525.0,17995.0,17525.0,17930.0,10.0
58,2017-12-20 11:00:00,17800.0,17995.0,17730.0,17900.0,7.0
59,2017-12-20 12:00:00,17980.0,18350.0,17980.0,18340.0,20.0
60,2017-12-20 13:00:00,18300.0,18300.0,17620.0,17745.0,32.0
61,2017-12-20 14:00:00,17835.0,18045.0,17655.0,17700.0,63.0
62,2017-12-20 15:00:00,17645.0,17645.0,16825.0,16855.0,78.0
63,2017-12-20 16:00:00,16855.0,16925.0,16450.0,16720.0,89.0
64,2017-12-20 17:00:00,16850.0,17255.0,16820.0,17170.0,61.0
65,2017-12-20 18:00:00,17120.0,17200.0,16915.0,17200.0,32.0
66,2017-12-20 19:00:00,17035.0,17140.0,16825.0,17070.0,32.0
67,2017-12-20 20:00:00,17005.0,17160.0,16885.0,17065.0,29.0
68,2017-12-20 21:00:00,17000.0,17000.0,16450.0,16470.0,46.0
69,2017-12-20 23:00:00,16400.0,16400.0,16095.0,16250.0,63.0
70,2017-12-21 00:00:00,16250.0,16610.0,16050.0,16515.0,116.0
71,2017-12-21 01:00:00,16470.0,16520.0,16320.0,16520.0,14.0
72,2017-12-21 02:00:00,16450.0,16520.0,16205.0,16205.0,19.0
73,2017-12-21 03:00:00,16110.0,16895.0,16105.0,16850.0,16.0
74,2017-12-21 04:00:00,16750.0,17030.0,16615.0,16940.0,24.0
