,Date,open,high,low,close,volume
0,2018-08-30 22:00:00,7040.0,7040.0,7040.0,7040.0,0.0
1,2018-09-03 22:00:00,7355.0,7355.0,7355.0,7355.0,0.0
2,2018-09-04 22:00:00,6905.0,6905.0,6905.0,6905.0,0.0
3,2018-09-05 22:00:00,6430.0,6430.0,6430.0,6430.0,0.0
4,2018-09-06 22:00:00,6390.0,6390.0,6390.0,6390.0,0.0
5,2018-09-09 22:00:00,6265.0,6265.0,6265.0,6265.0,0.0
6,2018-09-10 22:00:00,6235.0,6235.0,6235.0,6235.0,0.0
7,2018-09-11 22:00:00,6280.0,6280.0,6280.0,6280.0,0.0
8,2018-09-12 22:00:00,6430.0,6430.0,6430.0,6430.0,9.0
9,2018-09-13 22:00:00,6450.0,6520.0,6415.0,6520.0,9.0
10,2018-09-14 08:00:00,6450.0,6450.0,6420.0,6420.0,3.0
11,2018-09-14 09:00:00,6415.0,6415.0,6415.0,6415.0,1.0
12,2018-09-14 17:00:00,6475.0,6475.0,6475.0,6475.0,1.0
13,2018-09-16 22:00:00,6505.0,6505.0,6230.0,6230.0,12.0
14,2018-09-17 01:00:00,6505.0,6505.0,6505.0,6505.0,1.0
15,2018-09-17 02:00:00,6505.0,6505.0,6500.0,6500.0,3.0
16,2018-09-17 03:00:00,6500.0,6500.0,6500.0,6500.0,4.0
17,2018-09-17 11:00:00,6460.0,6460.0,6460.0,6460.0,2.0
18,2018-09-17 13:00:00,6415.0,6415.0,6415.0,6415.0,1.0
19,2018-09-17 22:00:00,6270.0,6270.0,6265.0,6265.0,1.0
20,2018-09-18 19:00:00,6270.0,6270.0,6270.0,6270.0,1.0
21,2018-09-18 22:00:00,6270.0,6380.0,6210.0,6380.0,5.0
22,2018-09-19 12:00:00,6270.0,6270.0,6270.0,6270.0,2.0
23,2018-09-19 18:00:00,6210.0,6210.0,6210.0,6210.0,1.0
24,2018-09-19 19:00:00,6355.0,6355.0,6355.0,6355.0,1.0
25,2018-09-19 22:00:00,6395.0,6395.0,6395.0,6395.0,0.0
