,Date,open,high,low,close,volume
0,2019-12-12 23:00:00,7400.0,7400.0,7400.0,7400.0,0.0
1,2019-12-15 23:00:00,6965.0,6965.0,6965.0,6965.0,0.0
2,2019-12-16 23:00:00,6685.0,6685.0,6685.0,6685.0,0.0
3,2019-12-17 23:00:00,7245.0,7245.0,7245.0,7245.0,0.0
4,2019-12-18 23:00:00,7305.0,7305.0,7305.0,7305.0,0.0
5,2019-12-19 23:00:00,7365.0,7365.0,7365.0,7365.0,0.0
6,2019-12-22 23:00:00,7855.0,7855.0,7605.0,7605.0,1.0
7,2019-12-23 15:00:00,7855.0,7855.0,7855.0,7855.0,1.0
8,2019-12-23 23:00:00,7420.0,7420.0,7420.0,7420.0,0.0
9,2019-12-25 23:00:00,7460.0,7460.0,7460.0,7460.0,0.0
10,2019-12-26 23:00:00,7415.0,7415.0,7415.0,7415.0,0.0
11,2019-12-29 23:00:00,7610.0,7610.0,7485.0,7485.0,5.0
12,2019-12-30 12:00:00,7610.0,7610.0,7610.0,7610.0,1.0
13,2019-12-30 15:00:00,7550.0,7550.0,7550.0,7550.0,4.0
14,2019-12-30 23:00:00,7405.0,7405.0,7405.0,7405.0,0.0
15,2020-01-01 23:00:00,7150.0,7150.0,7150.0,7150.0,0.0
16,2020-01-02 23:00:00,7570.0,7570.0,7570.0,7570.0,0.0
17,2020-01-05 23:00:00,7805.0,7805.0,7805.0,7805.0,0.0
18,2020-01-06 23:00:00,8445.0,8445.0,8445.0,8445.0,0.0
19,2020-01-07 23:00:00,8335.0,8335.0,8335.0,8335.0,0.0
20,2020-01-08 23:00:00,8100.0,8100.0,8100.0,8100.0,0.0
21,2020-01-09 23:00:00,8350.0,8350.0,8350.0,8350.0,0.0
22,2020-01-12 23:00:00,8410.0,8410.0,8410.0,8410.0,0.0
23,2020-01-13 23:00:00,9040.0,9050.0,9040.0,9050.0,1.0
24,2020-01-14 15:00:00,9040.0,9040.0,9040.0,9040.0,1.0
25,2020-01-14 23:00:00,9145.0,9145.0,9050.0,9145.0,0.0
26,2020-01-15 23:00:00,9035.0,9035.0,9035.0,9035.0,0.0
27,2020-01-16 23:00:00,9185.0,9185.0,9185.0,9185.0,0.0
28,2020-01-20 23:00:00,8910.0,8980.0,8910.0,8970.0,5.0
29,2020-01-21 12:00:00,8910.0,8910.0,8910.0,8910.0,1.0
30,2020-01-21 16:00:00,8910.0,8910.0,8910.0,8910.0,4.0
31,2020-01-21 23:00:00,8935.0,8935.0,8930.0,8930.0,0.0
32,2020-01-22 23:00:00,8585.0,8590.0,8585.0,8590.0,0.0
33,2020-01-23 23:00:00,8715.0,8720.0,8715.0,8720.0,0.0
34,2020-01-26 23:00:00,9275.0,9280.0,9275.0,9280.0,0.0
35,2020-01-27 23:00:00,9380.0,9380.0,9380.0,9380.0,0.0
