,Date,open,high,low,close,volume
0,2019-12-12 23:00:00,7385.0,7385.0,7385.0,7385.0,0.0
1,2019-12-15 23:00:00,6950.0,6950.0,6950.0,6950.0,0.0
2,2019-12-16 23:00:00,6670.0,6670.0,6670.0,6670.0,0.0
3,2019-12-17 23:00:00,7225.0,7225.0,7225.0,7225.0,0.0
4,2019-12-18 23:00:00,7295.0,7295.0,7295.0,7295.0,0.0
5,2019-12-19 23:00:00,7350.0,7350.0,7350.0,7350.0,0.0
6,2019-12-22 23:00:00,7560.0,7560.0,7560.0,7560.0,0.0
7,2019-12-23 23:00:00,7375.0,7375.0,7375.0,7375.0,0.0
8,2019-12-25 23:00:00,7420.0,7420.0,7420.0,7420.0,0.0
9,2019-12-26 23:00:00,7435.0,7435.0,7435.0,7435.0,0.0
10,2019-12-29 23:00:00,7420.0,7420.0,7420.0,7420.0,0.0
11,2019-12-30 23:00:00,7295.0,7295.0,7295.0,7295.0,0.0
12,2020-01-01 23:00:00,7115.0,7115.0,7115.0,7115.0,0.0
13,2020-01-02 23:00:00,7500.0,7500.0,7500.0,7500.0,0.0
14,2020-01-05 23:00:00,7740.0,7740.0,7740.0,7740.0,0.0
15,2020-01-06 23:00:00,8380.0,8380.0,8380.0,8380.0,0.0
16,2020-01-07 23:00:00,8250.0,8250.0,8250.0,8250.0,0.0
17,2020-01-08 23:00:00,8020.0,8020.0,8020.0,8020.0,0.0
18,2020-01-09 23:00:00,8275.0,8275.0,8275.0,8275.0,0.0
19,2020-01-12 23:00:00,8295.0,8360.0,8295.0,8360.0,4.0
20,2020-01-13 16:00:00,8295.0,8295.0,8295.0,8295.0,1.0
21,2020-01-13 23:00:00,8795.0,9120.0,8795.0,8985.0,18.0
22,2020-01-14 13:00:00,8795.0,8795.0,8795.0,8795.0,1.0
23,2020-01-14 16:00:00,8930.0,8930.0,8920.0,8920.0,2.0
24,2020-01-14 18:00:00,9120.0,9120.0,9020.0,9020.0,3.0
25,2020-01-14 19:00:00,9035.0,9035.0,9035.0,9035.0,1.0
26,2020-01-14 20:00:00,9000.0,9000.0,9000.0,9000.0,1.0
27,2020-01-14 23:00:00,9090.0,9090.0,8985.0,9090.0,0.0
28,2020-01-15 23:00:00,8985.0,8985.0,8985.0,8985.0,0.0
29,2020-01-16 23:00:00,9140.0,9140.0,9130.0,9130.0,1.0
30,2020-01-17 20:00:00,9140.0,9140.0,9140.0,9140.0,1.0
31,2020-01-20 12:00:00,8780.0,8780.0,8745.0,8745.0,2.0
32,2020-01-20 23:00:00,8780.0,8940.0,8745.0,8915.0,6.0
33,2020-01-21 19:00:00,8745.0,8745.0,8745.0,8745.0,1.0
34,2020-01-21 20:00:00,8830.0,8830.0,8830.0,8830.0,1.0
35,2020-01-21 21:00:00,8940.0,8940.0,8940.0,8940.0,1.0
36,2020-01-21 23:00:00,8945.0,8945.0,8945.0,8945.0,1.0
37,2020-01-22 04:00:00,8940.0,8940.0,8940.0,8940.0,1.0
38,2020-01-22 07:00:00,8985.0,9020.0,8985.0,9020.0,4.0
39,2020-01-22 23:00:00,8530.0,8535.0,8530.0,8535.0,0.0
40,2020-01-23 23:00:00,8550.0,8550.0,8545.0,8550.0,4.0
41,2020-01-24 17:00:00,8645.0,8645.0,8645.0,8645.0,1.0
42,2020-01-24 19:00:00,8700.0,8700.0,8700.0,8700.0,1.0
43,2020-01-24 20:00:00,8690.0,8690.0,8690.0,8690.0,1.0
44,2020-01-26 23:00:00,8845.0,9225.0,8825.0,9225.0,57.0
45,2020-01-27 04:00:00,8845.0,8845.0,8845.0,8845.0,1.0
46,2020-01-27 09:00:00,8825.0,8825.0,8825.0,8825.0,1.0
47,2020-01-27 12:00:00,8935.0,8980.0,8935.0,8955.0,9.0
48,2020-01-27 13:00:00,8980.0,8995.0,8980.0,8995.0,3.0
49,2020-01-27 15:00:00,9005.0,9020.0,8995.0,9000.0,8.0
50,2020-01-27 16:00:00,9015.0,9045.0,9015.0,9035.0,8.0
51,2020-01-27 17:00:00,9035.0,9080.0,9015.0,9015.0,21.0
52,2020-01-27 23:00:00,9320.0,9345.0,9170.0,9325.0,12.0
53,2020-01-28 05:00:00,9320.0,9345.0,9320.0,9345.0,5.0
54,2020-01-28 17:00:00,9170.0,9170.0,9170.0,9170.0,2.0
55,2020-01-28 21:00:00,9315.0,9315.0,9315.0,9315.0,1.0
56,2020-01-28 23:00:00,9590.0,9590.0,9590.0,9590.0,1.0
57,2020-01-29 00:00:00,9700.0,9710.0,9695.0,9710.0,6.0
58,2020-01-29 13:00:00,9625.0,9625.0,9625.0,9625.0,1.0
59,2020-01-29 18:00:00,9655.0,9655.0,9655.0,9655.0,1.0
60,2020-01-29 19:00:00,9615.0,9615.0,9615.0,9615.0,2.0
61,2020-01-29 21:00:00,9640.0,9640.0,9640.0,9640.0,2.0
62,2020-01-29 23:00:00,9725.0,9875.0,9545.0,9875.0,11.0
63,2020-01-30 16:00:00,9725.0,9725.0,9545.0,9610.0,7.0
64,2020-01-30 19:00:00,9760.0,9760.0,9760.0,9760.0,1.0
65,2020-01-30 23:00:00,9555.0,9590.0,9555.0,9590.0,1.0
66,2020-01-31 16:00:00,9555.0,9555.0,9555.0,9555.0,1.0
67,2020-02-02 23:00:00,9705.0,9705.0,9530.0,9570.0,18.0
68,2020-02-03 01:00:00,9705.0,9705.0,9705.0,9705.0,1.0
69,2020-02-03 02:00:00,9565.0,9570.0,9565.0,9570.0,2.0
70,2020-02-03 10:00:00,9600.0,9600.0,9600.0,9600.0,1.0
71,2020-02-03 15:00:00,9550.0,9550.0,9550.0,9550.0,1.0
72,2020-02-03 18:00:00,9530.0,9530.0,9530.0,9530.0,1.0
73,2020-02-03 19:00:00,9545.0,9545.0,9545.0,9545.0,2.0
74,2020-02-03 20:00:00,9655.0,9660.0,9595.0,9595.0,7.0
75,2020-02-03 23:00:00,9585.0,9585.0,9420.0,9420.0,2.0
76,2020-02-04 01:00:00,9585.0,9585.0,9585.0,9585.0,1.0
77,2020-02-04 23:00:00,9455.0,10070.0,9455.0,10020.0,117.0
78,2020-02-05 08:00:00,9455.0,9455.0,9455.0,9455.0,1.0
79,2020-02-05 13:00:00,9745.0,9745.0,9745.0,9745.0,1.0
80,2020-02-05 15:00:00,9765.0,9800.0,9765.0,9800.0,17.0
81,2020-02-05 16:00:00,9800.0,9885.0,9800.0,9885.0,24.0
