,Date,open,high,low,close,volume
0,2021-02-25 23:00:00,49910.0,49910.0,49910.0,49910.0,0.0
1,2021-02-28 23:00:00,51960.0,51960.0,51960.0,51960.0,0.0
2,2021-03-01 23:00:00,50920.0,50920.0,50920.0,50920.0,0.0
3,2021-03-02 23:00:00,54145.0,54145.0,54145.0,54145.0,0.0
4,2021-03-03 23:00:00,51170.0,51170.0,51170.0,51170.0,4.0
5,2021-03-04 23:00:00,50725.0,52225.0,50725.0,52225.0,4.0
6,2021-03-05 16:00:00,50725.0,50725.0,50725.0,50725.0,1.0
7,2021-03-05 19:00:00,51635.0,51635.0,51475.0,51475.0,2.0
8,2021-03-07 23:00:00,54500.0,54995.0,54500.0,54995.0,2.0
9,2021-03-08 14:00:00,54500.0,54500.0,54500.0,54500.0,1.0
10,2021-03-08 20:00:00,54995.0,54995.0,54995.0,54995.0,1.0
11,2021-03-08 23:00:00,57635.0,57635.0,57635.0,57635.0,0.0
12,2021-03-09 23:00:00,60175.0,60175.0,59525.0,59885.0,2.0
13,2021-03-10 20:00:00,60175.0,60175.0,60175.0,60175.0,1.0
14,2021-03-10 21:00:00,59525.0,59525.0,59525.0,59525.0,1.0
15,2021-03-10 23:00:00,59980.0,59980.0,59980.0,59980.0,1.0
16,2021-03-11 23:00:00,60730.0,60730.0,60730.0,60730.0,0.0
17,2021-03-14 22:00:00,60490.0,60490.0,60490.0,60490.0,0.0
18,2021-03-15 22:00:00,59490.0,59490.0,59490.0,59490.0,0.0
19,2021-03-16 22:00:00,61500.0,61500.0,61500.0,61500.0,0.0
20,2021-03-17 22:00:00,60925.0,60925.0,60925.0,60925.0,0.0
21,2021-03-18 22:00:00,62510.0,62510.0,62510.0,62510.0,0.0
22,2021-03-21 22:00:00,58975.0,58975.0,58975.0,58975.0,0.0
23,2021-03-22 22:00:00,57440.0,57600.0,57440.0,57600.0,1.0
24,2021-03-23 12:00:00,57440.0,57440.0,57440.0,57440.0,1.0
25,2021-03-23 22:00:00,59550.0,59550.0,57250.0,57250.0,21.0
26,2021-03-24 13:00:00,59550.0,59550.0,59550.0,59550.0,1.0
27,2021-03-24 14:00:00,59445.0,59450.0,59445.0,59450.0,4.0
28,2021-03-24 15:00:00,59305.0,59305.0,58805.0,58890.0,6.0
29,2021-03-24 18:00:00,58525.0,58550.0,57905.0,57905.0,4.0
30,2021-03-24 19:00:00,57750.0,57790.0,57745.0,57785.0,4.0
31,2021-03-24 22:00:00,54460.0,54460.0,54435.0,54435.0,5.0
32,2021-03-25 19:00:00,54460.0,54460.0,54460.0,54460.0,1.0
33,2021-03-25 22:00:00,55450.0,56420.0,55450.0,56320.0,105.0
34,2021-03-26 14:00:00,55450.0,55450.0,55450.0,55450.0,1.0
35,2021-03-26 15:00:00,55700.0,55700.0,55600.0,55600.0,5.0
36,2021-03-26 16:00:00,56045.0,56255.0,56015.0,56015.0,5.0
37,2021-03-26 17:00:00,56080.0,56080.0,56080.0,56080.0,1.0
38,2021-03-26 19:00:00,56135.0,56420.0,56120.0,56315.0,35.0
39,2021-03-26 20:00:00,56355.0,56355.0,56340.0,56340.0,2.0
40,2021-03-28 22:00:00,57555.0,57555.0,57555.0,57555.0,1.0
41,2021-03-29 02:00:00,57800.0,57810.0,57760.0,57760.0,3.0
42,2021-03-29 03:00:00,57685.0,57875.0,57685.0,57840.0,6.0
43,2021-03-29 04:00:00,57650.0,57690.0,57650.0,57690.0,2.0
44,2021-03-29 05:00:00,57705.0,57705.0,57705.0,57705.0,1.0
45,2021-03-29 06:00:00,57740.0,57740.0,57740.0,57740.0,1.0
46,2021-03-29 07:00:00,57830.0,57830.0,57830.0,57830.0,1.0
