,Date,PX_LAST,contract_name,bat Price,log return future,log return bat
224,2020-07-08 20:00:00+00:00,9560.0,BTCQ0 Curncy,0.2649034079508449,0.02221138376271429,0.037712220946545826
225,2020-07-07 20:00:00+00:00,9350.0,BTCQ0 Curncy,0.2550993406049949,-0.005865119452398134,-0.0011798066198512416
226,2020-07-06 20:00:00+00:00,9405.0,BTCQ0 Curncy,0.2554004861075576,0.03132005462236733,0.035515034478278584
227,2020-07-02 20:00:00+00:00,9115.0,BTCQ0 Curncy,0.2464891096127751,-0.027057927765425507,-0.03578769135674898
228,2020-07-01 20:00:00+00:00,9365.0,BTCQ0 Curncy,0.2554701323011849,0.013437450242459016,0.013319337185411268
229,2020-06-30 20:00:00+00:00,9240.0,BTCQ0 Curncy,0.25209,-0.001622060371868055,-0.018114130042558105
230,2020-06-29 20:00:00+00:00,9255.0,BTCQ0 Curncy,0.256698,-0.0026976007726483247,-0.023115134428135113
231,2020-06-26 20:00:00+00:00,9280.0,BTCQ0 Curncy,0.2627007183245614,-0.006444705442642095,-0.0067107880798043485
232,2020-06-25 20:00:00+00:00,9340.0,BTCN0 Curncy,0.2644695757489874,-0.0037403196157232924,0.07229191498476566
233,2020-06-24 20:00:00+00:00,9375.0,BTCN0 Curncy,0.2460252822865208,-0.03870776110304963,-0.04306554342390773
234,2020-06-23 20:00:00+00:00,9745.0,BTCN0 Curncy,0.256851949674739,0.008760684735097512,0.04748658380138575
235,2020-06-22 20:00:00+00:00,9660.0,BTCN0 Curncy,0.2449399953959484,0.02888097818595452,0.11575702288707619
236,2020-06-19 20:00:00+00:00,9385.0,BTCN0 Curncy,0.218166,-0.010071646228458311,-0.001671763379953239
237,2020-06-18 20:00:00+00:00,9480.0,BTCN0 Curncy,0.2185310269638918,0.008474626990972236,0.001216550446769067
238,2020-06-17 20:00:00+00:00,9400.0,BTCN0 Curncy,0.2182653345922613,-0.020532440183705022,-0.021412390830163452
239,2020-06-16 20:00:00+00:00,9595.0,BTCN0 Curncy,0.2229893125825283,0.008898252902364241,-4.7926787356684586e-05
240,2020-06-15 20:00:00+00:00,9510.0,BTCN0 Curncy,0.223,-0.0015760444554657658,-0.01712674751661028
241,2020-06-12 20:00:00+00:00,9525.0,BTCN0 Curncy,0.226852158004088,0.016940585116712818,0.010456060633400115
242,2020-06-11 20:00:00+00:00,9365.0,BTCN0 Curncy,0.2244925357597383,-0.0636037544273208,-0.10305812800937612
243,2020-06-10 20:00:00+00:00,9980.0,BTCN0 Curncy,0.2488625127534046,0.01209692170882853,-0.022399512980594997
244,2020-06-09 20:00:00+00:00,9860.0,BTCN0 Curncy,0.2544998125207919,0.003047234455468906,0.023666547622005398
245,2020-06-08 20:00:00+00:00,9830.0,BTCN0 Curncy,0.2485473950035071,-0.0030472344554688577,0.016427123830475482
246,2020-06-05 20:00:00+00:00,9860.0,BTCN0 Curncy,0.2444978285968028,-0.009086382555957371,0.016590868514416247
247,2020-06-04 20:00:00+00:00,9950.0,BTCN0 Curncy,0.240474861805724,0.024931334549527843,0.07900149763091874
248,2020-06-03 20:00:00+00:00,9705.0,BTCN0 Curncy,0.2222080403480231,0.007757990810939337,0.033502371739400925
249,2020-06-02 20:00:00+00:00,9630.0,BTCN0 Curncy,0.2148868670774077,-0.007242659699302924,-0.03415002174814305
250,2020-06-01 20:00:00+00:00,9700.0,BTCN0 Curncy,0.222352,0.017681167843226445,0.06516848465479426
251,2020-05-29 20:00:00+00:00,9530.0,BTCN0 Curncy,0.2083237223094366,-0.00314300939719914,-0.012184570107925934
252,2020-05-28 20:00:00+00:00,9560.0,BTCM20 Curncy,0.2108775845696858,0.03296417553897619,0.02713639079624676
253,2020-05-27 20:00:00+00:00,9250.0,BTCM20 Curncy,0.2052320738514383,0.0436412802895369,0.01934368500744525
254,2020-05-26 20:00:00+00:00,8855.0,BTCM20 Curncy,0.2013002795551504,-0.044181674790663934,-0.025502691007421634
255,2020-05-22 20:00:00+00:00,9255.0,BTCM20 Curncy,0.2065,0.009772064733792522,0.05935424264918282
256,2020-05-21 20:00:00+00:00,9165.0,BTCM20 Curncy,0.1946,-0.05052922733078596,-0.039297370679704575
257,2020-05-20 20:00:00+00:00,9640.0,BTCM20 Curncy,0.2023995148514851,-0.012883455706188004,-0.012766438706798921
258,2020-05-19 20:00:00+00:00,9765.0,BTCM20 Curncy,0.205,-0.00663436983043298,-0.01886661222684854
259,2020-05-18 20:00:00+00:00,9830.0,BTCM20 Curncy,0.2089043708192164,0.03889523204865436,0.03132886385626669
260,2020-05-15 20:00:00+00:00,9455.0,BTCM20 Curncy,0.2024610915333117,-0.03736812561800353,-0.001385491393199467
261,2020-05-14 20:00:00+00:00,9815.0,BTCM20 Curncy,0.2027417940436422,0.05121286219854523,-0.0001106683806604134
262,2020-05-13 20:00:00+00:00,9325.0,BTCM20 Curncy,0.2027642323912661,0.04328257064147153,-0.009871710343085524
263,2020-05-12 20:00:00+00:00,8930.0,BTCM20 Curncy,0.2047757745064395,0.00956406727665919,0.08174957276553473
264,2020-05-11 20:00:00+00:00,8845.0,BTCM20 Curncy,0.1887014289334989,-0.13169250675376898,-0.15591766647066888
265,2020-05-08 20:00:00+00:00,10090.0,BTCM20 Curncy,0.2205410160302389,0.0029776696939245338,0.18904819009063378
266,2020-05-07 20:00:00+00:00,10060.0,BTCM20 Curncy,0.182552079829334,0.06945449463312102,0.0012932430842705293
267,2020-05-06 20:00:00+00:00,9385.0,BTCM20 Curncy,0.1823161482059282,0.039668335963939906,-0.021078852209674946
268,2020-05-05 20:00:00+00:00,9020.0,BTCM20 Curncy,0.1861999526163651,0.006116227017436054,0.009585938706247936
269,2020-05-04 20:00:00+00:00,8965.0,BTCM20 Curncy,0.1844235789904201,0.012910648037258032,-0.014943514771731413
270,2020-05-01 20:00:00+00:00,8850.0,BTCM20 Curncy,0.1872002101111201,-0.008998935868569584,0.01825862216054806
271,2020-04-30 20:00:00+00:00,8930.0,BTCK20 Curncy,0.1838132073038764,0.011827792069047268,-0.06798997021380877
272,2020-04-29 20:00:00+00:00,8825.0,BTCK20 Curncy,0.1967453070150271,0.1260322646290603,0.08165905507982969
273,2020-04-28 20:00:00+00:00,7780.0,BTCK20 Curncy,0.1813177431842225,0.0,0.01483916973131466
274,2020-04-27 20:00:00+00:00,7780.0,BTCK20 Curncy,0.1786470032078338,0.02406620214256406,-0.014570330870307416
275,2020-04-24 20:00:00+00:00,7595.0,BTCK20 Curncy,0.1812690044803868,-0.003942186445739182,0.050206843408263285
276,2020-04-23 20:00:00+00:00,7625.0,BTCK20 Curncy,0.1723927488198731,0.06362090948506105,0.04363214398492395
277,2020-04-22 20:00:00+00:00,7155.0,BTCK20 Curncy,0.1650326203003187,0.03629000140520043,0.037654140941254036
278,2020-04-21 20:00:00+00:00,6900.0,BTCK20 Curncy,0.1589339984907947,0.01239534645471773,0.015241781536502299
279,2020-04-20 20:00:00+00:00,6815.0,BTCK20 Curncy,0.1565299288998126,-0.043079166393319754,-0.06301241131881588
280,2020-04-17 20:00:00+00:00,7115.0,BTCK20 Curncy,0.1667106445073873,-0.0014044946128985581,0.011410371209230526
281,2020-04-16 20:00:00+00:00,7125.0,BTCK20 Curncy,0.1648192255863389,0.05332675474255211,0.03591541609663327
282,2020-04-15 20:00:00+00:00,6755.0,BTCK20 Curncy,0.159004714811921,-0.030614635819606863,-0.05443364791155067
283,2020-04-14 20:00:00+00:00,6965.0,BTCK20 Curncy,0.1678998217765636,0.021038135376398273,0.05964049028863222
284,2020-04-13 20:00:00+00:00,6820.0,BTCK20 Curncy,0.1581789539935074,-0.07484084136937459,-0.07685576076642647
285,2020-04-09 20:00:00+00:00,7350.0,BTCK20 Curncy,0.1708152858698531,-0.005427421735365128,0.049790145468076155
286,2020-04-08 20:00:00+00:00,7390.0,BTCK20 Curncy,0.1625186277661416,-0.0020277127596517158,-0.0004893642658868617
287,2020-04-07 20:00:00+00:00,7405.0,BTCK20 Curncy,0.162598178038054,0.002027712759651613,0.009260530992570942
288,2020-04-06 20:00:00+00:00,7390.0,BTCK20 Curncy,0.1610993831005343,0.07660927621969829,0.10928654473380867
289,2020-04-03 20:00:00+00:00,6845.0,BTCK20 Curncy,0.1444213279658408,-0.008002952862801479,0.0001476896878065804
290,2020-04-02 20:00:00+00:00,6900.0,BTCK20 Curncy,0.1444,0.1029479692524424,0.056262611833711444
291,2020-04-01 20:00:00+00:00,6225.0,BTCK20 Curncy,0.1365,-0.04245920777179152,-0.04255917833858102
292,2020-03-31 20:00:00+00:00,6495.0,BTCK20 Curncy,0.1424347204957186,0.013953714773865308,-0.007223299283239735
293,2020-03-30 20:00:00+00:00,6405.0,BTCK20 Curncy,0.1434672939139699,-0.04652001563489282,-0.02129072253714456
294,2020-03-27 20:00:00+00:00,6710.0,BTCK20 Curncy,0.1465545647558386,0.0022379718404546456,-0.01938339519563867
295,2020-03-26 20:00:00+00:00,6695.0,BTCJ20 Curncy,0.149423,0.005241494590837971,0.0028970519940803223
296,2020-03-25 20:00:00+00:00,6660.0,BTCJ20 Curncy,0.1489907402417123,-0.012682005107421401,-0.009637671026258792
297,2020-03-24 20:00:00+00:00,6745.0,BTCJ20 Curncy,0.150433605745323,0.06666581310659746,0.13417283060967092
298,2020-03-23 20:00:00+00:00,6310.0,BTCJ20 Curncy,0.131545,0.01275934375375992,-0.0064665890565212
299,2020-03-20 20:00:00+00:00,6230.0,BTCJ20 Curncy,0.1323984037893619,-0.006400021845467511,-0.03416533836947772
300,2020-03-19 20:00:00+00:00,6270.0,BTCJ20 Curncy,0.137,0.1596148101678208,0.14440548620586502
301,2020-03-18 20:00:00+00:00,5345.0,BTCJ20 Curncy,0.1185785297763719,-0.012087548381381647,0.007088053791709435
302,2020-03-17 20:00:00+00:00,5410.0,BTCJ20 Curncy,0.1177410104761475,0.08987212778371463,0.056051500200737424
303,2020-03-16 20:00:00+00:00,4945.0,BTCJ20 Curncy,0.111323,-0.08338160893905101,-0.1641269170934408
304,2020-03-13 20:00:00+00:00,5375.0,BTCJ20 Curncy,0.131179,-0.11581728053576831,-0.11640780592996436
305,2020-03-12 20:00:00+00:00,6035.0,BTCJ20 Curncy,0.147373563070644,-0.26991961611194054,-0.26947018333113837
306,2020-03-11 20:00:00+00:00,7905.0,BTCJ20 Curncy,0.1929518723960255,-0.017555309782911137,-0.0432852662806008
307,2020-03-10 20:00:00+00:00,8045.0,BTCJ20 Curncy,0.2014872407949419,0.018188020971370816,0.0596418186137557
308,2020-03-09 20:00:00+00:00,7900.0,BTCJ20 Curncy,0.1898215157090432,-0.15938110026434724,-0.23916902124153494
309,2020-03-06 21:00:00+00:00,9265.0,BTCJ20 Curncy,0.24111,-0.0005395198404406945,0.010895775121370231
310,2020-03-05 21:00:00+00:00,9270.0,BTCJ20 Curncy,0.238497179859822,0.04693105196601529,0.04808739036984999
311,2020-03-04 21:00:00+00:00,8845.0,BTCJ20 Curncy,0.2272998555606741,-0.002258611914422645,0.022827240812480307
312,2020-03-03 21:00:00+00:00,8865.0,BTCJ20 Curncy,0.22217,-0.020101179321087265,-0.029405404916606533
313,2020-03-02 21:00:00+00:00,9045.0,BTCJ20 Curncy,0.2288,0.029735711200233217,0.06951341398198357
314,2020-02-28 21:00:00+00:00,8780.0,BTCJ20 Curncy,0.2134355354787565,-0.018618309313657187,-0.05824915457420573
315,2020-02-27 21:00:00+00:00,8945.0,BTCH20 Curncy,0.2262371985755805,0.006730255354067889,0.025686305210964232
316,2020-02-26 21:00:00+00:00,8885.0,BTCH20 Curncy,0.2205,-0.06006171721389889,-0.06038726153516807
317,2020-02-25 21:00:00+00:00,9435.0,BTCH20 Curncy,0.2342256475357738,-0.032328154139010586,-0.08104931059646786
318,2020-02-24 21:00:00+00:00,9745.0,BTCH20 Curncy,0.254,-0.01426412366305612,-0.03187821295642462
319,2020-02-21 21:00:00+00:00,9885.0,BTCH20 Curncy,0.2622275084897278,0.012726056197579123,0.03326678018080728
320,2020-02-20 21:00:00+00:00,9760.0,BTCH20 Curncy,0.2536475486828111,-0.06303252088497512,-0.08118896813637506
321,2020-02-19 21:00:00+00:00,10395.0,BTCH20 Curncy,0.2751,-0.0019221534029590186,-0.05178899560174394
322,2020-02-18 21:00:00+00:00,10415.0,BTCH20 Curncy,0.2897225275877409,-0.024657484401752916,-0.0717980776019235
323,2020-02-14 21:00:00+00:00,10675.0,BTCH20 Curncy,0.311289,0.017482136706482476,0.04095298146562076
324,2020-02-13 21:00:00+00:00,10490.0,BTCH20 Curncy,0.2987982987601252,-0.022621134234401333,-0.030101422057847448
325,2020-02-12 21:00:00+00:00,10730.0,BTCH20 Curncy,0.3079292909336329,0.013605652055778678,0.04736676110549685
326,2020-02-11 21:00:00+00:00,10585.0,BTCH20 Curncy,0.2936837243066665,0.046902480739614755,0.11461035865972026
327,2020-02-10 21:00:00+00:00,10100.0,BTCH20 Curncy,0.2618817489421721,0.011952333523841173,0.009207461196766945
328,2020-02-07 21:00:00+00:00,9980.0,BTCH20 Curncy,0.2594815497280616,-0.004498882869260241,-0.026576397912740354
329,2020-02-06 21:00:00+00:00,10025.0,BTCH20 Curncy,0.26647008840524,0.008514952524150188,0.05993777107737595
330,2020-02-05 21:00:00+00:00,9940.0,BTCH20 Curncy,0.2509676954844994,0.06012173017898199,0.0259267321220759
331,2020-02-04 21:00:00+00:00,9360.0,BTCH20 Curncy,0.2445445486725664,-0.015898586067798273,0.05166268436863219
332,2020-02-03 21:00:00+00:00,9510.0,BTCH20 Curncy,0.2322315213958175,-0.002625362495083499,0.0650383932862583
333,2020-01-31 21:00:00+00:00,9535.0,BTCH20 Curncy,0.2176082478145192,-0.02024465714553131,-0.028447139488255432
334,2020-01-30 21:00:00+00:00,9730.0,BTCG20 Curncy,0.2238874694975054,0.021293975185148938,0.02224535853196661
335,2020-01-29 21:00:00+00:00,9525.0,BTCG20 Curncy,0.218962,0.03743752707213059,-0.004304386816524244
336,2020-01-28 21:00:00+00:00,9175.0,BTCG20 Curncy,0.2199065284957908,0.010959013789719382,-0.02821697808636987
337,2020-01-27 21:00:00+00:00,9075.0,BTCG20 Curncy,0.2262,0.06017706358336035,0.08633159844590024
338,2020-01-24 21:00:00+00:00,8545.0,BTCG20 Curncy,0.207491,0.013549544553790135,0.010372124833552357
339,2020-01-23 21:00:00+00:00,8430.0,BTCG20 Curncy,0.20535,-0.036113417653680056,-0.05492341531738576
340,2020-01-22 21:00:00+00:00,8740.0,BTCG20 Curncy,0.216944,-0.006273188522077399,-0.015348341995813947
341,2020-01-21 21:00:00+00:00,8795.0,BTCG20 Curncy,0.2202994148635927,-0.022485489212974965,-0.030170340828457
342,2020-01-17 21:00:00+00:00,8995.0,BTCG20 Curncy,0.2270472029883382,0.016251408382658206,0.0313687019332307
343,2020-01-16 21:00:00+00:00,8850.0,BTCG20 Curncy,0.2200355747328654,-0.011236073266925842,-0.01797974409433712
344,2020-01-15 21:00:00+00:00,8950.0,BTCG20 Curncy,0.2240275377550227,0.013498517670895377,0.06656279549301422
345,2020-01-14 21:00:00+00:00,8830.0,BTCG20 Curncy,0.2096010967905036,0.0667304270829819,0.1075810973788293
346,2020-01-13 21:00:00+00:00,8260.0,BTCG20 Curncy,0.188222559132341,0.009732436918231054,0.006650912295977113
347,2020-01-10 21:00:00+00:00,8180.0,BTCG20 Curncy,0.1869748611635937,0.03040879663628322,0.015557485542930762
348,2020-01-09 21:00:00+00:00,7935.0,BTCG20 Curncy,0.1840885128415892,-0.02796081499764326,-0.006086069704075628
349,2020-01-08 21:00:00+00:00,8160.0,BTCG20 Curncy,0.1852123046312537,-0.01881694366887531,-0.04131532018678969
350,2020-01-07 21:00:00+00:00,8315.0,BTCG20 Curncy,0.1930246845376791,0.08270208353524383,0.008821735834834627
351,2020-01-06 21:00:00+00:00,7655.0,BTCG20 Curncy,0.1913293606056155,0.031854053519751666,0.02863146364130505
352,2020-01-03 21:00:00+00:00,7415.0,BTCG20 Curncy,0.185929,0.05973998288097029,0.014151336977907868
353,2020-01-02 21:00:00+00:00,6985.0,BTCG20 Curncy,0.1833163856601003,-0.035856213688699894,0.018442375765335122
354,2019-12-31 21:00:00+00:00,7240.0,BTCG20 Curncy,0.1799665801225046,-0.012354309500935124,-0.05056189054921523
355,2019-12-30 21:00:00+00:00,7330.0,BTCG20 Curncy,0.1893,0.0027322421368730716,0.14104882393488016
356,2019-12-27 21:00:00+00:00,7310.0,BTCG20 Curncy,0.164397,0.0013689256073417405,-0.006044209809221944
357,2019-12-26 21:00:00+00:00,7300.0,BTCF20 Curncy,0.1653936589336589,0.0034305350967892222,0.004202806906024257
358,2019-12-24 21:00:00+00:00,7275.0,BTCF20 Curncy,0.1647,-0.024441135159145578,-0.00021530118465444052
359,2019-12-23 21:00:00+00:00,7455.0,BTCF20 Curncy,0.1647354639226879,0.02788347935011841,-0.03821947953788579
360,2019-12-20 21:00:00+00:00,7250.0,BTCF20 Curncy,0.171153432093371,0.008310297133628035,0.030662995078216376
361,2019-12-19 21:00:00+00:00,7190.0,BTCF20 Curncy,0.165985,0.0041811907604011106,-0.010361948671349402
362,2019-12-18 21:00:00+00:00,7160.0,BTCF20 Curncy,0.1677138698113039,0.08068304299826558,0.09859232812392976
363,2019-12-17 21:00:00+00:00,6605.0,BTCF20 Curncy,0.1519675548876909,-0.04151819420632952,-0.1314073885254714
364,2019-12-16 21:00:00+00:00,6885.0,BTCF20 Curncy,0.1733087059752352,-0.05784404979413082,-0.08189208396431213
365,2019-12-13 21:00:00+00:00,7295.0,BTCF20 Curncy,0.1880986418397889,-0.0013698632279138194,0.07106256595162971
366,2019-12-12 21:00:00+00:00,7305.0,BTCF20 Curncy,0.1751957552026654,0.011704092297927998,0.002061277902222745
367,2019-12-11 21:00:00+00:00,7220.0,BTCF20 Curncy,0.174835,-0.007588860152821322,-0.0008069400203121716
368,2019-12-10 21:00:00+00:00,7275.0,BTCF20 Curncy,0.1749761382958624,-0.014329825554824968,-0.0454494885460238
369,2019-12-09 21:00:00+00:00,7380.0,BTCF20 Curncy,0.1831122038197475,-0.018792499349367286,-0.054950995854285194
370,2019-12-06 21:00:00+00:00,7520.0,BTCF20 Curncy,0.193456,0.006671138817022601,0.04354894155331426
371,2019-12-05 21:00:00+00:00,7470.0,BTCF20 Curncy,0.185212007399067,0.027826702122479608,0.019260689666878446
372,2019-12-04 21:00:00+00:00,7265.0,BTCF20 Curncy,0.1816788313316061,-0.01908715069751585,-0.06524945177783922
373,2019-12-03 21:00:00+00:00,7405.0,BTCF20 Curncy,0.193928574189486,0.0006754475096379729,0.03601416035872095
374,2019-12-02 21:00:00+00:00,7400.0,BTCF20 Curncy,0.1870686677427135,-0.059670271497460396,-0.13382582223579073
375,2019-11-29 21:00:00+00:00,7855.0,BTCF20 Curncy,0.2138557193222995,0.029717949214109095,0.03784057867102008
376,2019-11-27 21:00:00+00:00,7625.0,BTCZ19 Curncy,0.2059144930207716,0.06782259633876109,0.004088022567123456
377,2019-11-26 21:00:00+00:00,7125.0,BTCZ19 Curncy,0.2050744281983059,-0.00908144557824115,-0.014645755771125075
378,2019-11-25 21:00:00+00:00,7190.0,BTCZ19 Curncy,0.2081,-0.022689182320445478,-0.07608412467793174
379,2019-11-22 21:00:00+00:00,7355.0,BTCZ19 Curncy,0.2245510011682362,-0.034739632293724294,0.02383914049557158
380,2019-11-21 21:00:00+00:00,7615.0,BTCZ19 Curncy,0.2192612009638828,-0.06789794090564616,-0.06630136844710839
381,2019-11-20 21:00:00+00:00,8150.0,BTCZ19 Curncy,0.2342912702653702,0.0,-0.06391171197782416
382,2019-11-19 21:00:00+00:00,8150.0,BTCZ19 Curncy,0.2497540910579417,-0.013406660280115385,-0.04887278517194446
383,2019-11-18 21:00:00+00:00,8260.0,BTCZ19 Curncy,0.2622634631859789,-0.0339217290346675,0.05751888741002388
384,2019-11-15 21:00:00+00:00,8545.0,BTCZ19 Curncy,0.247604,-0.022563873099889893,-0.016805813529636136
385,2019-11-14 21:00:00+00:00,8740.0,BTCZ19 Curncy,0.251800349420129,-0.012507269352394008,0.003973634913767691
386,2019-11-13 21:00:00+00:00,8850.0,BTCZ19 Curncy,0.2508017720652373,-0.004509590505975038,0.045099678239289495
387,2019-11-12 21:00:00+00:00,8890.0,BTCZ19 Curncy,0.2397419642857143,0.009607307577643645,-0.015701579391930127
388,2019-11-11 21:00:00+00:00,8805.0,BTCZ19 Curncy,0.243536,-0.011854499534548481,0.03126029296915773
389,2019-11-08 21:00:00+00:00,8910.0,BTCZ19 Curncy,0.2360407554187117,-0.04337764861149611,-0.050367367121956885
390,2019-11-07 21:00:00+00:00,9305.0,BTCZ19 Curncy,0.248234,-0.014933610859258813,-0.045543294258647504
391,2019-11-06 21:00:00+00:00,9445.0,BTCZ19 Curncy,0.259800789718445,-0.007383999794639915,0.038531082350012444
392,2019-11-05 21:00:00+00:00,9515.0,BTCZ19 Curncy,0.2499807866724664,-0.014088414602781728,0.03355061256624995
393,2019-11-04 21:00:00+00:00,9650.0,BTCZ19 Curncy,0.2417329124324324,0.03425894982101534,0.021698070350189908
394,2019-11-01 20:00:00+00:00,9325.0,BTCZ19 Curncy,0.2365442700253478,0.002147075435665208,0.022619501883756606
395,2019-10-31 20:00:00+00:00,9305.0,BTCX19 Curncy,0.2312538157503714,0.003768510516450268,0.005001879757228464
396,2019-10-30 20:00:00+00:00,9270.0,BTCX19 Curncy,0.2301,-0.004842624475788015,-0.016931042261423498
397,2019-10-29 20:00:00+00:00,9315.0,BTCX19 Curncy,0.234029,-0.022818713612558977,-0.02448848231398062
398,2019-10-28 20:00:00+00:00,9530.0,BTCX19 Curncy,0.2398307632828896,0.08939903869412652,-0.031571788367539974
399,2019-10-25 20:00:00+00:00,8715.0,BTCX19 Curncy,0.247523446284433,0.1501426584297194,0.036960185901086906
400,2019-10-24 20:00:00+00:00,7500.0,BTCX19 Curncy,0.2385419352668057,-0.0006664445431605588,-0.02410444849158047
401,2019-10-23 20:00:00+00:00,7505.0,BTCX19 Curncy,0.2443617165844936,-0.09221654960355316,0.013921401243729157
402,2019-10-22 20:00:00+00:00,8230.0,BTCX19 Curncy,0.2409834288892692,-0.0024271856576111883,0.10134990527320767
403,2019-10-21 20:00:00+00:00,8250.0,BTCX19 Curncy,0.217756674210597,0.032022440568406224,-0.009346246602346769
404,2019-10-18 20:00:00+00:00,7990.0,BTCX19 Curncy,0.2198014222624056,-0.014290395409456154,-0.03832580284106314
405,2019-10-17 20:00:00+00:00,8105.0,BTCX19 Curncy,0.228389,0.014290395409456117,0.03242618199805451
406,2019-10-16 20:00:00+00:00,7990.0,BTCX19 Curncy,0.221102,-0.029595254910795166,-0.021597755569755333
407,2019-10-15 20:00:00+00:00,8230.0,BTCX19 Curncy,0.2259292481720834,-0.022229812953790836,0.06870504605731739
408,2019-10-14 20:00:00+00:00,8415.0,BTCX19 Curncy,0.210928,0.0,0.09109347010253982
409,2019-10-11 20:00:00+00:00,8415.0,BTCX19 Curncy,0.192563,-0.02754349330101858,-0.017196484707524915
410,2019-10-10 20:00:00+00:00,8650.0,BTCX19 Curncy,0.1959030428737053,-0.0040380787492802685,-0.028586310347674827
411,2019-10-09 20:00:00+00:00,8685.0,BTCX19 Curncy,0.201584,0.05441910304163265,-0.03268911748454399
412,2019-10-08 20:00:00+00:00,8225.0,BTCX19 Curncy,0.2082824904517825,-0.007871672495768051,0.06805510145599994
413,2019-10-07 20:00:00+00:00,8290.0,BTCX19 Curncy,0.1945793762649905,0.004230891775112216,0.029168360599286167
414,2019-10-04 20:00:00+00:00,8255.0,BTCX19 Curncy,0.1889857893101305,0.0060753528300371016,0.06674377019339858
415,2019-10-03 20:00:00+00:00,8205.0,BTCX19 Curncy,0.1767838947840839,-0.01391853029106304,0.05511553635192586
416,2019-10-02 20:00:00+00:00,8320.0,BTCX19 Curncy,0.167304,-0.005991629668266747,0.01803328545740861
417,2019-10-01 20:00:00+00:00,8370.0,BTCX19 Curncy,0.164314,0.000597550062596556,-0.026656875977595314
418,2019-09-30 20:00:00+00:00,8365.0,BTCX19 Curncy,0.168753,0.03466446190578326,0.029825562773544655
419,2019-09-27 20:00:00+00:00,8080.0,BTCX19 Curncy,0.1637941644308164,-0.012300278081651676,0.055087353426833637
420,2019-09-26 20:00:00+00:00,8180.0,BTCV19 Curncy,0.1550152022546419,-0.027134616245923202,-0.016216444469910572
421,2019-09-25 20:00:00+00:00,8405.0,BTCV19 Curncy,0.1575494907107813,-0.0029700051531852045,-0.024014630589267776
422,2019-09-24 20:00:00+00:00,8430.0,BTCV19 Curncy,0.1613787789730116,-0.16225198995799522,-0.1907211258312717
423,2019-09-23 20:00:00+00:00,9915.0,BTCV19 Curncy,0.195288,-0.03566499841053903,-0.07923883770585866
424,2019-09-20 20:00:00+00:00,10275.0,BTCV19 Curncy,0.211392,0.004389180418763187,0.08414080524468544
425,2019-09-19 20:00:00+00:00,10230.0,BTCV19 Curncy,0.194333047049695,-0.006819315272054948,0.0021728297174908014
426,2019-09-18 20:00:00+00:00,10300.0,BTCV19 Curncy,0.1939112528394198,-0.008699909875545905,0.04906262092025874
427,2019-09-17 20:00:00+00:00,10390.0,BTCV19 Curncy,0.1846270739106142,0.0145421854997743,0.04636077604831455
428,2019-09-16 20:00:00+00:00,10240.0,BTCV19 Curncy,0.176263,-0.012133126276381146,0.02920314705088789
429,2019-09-13 20:00:00+00:00,10365.0,BTCV19 Curncy,0.17119,-0.011510918466140331,-0.023964646602568362
430,2019-09-12 20:00:00+00:00,10485.0,BTCV19 Curncy,0.1753420604725671,0.026578032177309044,0.029711603682102333
431,2019-09-11 20:00:00+00:00,10210.0,BTCV19 Curncy,0.170209,0.005893926688777798,-0.035554341735205684
432,2019-09-10 20:00:00+00:00,10150.0,BTCV19 Curncy,0.1763695369164962,-0.029128272923023713,0.02414221103634431
433,2019-09-09 20:00:00+00:00,10450.0,BTCV19 Curncy,0.1721625733692281,-0.009523881511255479,0.03632493802658711
434,2019-09-06 20:00:00+00:00,10550.0,BTCV19 Curncy,0.166021,-0.013650482612293496,-0.023646503007092416
435,2019-09-05 20:00:00+00:00,10695.0,BTCV19 Curncy,0.1699936000176368,-0.020361647467538248,-0.041315067873737045
436,2019-09-04 20:00:00+00:00,10915.0,BTCV19 Curncy,0.177164,0.005512186671652044,-0.00789766408569055
437,2019-09-03 20:00:00+00:00,10855.0,BTCV19 Curncy,0.1785687214678258,0.11301551463564,0.007293886223738035
438,2019-08-30 20:00:00+00:00,9695.0,BTCV19 Curncy,0.177271,0.012977083229752282,0.029366428319597244
439,2019-08-29 20:00:00+00:00,9570.0,BTCU19 Curncy,0.1721408792212875,-0.01812112749466126,-0.033219991754648084
440,2019-08-28 20:00:00+00:00,9745.0,BTCU19 Curncy,0.1779554429688989,-0.05538956227606595,-0.052313005510238486
441,2019-08-27 20:00:00+00:00,10300.0,BTCU19 Curncy,0.1875126301735647,-0.01637012964685544,-0.02188845584691613
442,2019-08-26 20:00:00+00:00,10470.0,BTCU19 Curncy,0.1916622407099278,-0.007611835039629982,-0.035239249343710956
443,2019-08-23 20:00:00+00:00,10550.0,BTCU19 Curncy,0.1985366880025143,0.026412099539777276,-0.0011508491915289759
444,2019-08-22 20:00:00+00:00,10275.0,BTCU19 Curncy,0.1987653053161834,0.006346128205724074,0.08791872717614872
445,2019-08-21 20:00:00+00:00,10210.0,BTCU19 Curncy,0.1820362842602095,-0.060336512102263526,0.006715030748827047
446,2019-08-20 20:00:00+00:00,10845.0,BTCU19 Curncy,0.180818,0.0013840832659385552,-0.02037524162573098
447,2019-08-19 20:00:00+00:00,10830.0,BTCU19 Curncy,0.18454,0.019110346202418797,0.017161704469373457
