,Date,CRIX,future,log return CRIX,log return future
64,2020-11-03 00:00:00+00:00,38290.6456497782,13915.0,0.0003723157140072065,0.005043238354929037
65,2020-10-31 00:00:00+00:00,38276.3920942793,13845.0,0.004380851408289452,-0.0028849641358376743
66,2020-10-30 00:00:00+00:00,38109.0756698583,13885.0,0.013126304407156461,0.02997300396370206
67,2020-10-29 00:00:00+00:00,37612.1131183335,13475.0,-0.031194976385335856,-0.03822121282019774
68,2020-10-28 00:00:00+00:00,38803.9145615664,14000.0,0.04140037739601938,0.05242175040348183
69,2020-10-27 00:00:00+00:00,37230.2184298502,13285.0,0.011018023575320451,0.005283031155524213
70,2020-10-24 00:00:00+00:00,36822.2665442201,13215.0,-0.0030710108401679546,-0.014275223631670055
71,2020-10-23 00:00:00+00:00,36935.5219391995,13405.0,0.015745273862243555,0.033760080763794
72,2020-10-22 00:00:00+00:00,36358.5165058833,12960.0,0.06866826370880938,0.06289378392469275
73,2020-10-21 00:00:00+00:00,33945.6326336422,12170.0,0.011047591368965156,0.021595523632227158
74,2020-10-20 00:00:00+00:00,33572.6790680591,11910.0,0.03066287571605111,0.03242604908624102
75,2020-10-17 00:00:00+00:00,32558.8668138699,11530.0,-0.014301772837610213,-0.02060158699121764
76,2020-10-16 00:00:00+00:00,33027.8620686654,11770.0,0.0037935271727871788,0.015411263920524944
77,2020-10-15 00:00:00+00:00,32902.8073257019,11590.0,-0.0005488646108001942,-0.0030152941217597056
78,2020-10-14 00:00:00+00:00,32920.87146917,11625.0,-0.009403157200790766,-0.015365219064056253
79,2020-10-13 00:00:00+00:00,33231.8915926584,11805.0,0.04167561007881745,0.045935285148734295
80,2020-10-10 00:00:00+00:00,31875.3949794022,11275.0,0.015841751189201045,0.014742281737203431
81,2020-10-09 00:00:00+00:00,31374.4116072801,11110.0,0.018481337650595567,0.02229898994314575
82,2020-10-08 00:00:00+00:00,30799.8957758453,10865.0,0.005963959093053535,0.008782122540095706
83,2020-10-07 00:00:00+00:00,30616.7531278451,10770.0,-0.016435333414977406,-0.016118239806529076
84,2020-10-06 00:00:00+00:00,31124.1075223985,10945.0,0.020388982489714224,0.02217180893318015
85,2020-10-03 00:00:00+00:00,30495.9442055787,10705.0,-0.006308300369596052,-0.009760709609470841
86,2020-10-02 00:00:00+00:00,30688.9298473971,10810.0,-0.012686770629764869,-0.010124338665642038
87,2020-10-01 00:00:00+00:00,31080.7534941548,10920.0,-0.005317334978256862,-0.0032000027306709027
88,2020-09-30 00:00:00+00:00,31246.4604410987,10955.0,0.012910966638911368,-0.012698583337127431
89,2020-09-29 00:00:00+00:00,30845.6315449468,11095.0,0.003268377342267827,0.044980395861224036
90,2020-09-26 00:00:00+00:00,30744.9809533521,10607.0,-0.0007710024503485337,-0.005921904790328773
91,2020-09-25 00:00:00+00:00,30768.6945494487,10670.0,0.047524909153000276,0.03723580528664303
92,2020-09-24 00:00:00+00:00,29340.618507915,10280.0,-0.029632837167163903,-0.020698693245577306
93,2020-09-23 00:00:00+00:00,30223.0745434014,10495.0,0.004479815311564621,0.00095328891871301
94,2020-09-22 00:00:00+00:00,30087.9835685336,10485.0,-0.044850014341242694,-0.03698057707391325
95,2020-09-19 00:00:00+00:00,31468.1489361471,10880.0,-0.001810373857787371,-0.006413214834713269
96,2020-09-18 00:00:00+00:00,31525.1696491646,10950.0,0.0027180695717356255,-0.005918523991796617
97,2020-09-17 00:00:00+00:00,31439.5983917955,11015.0,0.014014859676480713,0.01832392084928442
98,2020-09-16 00:00:00+00:00,31002.0500829029,10815.0,0.005420961355848997,0.010223137363376038
99,2020-09-15 00:00:00+00:00,30834.4438713004,10705.0,0.0231384880444606,0.03469105296136303
100,2020-09-12 00:00:00+00:00,30129.1723843339,10340.0,0.004080365818656052,0.0024207225570680225
101,2020-09-11 00:00:00+00:00,30006.4848144983,10315.0,0.011578291212112228,-0.0004846135302015303
102,2020-09-10 00:00:00+00:00,29661.0645421364,10320.0,0.01010669714403202,0.02999979093563501
103,2020-09-09 00:00:00+00:00,29362.7989248363,10015.0,-0.03330541428458033,-0.05865504669601118
104,2020-09-05 00:00:00+00:00,30357.2067713026,10620.0,0.02477608874947729,-0.00937213982886321
105,2020-09-04 00:00:00+00:00,29614.3149015081,10720.0,-0.10975355771293888,-0.06675155564393763
106,2020-09-03 00:00:00+00:00,33049.664457623,11460.0,-0.04651363512321924,-0.05227448825204289
107,2020-09-02 00:00:00+00:00,34623.2370885509,12075.0,0.023061181070938176,0.020075956572689225
108,2020-09-01 00:00:00+00:00,33833.9206146075,11835.0,0.01639003741206477,0.017473276435374302
109,2020-08-29 00:00:00+00:00,33283.9011227041,11630.0,0.01565959347262743,0.025251668230967125
110,2020-08-28 00:00:00+00:00,32766.7485297178,11340.0,-0.015183547919215837,-0.025251668230966987
111,2020-08-27 00:00:00+00:00,33268.0602403644,11630.0,0.0074873987670429284,0.016471980578921276
112,2020-08-26 00:00:00+00:00,33019.8992067953,11440.0,-0.029176793317324385,-0.04277812201280418
113,2020-08-25 00:00:00+00:00,33997.5063512139,11940.0,0.019208235327277633,0.0067227143948767375
114,2020-08-22 00:00:00+00:00,33350.706081208,11860.0,-0.025372853401083806,-0.01630811806355497
115,2020-08-21 00:00:00+00:00,34207.735318207,12055.0,0.01113005803981934,0.017573674022385504
116,2020-08-20 00:00:00+00:00,33829.1121959551,11845.0,-0.023816405004139528,-0.028710105882431367
117,2020-08-19 00:00:00+00:00,34644.4709497333,12190.0,-0.022734457194753314,-0.0350630316682434
118,2020-08-18 00:00:00+00:00,35441.1155203014,12625.0,0.03529069527406087,0.047444535280748594
119,2020-08-15 00:00:00+00:00,34212.1863380604,12040.0,0.005479871442767161,0.028218338937800954
120,2020-08-14 00:00:00+00:00,34025.2206968564,11705.0,0.028067832107171793,-0.005537820329311236
121,2020-08-13 00:00:00+00:00,33083.4845848827,11770.0,0.0158469330639531,0.018868484304382736
122,2020-08-12 00:00:00+00:00,32563.3450126077,11550.0,-0.03505242532465079,-0.04775891730068647
123,2020-08-11 00:00:00+00:00,33725.0098777458,12115.0,0.029932621973742274,0.035710578784512004
124,2020-08-08 00:00:00+00:00,32730.4904462892,11690.0,-0.019884900024787745,-0.03612320515719131
125,2020-08-07 00:00:00+00:00,33387.8470514995,12120.0,0.0016614002698185203,0.01580074453134367
126,2020-08-06 00:00:00+00:00,33332.422527308,11930.0,0.03680412447635743,0.03844984521840445
127,2020-08-05 00:00:00+00:00,32127.9525861844,11480.0,0.0017315987504082412,-0.018555009144722044
128,2020-08-04 00:00:00+00:00,32072.3680026196,11695.0,0.019496649871986106,-0.00042744176756808513
129,2020-08-01 00:00:00+00:00,31453.120514377,11700.0,0.02055577676185541,0.022472855852058576
130,2020-07-31 00:00:00+00:00,30813.1769920296,11440.0,0.010006699918978552,-0.007836348329315861
131,2020-07-30 00:00:00+00:00,30506.3763673079,11530.0,0.015127364229881996,0.018823055195466867
132,2020-07-29 00:00:00+00:00,30048.3682624494,11315.0,0.0005383419104029017,0.015138312247668552
133,2020-07-28 00:00:00+00:00,30032.1963198823,11145.0,0.13387483482081702,0.1337236818280764
134,2020-07-25 00:00:00+00:00,26269.1482964775,9750.0,-0.004096166532084029,-0.002560820861673704
135,2020-07-24 00:00:00+00:00,26376.9717832745,9775.0,0.012859409132820961,0.025383388205318783
136,2020-07-23 00:00:00+00:00,26039.9510991163,9530.0,0.022132092101826012,0.0021008411088117938
137,2020-07-22 00:00:00+00:00,25469.9632807245,9510.0,0.026147978997085042,0.022329476398088577
138,2020-07-21 00:00:00+00:00,24812.6069390824,9300.0,0.0004842796108404968,0.00107584733346311
139,2020-07-18 00:00:00+00:00,24800.5936085903,9290.0,-0.00039833232930851583,0.0048556879866589525
140,2020-07-17 00:00:00+00:00,24810.4744546102,9245.0,-0.011197260451804367,-0.0053937563343191665
141,2020-07-16 00:00:00+00:00,25089.8449723174,9295.0,-0.004335435152154277,-0.01388911216066715
142,2020-07-15 00:00:00+00:00,25198.8565036366,9425.0,0.0032966747062628528,0.004785970315941081
143,2020-07-14 00:00:00+00:00,25115.9208518196,9380.0,-0.0015737899271320661,-0.0005329070203388823
144,2020-07-11 00:00:00+00:00,25155.4791551316,9385.0,0.002022239487923794,0.0021333341424203877
145,2020-07-10 00:00:00+00:00,25104.6601532611,9365.0,-0.020474609665776366,-0.02478376257773877
146,2020-07-09 00:00:00+00:00,25623.9664259163,9600.0,0.026553482957015262,0.021053409197832263
147,2020-07-08 00:00:00+00:00,24952.5150092103,9400.0,-0.008086672262173604,-0.005305052229693229
148,2020-07-07 00:00:00+00:00,25155.1158996303,9450.0,0.0405949215796374,0.030622860213983
149,2020-07-03 00:00:00+00:00,24154.3954505701,9165.0,-0.01454642060583378,-0.02691228081744742
150,2020-07-02 00:00:00+00:00,24508.3233978072,9415.0,0.011817810050102134,0.013903967304446652
151,2020-07-01 00:00:00+00:00,24220.3933893521,9285.0,-0.00535642800679905,-0.0010764263687381775
152,2020-06-30 00:00:00+00:00,24350.4762615879,9295.0,-0.002179647414616001,0.022961996930095402
153,2020-06-27 00:00:00+00:00,24403.6095991513,9084.0,-0.00925048978318617,-0.021346922554797202
154,2020-06-26 00:00:00+00:00,24630.4022949306,9280.0,-0.006242063055522495,-0.0005386480065598942
155,2020-06-25 00:00:00+00:00,24784.627660606,9285.0,-0.030001409463797455,-0.03959345341975756
156,2020-06-24 00:00:00+00:00,25539.4679421513,9660.0,-0.004135748565682855,0.007794271726818703
157,2020-06-23 00:00:00+00:00,25645.311480326,9585.0,0.03994942363721321,0.028573372444055948
158,2020-06-20 00:00:00+00:00,24640.9906542369,9315.0,-0.010987581298417178,-0.010146949543736529
159,2020-06-19 00:00:00+00:00,24913.228420756,9410.0,-0.007431797582021474,0.00907398806740899
160,2020-06-18 00:00:00+00:00,25099.0681979453,9325.0,-0.0033279340526293924,-0.021745752136231502
161,2020-06-17 00:00:00+00:00,25182.7353839103,9530.0,0.00846094826945598,0.009488737508701453
162,2020-06-16 00:00:00+00:00,24970.5644120856,9440.0,-0.0066431406642920654,-0.002644804503876813
163,2020-06-13 00:00:00+00:00,25136.9995980345,9465.0,0.01617898900884876,0.01758638450207599
164,2020-06-12 00:00:00+00:00,24733.5806133459,9300.0,-0.05750936008496103,-0.06604947584456991
165,2020-06-11 00:00:00+00:00,26197.6894876592,9935.0,0.010691884835892338,0.01317141635547049
166,2020-06-10 00:00:00+00:00,25919.0788989963,9805.0,-0.0025489710124336545,0.0025529756015836565
167,2020-06-09 00:00:00+00:00,25985.2301527762,9780.0,0.013363044814475911,-0.0020429016298002933
168,2020-06-06 00:00:00+00:00,25640.2981614472,9800.0,-0.012098619359711547,-0.009647193378002801
169,2020-06-05 00:00:00+00:00,25952.3945297966,9895.0,0.01088718565447025,0.024553663174051277
170,2020-06-04 00:00:00+00:00,25671.3785049392,9655.0,0.011867682164866257,0.007798323897708526
171,2020-06-03 00:00:00+00:00,25368.5194164056,9580.0,-0.053972765601034235,-0.007280323368125385
172,2020-06-02 00:00:00+00:00,26775.3524029286,9650.0,0.07618302976672063,0.018829008152907778
173,2020-05-30 00:00:00+00:00,24811.2889233361,9470.0,-0.00937412086613232,-0.009458819865323053
174,2020-05-29 00:00:00+00:00,25044.9664942626,9560.0,0.0004700993186860852,0.03296417553897619
175,2020-05-28 00:00:00+00:00,25033.1956395293,9250.0,0.07095085083868134,0.0436412802895369
176,2020-05-27 00:00:00+00:00,23318.6138385452,8855.0,-0.03168205075349179,-0.044181674790663934
177,2020-05-23 00:00:00+00:00,24069.2229797091,9255.0,0.007748052234746712,0.009772064733792522
178,2020-05-22 00:00:00+00:00,23883.4539860899,9165.0,-0.028084816509926894,-0.05052922733078596
179,2020-05-21 00:00:00+00:00,24563.7243293897,9640.0,-0.030046475082066395,-0.012883455706188004
180,2020-05-20 00:00:00+00:00,25312.9775013739,9765.0,0.0006169857224340564,-0.00663436983043298
181,2020-05-19 00:00:00+00:00,25297.3645726356,9830.0,0.04374284351707711,0.03889523204865436
182,2020-05-16 00:00:00+00:00,24214.6392923159,9455.0,-0.03874044225910378,-0.03736812561800353
183,2020-05-15 00:00:00+00:00,25171.1329980029,9815.0,0.08417707676321973,0.05121286219854523
184,2020-05-14 00:00:00+00:00,23139.0286825909,9325.0,0.0017878743143531213,0.04328257064147153
185,2020-05-13 00:00:00+00:00,23097.6959674101,8930.0,0.020817085650756854,0.00956406727665919
186,2020-05-12 00:00:00+00:00,22621.839409768,8845.0,-0.12260881552575892,-0.13169250675376898
187,2020-05-09 00:00:00+00:00,25572.680169347,10090.0,-0.010753117866326276,0.0029776696939245338
188,2020-05-08 00:00:00+00:00,25849.1500057328,10060.0,0.07239304462477475,0.06945449463312102
189,2020-05-07 00:00:00+00:00,24043.9804960512,9385.0,0.010076271241941827,0.039668335963939906
190,2020-05-06 00:00:00+00:00,23802.9233450222,9020.0,0.013388930739855864,0.006116227017436054
191,2020-05-05 00:00:00+00:00,23486.351660261,8965.0,-0.004277722561290519,0.012910648037258032
192,2020-05-02 00:00:00+00:00,23587.0349506992,8850.0,0.023666744096327394,-0.011236073266925842
193,2020-05-01 00:00:00+00:00,23035.3605488184,8950.0,0.11876241275347273,0.010106767669774384
194,2020-04-30 00:00:00+00:00,20455.8322561696,8860.0,0.10704158517760667,0.129347959331028
195,2020-04-29 00:00:00+00:00,18379.3261211184,7785.0,0.0026148246932933493,-0.0012836972237782198
196,2020-04-28 00:00:00+00:00,18331.3301831596,7795.0,0.037923209877486534,0.024019330636145326
197,2020-04-25 00:00:00+00:00,17649.1640205098,7610.0,0.012686327168138065,-0.00654881187890544
198,2020-04-24 00:00:00+00:00,17426.6752183605,7660.0,0.035458512439526836,0.06750200277994564
199,2020-04-23 00:00:00+00:00,16819.5782240761,7160.0,0.040011753963214845,0.035540343192975714
200,2020-04-22 00:00:00+00:00,16159.8831848999,6910.0,-0.0018008178965188421,0.012377296708555054
201,2020-04-21 00:00:00+00:00,16189.0104102878,6825.0,-0.022040700783402003,-0.043017385083690816
202,2020-04-18 00:00:00+00:00,16549.7888443074,7125.0,-0.003804917106201636,-0.00420168685369997
203,2020-04-17 00:00:00+00:00,16612.8793699798,7155.0,0.06576725654311373,0.05752844159625195
204,2020-04-16 00:00:00+00:00,15555.4491307128,6755.0,-0.03257926894658962,-0.030614635819606863
205,2020-04-15 00:00:00+00:00,16070.5800225638,6965.0,-0.0017195279490597613,0.020305266160745523
206,2020-04-14 00:00:00+00:00,16098.2376062495,6825.0,-0.05965305193479122,-0.07614670884357022
207,2020-04-10 00:00:00+00:00,17087.7674288669,7365.0,-0.0033608861563061265,-0.008113634774169775
208,2020-04-09 00:00:00+00:00,17145.2940859839,7425.0,0.019659456862441527,-0.0006731740409044372
209,2020-04-08 00:00:00+00:00,16811.5185891209,7430.0,-0.014022166180739957,0.0020208831397723103
210,2020-04-07 00:00:00+00:00,17048.9129987419,7415.0,0.08809087229046679,0.077068936369961
211,2020-04-04 00:00:00+00:00,15611.3088150591,6865.0,-0.008254735971971804,-0.010145014546860539
212,2020-04-03 00:00:00+00:00,15740.7093965357,6935.0,0.04362400874626261,0.1031999098479205
213,2020-04-02 00:00:00+00:00,15068.7988220092,6255.0,0.023371245105594393,-0.043025799369465274
214,2020-04-01 00:00:00+00:00,14720.7057597614,6530.0,0.004581159861122833,0.01621031250705614
215,2020-03-31 00:00:00+00:00,14653.4220897053,6425.0,-0.0010657751469221538,-0.034119426771863526
216,2020-03-28 00:00:00+00:00,14669.0476679833,6648.0,-0.048471948147328955,-0.004053146733166129
217,2020-03-27 00:00:00+00:00,15397.5995088426,6675.0,0.01439058356803903,0.006764400088542063
218,2020-03-26 00:00:00+00:00,15177.6057819276,6630.0,-0.007234391306940324,-0.014227121290131687
219,2020-03-25 00:00:00+00:00,15287.8046515112,6725.0,0.038312307869557215,0.06528229209041578
220,2020-03-24 00:00:00+00:00,14713.1716189356,6300.0,0.03838655699611768,0.01438873745209967
221,2020-03-21 00:00:00+00:00,14159.0863672022,6210.0,-0.004914929818818326,-0.004819286435948883
222,2020-03-20 00:00:00+00:00,14228.848580753,6240.0,0.13565795209393913,0.1557545294092328
223,2020-03-19 00:00:00+00:00,12423.7944586987,5340.0,-0.0010928974932345895,-0.0074627212015896
224,2020-03-18 00:00:00+00:00,12437.3798148677,5380.0,0.0615600060536182,0.08734938611909432
225,2020-03-17 00:00:00+00:00,11694.8249648417,4930.0,-0.0998593628160687,-0.07801225012315444
226,2020-03-14 00:00:00+00:00,12922.9628662161,5330.0,0.09701918393427313,-0.12007351036936305
227,2020-03-13 00:00:00+00:00,11728.0875732524,6010.0,-0.44664393429464794,-0.26772552316046827
228,2020-03-12 00:00:00+00:00,18331.6769891149,7855.0,-0.0024410487141093436,-0.01766607457833305
229,2020-03-11 00:00:00+00:00,18376.4801667788,7995.0,0.00035577195929161886,0.018302814491600594
230,2020-03-10 00:00:00+00:00,18369.9434932765,7850.0,-0.14996477576727654,-0.15487834949735121
231,2020-03-07 00:00:00+00:00,21342.0776159233,9165.0,0.019123979750067382,-0.003267976764616111
232,2020-03-06 00:00:00+00:00,20937.8100787436,9195.0,0.02909068137907022,0.048463953107984264
233,2020-03-05 00:00:00+00:00,20337.4891251844,8760.0,-0.0011074974591259816,-0.0011409014357915558
234,2020-03-04 00:00:00+00:00,20360.0253198012,8770.0,-0.01793883591919802,-0.02310612799025091
235,2020-03-03 00:00:00+00:00,20728.5560971263,8975.0,0.02046473027586857,0.031119908713804472
236,2020-02-29 00:00:00+00:00,20308.6629420226,8700.0,-0.005545289199977611,-0.027771691300144393
237,2020-02-28 00:00:00+00:00,20421.5931773223,8945.0,-0.0005973592722515785,0.006730255354067889
238,2020-02-27 00:00:00+00:00,20433.7958496878,8885.0,-0.068418587215447,-0.06006171721389889
239,2020-02-26 00:00:00+00:00,21880.7832975396,9435.0,-0.03789541845010544,-0.032328154139010586
240,2020-02-25 00:00:00+00:00,22725.8761793628,9745.0,-0.005999570776320768,-0.01426412366305612
241,2020-02-22 00:00:00+00:00,22862.6315083855,9885.0,0.013286289940121997,0.012726056197579123
242,2020-02-21 00:00:00+00:00,22560.8809688257,9760.0,-0.007242033929981368,-0.06303252088497512
243,2020-02-20 00:00:00+00:00,22724.8606909608,10395.0,-0.058037099337473294,-0.0019221534029590186
244,2020-02-19 00:00:00+00:00,24082.769087843,10415.0,-0.02653436695509613,-0.024657484401752916
245,2020-02-15 00:00:00+00:00,24730.3436156783,10675.0,0.01623832075781759,0.017482136706482476
246,2020-02-14 00:00:00+00:00,24332.0072730865,10490.0,-0.003353889595149691,-0.022621134234401333
247,2020-02-13 00:00:00+00:00,24413.7511424401,10730.0,0.024672907981928772,0.013605652055778678
248,2020-02-12 00:00:00+00:00,23818.7631322796,10585.0,0.034627558411571786,0.046902480739614755
249,2020-02-11 00:00:00+00:00,23008.0942647001,10100.0,0.01320901250898096,0.011952333523841173
250,2020-02-08 00:00:00+00:00,22706.1784544004,9980.0,0.008686232850968222,-0.004498882869260241
251,2020-02-07 00:00:00+00:00,22509.8014242247,10025.0,0.017843227705745007,0.008514952524150188
252,2020-02-06 00:00:00+00:00,22111.7160377383,9940.0,0.051843392597519966,0.06012173017898199
253,2020-02-05 00:00:00+00:00,20994.5779789395,9360.0,-0.010261410002568971,-0.015898586067798273
254,2020-02-04 00:00:00+00:00,21211.121070033,9510.0,0.009611476863571788,-0.002625362495083499
255,2020-02-01 00:00:00+00:00,21008.2274860603,9535.0,-0.022852335447830288,-0.028942588676042033
256,2020-01-31 00:00:00+00:00,21493.8421287631,9815.0,0.029510198770506348,0.020067563050809173
257,2020-01-30 00:00:00+00:00,20868.8221645479,9620.0,-0.0026860692065121166,0.03652165618411625
258,2020-01-29 00:00:00+00:00,20924.9526165313,9275.0,0.04347182310612328,0.010840214552864807
259,2020-01-28 00:00:00+00:00,20034.795338227,9175.0,0.053631318405348426,0.06297752396074098
260,2020-01-25 00:00:00+00:00,18988.6078104713,8615.0,0.0022067911055462025,0.01520497129370341
261,2020-01-24 00:00:00+00:00,18946.7501222225,8485.0,-0.036323127729298126,-0.039288704133170815
262,2020-01-23 00:00:00+00:00,19647.6069472157,8825.0,-0.00578858030000601,-0.0045223367068106994
263,2020-01-22 00:00:00+00:00,19761.6685064856,8865.0,-0.01981093786281035,-0.023412440624743232
264,2020-01-18 00:00:00+00:00,20157.0693925875,9075.0,0.027678441793409708,0.016106985262506777
265,2020-01-17 00:00:00+00:00,19606.8035011684,8930.0,-0.00955366874873336,-0.012795723958850832
266,2020-01-16 00:00:00+00:00,19795.0180451768,9045.0,-0.002152867988260099,0.01223597023586708
267,2020-01-15 00:00:00+00:00,19837.6800121672,8935.0,0.110316283067828,0.07011269243264004
268,2020-01-14 00:00:00+00:00,17765.6510566839,8330.0,0.005429102253454571,0.011470092549147739
269,2020-01-11 00:00:00+00:00,17669.460869946,8235.0,0.0418532338943066,0.0308285819626278
270,2020-01-10 00:00:00+00:00,16945.1988655536,7985.0,-0.024814162142408742,-0.02961351498445986
271,2020-01-09 00:00:00+00:00,17370.9401388683,8225.0,-0.013508233334200528,-0.015083242211328476
272,2020-01-08 00:00:00+00:00,17607.1828701642,8350.0,0.035333176213755375,0.07974335128752592
