"unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
-0.021095215381360055,-0.02946428571428572,-0.0014566028077429571,-0.0021799666908529636,0.0014177433909012827,-0.00396621341100345,-0.0012558599563986528,-0.0005254480999153932
-0.0024271933584661953,0.010119595216191435,-0.00917213235952452,-0.008923690915463411,-0.010159334979114143,-0.008310199248315775,-0.009241078079704201,-0.009491940170860635
-0.05203893692856598,-0.07468123861566489,-0.0022622029560264156,-0.0040956670788069305,0.005023218330154622,-0.008623152279961133,-0.0017533929028316075,0.00009793526682733145
-0.0010479743682128007,0.011811023622047223,-0.008920288642533136,-0.008630321731622925,-0.010072496138052722,-0.007914288687038584,-0.00900075821787516,-0.009293550372227788
0.020504447413480564,0.017509727626459082,0.008833818080733247,0.009263691205467883,0.007125681676869666,0.010325203228762181,0.00871452271806672,0.00828046119741166
0.0051304755950876135,0.011472275334607929,-0.0025160552870437947,-0.002234404826733205,-0.00363521667848532,-0.001538908102739267,-0.002594216939574845,-0.002878611613401083
0.015808169507738556,0.017958412098298737,0.0038384818304006973,0.0042793703975251285,0.002086574655423612,0.005368083527066414,0.0037161295397263316,0.0032709452495858216
0.07021024363099704,0.05385329619312906,0.03431580417284541,0.0356379312330527,0.029062222983122887,0.038902740522070434,0.03394889678072566,0.03261388779962915
-0.017582666005860448,0.011453744493391982,-0.025216845663365794,-0.024935650145061605,-0.02633419930512948,-0.02424127683721511,-0.025294881063594676,-0.025578816362764267
0.035114984848055864,0.017421602787456525,0.023503092712879425,0.02393080232595257,0.02180355320148597,0.024986971857453244,0.02338439775273493,0.022952520823550482
0.0006805955039657086,0.009417808219178037,-0.005596586597190423,-0.005365374397109601,-0.006515327391277581,-0.004794427956878788,-0.005660750978898621,-0.0058942159558567075
0.02625004272189746,0.02714164546225617,0.008159522387807483,0.008825864217572477,0.005511758032822334,0.010471302890566858,0.007974603895192334,0.007301769676764769
0.04102301091848859,0.05037159372419486,0.007449204872157722,0.008685854285216732,0.002535276180833934,0.011739588387278177,0.0071060186347920995,0.00585732013780893
0.19223675854997868,0.24921383647798745,0.0261301021716428,0.032248434386703884,0.0018184032397142724,0.04735680668330744,0.024432185696960262,0.018254240549118173
0.08479940538720254,-0.02013845185651353,0.09822213885094833,0.09772772914843553,0.1001867166826208,0.09650685300277129,0.09835934395025181,0.09885857084989069
-0.014883157198246177,0.057161207450224794,-0.052982394296359425,-0.05157905625567483,-0.058558674031686686,-0.048113707720912946,-0.05337183878794183,-0.054788850014937274
-0.0032013819926657305,-0.04070473876063185,0.023929246666788417,0.022929923683825515,0.02790013916552292,0.020462234264478463,0.024206571744384675,0.025215631461430688
-0.09270624863819166,-0.08866371120962635,-0.03360988055821845,-0.035786621818925446,-0.024960419181677684,-0.04116178227183187,-0.03300580665085884,-0.030807856680671097
0.07724876244839485,0.09103544127866581,0.016571582656007333,0.01880655115117258,0.00769075054900803,0.02432549567873754,0.015951349936542347,0.013694605404707794
0.021045795093437958,0.02547770700636942,0.004064327359447506,0.00468981861525386,0.001578886137689861,0.00623438246514274,0.0038907454304718536,0.003259159806645373
-0.006517288989517311,-0.01055900621118011,0.0005205273741504257,0.0002612981564877881,0.0015505961040993554,-0.0003788324204303528,0.0005924668412988776,0.0008542218149002467
-0.019471792070529292,-0.01820464532328936,-0.0073379843817568124,-0.0077849181054991945,-0.005562056277133021,-0.008888558910355449,-0.0072139544817840795,-0.00676266613506693
0.03889425830005888,0.03516624040920724,0.015455164009296696,0.016318513912411903,0.012024571785850924,0.01845043668155999,0.01521557322337852,0.014343811416834162
0.08298093362747427,0.08400247066090172,0.02699138775715848,0.029053693083591403,0.018796647027237712,0.03414626987834535,0.026419071304489283,0.024336672255702463
0.0038805928901091136,-0.002279202279202308,0.005399732738676999,0.005343777110664583,0.005622077053102026,0.005205602452868274,0.005415261150556794,0.005471761972745237
0.000589588824882803,-0.008566533409480326,0.006299377019278518,0.006089064068475536,0.007135072918370344,0.0055697254239169824,0.006357741588487231,0.0065701036878749175
-0.03541180408754707,-0.016705069124423932,-0.024277497838575468,-0.024687616169175586,-0.022647858742570026,-0.025700346469945123,-0.0241636846872757,-0.023749570438243217
0.004733675771138701,0.012302284710017597,-0.0034660751250192856,-0.0031640474931514673,-0.004666206892467217,-0.0024182321719616873,-0.0035498917067170455,-0.003854862093617517
-0.056937477007952486,-0.11747685185185186,0.021363500733657892,0.018479381547632623,0.03282378678380771,0.011357449478794579,0.02216388118191892,0.025076101294328357
-0.029821916399294657,0.027540983606557434,-0.04817860463502144,-0.04750245884144977,-0.05086532585080339,-0.04583281064043876,-0.04836624385463861,-0.04904897756013238
-0.00608023374574973,-0.02871729419272495,0.01306049209034521,0.012355467246332297,0.015861966600829724,0.010614506238121657,0.013256145620691773,0.013968039754759132
0.03637678576770931,0.05256241787122207,0.001342745896007469,0.002633181206935342,-0.0037849055076184523,0.005819732119321075,0.0009846333749935487,-0.0003183750736366342
-0.001316593724780435,0.,-0.001316593724780435,-0.001316593724780435,-0.001316593724780435,-0.001316593724780435,-0.001316593724780435,-0.001316593724780435
-0.020233654725878014,-0.011235955056179803,-0.012744636652179953,-0.013020485323982256,-0.011648529147079034,-0.013701655336433194,-0.01266808507114292,-0.012389548714567766
0.02649293744003356,0.03472222222222232,0.0033497913095082987,0.004202240330008378,-0.000037485355560695766,0.006307244882374219,0.003113225659775898,0.0022524709467485193
0.019557442724721374,0.010982306284319732,0.012237487292101279,0.012507108751666385,0.011166124129702415,0.013172901527716774,0.012162663843156007,0.011890415372604823
0.03003888914082342,0.01870850935425472,0.017569244683772745,0.018028548537425415,0.015744162845164666,0.019162735661355623,0.017441781912450494,0.016978002909559198
0.10983106025810963,0.11137440758293837,0.03559749958920211,0.038331800523204396,0.02473252875072518,0.04508377721060364,0.0348386956473119,0.03207775351566755
