"unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
-0.0167973019324728,-0.0025364629959086313,-0.015125046972909622,-0.015532606704643017,-0.015048419051630147,-0.01584830806478831,-0.015276869006302367,-0.015066468827297856
-0.07040632323898832,-0.0635654497515864,-0.028372244867833848,-0.03846148079587384,-0.026486162904305912,-0.04634444836018031,-0.03211922792356487,-0.026930124040732806
-0.0633571570147919,-0.05493212684266594,-0.027028560780462375,-0.035767191440746166,-0.025393653806352886,-0.04258665876031535,-0.030275327595350794,-0.025778528304139296
0.0551106989795419,0.06636851115930556,0.012004589540249312,0.022689574007906457,0.009982333491174979,0.030885592278134612,0.01599876950047574,0.01045906000305945
-0.06168771449895261,-0.08367247572411507,-0.007705741628644466,-0.020604285093080755,-0.0052984933735411585,-0.03070762023311156,-0.01249183025679519,-0.005865017951283723
-0.007117374476235468,-0.016129381929883644,0.0032971728569893776,0.0007673305235158289,0.003772225760102978,-0.0011960176173704585,0.0023553965129593283,0.0036603436617494186
-0.03405986892245328,-0.02015745742498017,-0.020735268336933732,-0.023968443624041547,-0.020128397187866406,-0.02647920092777187,-0.02193860654417486,-0.0202713172631252
0.015308415884078335,0.007513183350783192,0.010471697471501281,0.011653400180776898,0.010249308081218657,0.012567474019134642,0.010912118743009094,0.01030169808913778
0.005209207711224736,0.024400471191857814,-0.010883449980452384,-0.00693494582338922,-0.011627758202985028,-0.0038881606334880713,-0.009410562800631392,-0.011452380712177475
0.028108486895224598,0.010897310889166048,0.021163354556208942,0.022861535877759433,0.020843668865007672,0.024174516586326605,0.021796370237475562,0.02091898252420613
0.10089814634838347,0.10550501388797447,0.033313004685399106,0.05022116772252148,0.030101035586514734,0.0631201126347752,0.03964581310147638,0.03085856934752853
0.05311712210901068,0.053793417449001936,0.018476364641085617,0.027035593776434167,0.016858482889524296,0.033613328816056706,0.02167378077922141,0.01723982328885152
-0.016409056566104814,-0.016775789504837126,-0.005482342644164186,-0.008136083465374061,-0.0049840607705795735,-0.010195813029824936,-0.006470203870922302,-0.005101412598652243
0.016560930074285787,-0.012610507591929696,0.024536552476943856,0.02259737203012932,0.024900818794823178,0.0210932118326065,0.023814526128028105,0.02481502496942194
-0.0019860537893166825,0.03123301968993137,-0.02285463042836607,-0.017725056815166715,-0.023822254423160737,-0.013771052709231917,-0.020940467239103193,-0.023594238732574078
0.016755220426303164,0.01586366397316748,0.0064869628392176725,0.009000849775204527,0.00601348957321808,0.010943104909287753,0.007424281478030847,0.006125040078230445
0.03358783547149169,0.03216477397070106,0.012839310299043146,0.017939143528079553,0.011877313445115929,0.02187032629250691,0.014742357757237246,0.012104002640922392
0.04629455556652028,0.037957403113401796,0.022005201763347866,0.027983334774573643,0.020876939025225392,0.032587977576131674,0.02423660874573334,0.02114282474582739
