"unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
0.0015845346188064064,-0.01426412366305612,0.01028900856685424,0.0072855630034655726,0.010360459844089084,0.006202485294866436,0.008918799222959607,0.011404656096916425
-0.03479028948731857,-0.032328154139010586,-0.01463100837816874,-0.02156084151781966,-0.014466479968880184,-0.024066516638738572,-0.017789110201544594,-0.01206378995262869
-0.042867843206932175,-0.06006171721389889,-0.005939039963301749,-0.01856380961496827,-0.005640173085119079,-0.023146440099332498,-0.01168355545562138,-0.0012802361065386817
-0.015297880617560171,0.006730255354067889,-0.0195463320933196,-0.01807419651480803,-0.019581434178384642,-0.01754494077128632,-0.01887390813568203,-0.02009484667030115
-0.023502121821504438,-0.027771691300144393,-0.00631410575116767,-0.012228310789716522,-0.006173617494484275,-0.01436527648298803,-0.009010104815742975,-0.0041216131914029765
0.017273495904850493,0.031119908713804472,-0.0021213905976918417,0.004632471321453119,-0.002282868248648025,0.007051902510675202,0.000967981695298978,-0.004647019015320829
-0.0061386610825242965,-0.02310612799025091,0.007970102472131788,0.0031105342594633083,0.008085600764037996,0.0013558998438815343,0.005754225551237718,0.009772924615995184
-0.00447231979096427,-0.0011409014357915558,-0.003764439479831825,-0.004009330744566102,-0.003758605342811955,-0.004097475798191721,-0.0038762457292932607,-0.0036733009791962644
0.03798661949217312,0.048463953107984264,0.007984130391633058,0.018468057146782638,0.007732991004709052,0.022214231783707586,0.012784574152189254,0.004053544313492496
0.0015564325655525518,-0.003267976764616111,0.0035684300995363644,0.0028726761509356986,0.0035850014836024697,0.0026221728241390577,0.003250819302739093,0.00382728116077698
-0.1642153111461182,-0.15487834949735121,-0.06478647508709658,-0.09808501181516424,-0.06400646016205823,-0.11034493419322786,-0.07985267366499169,-0.05266983164594535
0.03034154418215251,0.018302814491600594,0.019200935163326112,0.023069981202407084,0.019108567033140213,0.024458701417601945,0.02096934101555467,0.01775696110578704
-0.018169683452541753,-0.01766607457833305,-0.0072051962939107695,-0.010985652726681545,-0.0071152958507787875,-0.012349651249397514,-0.008929523350630564,-0.0058016707360244914
-0.24703383936521514,-0.26772552316046827,-0.07652208798343077,-0.13229492920198804,-0.07523043633506188,-0.15315249385113427,-0.10160191016817663,-0.05653168278171467
-0.15228757441352478,-0.12007351036936305,-0.0739758485882547,-0.10038587418540423,-0.07335502310444278,-0.1100634908182813,-0.08594781108658861,-0.0643209014618923
-0.03200464411052172,-0.07801225012315444,0.01479062825276361,-0.001155386506921893,0.015167479597129175,-0.006956760621163589,0.007541446272997517,0.020661737523163307
0.04981225080409575,0.08734938611909432,-0.005374104177168751,0.014068552813136376,-0.005841994157410209,0.020974011075850077,0.0035500437844479056,-0.012708724637396012
-0.005897553755277829,-0.0074627212015896,-0.0012842962661117577,-0.0028782157649956492,-0.0012463499300944404,-0.0034524506408243915,-0.0020117409101829725,-0.0006916532519186449
0.10972793529555674,0.1557545294092328,0.011704594346866852,0.0467214262090453,0.010855130173361822,0.05902899490012707,0.02784501941544625,-0.0016490832695827925
0.11233676524555543,-0.004819286435948883,0.1149898067595679,0.11407257048357719,0.1150116509066813,0.11374227360659753,0.11457111476200485,0.11533100715189373
-0.0592923040875219,0.01438873745209967,-0.06884541579562678,-0.06552941466621688,-0.06892455831815911,-0.06433875246440965,-0.0673300150172315,-0.07008251659346655
0.055469901394461354,0.06528229209041578,0.01521290919302654,0.02932716090184279,0.014874176074385041,0.03435818034337877,0.021681989122318526,0.00990798323090477
0.010733782791208258,-0.014227121290131687,0.019337200166086546,0.016368525590270615,0.019407825505947215,0.01529801205256641,0.017982840977145365,0.02043995807869859
-0.006284808920202414,0.006764400088542063,-0.010516538171414881,-0.009050205042921635,-0.01055150179706985,-0.008523033292423848,-0.009846765641041071,-0.011062888591276045
0.005868251587544592,-0.004053146733166129,0.008351358845647616,0.007492826236174534,0.008371805568707027,0.007183680900371194,0.007959457132581923,0.00867073506806956
-0.049131584827930924,-0.034119426771863526,-0.027582219389420244,-0.03498652483588752,-0.027406468673319816,-0.03766462544625631,-0.030956114704586028,-0.024840118242610558
0.021555650761173235,0.01621031250705614,0.011618047625727814,0.015067943586445342,0.011535703807071852,0.01630657023471036,0.01319469518429574,0.010330876238944305
-0.034920260080362,-0.043025799369465274,-0.00831509318672997,-0.017441415359877355,-0.008098658769900579,-0.020746243110437147,-0.012471705454823638,-0.004939237786884789
0.07162508146501725,0.1031999098479205,0.007014978097254686,0.029847423723392316,0.00646455435394274,0.03793834713393315,0.017504646460302947,-0.0016186800138605838
0.014964975553759242,-0.010145014546860539,0.02109400394215871,0.018977422764997802,0.021144379774593595,0.018214619428675607,0.020128160361507903,0.02188069844153421
