"unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
0.026535776823622514,0.030120481927710774,0.00791350068385377,0.01435737041427898,0.007759966697555187,0.016676361533368267,0.010855675240674434,0.005514953288781821
-0.009814173301943563,-0.059941520467836296,0.02724524523819294,0.01442156764015945,0.027550786849522724,0.009806639699655895,0.021390145813128036,0.0320184948203156
-0.04448351337160261,-0.021772939346811793,-0.031022185300429106,-0.03568021119576603,-0.030911201479540185,-0.037356520794759485,-0.03314897026778574,-0.02928836752557773
0.046554417421478034,0.12241653418123999,-0.029130776097925803,-0.0029414142873390725,-0.029754773367518195,0.006483496518448151,-0.017173105132812116,-0.038879021822507576
0.0422121403413549,-0.009915014164305958,0.04834219271370943,0.04622100953332586,0.04839273279645129,0.045457647584209004,0.04737369219387211,0.04913174287605315
0.0702382030613169,0.05722460658082973,0.034858542526820524,0.04710097314485295,0.03456684991765813,0.051506724512736635,0.040448253272826085,0.03030164561601134
0.06643781999746112,0.048714479025710355,0.03631962724745885,0.04674143117412222,0.036071313552703765,0.0504919835226143,0.041078067071967816,0.03244040688671457
-0.010048357098574101,-0.02580645161290318,0.005906728523111693,0.0003857872314957378,0.006038272480404894,-0.0016010645144080016,0.0033859492899129817,0.007961742033212094
0.04904082685784994,0.07814569536423832,0.0007265030133742911,0.01744471761993982,0.0003281687453455806,0.023461194181624956,0.008359789797348305,-0.005496377301151489
-0.10965554295265956,-0.07616707616707619,-0.06256451935794194,-0.07885943514799998,-0.062176270761631125,-0.08472357681818887,-0.07000453423233965,-0.05649919999919972
0.0021348838955730365,-0.051861702127659615,0.034198877440483555,0.023103767697192912,0.03446323356476466,0.019110909052250102,0.029133016248766075,0.03832871675848781
-0.007477585976180978,0.04039270687237018,-0.032450763470993516,-0.023809290144985895,-0.03265665836066989,-0.020699435238354158,-0.028505195975552122,-0.035667306356367945
0.015024699613866321,-0.019951469398759802,0.027359886462123062,0.023091539426882135,0.027461585652615916,0.02155546571931155,0.025411023035000535,0.02894865735460428
0.01615979682701596,0.04814305364511684,-0.013605106714127513,-0.00330555151914258,-0.013850507666093081,0.00040100650063989995,-0.008902483832386565,-0.01743882345838288
0.003829955216974268,-0.019685039370078705,0.01600041915083894,0.011789071216781521,0.01610076025999463,0.010273510091707294,0.014077580660948219,0.017567973747618204
-0.02386867929245584,-0.0026773761713521083,-0.022213365857809753,-0.022786154278292003,-0.0221997183923609,-0.022992286822210994,-0.02247489248508261,-0.022000161644914362
0.07318621918780388,0.06308724832214763,0.034181924303917643,0.04767858783056933,0.033860347884829944,0.05253570694765264,0.04034429904010961,0.029158174833756156
0.010615500121817112,0.0012626262626262985,0.009834869354341969,0.010104991166273947,0.0098284333337042,0.01020220140005379,0.009958202934249094,0.00973432418576059
-0.017379560750974132,0.0012610340479193294,-0.018159207116472675,-0.017889425937342662,-0.01816563502106927,-0.017792338288977305,-0.018036029064409043,-0.018259625494173037
-0.05316600199776189,-0.09823677581863977,0.007569824565897276,-0.013446604973031184,0.008070569667810057,-0.021009903967985855,-0.00202596288037854,0.015392593248867437
-0.03573411596731979,0.005586592178770999,-0.039188080033466854,-0.037992904195198074,-0.03921655672813229,-0.03756278964126647,-0.038642380618458816,-0.03963295027657521
-0.01444494714761646,0.005555555555555536,-0.01787972252450709,-0.01669118655200641,-0.017908041015313292,-0.016263461523374545,-0.017337054772915805,-0.018322121266264868
0.011354183186015554,-0.03038674033149169,0.030141076131439792,0.023640244016657208,0.03029596732424711,0.021300753528559202,0.027172893401741116,0.03256082615541844
-0.005221343134126366,0.004273504273504258,-0.007863478039426886,-0.006949219599041823,-0.007885261493893236,-0.006620200346247884,-0.007446041307433537,-0.00820378476385586
-0.004333397859572541,0.012765957446808418,-0.012226073193704279,-0.009494969256894303,-0.012291145470450404,-0.008512111744293005,-0.01097909197728153,-0.01324264902582839
0.00482997864144008,-0.007002801120448154,0.009159527435840142,0.007661372848654424,0.009195223012486542,0.007122223652899606,0.008475492454842581,0.009717172908643934
-0.013256602042113763,-0.0014104372355430161,-0.012384585726400998,-0.012686329696852572,-0.012377396264701246,-0.01279491997210469,-0.012522357511008164,-0.012272270107901218
-0.00044819684805563753,-0.011299435028248594,0.006537786969349146,0.0041204256693477825,0.0065953838998024095,0.0032504764585707946,0.005434055949163352,0.007437581020381834
-0.003489095525550323,0.005714285714285783,-0.007022007341780823,-0.005799513198637252,-0.007051134932324343,-0.005359567454901404,-0.006463834797286849,-0.007477046047588698
0.0011783531741009767,-0.007102272727272707,0.005569401241148686,0.004049966049031406,0.0056056038572361855,0.0035031584840188312,0.004875649854171105,0.006134967814418579
-0.04407584269662912,-0.03719599427753939,-0.021079063349206395,-0.029036643250927585,-0.02088946315325091,-0.031900381640052045,-0.02471237533411008,-0.018117080357180515
-0.0009726454486951308,-0.002971768202080227,0.0008646786756446589,0.00022890906182559956,0.0008798267539361637,1.1112674735969108e-7,0.0005743957773193253,0.0011013258480558896
0.011694874374224229,0.011922503725782407,0.004323672373147347,0.006874330794013117,0.004262899456961233,0.007792250378558796,0.005488264865385117,0.003374262256707561
-0.00807375404850652,-0.002945508100147265,-0.006252665483439279,-0.006882817103616379,-0.006237651261509658,-0.007109593260181235,-0.006540383289879492,-0.006018109449517639
0.005308095211576491,0.008862629246676468,-0.00017131011640270088,0.0017247295443073574,-0.00021648584767408607,0.0024070678469994,0.0006943932391639818,-0.0008770570013337808
-0.006169312045902542,-0.010248901903367469,0.0001671696157112823,-0.0020254443306295666,0.00021941163388961016,-0.002814512465441288,-0.00083394512368129,0.0009833078508719728
0.0028720458119178005,0.002958579881656709,0.0010428754928636375,0.00167582364389951,0.0010277946397716509,0.0019036062035259205,0.0013318701534744681,0.0008072785297974505
-0.015717373943618718,-0.019174041297935096,-0.0038628394570048297,-0.007964866264750459,-0.0037651030728065304,-0.009441085390117676,-0.005735763555417495,-0.0023359765429737944
-0.00038635512574380915,0.0015037593984963404,-0.0013160687615939581,-0.000994359776556153,-0.001323733917000136,-0.0008785845808363391,-0.0011691812498850762,-0.0014358157894381884
0.01747000130816878,0.08258258258258255,-0.033587470510476614,-0.01592004389222368,-0.034008421049487425,-0.009561969142287907,-0.025520787716550752,-0.04016366802309135
0.05189291224461168,-0.00277392510402219,0.0536079179806459,0.05301447422183825,0.053622057587705774,0.05280090832682083,0.05333696043477498,0.05382881055628075
-0.007428128550514779,0.,-0.007428128550514779,-0.007428128550514779,-0.007428128550514779,-0.00742812855051489,-0.007428128550514779,-0.007428128550514779
-0.0012230310459575566,-0.011126564673157202,0.005656074020416013,0.0032756959948235798,0.005712789773908211,0.002419056160011146,0.004569229010274789,0.006542102098484381
-0.0003138380147503783,0.,-0.0003138380147503783,-0.0003138380147503783,-0.0003138380147503783,-0.00031383801475048934,-0.0003138380147503783,-0.0003138380147503783
-0.0034168628770041565,0.,-0.0034168628770041565,-0.0034168628770041565,-0.0034168628770041565,-0.0034168628770041565,-0.0034168628770041565,-0.0034168628770041565
0.10938541546544567,0.10689170182841079,0.043298598087295526,0.06616663198857398,0.04275373598570831,0.07439627810908922,0.053739800396395476,0.03478662229651408
-0.007362485802368979,0.0012706480304955914,-0.008148076104580348,-0.0078762381439067,-0.008154553014802834,-0.00777841031016635,-0.008023958956821176,-0.008249260060763763
-0.00540702069839194,-0.010152284263959421,0.000869726183235775,-0.0013022177259024437,0.0009214757095820092,-0.002083847219849444,-0.0001219509262713192,0.0016781705844173267
0.009414217882905085,0.007692307692307665,0.004658375053364194,0.006304040246057352,0.004619164835324763,0.006896274901086352,0.005409761170952154,0.004045822949391931
-0.03723443498347656,-0.027989821882951627,-0.019929459802195182,-0.025917503633114514,-0.01978678648973664,-0.028072454159047022,-0.022663511069754838,-0.017700580645247932
0.006809515882264305,-0.011780104712041939,0.014092678330645092,0.01157248425282964,0.014152725392302168,0.0106655280402852,0.012941995401878015,0.015030748961073814
-0.002818764467820367,-0.017218543046357615,0.007826764514860751,0.004143090110024228,0.007914533082392428,0.0028174257828732507,0.006144853867544375,0.009197907635010494
0.008524940517549817,0.02156334231805923,-0.00480680218520646,-0.00019361673938178559,-0.004916717621219702,0.0014665558784890953,-0.002700490696549873,-0.0065239293769345785
-0.0038545551342309414,0.0079155672823219,-0.008748430341410263,-0.0070550017790083075,-0.008788778586886092,-0.0064455782553637375,-0.007975236183470069,-0.00937876100248991
-0.028571727979125328,-0.03403141361256545,-0.00753148090602529,-0.014812041575270052,-0.007358011616793725,-0.017432137300398387,-0.010855676033574513,-0.004821499084786907
0.03170172599784249,0.039295392953929476,0.007406973332030331,0.01581369118630327,0.007206671811693877,0.01883906334004193,0.011245354989627865,0.004277811500085438
0.0052776724915371,0.0013037809647979959,0.004471597435682595,0.004750523739529,0.004464951636015013,0.004850902494618614,0.0045989510149349044,0.004367775045178823
0.006682719060570941,0.0078125,0.001852566186818394,0.0035239448981474464,0.0018127433091221778,0.00412543321966119,0.0026156927124937335,0.0012304429562216557
0.004373049821255082,0.0051679586563306845,0.0011779099357753786,0.002283524793915581,0.0011515671536300731,0.0026814085414801347,0.0016827171465580992,0.0007663762225124104
-0.01277399012954017,-0.014138817480719768,-0.004032530944137136,-0.00705733971733935,-0.00396046074902634,-0.008145894417456834,-0.005413613396773265,-0.0029066318327228835
0.006090603589756993,0.0026075619295957697,0.0044784534780482055,0.005036306085740905,0.00446516187871282,0.005237063595920022,0.0047331606365526024,0.004270808697040662
-0.00402632778192058,0.,-0.00402632778192058,-0.00402632778192058,-0.00402632778192058,-0.00402632778192058,-0.00402632778192058,-0.00402632778192058
0.0018900151565177659,0.,0.0018900151565177659,0.0018900151565177659,0.0018900151565177659,0.0018900151565177659,0.0018900151565177659,0.0018900151565177659
0.011059214282007401,0.014304291287386306,0.0022154493324058055,0.005275658988519338,0.0021425356629698467,0.0063769536006017535,0.0036126952987919347,0.0010763732482962363
0.01743395219201216,0.01538461538461533,0.007922266532930267,0.011213596918316693,0.007843846096851625,0.012398066228374582,0.009425038768106409,0.00669716232498585
0.0029311236394364837,0.008838383838383868,-0.002533291732889631,-0.0006424390493658949,-0.0025783438773540057,0.00003803258709411672,-0.001669956673539752,-0.0032371079129587255
0.006051353506188573,0.003754693366708306,0.003729978407914558,0.004533244271682224,0.003710839502989227,0.0048223200106825015,0.00409673758921536,0.0034309855161133163
-0.009279930400522107,-0.01122194513715713,-0.0023418554496954513,-0.00474263883554471,-0.0022846535106605392,-0.005606622060462363,-0.0034380172421868416,-0.0014482320561201023
0.006510367381545423,0.003783102143757988,0.004171428285049794,0.004980771822439944,0.004152144571260008,0.005272034767536127,0.004540962441240692,0.003870173151948708
-0.0069345728318177535,-0.021356783919597944,0.00626946316477206,0.0017004680946063333,0.006378325704805898,0.00005619851217653071,0.004183328340815251,0.007970141744895964
-0.012567374812234133,0.0025673940949935137,-0.014154690775880607,-0.013605431533133205,-0.014167777626574063,-0.013407766564830892,-0.013903907219304346,-0.014359136920980453
0.024166063708207286,0.025608194622279035,0.008333552367866148,0.013812079257753851,0.008203018991550848,0.015783667097799103,0.010834965819503717,0.006294326413541218
0.0023166466539683572,0.0012484394506866447,0.0015447870187119683,0.0018118737541054086,0.0015384233129128733,0.0019079917380675493,0.0016667348280583472,0.0014453715711260084
0.016012174133950285,0.017206982543640947,0.005373792542682776,0.009054993734318284,0.005286082902829281,0.01037976801252527,0.007054573957836152,0.004003570005867152
0.014823403671164082,0.0112772738416278,0.00785112121942233,0.01026374143327502,0.007793637251813701,0.011131984443099263,0.008952687530571213,0.006953091902983433
0.14528857465161615,0.15757575757575748,0.047865854870716484,0.08157705699982598,0.047062639495123015,0.09370889417557127,0.06325788564312651,0.03531781783177035
0.05921371775673334,0.07853403141361248,0.010659301434194801,0.027460595286298184,0.010258987689814258,0.0335069700365942,0.018330520959308427,0.0044054972313369856
-0.000414173494887482,-0.060194174757281504,0.03680145097705434,0.0239237214109308,0.03710828045025538,0.01928934148905337,0.03092167223165654,0.041594819868332134
-0.003599623105317473,0.03615702479338845,-0.0259540496284697,-0.018218743195872467,-0.02613835385582397,-0.015434995592172207,-0.02242222438567465,-0.028833297637843258
0.04219796477338633,0.039880358923230386,0.01754155130019286,0.02607341471196223,0.017338268016240166,0.029143823691175297,0.02143707254790761,0.014365807590665858
-0.0018856812910874599,0.0009587727708533222,-0.0024784517300523445,-0.0022733352630819326,-0.0024833389096736713,-0.002199518863126304,-0.0023847986185600023,-0.00255480050619461
0.012473237314390762,0.03735632183908044,-0.010622666081943177,-0.002630786266852536,-0.010813083520122668,0.000245295822224878,-0.006973693269518466,-0.013597416242038252
-0.043716448622257986,-0.06278855032317632,-0.004896826634130491,-0.0183295877637778,-0.004576772776819671,-0.02316370997103201,-0.011030024491451296,0.00010313698462705023
0.0071480465446807084,-0.0019704433497537144,0.008366291998553321,0.007944742294020979,0.008376335995292417,0.007793036865146541,0.008173818707348457,0.008523201897107757
