"unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
-0.00022798401694953743,0.007197152218485809,-0.004674269004752466,-0.002925146597638184,-0.0048395949499908655,-0.0024082863266157053,-0.003954379677532712,-0.005192694930395101
-0.007704895207560949,0.015810606026642245,-0.017615299655585507,-0.013710184582947194,-0.01798484469678112,-0.012557844087165818,-0.016007045018145625,-0.018774364747766586
0.016704480847651165,0.003913899321136315,0.014333497072106165,0.015265630396216368,0.014245431811955927,0.015541218676257235,0.014717044577023957,0.014057366504251574
0.046919380749536034,0.05176193455858958,0.015298121117678573,0.027840337775397433,0.014105604010123833,0.03152077271563481,0.02047654596069348,0.011554538914921074
-0.01773675190351247,-0.019476271060620803,-0.005753069721730056,-0.010443857393756402,-0.005311258564484143,-0.011835769873682104,-0.007680008578675301,-0.004368544195551476
-0.02944759102811879,-0.03934174922217759,-0.005343449901954977,-0.014743812697982053,-0.004460332973690344,-0.017541762066181986,-0.009199689806959559,-0.0025772840637620386
0.011872821916331584,0.02024991312698988,-0.0006179617852268577,0.004307780930571505,-0.0010843505549516666,0.005760334119933949,0.0014112298196222227,-0.002080925248817103
0.0012346459812856256,0.025876634078667676,-0.01497323201723248,-0.008574452965720113,-0.015579582925255513,-0.006689311659879396,-0.012336071621434002,-0.01687551186818665
0.022514565667307227,-0.0010523942939278657,0.02314587703485786,0.02289790808794285,0.02316928929861389,0.022824539185000638,0.02304387998942274,0.023219277967836176
-0.01848871003389485,-0.01714371047696178,-0.007912573467794521,-0.012054176275505746,-0.007522371258405599,-0.013282689354173444,-0.009614186714803425,-0.00668971015253458
0.0009051957471953156,-0.004601235111716705,0.0037176169552296874,0.002613674545644586,0.0038217981030368707,0.002286859477529429,0.0032636468163912712,0.004044212207139069
-0.010169524400017631,-0.01471184103188987,-0.00115087091541298,-0.004684237973309054,-0.0008178630847506974,-0.005731918019424561,-0.0026028453354863556,-0.00010718665518684647
0.011635091490963806,0.022368846283084436,-0.0021898781943899027,0.0032642048569235375,-0.0027064418285333435,0.004872011125353679,0.000057315726497138275,-0.003810316557908992
0.00003515945961804314,-0.0022909517465558244,0.001439288529223274,0.0008878986190654191,0.0014913399781932978,0.0007247216226075129,0.0012125056199786535,0.0016024725831793728
0.010797930753515572,0.013667638728663835,0.002403223275754182,0.005709570741926864,0.0020904428181815196,0.006685601973703275,0.003764645957254444,0.001422257814598985
-0.007198342825570961,-0.007570058860545279,-0.002544834837019651,-0.004370426505212754,-0.0023726182709710593,-0.004911134118232624,-0.003295406645072348,-0.0020049960073459973
-0.008673784451343012,-0.006862398261040529,-0.004446669648980781,-0.006105200213016229,-0.004290198437533176,-0.0065963741072010765,-0.0051285896722269965,-0.003956178768985855
-0.0453333587122991,-0.05828421045987767,-0.009600283668930778,-0.023486468424433832,-0.008298935497829152,-0.027631678396038164,-0.015289177308965618,-0.005525917003196281
-0.0018634235410532377,0.0016207458977333445,-0.002861816821790821,-0.0024694699539213995,-0.0028988736697458358,-0.00235343074835454,-0.0027004024020984875,-0.0029780030585149497
0.02778746299896494,0.032659214842657686,0.00776124154465271,0.015676623874005233,0.007010552854196061,0.018006287388418748,0.011024901758263811,0.005405773139001614
0.00913024768976873,0.006250020345171326,0.005308055805146511,0.006811381805456904,0.0051659814994269365,0.007255680701016961,0.005926737535133006,0.0048625529877456015
-0.002006024960986537,0.,-0.002006024960986537,-0.002006024960986537,-0.002006024960986537,-0.002006024960986537,-0.002006024960986537,-0.002006024960986537
0.0012388965302983133,-0.005466628217367221,0.004576837251172865,0.0032668250063533906,0.004700451665857101,0.002878952475995639,0.004038158458061366,0.004964345398192154
-0.009021280005687362,-0.000783392127804156,-0.008536181062736925,-0.00872672858010132,-0.00851818974179836,-0.00878310556729477,-0.008614560281204076,-0.00847977526624432
0.0022125201916499905,0.0007833921278040774,0.0017322325577959357,0.0019209454831293517,0.0017144107590515419,0.001976765954139707,0.0018098658061754525,0.0016763561053280546
-0.0013131423312424003,0.0015649455463035084,-0.0022765880633558127,-0.0018979788388811124,-0.002312347133033597,-0.001786001636535896,-0.0021208260420810935,-0.002388705153905347
0.00790594408691314,0.0031225630367936745,0.0059988212125376235,0.006748485795508821,0.005928002144300269,0.0069701527884819215,0.00630727123134177,0.005776770549543895
-0.004653634114782207,-0.00234100770197359,-0.0032121453272529734,-0.0037781996693525177,-0.003158709978226082,-0.003945718014337887,-0.00344495861240369,-0.0030446229206770458
-0.0022144872715093183,-0.0015637219761827587,-0.0012533581905135225,-0.0016308364273221287,-0.0012177206886971356,-0.001742533834574791,-0.0014086203623373055,-0.0011416307740204606
-0.01832005039548502,-0.02455568925744368,-0.0032636121862069066,-0.009151665795230498,-0.0027093969061260845,-0.010900205674129713,-0.005681525553019971,-0.0015270484416999113
