,Date,rs,rf,rh,h
4,2021-03-19 20:00:00+00:00,0.0265523851323487,0.0283622645270892,-0.00031123816323457357,0.947160734289233
0,2021-03-18 20:00:00+00:00,-0.0097553188684014,-0.011305361932194,0.0009430827176293722,0.9463121702955124
1,2021-03-17 20:00:00+00:00,0.0373850367672224,0.0363361023100918,0.002999740930079646,0.9463121702955124
2,2021-03-16 20:00:00+00:00,-0.0151002637069071,-0.0182897244442532,0.002207525126041032,0.9463121702955124
3,2021-03-15 20:00:00+00:00,-0.0020815738932475,-0.0032897614294294,0.0010315673847903026,0.9463121702955124
4,2021-03-12 21:00:00+00:00,-0.0132761044482988,-0.013137182884106,-0.000844228401671393,0.9463121702955124
0,2021-03-11 21:00:00+00:00,0.0209027848898708,0.023301019674112,-0.00114777701720856,0.9463346332254321
1,2021-03-10 21:00:00+00:00,0.0349516432215251,0.0346454973628053,0.0021654091817820756,0.9463346332254321
2,2021-03-09 21:00:00+00:00,0.0483882258341534,0.0483337917797217,0.002648284717896063,0.9463346332254321
3,2021-03-08 21:00:00+00:00,0.0510163225989408,0.0515879268357054,0.0021968807780131036,0.9463346332254321
4,2021-03-05 21:00:00+00:00,0.0200247688948278,0.0242656734751404,-0.002938678313237287,0.9463346332254321
0,2021-03-04 21:00:00+00:00,-0.0468106068394187,-0.0531133543997916,0.003402786145001918,0.9454005221823768
1,2021-03-03 21:00:00+00:00,0.0608636070094179,0.0615409479591307,0.0026827626732572607,0.9454005221823768
2,2021-03-02 21:00:00+00:00,-0.0205175956428192,-0.0186099440328838,-0.0029237448363460504,0.9454005221823768
3,2021-03-01 21:00:00+00:00,0.0480258341037033,0.050914798291937,-0.00010904278830432823,0.9454005221823768
4,2021-02-26 21:00:00+00:00,-0.0606971197774632,-0.0521297422502328,-0.011413634232860397,0.9454005221823768
0,2021-02-25 21:00:00+00:00,0.0003367993710345,-0.0080621216686723,0.007964966120176895,0.946173608218273
1,2021-02-24 21:00:00+00:00,0.0270278000529202,0.0332683741935688,-0.004449857597364472,0.946173608218273
2,2021-02-23 21:00:00+00:00,-0.1185061713452199,-0.1259014453192968,0.0006184534524347612,0.946173608218273
3,2021-02-22 21:00:00+00:00,-0.0276679262193319,-0.0349714274618358,0.005421115486776876,0.946173608218273
4,2021-02-19 21:00:00+00:00,0.0601479205383461,0.0624263145681362,0.0010817892356437264,0.946173608218273
0,2021-02-18 21:00:00+00:00,-0.002533571357109,-0.0066545069594993,0.003762870726131073,0.9461921253612803
1,2021-02-17 21:00:00+00:00,0.0689996135012899,0.0758556271095416,-0.0027743835341000195,0.9461921253612803
2,2021-02-16 21:00:00+00:00,0.0243072290102624,0.0186141772776606,0.006694641050061071,0.9461921253612803
3,2021-02-12 21:00:00+00:00,0.0117490877368004,0.0104237488526126,0.0018862186557146773,0.9461921253612803
4,2021-02-11 21:00:00+00:00,0.0542328148551195,0.0560056759601402,0.0012406852860992815,0.9461921253612803
0,2021-02-10 21:00:00+00:00,-0.0554320908001268,-0.0599402430571146,0.0012175445462474302,0.945101862406449
1,2021-02-09 21:00:00+00:00,0.0631545615070473,0.0657724466588818,0.0009928996747092939,0.945101862406449
2,2021-02-08 21:00:00+00:00,0.1581459486757283,0.1637986615133903,0.0033395286197395735,0.945101862406449
3,2021-02-05 21:00:00+00:00,0.0034275943304023,0.003907781448076,-0.0002656571940516973,0.945101862406449
4,2021-02-04 21:00:00+00:00,0.015197245010657,0.01366644135116,0.0022810658372071756,0.945101862406449
0,2021-02-03 21:00:00+00:00,0.0332639621173822,0.0337738121182165,0.0012855430046581212,0.9468406764623398
1,2021-02-02 21:00:00+00:00,0.0577409233358651,0.0641462802053941,-0.0029953840063530537,0.9468406764623398
2,2021-02-01 21:00:00+00:00,-0.0219077763620988,-0.026353314271625,0.003044613549871251,0.9468406764623398
3,2021-01-29 21:00:00+00:00,0.0591726081635607,0.0703541484528553,-0.007441561349472693,0.9468406764623398
4,2021-01-28 21:00:00+00:00,0.029963425444495,0.0358594882577093,-0.003989796675027805,0.9468406764623398
0,2021-01-27 21:00:00+00:00,-0.0114683890986911,-0.0208031276297632,0.008217591916305694,0.9462991029691085
1,2021-01-26 21:00:00+00:00,-0.0448618633026901,-0.0461329438282408,-0.0012062999407015593,0.9462991029691085
2,2021-01-25 21:00:00+00:00,-0.0014678655562903,-0.0035413936967586,0.001883352122212818,0.9462991029691085
3,2021-01-22 21:00:00+00:00,0.0499664430920412,0.0499839829834265,0.002666644832001519,0.9462991029691085
4,2021-01-21 21:00:00+00:00,-0.0921970910017079,-0.0939296840153466,-0.003311515275813609,0.9462991029691085
0,2021-01-20 21:00:00+00:00,-0.041776997265724,-0.0438509520716832,-0.00031740195441937874,0.9454662522157006
1,2021-01-19 21:00:00+00:00,0.0233322943562842,0.0262453555183784,-0.0014818035637456824,0.9454662522157006
2,2021-01-15 21:00:00+00:00,-0.0991302525539032,-0.1045845914377741,-0.0002490508477206721,0.9454662522157006
3,2021-01-14 21:00:00+00:00,0.08197824993719,0.0851079093856795,0.001511593816398149,0.9454662522157006
4,2021-01-13 21:00:00+00:00,0.0546577509717552,0.0525666422479041,0.004957764734065805,0.9454662522157006
0,2021-01-12 21:00:00+00:00,0.0257300918093835,0.0202465339685128,0.006677045730917493,0.9410522367975235
1,2021-01-11 21:00:00+00:00,-0.1555796950027743,-0.1551728015487195,-0.009553983015213596,0.9410522367975235
2,2021-01-08 21:00:00+00:00,-0.0019501965931903,-0.0032471615892913,0.0011055520836552792,0.9410522367975235
3,2021-01-07 21:00:00+00:00,0.0821576983901925,0.0789730389092012,0.007839943477990871,0.9410522367975235
4,2021-01-06 21:00:00+00:00,0.0581399406240254,0.0592003902602966,0.002429280950286959,0.9410522367975235
0,2021-01-05 21:00:00+00:00,0.0846281205101865,0.0880921977372173,0.0015448032222417502,0.9431404757977064
1,2021-01-04 21:00:00+00:00,0.0698942644730658,0.0846263673411944,-0.009920287886139759,0.9431404757977064
2,2020-12-31 21:00:00+00:00,0.0121985397880038,0.0078579153904943,0.004787421727834886,0.9431404757977064
3,2020-12-30 21:00:00+00:00,0.0647091903116304,0.0690418718789644,-0.0004069935822603732,0.9431404757977064
4,2020-12-29 21:00:00+00:00,0.0045912297840565,0.0036818892845807,0.0011186909723625814,0.9431404757977064
0,2020-12-28 21:00:00+00:00,0.132543820377129,0.1350607271348589,0.005311586726770179,0.9420372328020766
1,2020-12-24 21:00:00+00:00,0.0011373979953231,-0.00253004562537,0.0035207951751096544,0.9420372328020766
2,2020-12-23 21:00:00+00:00,0.0031253553064248,-0.0025236606453969,0.005502737597345998,0.9420372328020766
3,2020-12-22 21:00:00+00:00,0.0253697349117114,0.0274689899416876,-0.0005070763608240637,0.9420372328020766
4,2020-12-21 21:00:00+00:00,0.0031968856008865,-0.0034482792789159,0.006445293070725175,0.9420372328020766
0,2020-12-18 21:00:00+00:00,-0.0013187596936522,-0.00193444445063,0.0005017329270351277,0.9410932529463117
1,2020-12-17 21:00:00+00:00,0.0907507620208249,0.0900417119608969,0.006013114410689607,0.9410932529463117
2,2020-12-16 21:00:00+00:00,0.0657081537093563,0.0718332333995637,-0.0018936175802907462,0.9410932529463117
3,2020-12-15 21:00:00+00:00,0.0147271950204375,0.0173164500114609,-0.0015691992503304338,0.9410932529463117
4,2020-12-14 21:00:00+00:00,0.0660070002830365,0.0691213153892537,0.0009573967354357671,0.9410932529463117
0,2020-12-11 21:00:00+00:00,-0.021167751705192,-0.0231271360601874,0.0005954022286245655,0.9410224368974556
1,2020-12-10 21:00:00+00:00,0.0017674328840028,-0.0005377789858028,0.002273494975735193,0.9410224368974556
2,2020-12-09 21:00:00+00:00,-0.0220159984513586,-0.0196972032277672,-0.003480488269900682,0.9410224368974556
3,2020-12-08 21:00:00+00:00,-0.0163831411281312,-0.0180232121713217,0.0005771059100458283,0.9410224368974556
4,2020-12-07 21:00:00+00:00,0.0044849171755642,0.0036307093825351,0.001068338184744564,0.9410224368974556
0,2020-12-04 21:00:00+00:00,-0.0211708021035558,-0.0246355799962284,0.00208637067155484,0.9440481116609072
1,2020-12-03 21:00:00+00:00,0.0147425094713202,0.0140397966674826,0.0014882659392801544,0.9440481116609072
2,2020-12-02 21:00:00+00:00,0.0032805278917742,0.0,0.0032805278917742,0.9440481116609072
3,2020-12-01 21:00:00+00:00,-0.0214939108683206,-0.0228726616659914,9.89821861174002e-05,0.9440481116609072
4,2020-11-30 21:00:00+00:00,0.1298293948030094,0.1525188461631915,-0.014155733910051954,0.9440481116609072
0,2020-11-27 21:00:00+00:00,-0.1018866176984044,-0.1154064616860647,0.007250914689919938,0.9456795641582577
1,2020-11-25 21:00:00+00:00,-0.0081055111008359,-0.0103762279860908,0.0017070756586571641,0.9456795641582577
2,2020-11-24 21:00:00+00:00,0.0360146468862485,0.0397473033904897,-0.0015735656605358334,0.9456795641582577
3,2020-11-23 21:00:00+00:00,-0.013196169962525,-0.0133370875315378,-0.0005835588385597994,0.9456795641582577
4,2020-11-20 21:00:00+00:00,0.0327417583905608,0.0339563747342736,0.0006299087314584687,0.9456795641582577
0,2020-11-19 21:00:00+00:00,0.0214305997858609,0.023856887344615,-0.001118406460372496,0.9451780494458837
1,2020-11-18 21:00:00+00:00,-0.0019422712910086,-0.003642991278501,0.001501004099753341,0.9451780494458837
2,2020-11-17 21:00:00+00:00,0.0494606127749068,0.0490139654348432,0.0031336885295937394,0.9451780494458837
3,2020-11-16 21:00:00+00:00,0.0377034944325342,0.0377177303894897,0.0020535235934705937,0.9451780494458837
4,2020-11-13 21:00:00+00:00,0.0034580601581042,0.0015264848025945,0.0020152602298791457,0.9451780494458837
0,2020-11-12 21:00:00+00:00,0.0270045379488581,0.0269407840311866,0.0015521166334169674,0.9447542909656028
1,2020-11-11 21:00:00+00:00,0.0274699853060766,0.0280094694931798,0.0010079188147248362,0.9447542909656028
2,2020-11-10 21:00:00+00:00,-0.0055909924777021,-0.0067556956309892,0.0007914799581325224,0.9447542909656028
3,2020-11-09 21:00:00+00:00,-0.0069008272595016,-0.0130595899731544,0.005437276405887381,0.9447542909656028
4,2020-11-06 21:00:00+00:00,0.0271453700558202,0.0256424306133376,0.002919573703081768,0.9447542909656028
0,2020-11-05 21:00:00+00:00,0.0710490919034536,0.0741079721537218,0.0010795030652039905,0.9441573801683851
1,2020-11-04 21:00:00+00:00,0.0218311690604489,0.0240634399316352,-0.0008885053432430949,0.9441573801683851
2,2020-11-03 21:00:00+00:00,0.004976754921607,0.0032287023563722,0.0019283517634711318,0.9441573801683851
3,2020-11-02 21:00:00+00:00,0.0092182106376668,0.005043238354929,0.00445659992491232,0.9441573801683851
4,2020-10-30 20:00:00+00:00,0.003415959107381,0.0047058910374127,-0.0010271426458604584,0.9441573801683851
0,2020-10-29 20:00:00+00:00,0.024369642120449,0.0294572108854301,-0.0034548539187344435,0.9445733388474257
1,2020-10-28 20:00:00+00:00,-0.0368692558824707,-0.0363276049324157,-0.002555168799128593,0.9445733388474257
2,2020-10-27 20:00:00+00:00,0.0491118236416388,0.051388130558137,0.00057196558321191,0.9445733388474257
3,2020-10-26 20:00:00+00:00,0.0066960499044912,0.0053252312987527,0.0016659783964935483,0.9445733388474257
4,2020-10-23 20:00:00+00:00,-0.0118952526699114,-0.0117536898140945,-0.0007930306384351798,0.9445733388474257
0,2020-10-22 20:00:00+00:00,0.0303362671977834,0.0321743570278561,-3.115154935602257e-05,0.9438391797805856
1,2020-10-21 20:00:00+00:00,0.0627198009415233,0.0614034380551779,0.00476483033181619,0.9438391797805856
2,2020-10-20 20:00:00+00:00,0.0186875958743548,0.0204899495407216,-0.0006516212939054605,0.9438391797805856
3,2020-10-19 20:00:00+00:00,0.0331879808107266,0.0330715129656985,0.00197379113907873,0.9438391797805856
4,2020-10-16 20:00:00+00:00,-0.0185163940236053,-0.0198882473998323,0.0002549130895257816,0.9438391797805856
0,2020-10-15 20:00:00+00:00,0.0157601556491984,0.0164008855394167,0.0002719588633169588,0.9443512515624984
1,2020-10-14 20:00:00+00:00,-0.0042869905090136,-0.0026075634070808,-0.0018245347420082735,0.9443512515624984
2,2020-10-13 20:00:00+00:00,-0.0136668776328493,-0.0172121288811214,0.002587417818092722,0.9443512515624984
3,2020-10-12 20:00:00+00:00,0.0453553678244533,0.0449366768959762,0.00291936075667857,0.9443512515624984
4,2020-10-09 20:00:00+00:00,0.014164435910555,0.0152880675441906,-0.0002728698087734044,0.9443512515624984
0,2020-10-08 20:00:00+00:00,0.0213377665139046,0.0224522604386563,0.00016518580185775553,0.9430044146287286
1,2020-10-07 20:00:00+00:00,0.0073535708693385,0.0074418948103858,0.0003358312099420646,0.9430044146287286
2,2020-10-06 20:00:00+00:00,-0.014901085350448,-0.0148288166734606,-0.0009174457636545556,0.9430044146287286
3,2020-10-05 20:00:00+00:00,0.0203666528492854,0.0237386059778986,-0.0020189573850049047,0.9430044146287286
4,2020-10-02 20:00:00+00:00,-0.0097175662573537,-0.0103093696588612,4.214842991883544e-06,0.9430044146287286
0,2020-10-01 20:00:00+00:00,-0.0083188944224082,-0.0106655311974194,0.0017389861974387143,0.9430266935303223
1,2020-09-30 20:00:00+00:00,-0.0029207411258447,-0.0032235809632476,0.00011918177125397594,0.9430266935303223
2,2020-09-29 20:00:00+00:00,-0.0120735734731199,-0.0118831380036772,-0.0008674571327476743,0.9430266935303223
3,2020-09-28 20:00:00+00:00,0.013882787977908,0.0109640202919141,0.003543424174224886,0.9430266935303223
4,2020-09-25 20:00:00+00:00,0.0059296108881959,0.0148082298724301,-0.008034945165438803,0.9430266935303223
0,2020-09-24 20:00:00+00:00,0.0345715974532341,0.0360741536165743,0.0005265002253217604,0.9437531810107469
1,2020-09-23 20:00:00+00:00,-0.0191649336867698,-0.0210433398705137,0.0006947852551177844,0.9437531810107469
2,2020-09-22 20:00:00+00:00,-0.000593247587888,0.0004733727899046,-0.0010399946641643982,0.9437531810107469
3,2020-09-21 20:00:00+00:00,-0.0346597426524437,-0.0380909960090234,0.0012887559989398015,0.9437531810107469
4,2020-09-18 20:00:00+00:00,-0.0044279780725211,-0.0059077654215608,0.0011474943367422007,0.9437531810107469
0,2020-09-17 20:00:00+00:00,-0.0060702962524304,-0.0054225166758575,-0.0009562521877156498,0.9431126486865126
1,2020-09-16 20:00:00+00:00,0.0183782799895746,0.018649619439688,0.0007895880028149747,0.9431126486865126
2,2020-09-15 20:00:00+00:00,0.0108479343427493,0.0101523714640179,0.0012731044008700097,0.9431126486865126
3,2020-09-14 20:00:00+00:00,0.0327149926699242,0.0339655291556303,0.0006816725039187344,0.9431126486865126
4,2020-09-11 20:00:00+00:00,0.0050491482718141,0.001440576479623,0.0036905223724813603,0.9431126486865126
0,2020-09-10 20:00:00+00:00,-0.0005958677014917,0.0004806536982708,-0.001053510228256321,0.9521252586030983
1,2020-09-09 20:00:00+00:00,0.0282712003114548,0.0302609717818094,-0.0005410352718815334,0.9521252586030983
2,2020-09-08 20:00:00+00:00,-0.0566266789420842,-0.0591660876761285,-0.00029315241291676813,0.9521252586030983
3,2020-09-04 20:00:00+00:00,-0.0105240630723588,-0.0083721419251245,-0.0025527352768377944,0.9521252586030983
4,2020-09-03 20:00:00+00:00,-0.0642537782044449,-0.0684677992774607,0.000936142888592395,0.9521252586030983
0,2020-09-02 20:00:00+00:00,-0.0483950710538938,-0.0522443990375196,0.0015926258436477353,0.9568048981029066
1,2020-09-01 20:00:00+00:00,0.0196358756362591,0.019901154317295,0.0005943537075694394,0.9568048981029066
2,2020-08-31 20:00:00+00:00,0.0196163557531844,0.0198780070215819,0.0005969812704108672,0.9568048981029066
3,2020-08-28 20:00:00+00:00,0.0220119173643631,0.031679802643268,-0.00829947297564913,0.9568048981029066
4,2020-08-27 20:00:00+00:00,-0.0186003570319416,-0.0252516682309669,0.005560562816717088,0.9568048981029066
0,2020-08-26 20:00:00+00:00,0.0144168645757597,0.0164719805789212,-0.0013493197482665736,0.9571517067110852
1,2020-08-25 20:00:00+00:00,-0.0391116043937109,-0.0427781220128041,0.0018335481007395876,0.9571517067110852
2,2020-08-24 20:00:00+00:00,0.0063955118741679,0.0067227143948767,-3.9145682619513844e-05,0.9571517067110852
3,2020-08-21 20:00:00+00:00,-0.0152196556580667,-0.0163081180635549,0.00038968737971075036,0.9571517067110852
4,2020-08-20 20:00:00+00:00,0.0168161078847839,0.0175736740223855,-4.564198926644558e-06,0.9571517067110852
0,2020-08-19 20:00:00+00:00,-0.0280528604334493,-0.0287101058824313,-0.0005661138767701565,0.9573892436774059
1,2020-08-18 20:00:00+00:00,-0.0286315986100507,-0.0350630316682434,0.00493737075984578,0.9573892436774059
2,2020-08-17 20:00:00+00:00,0.0436783241017981,0.0474445352807485,-0.0017445636472636986,0.9573892436774059
3,2020-08-14 20:00:00+00:00,0.0248112794304993,0.0282183389378009,-0.0022046547429945933,0.9573892436774059
4,2020-08-13 20:00:00+00:00,-0.0048590250251056,-0.0055378203293112,0.0004428245915950122,0.9573892436774059
0,2020-08-12 20:00:00+00:00,0.0161167166207322,0.0188684843043827,-0.0019427752182647022,0.9571246713654743
1,2020-08-11 20:00:00+00:00,-0.0412976277286221,-0.0477589173006864,0.004413610297568239,0.9571246713654743
2,2020-08-10 20:00:00+00:00,0.0319568194550998,0.035710578784512,-0.002222656528297118,0.9571246713654743
3,2020-08-07 20:00:00+00:00,-0.0321566005435158,-0.0361232051571913,0.0024178103212285293,0.9571246713654743
4,2020-08-06 20:00:00+00:00,0.0189745482152268,0.0158007445313436,0.0038512657983347416,0.9571246713654743
0,2020-08-05 20:00:00+00:00,0.0370820803030409,0.0384498452184044,0.00025774556501505924,0.9577238745397993
1,2020-08-04 20:00:00+00:00,-0.0160151505095596,-0.018555009144722,0.0017554247406449605,0.9577238745397993
2,2020-08-03 20:00:00+00:00,0.0076061336540018,-0.000427441767568,0.008015504839777166,0.9577238745397993
3,2020-07-31 20:00:00+00:00,0.0169596592227714,0.0286105340412658,-0.010441332291882505,0.9577238745397993
4,2020-07-30 20:00:00+00:00,-0.0072443882608313,-0.0048256290178236,-0.0026227681407895954,0.9577238745397993
0,2020-07-29 20:00:00+00:00,0.0190341602981717,0.0185517688080968,0.0012228268609284394,0.9600881523205279
1,2020-07-28 20:00:00+00:00,0.018549220200151,0.0134651944691587,0.0056214465216198346,0.9600881523205279
2,2020-07-27 20:00:00+00:00,0.1185747817139529,0.1326925476003381,-0.008821761138359405,0.9600881523205279
3,2020-07-24 20:00:00+00:00,-0.0013901889687904,-0.0030911925696728,0.001577628393893703,0.9600881523205279
4,2020-07-23 20:00:00+00:00,0.0239345530321513,0.0250013022054171,-6.890100785474432e-05,0.9600881523205279
0,2020-07-22 20:00:00+00:00,0.0020457829082724,0.0021119332031435,2.008948298698552e-05,0.9591654803619156
1,2020-07-21 20:00:00+00:00,0.0212206092175316,0.021908437038326,0.00020679268168685358,0.9591654803619156
2,2020-07-20 20:00:00+00:00,-0.0008801781682472,0.0005403945011269,-0.0013985059195055207,0.9591654803619156
3,2020-07-17 20:00:00+00:00,0.0044535106701952,0.0059636934680495,-0.0012666582398177173,0.9591654803619156
4,2020-07-16 20:00:00+00:00,-0.0063010800821023,-0.0059636934680494,-0.0005809111720894789,0.9591654803619156
0,2020-07-15 20:00:00+00:00,-0.0094585575644438,-0.0128895447259969,0.0029069583605122132,0.959344661725408
1,2020-07-14 20:00:00+00:00,0.0039780458683436,0.0042780813910783,-0.00012610867661417505,0.959344661725408
2,2020-07-13 20:00:00+00:00,-9.76080088329684e-05,0.0,-9.76080088329684e-05,0.959344661725408
3,2020-07-10 20:00:00+00:00,0.0017791510387329,0.0010723861617527,0.0007503630991472473,0.959344661725408
4,2020-07-09 20:00:00+00:00,-0.0227524630559344,-0.02542509836581,0.001638969335148819,0.959344661725408
0,2020-07-08 20:00:00+00:00,0.0206092082637408,0.0222113837627142,-0.0006638425375028109,0.9577544122646807
1,2020-07-07 20:00:00+00:00,-0.0055364403368104,-0.0058651194523981,8.090369718328876e-05,0.9577544122646807
2,2020-07-06 20:00:00+00:00,0.0256366964509803,0.0313200546223673,-0.004360224055962789,0.9577544122646807
3,2020-07-02 20:00:00+00:00,-0.0202848510788543,-0.0270579277654255,0.005629998625220983,0.9577544122646807
4,2020-07-01 20:00:00+00:00,0.0115979636028086,0.013437450242459,-0.0012718136564936113,0.9577544122646807
0,2020-06-30 20:00:00+00:00,-0.0021811804861495,-0.001622060371868,-0.0006274734987836033,0.9578601476938949
1,2020-06-29 20:00:00+00:00,-0.0014319053378855,-0.0026976007726483,0.0011520189366225656,0.9578601476938949
2,2020-06-26 20:00:00+00:00,-0.012858744428415,-0.006444705442642,-0.006685617921282285,0.9578601476938949
3,2020-06-25 20:00:00+00:00,-0.0013207160069664,-0.0037403196157232,0.0022619870925725967,0.9578601476938949
4,2020-06-24 20:00:00+00:00,-0.0361911045041131,-0.0387077611030496,0.0008855172629539873,0.9578601476938949
0,2020-06-23 20:00:00+00:00,0.0079434906545758,0.0087606847350975,-0.00044952764972714006,0.9580322267137871
1,2020-06-22 20:00:00+00:00,0.0272540438181672,0.0288809781859545,-0.0004148640229950998,0.9580322267137871
2,2020-06-19 20:00:00+00:00,-0.0095662682794821,-0.0100716462284583,8.269338344132036e-05,0.9580322267137871
3,2020-06-18 20:00:00+00:00,0.010399284394057,0.0084746269909722,0.0022803186273271416,0.9580322267137871
4,2020-06-17 20:00:00+00:00,-0.0222375378622246,-0.020532440183705,-0.0025667984731620568,0.9580322267137871
0,2020-06-16 20:00:00+00:00,0.0094387871326111,0.0088982529023642,0.0008998541975363747,0.9596190430602387
1,2020-06-15 20:00:00+00:00,-0.0012445169257254,-0.0015760444554657,0.0002678853464489902,0.9596190430602387
2,2020-06-12 20:00:00+00:00,0.016169493420563,0.0169405851167128,-8.70146580174598e-05,0.9596190430602387
3,2020-06-11 20:00:00+00:00,-0.0600293139003604,-0.0636037544273208,0.0010060600582236096,0.9596190430602387
4,2020-06-10 20:00:00+00:00,0.0124992038751883,0.0120969217088285,0.0008907674409876689,0.9596190430602387
0,2020-06-09 20:00:00+00:00,0.0037320367501138,0.0030472344554689,0.0008079833781743503,0.9595761057018846
