,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.001302417466401782,0.0075316419209436,0.006582792406038,0.9462890625,t_Copula
1,2021-05-26 20:00:00+00:00,0.0002110932302182983,0.0311008702894088,0.0326430667787524,0.9462890625,t_Copula
2,2021-05-25 20:00:00+00:00,-0.0017753368680003476,-0.06067673592544,-0.0622446157222066,0.9462890625,t_Copula
3,2021-05-24 20:00:00+00:00,0.004171375583829837,0.0934348433308863,0.0943300216439482,0.9462890625,t_Copula
4,2021-05-21 20:00:00+00:00,-0.002821002412670498,-0.105785349940949,-0.1088085571403067,0.9462890625,t_Copula
0,2021-05-20 20:00:00+00:00,-0.0019216490071144489,0.0186579969267048,0.0212907228088815,0.9666015625,t_Copula
1,2021-05-19 20:00:00+00:00,-0.006032489419958445,-0.0934764099190983,-0.0904653208639313,0.9666015625,t_Copula
2,2021-05-18 20:00:00+00:00,-0.002576284808673699,-0.0216123326866409,-0.0196937896817927,0.9666015625,t_Copula
3,2021-05-17 20:00:00+00:00,0.0009614297137577055,-0.1262865365163627,-0.1316446932912137,0.9666015625,t_Copula
4,2021-05-14 20:00:00+00:00,-0.0027927697271675767,0.0328265017052854,0.0368500039875044,0.9666015625,t_Copula
0,2021-05-13 20:00:00+00:00,-0.0024790926168713756,-0.1156700174492234,-0.1196032473721272,0.94638671875,t_Copula
1,2021-05-12 20:00:00+00:00,0.0012733346799168113,-0.0388240976273924,-0.0423689719148536,0.94638671875,t_Copula
2,2021-05-11 20:00:00+00:00,-0.0015892898018884556,0.0163419024526464,0.0189470032696767,0.94638671875,t_Copula
3,2021-05-10 20:00:00+00:00,0.0009109167399254312,-0.0331503874460086,-0.0359908941145356,0.94638671875,t_Copula
4,2021-05-07 20:00:00+00:00,0.00029090482850819416,0.0252603613250205,0.0263839887033625,0.94638671875,t_Copula
0,2021-05-06 20:00:00+00:00,0.0011412523816740835,-0.017351781755984,-0.0192018525217622,0.9630859374999998,t_Copula
1,2021-05-05 20:00:00+00:00,-0.001852368741804708,0.046689479097158,0.0504024053813606,0.9630859374999998,t_Copula
2,2021-05-04 20:00:00+00:00,0.003283222870313948,-0.0539178808048488,-0.0593935613094369,0.9630859374999998,t_Copula
3,2021-05-03 20:00:00+00:00,0.00030150981754663124,0.0094627215046681,0.0095123512143707,0.9630859374999998,t_Copula
4,2021-04-30 20:00:00+00:00,-0.003312925177432785,0.0757435975764084,0.0820866754207396,0.9630859374999998,t_Copula
