"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-05-18",0.,0.045325631056482185,-0.03805352318443242,-0.03235463363791439,-0.03656730968079242,-0.03200824276717769,-0.03521235174224718,-0.040788015594256426
"2020-05-15",0.,-0.024894096207318413,0.01960524173473854,0.016740484064226405,0.018860504072056448,0.016565565290340464,0.018180088344168347,0.02097115798233749
"2020-05-14",0.0013029317804160619,0.0027602687941164854,-0.0009224404973910522,-0.0005942252472447287,-0.0008370150772067343,-0.0005742187310069272,-0.000759029696597166,-0.001079302890164824
"2020-05-13",0.015504186535965254,0.05909847270937957,-0.03396928312441187,-0.0265239184216833,-0.03202635205285739,-0.026071791481839413,-0.030255784155068955,-0.037546415375539974
"2020-05-12",0.01526747213078838,-0.0032776521727322693,0.017859217445425266,0.017477750846238687,0.01775995821950484,0.017454489613108116,0.017669327865859705,0.01804143443266194
"2020-05-11",0.007547205635382904,0.017487181450349075,-0.006651836753036071,-0.004546929985142129,-0.006103627178523063,-0.00441874523449363,-0.005603384771573838,-0.007659147529687806
"2020-05-08",0.005000010416705839,-0.00039243084801016375,0.005314330898468862,0.005268022632646818,0.005302279797551688,0.005265199329484172,0.00529127724919612,0.0053364566688920085
"2020-05-07",-0.01254721605208864,-0.015296065617949675,-0.0002453190609148885,-0.0020484988497976066,-0.0007142674038523406,-0.002158536895260354,-0.0011426002756588951,0.0006151107035900192
"2020-05-06",0.005037794029957081,0.005041596287154578,0.0009799930893903792,0.001578936986013396,0.0011358973554545502,0.0016154406529041516,0.0012782137058399657,0.0006936853267629889
"2020-05-05",-0.022872661665991455,-0.0080271091960339,-0.01630729780876087,-0.017271987026827227,-0.01655825988631638,-0.017330830463187955,-0.016787438410784592,-0.015846688529906634
"2020-05-04",0.0038486256612944563,-0.01453353326274745,0.015356124700516192,0.013668814633662693,0.014917291490324221,0.013565853804936604,0.014516477039340527,0.016161333362830127
"2020-05-01",0.025285797228673162,0.052780075646302695,-0.01819955338677571,-0.011672070313066808,-0.016496729323296804,-0.011275489855596451,-0.014944612012145687,-0.021333553851943347
"2020-04-30",0.,-0.01150003673254647,0.009165310135637466,0.00782008623483244,0.00881540193587794,0.007738014640721588,0.00849583557917836,0.009807432502591428
"2020-04-29",0.01732716617250353,0.01140131766903988,0.008210823466062965,0.009559329552041083,0.008561935057634763,0.009641483910353707,0.00888238551561506,0.007565851914988049
"2020-04-28",0.012195273093818206,-0.011033544940867687,0.020886296441713113,0.01961042738067124,0.020554419718938552,0.019532589963356904,0.020251326491832203,0.021495344508319345
"2020-04-27",0.14528028511360544,0.18902325554354227,-0.011248438770328903,0.013412245758685505,-0.004771949273070936,0.014896222791546282,0.0011045534013792771,-0.02324976732645098
"2020-04-24",0.0747067745668238,0.2653108904870712,-0.18283944880197267,-0.14046631438729543,-0.17163822821956656,-0.13794015042952357,-0.16152015313318296,-0.20373766030910503
"2020-04-23",-0.0611719505618161,-0.16037367912151446,0.058250125369832116,0.041524538332956856,0.05392429820014667,0.04049574046273815,0.04995849389808429,0.06614406836032567
"2020-04-22",0.036552292508641254,0.08233690192342548,-0.03239909773544719,-0.021935726866345876,-0.029665543985558714,-0.02130134308073264,-0.02717637089801249,-0.037437514119398385
"2020-04-21",0.03814643435137667,-0.006700042519763026,0.04330904826386679,0.042550020039602655,0.043111573483364266,0.042503726420147284,0.04293124877660805,0.04367151582706216
"2020-04-20",0.0019175461292718545,-0.0040184713765899676,0.005135585133767682,0.0046620637947050346,0.005012377069658352,0.004633187798136389,0.0048998772376827315,0.005361758970772185
"2020-04-17",0.03667547855840657,0.0366779904093391,0.007246466228597282,0.011637552391440913,0.008391063996692328,0.011904637162638352,0.0094349167458309,0.005141536682847484
"2020-04-16",-0.06386161886256325,-0.132807995034708,0.03756746323026508,0.023253092868590765,0.03386195597276107,0.022373739266445997,0.030466867160102495,0.04433533190709551
"2020-04-15",-0.0029571238897438154,0.0008041617682932768,-0.0036070708723569948,-0.0035112759908722357,-0.0035821402375472875,-0.0035054360484794897,-0.003559379593984228,-0.003652845813078755
"2020-04-14",-0.009920716286747767,-0.03323096062463425,0.01631425306968801,0.012491554789508355,0.015320836175034692,0.012258026546846426,0.014413003202441151,0.018135628086036523
"2020-04-13",0.03622520417348281,0.05504811611433351,-0.008719231323307198,-0.0019685228603280036,-0.0069580291064499184,-0.00155842872915838,-0.00535278983476614,-0.011960944293295238
"2020-04-09",0.005752652489449841,-0.008137047616973725,0.01222008816299853,0.011269748470386485,0.011972857775121864,0.011211780757669949,0.011747087835036842,0.012673850795643532
"2020-04-08",0.012351700976538139,0.03268709664662552,-0.014431765231536348,-0.010439929643314545,-0.013391391302156604,-0.010197077628777343,-0.012442494340717529,-0.016344742573626638
"2020-04-07",0.018709619656728238,-0.06234413090300617,0.06537180653332134,0.058631513624308663,0.06362207469452774,0.05821911129925764,0.06202192549874118,0.06857641254616098
"2020-04-06",0.03729399903100546,-0.00513335758369154,0.04125827694967489,0.04067513511379393,0.04110655229106285,0.040639572237085926,0.040968010513290916,0.04153678762320043
"2020-04-03",-0.029907077167930677,-0.07024273392581304,0.02484702793239869,0.01696504133898507,0.022801784757255153,0.01648249227687695,0.020930857480668117,0.028591293965573562
"2020-04-02",0.01006873494826658,0.022022576615340975,-0.007841616911440611,-0.005182327812151592,-0.007148879968825587,-0.005020429844842305,-0.00651684335789,-0.009114751482980764
"2020-04-01",-0.07761699393104866,-0.009290262174352032,-0.06960180694120402,-0.07077880008685032,-0.0699079754397375,-0.07085060157726367,-0.07018758322594681,-0.06903991719878692
