,Date,rs,rf,rh,h
1,2020-10-07 20:00:00+00:00,0.0189834337519269,0.0074418948103858,0.01317845779580599,0.7800400441053763
2,2020-10-06 20:00:00+00:00,-0.0243344037851306,-0.0148288166734606,-0.012767332973133854,0.7800400441053763
3,2020-10-05 20:00:00+00:00,0.0745948927798766,0.0237386059778986,0.056077829525876435,0.7800400441053763
4,2020-10-02 20:00:00+00:00,-0.024209482377482,-0.0103093696588612,-0.01616776121408528,0.7800400441053763
0,2020-10-01 20:00:00+00:00,-0.0073264268509379,-0.0106655311974194,0.0009172035730584853,0.7729226300506241
1,2020-09-30 20:00:00+00:00,-0.0054900429212618,-0.0032235809632476,-0.002998464244967341,0.7729226300506241
2,2020-09-29 20:00:00+00:00,-0.0176691814590367,-0.0118831380036772,-0.008484435179979995,0.7729226300506241
3,2020-09-28 20:00:00+00:00,0.0045191916996134,0.0109640202919141,-0.003955147700341257,0.7729226300506241
4,2020-09-25 20:00:00+00:00,0.0515931998876813,0.0148082298724301,0.04014758390828841,0.7729226300506241
0,2020-09-24 20:00:00+00:00,0.0209411055109205,0.0360741536165743,-0.006242988584462851,0.7535615217564964
1,2020-09-23 20:00:00+00:00,-0.0223162457141409,-0.0210433398705137,-0.006458794498477444,0.7535615217564964
2,2020-09-22 20:00:00+00:00,-0.0024712847684875,0.0004733727899046,-0.0028280002884061286,0.7535615217564964
3,2020-09-21 20:00:00+00:00,-0.0705354285398837,-0.0380909960090234,-0.0418315196221034,0.7535615217564964
4,2020-09-18 20:00:00+00:00,-0.0167450319448566,-0.0059077654215608,-0.012293167243604835,0.7535615217564964
0,2020-09-17 20:00:00+00:00,0.0393241760460741,-0.0054225166758575,0.04343411790278112,0.7579399202229449
1,2020-09-16 20:00:00+00:00,-0.0018048785383712,0.018649619439688,-0.015940169608676606,0.7579399202229449
2,2020-09-15 20:00:00+00:00,-0.0069062316085431,0.0101523714640179,-0.01460111922605453,0.7579399202229449
3,2020-09-14 20:00:00+00:00,0.0120648198595241,0.0339655291556303,-0.013679010599024438,0.7579399202229449
4,2020-09-11 20:00:00+00:00,0.0053186228499796,0.001440576479623,0.0042267524279390924,0.7579399202229449
0,2020-09-10 20:00:00+00:00,0.0037646907011546,0.0004806536982708,0.0034253837271814754,0.7059281457602747
1,2020-09-09 20:00:00+00:00,0.0285698491459959,0.0302609717818094,0.007207777447159194,0.7059281457602747
2,2020-09-08 20:00:00+00:00,-0.0856076815179038,-0.0591660876761285,-0.04384067495280456,0.7059281457602747
3,2020-09-04 20:00:00+00:00,-0.0292070916997573,-0.0083721419251245,-0.023296961074512307,0.7059281457602747
4,2020-09-03 20:00:00+00:00,-0.0514244181180467,-0.0684677992774607,-0.003091071529822187,0.7059281457602747
0,2020-09-02 20:00:00+00:00,-0.0550257136721029,-0.0522443990375196,-0.02022219950604765,0.666167375014897
1,2020-09-01 20:00:00+00:00,0.0330002036617518,0.019901154317295,0.019742703930433002,0.666167375014897
2,2020-08-31 20:00:00+00:00,0.0379488479340655,0.0198780070215819,0.024706768175970596,0.666167375014897
3,2020-08-28 20:00:00+00:00,0.0408526263776587,0.031679802643268,0.01974857540980286,0.666167375014897
4,2020-08-27 20:00:00+00:00,-0.0602856954975549,-0.0252516682309669,-0.04346385795738461,0.666167375014897
0,2020-08-26 20:00:00+00:00,0.010090822936183,0.0164719805789212,-0.0008730439916718909,0.6656070819974794
1,2020-08-25 20:00:00+00:00,-0.0482445474416366,-0.0427781220128041,-0.019771126475361923,0.6656070819974794
2,2020-08-24 20:00:00+00:00,0.0162677171776006,0.0067227143948767,0.011793030866124267,0.6656070819974794
3,2020-08-21 20:00:00+00:00,-0.0275660245091408,-0.0163081180635549,-0.01671122563198764,0.6656070819974794
4,2020-08-20 20:00:00+00:00,0.0266411848532835,0.0175736740223855,0.01494402296726858,0.6656070819974794
0,2020-08-19 20:00:00+00:00,-0.072916321339127,-0.0287101058824313,-0.054078723271687466,0.656131264182028
1,2020-08-18 20:00:00+00:00,-0.0520711606878486,-0.0350630316682434,-0.029065209393309577,0.656131264182028
2,2020-08-17 20:00:00+00:00,0.0543344100014536,0.0474445352807485,0.02320456708916726,0.656131264182028
3,2020-08-14 20:00:00+00:00,0.086603188525871,0.0282183389378009,0.06808825412549474,0.656131264182028
4,2020-08-13 20:00:00+00:00,-0.0064386128620368,-0.0055378203293112,-0.0028050758085529075,0.656131264182028
0,2020-08-12 20:00:00+00:00,-0.0193761437296065,0.0188684843043827,-0.031907833691262634,0.664159863585085
1,2020-08-11 20:00:00+00:00,-0.0277205639281032,-0.0477589173006864,0.003998992071292038,0.664159863585085
2,2020-08-10 20:00:00+00:00,0.0168897141524936,0.035710578784512,-0.006827818981572319,0.664159863585085
3,2020-08-07 20:00:00+00:00,-0.0630629975591831,-0.0361232051571913,-0.03907141454972689,0.664159863585085
4,2020-08-06 20:00:00+00:00,0.0137947731557551,0.0158007445313436,0.0033005528232751564,0.664159863585085
0,2020-08-05 20:00:00+00:00,0.0267022016046809,0.0384498452184044,0.0007763461473085757,0.6742772385716304
1,2020-08-04 20:00:00+00:00,-0.069056941128796,-0.018555009144722,-0.0565457208010215,0.6742772385716304
2,2020-08-03 20:00:00+00:00,0.2160313880021484,-0.000427441767568,0.21631960225683433,0.6742772385716304
3,2020-07-31 20:00:00+00:00,0.0322611665507771,0.0286105340412658,0.012969734663372767,0.6742772385716304
4,2020-07-30 20:00:00+00:00,0.0211485219131997,-0.0048256290178236,0.024402333721708927,0.6742772385716304
0,2020-07-29 20:00:00+00:00,0.057347784303214,0.0185517688080968,0.04467509562101396,0.6830986744869915
1,2020-07-28 20:00:00+00:00,0.0305868512644135,0.0134651944691587,0.021388794770821624,0.6830986744869915
2,2020-07-27 20:00:00+00:00,0.0796377145828536,0.1326925476003381,-0.01100438879723939,0.6830986744869915
3,2020-07-24 20:00:00+00:00,-0.0197499201915601,-0.0030911925696728,-0.01763833064463257,0.6830986744869915
4,2020-07-23 20:00:00+00:00,0.0410661723419382,0.0250013022054171,0.02398781594496908,0.6830986744869915
0,2020-07-22 20:00:00+00:00,0.0149374710357741,0.0021119332031435,0.013541257915707703,0.661106666625728
1,2020-07-21 20:00:00+00:00,0.0178490173634122,0.021908437038326,0.0033652035820248612,0.661106666625728
2,2020-07-20 20:00:00+00:00,0.0023466098030159,0.0005403945011269,0.0019893513957130217,0.661106666625728
3,2020-07-17 20:00:00+00:00,0.0113536680478084,0.0059636934680495,0.0074110305383685675,0.661106666625728
4,2020-07-16 20:00:00+00:00,-0.0284996356802029,-0.0059636934680494,-0.024556998170763133,0.661106666625728
0,2020-07-15 20:00:00+00:00,-0.0119712951014546,-0.0128895447259969,-0.003476142454895184,0.6590731346333403
1,2020-07-14 20:00:00+00:00,0.012992500839732,0.0042780813910783,0.010172932327097463,0.6590731346333403
2,2020-07-13 20:00:00+00:00,-0.0051430711957575,0.0,-0.0051430711957575,0.6590731346333403
3,2020-07-10 20:00:00+00:00,-0.0093501461984643,0.0010723861617527,-0.01005692710762807,0.6590731346333403
4,2020-07-09 20:00:00+00:00,-0.0104048992209556,-0.02542509836581,0.006352100057359814,0.6590731346333403
0,2020-07-08 20:00:00+00:00,0.0906285992690468,0.0222113837627142,0.07611718950653268,0.6533320894159751
1,2020-07-07 20:00:00+00:00,-0.0098711572688421,-0.0058651194523981,-0.006039286522332569,0.6533320894159751
2,2020-07-06 20:00:00+00:00,0.0675810935782852,0.0313200546223673,0.04711869685123151,0.6533320894159751
3,2020-07-02 20:00:00+00:00,-0.0110904757765226,-0.0270579277654255,0.006587336705729368,0.6533320894159751
4,2020-07-01 20:00:00+00:00,0.002060400603114,0.013437450242459,-0.006718716840214939,0.6533320894159751
0,2020-06-30 20:00:00+00:00,-0.0114609179848466,-0.001622060371868,-0.010405164076728982,0.6508721416464837
1,2020-06-29 20:00:00+00:00,-0.030667136283059,-0.0026976007726483,-0.02891134309085819,0.6508721416464837
2,2020-06-26 20:00:00+00:00,0.0033940681419102,-0.006444705442642,0.007588747375643348,0.6508721416464837
3,2020-06-25 20:00:00+00:00,-0.0040034948517942,-0.0037403196157232,-0.001569025013066088,0.6508721416464837
4,2020-06-24 20:00:00+00:00,-0.0313848191540631,-0.0387077611030496,-0.0061910157865807496,0.6508721416464837
0,2020-06-23 20:00:00+00:00,0.0026666626819579,0.0087606847350975,-0.003070694200878018,0.6548982250041059
1,2020-06-22 20:00:00+00:00,0.007016970341753,0.0288809781859545,-0.011897131008610904,0.6548982250041059
2,2020-06-19 20:00:00+00:00,-0.0137005116295879,-0.0100716462284583,-0.007104608391701262,0.6548982250041059
3,2020-06-18 20:00:00+00:00,-0.0001865049311525,0.0084746269909722,-0.005736523105112082,0.6548982250041059
4,2020-06-17 20:00:00+00:00,-0.0069466412590528,-0.020532440183705,0.006500017372258584,0.6548982250041059
0,2020-06-16 20:00:00+00:00,0.0011445607540094,0.0088982529023642,-0.004762194469165522,0.663810670250285
1,2020-06-15 20:00:00+00:00,-0.0113615594169317,-0.0015760444554657,-0.010315364290604768,0.663810670250285
2,2020-06-12 20:00:00+00:00,0.0174470141721954,0.0169405851167128,0.006201673011438275,0.663810670250285
3,2020-06-11 20:00:00+00:00,-0.0642911947069413,-0.0636037544273208,-0.022070343850106942,0.663810670250285
4,2020-06-10 20:00:00+00:00,0.0061457793174418,0.0120969217088285,-0.0018842863900608688,0.663810670250285
0,2020-06-09 20:00:00+00:00,-0.0038599245973972,0.0030472344554689,-0.005884823592707851,0.6645038394326848
1,2020-06-08 20:00:00+00:00,-0.0067768335852891,-0.0030472344554688,-0.004751934589978515,0.6645038394326848
2,2020-06-05 20:00:00+00:00,-0.0021026946417095,-0.0090863825559573,0.003935241453278297,0.6645038394326848
