,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.02043501561184948,-0.0123929518423636,0.006582792406038,1.2216796875000004,Plackett
1,2021-05-26 20:00:00+00:00,0.041044868674214224,0.0809242402955221,0.0326430667787524,1.2216796875000004,Plackett
2,2021-05-25 20:00:00+00:00,0.057488390402359285,-0.0185545922817037,-0.0622446157222066,1.2216796875000004,Plackett
3,2021-05-24 20:00:00+00:00,-0.1745850044989845,-0.0593439331351376,0.0943300216439482,1.2216796875000004,Plackett
4,2021-05-21 20:00:00+00:00,-0.044134902480044286,-0.1770641065645401,-0.1088085571403067,1.2216796875000004,Plackett
0,2021-05-20 20:00:00+00:00,-0.009896419893991521,0.0141970269721529,0.0212907228088815,1.1316406250000002,Plackett
1,2021-05-19 20:00:00+00:00,-0.2017342068754246,-0.3041084391187094,-0.0904653208639313,1.1316406250000002,Plackett
2,2021-05-18 20:00:00+00:00,0.05363176529557065,0.0313454728314482,-0.0196937896817927,1.1316406250000002,Plackett
3,2021-05-17 20:00:00+00:00,0.2516893815102061,0.1027148985162037,-0.1316446932912137,1.1316406250000002,Plackett
4,2021-05-14 20:00:00+00:00,0.05188467968699592,0.0935856412306679,0.0368500039875044,1.1316406250000002,Plackett
0,2021-05-13 20:00:00+00:00,0.040456968937338716,-0.1047254885661322,-0.1196032473721272,1.2138671875000009,Plackett
1,2021-05-12 20:00:00+00:00,0.000720231467308971,-0.0507100733082409,-0.0423689719148536,1.2138671875000009,Plackett
2,2021-05-11 20:00:00+00:00,0.02196377850595732,0.0449629240764731,0.0189470032696767,1.2138671875000009,Plackett
3,2021-05-10 20:00:00+00:00,-0.08183072890541584,-0.1255188943198375,-0.0359908941145356,1.2138671875000009,Plackett
4,2021-05-07 20:00:00+00:00,-0.04872413735021923,-0.0166974791878368,0.0263839887033625,1.2138671875000009,Plackett
0,2021-05-06 20:00:00+00:00,0.03866068246441328,0.0157422213783803,-0.0192018525217622,1.1935546875000005,Plackett
1,2021-05-05 20:00:00+00:00,0.06127465479690491,0.1214326820011031,0.0504024053813606,1.1935546875000005,Plackett
2,2021-05-04 20:00:00+00:00,-0.034265169957251915,-0.105154633465449,-0.0593935613094369,1.1935546875000005,Plackett
3,2021-05-03 20:00:00+00:00,-0.02660495555816207,-0.0152514441771036,0.0095123512143707,1.1935546875000005,Plackett
4,2021-04-30 20:00:00+00:00,0.05664244137069649,0.1546173776004113,0.0820866754207396,1.1935546875000005,Plackett
0,2021-04-29 20:00:00+00:00,0.051894955553770224,-0.0089022608864371,-0.0494098012974383,1.2304687500000009,Plackett
1,2021-04-28 20:00:00+00:00,-0.01381749540501825,0.0021931669181981,0.0130118398563282,1.2304687500000009,Plackett
2,2021-04-27 20:00:00+00:00,0.0062127727886064025,0.0208479807728815,0.0118940102983315,1.2304687500000009,Plackett
3,2021-04-26 20:00:00+00:00,0.0935597847131813,0.1701896003353574,0.0622769295215145,1.2304687500000009,Plackett
4,2021-04-23 20:00:00+00:00,-0.08818480949202406,-0.1359392777995796,-0.038809980592807,1.2304687500000009,Plackett
0,2021-04-22 20:00:00+00:00,0.0059842594054228745,-0.0599775369180938,-0.0532982556894824,1.2375976562500006,Plackett
1,2021-04-21 20:00:00+00:00,0.007272677982319446,-0.0170312149225752,-0.0196379597053674,1.2375976562500006,Plackett
2,2021-04-20 20:00:00+00:00,0.022367708089709407,0.0342410680532981,0.0095938772214273,1.2375976562500006,Plackett
3,2021-04-19 20:00:00+00:00,-0.061398118810319854,-0.1831589114936893,-0.0983847957924487,1.2375976562500006,Plackett
4,2021-04-16 20:00:00+00:00,-0.05049038373173212,-0.0881042902204092,-0.0303926775383929,1.2375976562500006,Plackett
0,2021-04-15 20:00:00+00:00,0.010294704735010159,0.0350144105703427,0.0223297272189313,1.10703125,Plackett
1,2021-04-14 20:00:00+00:00,-0.03947512666436648,-0.0612643525495766,-0.0196825752526951,1.10703125,Plackett
2,2021-04-13 20:00:00+00:00,0.2195072793369295,0.2749876699179751,0.0501163725785027,1.10703125,Plackett
3,2021-04-12 20:00:00+00:00,0.26598105015918144,0.3001681768660883,0.030881808175611,1.10703125,Plackett
4,2021-04-09 20:00:00+00:00,0.01767334338987951,0.0289610399599313,0.0101963666970122,1.10703125,Plackett
0,2021-04-08 20:00:00+00:00,0.04877474616253783,0.0887097739256246,0.0325507191191601,1.2268554687500006,Plackett
1,2021-04-07 20:00:00+00:00,-0.0968406012657197,-0.1518752588322903,-0.0448583056182188,1.2268554687500006,Plackett
2,2021-04-06 20:00:00+00:00,0.2696979529126082,0.2459185561323691,-0.0193823945737203,1.2268554687500006,Plackett
3,2021-04-05 20:00:00+00:00,0.333601086325746,0.3397068826148238,0.0049767853219897,1.2268554687500006,Plackett
4,2021-04-02 20:00:00+00:00,0.0459502530556032,0.0459502530556032,0.0,1.2268554687500006,Plackett
0,2021-04-01 20:00:00+00:00,0.022471626352373344,0.0270390447768479,0.0038323799300737,1.1917968750000003,Plackett
1,2021-03-31 20:00:00+00:00,-0.023305873796631495,-0.0295568312334524,-0.0052449855910395,1.1917968750000003,Plackett
2,2021-03-30 20:00:00+00:00,-0.02314501672800575,0.007325590073304,0.0255669463819577,1.1917968750000003,Plackett
3,2021-03-29 20:00:00+00:00,-0.07044997879388065,0.0147597140541039,0.0714968252018487,1.1917968750000003,Plackett
4,2021-03-26 20:00:00+00:00,0.012543034440006394,0.062426541806147,0.0418557125064962,1.1917968750000003,Plackett
0,2021-03-25 20:00:00+00:00,0.06544998503302127,0.0046708832174361,-0.0479674761149589,1.2670898437500009,Plackett
1,2021-03-24 20:00:00+00:00,-0.05049270591159927,-0.0565853247464431,-0.0048083558280386,1.2670898437500009,Plackett
2,2021-03-23 20:00:00+00:00,-0.006916155031418632,-0.0250201863473455,-0.0142878829036679,1.2670898437500009,Plackett
3,2021-03-22 20:00:00+00:00,0.26140100327628546,0.1808125038282065,-0.0636012512021833,1.2670898437500009,Plackett
4,2021-03-19 20:00:00+00:00,-0.04063720580763365,-0.004699668479608,0.0283622645270892,1.2670898437500009,Plackett
0,2021-03-18 20:00:00+00:00,0.021123589815091413,0.0074853929451312,-0.011305361932194,1.2063476562500006,Plackett
1,2021-03-17 20:00:00+00:00,-0.013826472815746976,0.0300074990432925,0.0363361023100918,1.2063476562500006,Plackett
2,2021-03-16 20:00:00+00:00,0.052124554887128194,0.030060788670345,-0.0182897244442532,1.2063476562500006,Plackett
3,2021-03-15 20:00:00+00:00,0.008215536247518609,0.0042469402575048,-0.0032897614294294,1.2063476562500006,Plackett
4,2021-03-12 21:00:00+00:00,-0.015504461418648204,-0.0313524712006171,-0.013137182884106,1.2063476562500006,Plackett
0,2021-03-11 21:00:00+00:00,-0.04456746816583236,-0.0168679259301912,0.023301019674112,1.1887695312500002,Plackett
1,2021-03-10 21:00:00+00:00,-0.08166441638217287,-0.0404789047222677,0.0346454973628053,1.1887695312500002,Plackett
2,2021-03-09 21:00:00+00:00,-0.05012812977756258,0.0073296092199523,0.0483337917797217,1.1887695312500002,Plackett
3,2021-03-08 21:00:00+00:00,-0.030991263466300312,0.0303348921363405,0.0515879268357054,1.1887695312500002,Plackett
4,2021-03-05 21:00:00+00:00,-0.05530894768684262,-0.0264626544043344,0.0242656734751404,1.1887695312500002,Plackett
0,2021-03-04 21:00:00+00:00,0.12401624013835331,0.0608611421723511,-0.0531133543997916,1.1890625000000004,Plackett
1,2021-03-03 21:00:00+00:00,-0.03270568757699127,0.0404703458556626,0.0615409479591307,1.1890625000000004,Plackett
2,2021-03-02 21:00:00+00:00,0.0051692484983973,-0.0169591380782036,-0.0186099440328838,1.1890625000000004,Plackett
3,2021-03-01 21:00:00+00:00,-0.039350881186861655,0.0211899961571447,0.050914798291937,1.1890625000000004,Plackett
4,2021-02-26 21:00:00+00:00,-0.011173263842220137,-0.0731587854866376,-0.0521297422502328,1.1890625000000004,Plackett
0,2021-02-25 21:00:00+00:00,3.548204202783595e-05,-0.0090840057790885,-0.0080621216686723,1.1311523437500002,Plackett
1,2021-02-24 21:00:00+00:00,-0.045976831031419974,-0.0083452315896126,0.0332683741935688,1.1311523437500002,Plackett
2,2021-02-23 21:00:00+00:00,-0.06653531173417501,-0.2089490266886101,-0.1259014453192968,1.1311523437500002,Plackett
3,2021-02-22 21:00:00+00:00,0.053751831347339483,0.0141938192096008,-0.0349714274618358,1.1311523437500002,Plackett
4,2021-02-19 21:00:00+00:00,-0.020587368217416344,0.0500263038180057,0.0624263145681362,1.1311523437500002,Plackett
0,2021-02-18 21:00:00+00:00,-0.010006567699364047,-0.0178457588568289,-0.0066545069594993,1.1780273437500006,Plackett
1,2021-02-17 21:00:00+00:00,-0.016702738679497328,0.0726572642328465,0.0758556271095416,1.1780273437500006,Plackett
2,2021-02-16 21:00:00+00:00,-0.14449564921951652,-0.1225676394050224,0.0186141772776606,1.1780273437500006,Plackett
3,2021-02-12 21:00:00+00:00,0.09652268752022226,0.1088021486929826,0.0104237488526126,1.1780273437500006,Plackett
4,2021-02-11 21:00:00+00:00,0.0031722432117565758,0.0691484608980038,0.0560056759601402,1.1780273437500006,Plackett
0,2021-02-10 21:00:00+00:00,0.10076901827740467,0.0271197860367195,-0.0599402430571146,1.2287109375000005,Plackett
1,2021-02-09 21:00:00+00:00,-0.03531998421487843,0.045495340381025,0.0657724466588818,1.2287109375000005,Plackett
2,2021-02-08 21:00:00+00:00,-0.18811743715814594,0.0131437697912171,0.1637986615133903,1.2287109375000005,Plackett
3,2021-02-05 21:00:00+00:00,0.007129779237550629,0.0119313130441612,0.003907781448076,1.2287109375000005,Plackett
4,2021-02-04 21:00:00+00:00,0.11047913058947284,0.1272712365543454,0.01366644135116,1.2287109375000005,Plackett
0,2021-02-03 21:00:00+00:00,0.011181000482026804,0.055528918230224,0.0337738121182165,1.3130859375000008,Plackett
1,2021-02-02 21:00:00+00:00,-0.20605841539452957,-0.1218288369138919,0.0641462802053941,1.3130859375000008,Plackett
2,2021-02-01 21:00:00+00:00,0.41985082841121274,0.3852466620346239,-0.026353314271625,1.3130859375000008,Plackett
3,2021-01-29 21:00:00+00:00,-0.016922343130472625,0.0754586998477591,0.0703541484528553,1.3130859375000008,Plackett
4,2021-01-28 21:00:00+00:00,-0.030522102499314484,0.01656448725783,0.0358594882577093,1.3130859375000008,Plackett
0,2021-01-27 21:00:00+00:00,-0.011667902441209816,-0.0380943755083934,-0.0208031276297632,1.2703125000000006,Plackett
1,2021-01-26 21:00:00+00:00,0.03444220165492076,-0.0241610535518914,-0.0461329438282408,1.2703125000000006,Plackett
2,2021-01-25 21:00:00+00:00,-0.006768329165885038,-0.0112670058462987,-0.0035413936967586,1.2703125000000006,Plackett
3,2021-01-22 21:00:00+00:00,-0.06414771234784092,-0.0006524339642069,0.0499839829834265,1.2703125000000006,Plackett
4,2021-01-21 21:00:00+00:00,0.06214300302001653,-0.0571770487057285,-0.0939296840153466,1.2703125000000006,Plackett
0,2021-01-20 21:00:00+00:00,0.01303664229185652,-0.0401925895685949,-0.0438509520716832,1.2138671875000009,Plackett
1,2021-01-19 21:00:00+00:00,0.060452749415701085,0.0923111253037327,0.0262453555183784,1.2138671875000009,Plackett
2,2021-01-15 21:00:00+00:00,0.06878880240548213,-0.0581630014589254,-0.1045845914377741,1.2138671875000009,Plackett
3,2021-01-14 21:00:00+00:00,-0.1357766701158017,-0.032466971515802,0.0851079093856795,1.2138671875000009,Plackett
4,2021-01-13 21:00:00+00:00,-0.031983125031729065,0.031825797150053,0.0525666422479041,1.2138671875000009,Plackett
0,2021-01-12 21:00:00+00:00,0.03148691531015259,0.0574396501608068,0.0202465339685128,1.2818359375000008,Plackett
1,2021-01-11 21:00:00+00:00,0.11947497772953605,-0.0794310958181684,-0.1551728015487195,1.2818359375000008,Plackett
2,2021-01-08 21:00:00+00:00,-0.0919016547567408,-0.096063983176764,-0.0032471615892913,1.2818359375000008,Plackett
3,2021-01-07 21:00:00+00:00,0.19283183008381274,0.2940623094512127,0.0789730389092012,1.2818359375000008,Plackett
4,2021-01-06 21:00:00+00:00,0.015087149089527602,0.0909723368392008,0.0592003902602966,1.2818359375000008,Plackett
0,2021-01-05 21:00:00+00:00,-0.11348086255135022,-0.0205195062282672,0.0880921977372173,1.0552734375,Plackett
1,2021-01-04 21:00:00+00:00,-0.05082748270907145,0.0384764748582085,0.0846263673411944,1.0552734375,Plackett
