,Date,PX_LAST,contract_name,xrp Price,log return future,log return xrp
313,2020-03-03 21:00:00+00:00,8865.0,BTCJ20 Curncy,0.2327013443957901,-0.0201011793210872,-0.0297932719529524
314,2020-03-02 21:00:00+00:00,9045.0,BTCJ20 Curncy,0.2397385895761503,0.0297357112002332,0.0198507059827652
315,2020-02-28 21:00:00+00:00,8780.0,BTCJ20 Curncy,0.2350265328791375,-0.0186183093136571,-0.0320683446011555
316,2020-02-27 21:00:00+00:00,8945.0,BTCH20 Curncy,0.2426855950923038,0.0067302553540678,0.0314032358224652
317,2020-02-26 21:00:00+00:00,8885.0,BTCH20 Curncy,0.2351829030852145,-0.0600617172138988,-0.0763921040612635
318,2020-02-25 21:00:00+00:00,9435.0,BTCH20 Curncy,0.2538530678176164,-0.0323281541390105,-0.0493515102292669
319,2020-02-24 21:00:00+00:00,9745.0,BTCH20 Curncy,0.2666953876022536,-0.0142641236630561,-0.0260739593716202
320,2020-02-21 21:00:00+00:00,9885.0,BTCH20 Curncy,0.273740642002398,0.0127260561975791,0.0124527259605722
321,2020-02-20 21:00:00+00:00,9760.0,BTCH20 Curncy,0.2703529615089807,-0.0630325208849751,-0.0897203747157595
322,2020-02-19 21:00:00+00:00,10395.0,BTCH20 Curncy,0.2957305527041048,-0.001922153402959,-0.0153662975253111
323,2020-02-18 21:00:00+00:00,10415.0,BTCH20 Curncy,0.3003099302958438,-0.0246574844017529,-0.1076633866878147
324,2020-02-14 21:00:00+00:00,10675.0,BTCH20 Curncy,0.3344470025000161,0.0174821367064824,0.0278605074934884
325,2020-02-13 21:00:00+00:00,10490.0,BTCH20 Curncy,0.3252577423960009,-0.0226211342344013,0.0726410293614427
326,2020-02-12 21:00:00+00:00,10730.0,BTCH20 Curncy,0.3024684251016433,0.0136056520557786,0.0685140501386462
327,2020-02-11 21:00:00+00:00,10585.0,BTCH20 Curncy,0.2824390689117716,0.0469024807396147,0.031356806082547
328,2020-02-10 21:00:00+00:00,10100.0,BTCH20 Curncy,0.2737200957714077,0.0119523335238411,-0.0164106366939162
329,2020-02-07 21:00:00+00:00,9980.0,BTCH20 Curncy,0.2782490769101426,-0.0044988828692602,-0.0144310278038142
330,2020-02-06 21:00:00+00:00,10025.0,BTCH20 Curncy,0.2822936102713123,0.0085149525241501,0.0194440528491308
331,2020-02-05 21:00:00+00:00,9940.0,BTCH20 Curncy,0.2768576977418922,0.0601217301789819,0.0373736027310693
332,2020-02-04 21:00:00+00:00,9360.0,BTCH20 Curncy,0.2667014971785344,-0.0158985860677982,0.0537967987771921
333,2020-02-03 21:00:00+00:00,9510.0,BTCH20 Curncy,0.2527329116983325,-0.0026253624950834,0.0603968911829314
334,2020-01-31 21:00:00+00:00,9535.0,BTCH20 Curncy,0.2379204454385313,-0.0202446571455313,-0.0262920218163793
335,2020-01-30 21:00:00+00:00,9730.0,BTCG20 Curncy,0.2442588141213883,0.0212939751851489,0.0307648560447629
336,2020-01-29 21:00:00+00:00,9525.0,BTCG20 Curncy,0.2368586431296197,0.0374375270721305,0.000413237661655
337,2020-01-28 21:00:00+00:00,9175.0,BTCG20 Curncy,0.2367607844386309,0.0109590137897193,0.0134269973019251
338,2020-01-27 21:00:00+00:00,9075.0,BTCG20 Curncy,0.2336030449453505,0.0601770635833603,0.0447317460764236
339,2020-01-24 21:00:00+00:00,8545.0,BTCG20 Curncy,0.2233838382707286,0.0135495445537901,0.000731465442391
340,2020-01-23 21:00:00+00:00,8430.0,BTCG20 Curncy,0.2232205004579104,-0.03611341765368,-0.0542716364458418
341,2020-01-22 21:00:00+00:00,8740.0,BTCG20 Curncy,0.2356698089341452,-0.0062731885220773,-0.0091123247989439
342,2020-01-21 21:00:00+00:00,8795.0,BTCG20 Curncy,0.2378271229237447,-0.0224854892129749,0.0033606857573904
343,2020-01-17 21:00:00+00:00,8995.0,BTCG20 Curncy,0.2370292022303587,0.0162514083826582,0.0291026958240407
344,2020-01-16 21:00:00+00:00,8850.0,BTCG20 Curncy,0.2302304246886759,-0.0112360732669258,-0.02546820189292
345,2020-01-15 21:00:00+00:00,8950.0,BTCG20 Curncy,0.236169284662538,0.0134985176708953,0.0073211265518343
346,2020-01-14 21:00:00+00:00,8830.0,BTCG20 Curncy,0.2344465732306819,0.0667304270829819,0.0990242529279706
347,2020-01-13 21:00:00+00:00,8260.0,BTCG20 Curncy,0.2123431241198536,0.009732436918231,0.0126622913273589
348,2020-01-10 21:00:00+00:00,8180.0,BTCG20 Curncy,0.2096713248693013,0.0304087966362832,0.0342057168531564
349,2020-01-09 21:00:00+00:00,7935.0,BTCG20 Curncy,0.2026206411898815,-0.0279608149976432,-0.0132427677002029
350,2020-01-08 21:00:00+00:00,8160.0,BTCG20 Curncy,0.2053217448420599,-0.0188169436688753,-0.0515159703380607
351,2020-01-07 21:00:00+00:00,8315.0,BTCG20 Curncy,0.2161762843658179,0.0827020835352438,-0.0325873998324374
352,2020-01-06 21:00:00+00:00,7655.0,BTCG20 Curncy,0.2233369474026189,0.0318540535197516,0.1495431158119505
353,2020-01-03 21:00:00+00:00,7415.0,BTCG20 Curncy,0.1923157380104267,0.0597399828809702,0.0255914382212075
354,2020-01-02 21:00:00+00:00,6985.0,BTCG20 Curncy,0.1874565437632798,-0.0358562136886998,-0.013786610492781
355,2019-12-31 21:00:00+00:00,7240.0,BTCG20 Curncy,0.1900588312604528,-0.0123543095009351,-0.0124978570166969
356,2019-12-30 21:00:00+00:00,7330.0,BTCG20 Curncy,0.1924490646437579,0.002732242136873,0.0184673934532064
357,2019-12-27 21:00:00+00:00,7310.0,BTCG20 Curncy,0.188927647821716,0.0013689256073417,-0.0080925866217997
358,2019-12-26 21:00:00+00:00,7300.0,BTCF20 Curncy,0.1904627643307442,0.0034305350967892,0.0013660239957545
359,2019-12-24 21:00:00+00:00,7275.0,BTCF20 Curncy,0.1902027652472944,-0.0244411351591455,-0.0130438867854075
360,2019-12-23 21:00:00+00:00,7455.0,BTCF20 Curncy,0.1927,0.0278834793501184,-0.0065218727998409
361,2019-12-20 21:00:00+00:00,7250.0,BTCF20 Curncy,0.193960872042825,0.008310297133628,0.0296306733556559
362,2019-12-19 21:00:00+00:00,7190.0,BTCF20 Curncy,0.1882979925823238,0.0041811907604011,-0.0404542196441001
363,2019-12-18 21:00:00+00:00,7160.0,BTCF20 Curncy,0.1960716187961452,0.0806830429982655,0.0849789844086887
364,2019-12-17 21:00:00+00:00,6605.0,BTCF20 Curncy,0.1800979753124139,-0.0415181942063295,-0.1282764777038603
365,2019-12-16 21:00:00+00:00,6885.0,BTCF20 Curncy,0.2047474949135299,-0.0578440497941308,-0.0723648952965386
366,2019-12-13 21:00:00+00:00,7295.0,BTCF20 Curncy,0.2201132932458107,-0.0013698632279138,-0.0054892377410224
367,2019-12-12 21:00:00+00:00,7305.0,BTCF20 Curncy,0.2213248697157991,0.0117040922979279,0.0033206532582513
368,2019-12-11 21:00:00+00:00,7220.0,BTCF20 Curncy,0.2205911454621773,-0.0075888601528213,0.0034828123570554
369,2019-12-10 21:00:00+00:00,7275.0,BTCF20 Curncy,0.2198242042263597,-0.0143298255548249,-0.0082949588288473
370,2019-12-09 21:00:00+00:00,7380.0,BTCF20 Curncy,0.2216552205537442,-0.0187924993493672,-0.0093004489323593
371,2019-12-06 21:00:00+00:00,7520.0,BTCF20 Curncy,0.2237263298070775,0.0066711388170226,-0.0001118277869125
372,2019-12-05 21:00:00+00:00,7470.0,BTCF20 Curncy,0.2237513500263657,0.0278267021224796,0.030513023789499
373,2019-12-04 21:00:00+00:00,7265.0,BTCF20 Curncy,0.2170271296131376,-0.0190871506975158,-0.0103681172510661
374,2019-12-03 21:00:00+00:00,7405.0,BTCF20 Curncy,0.219288997734445,0.0006754475096379,0.0005812731058897
375,2019-12-02 21:00:00+00:00,7400.0,BTCF20 Curncy,0.2191615679769779,-0.0596702714974603,-0.0485709886086102
376,2019-11-29 21:00:00+00:00,7855.0,BTCF20 Curncy,0.2300692153001078,0.029717949214109,0.0173248081163275
377,2019-11-27 21:00:00+00:00,7625.0,BTCZ19 Curncy,0.2261176392776958,0.067822596338761,0.0349827893771241
378,2019-11-26 21:00:00+00:00,7125.0,BTCZ19 Curncy,0.2183441750048337,-0.0090814455782411,-0.0037576486915392
379,2019-11-25 21:00:00+00:00,7190.0,BTCZ19 Curncy,0.2191661791425126,-0.0226891823204454,-0.0549842345225867
380,2019-11-22 21:00:00+00:00,7355.0,BTCZ19 Curncy,0.2315543190341465,-0.0347396322937242,-0.0393565799065174
381,2019-11-21 21:00:00+00:00,7615.0,BTCZ19 Curncy,0.2408492129731881,-0.0678979409056461,-0.0335417153556249
382,2019-11-20 21:00:00+00:00,8150.0,BTCZ19 Curncy,0.2490647195893174,0.0,-0.001689523761017
383,2019-11-19 21:00:00+00:00,8150.0,BTCZ19 Curncy,0.2494858760278173,-0.0134066602801153,-0.0172258181101809
384,2019-11-18 21:00:00+00:00,8260.0,BTCZ19 Curncy,0.2538207026281452,-0.0339217290346675,-0.0215786237787994
385,2019-11-15 21:00:00+00:00,8545.0,BTCZ19 Curncy,0.2593573255930337,-0.0225638730998898,-0.031428534799996
386,2019-11-14 21:00:00+00:00,8740.0,BTCZ19 Curncy,0.2676379892969182,-0.012507269352394,-0.0186361711425787
387,2019-11-13 21:00:00+00:00,8850.0,BTCZ19 Curncy,0.2726725029898538,-0.004509590505975,0.0050809075690371
388,2019-11-12 21:00:00+00:00,8890.0,BTCZ19 Curncy,0.271290592857275,0.0096073075776436,-0.0099336129865575
389,2019-11-11 21:00:00+00:00,8805.0,BTCZ19 Curncy,0.2739989180701943,-0.0118544995345484,-0.0099502943622485
390,2019-11-08 21:00:00+00:00,8910.0,BTCZ19 Curncy,0.2767388971524392,-0.0433776486114961,-0.0462145883900626
