"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2019-10-17",-0.018321888679279315,-0.010886577193014741,-0.008971695769610663,-0.011210433586651138,-0.007523886821556929,-0.012653956069806302,-0.008937555379689668,-0.008224074624510698
"2019-10-16",-0.08390606886660296,-0.026140102231444213,-0.06028444302766056,-0.06590962840200294,-0.05665670082521915,-0.06954684486774165,-0.06019880709691177,-0.05841015816229006
"2019-10-15",-0.045689592798312126,-0.025194343572749602,-0.02374745598267812,-0.028976029729541282,-0.020374394968007824,-0.03235569315833305,-0.023667841922233937,-0.02200486024623348
"2019-10-14",0.060092676600375115,0.04741748035745976,0.020360449518317978,0.030052558968028647,0.014030402391510773,0.03624114650632415,0.020211747927637042,0.01709788108964196
"2019-10-11",0.009026835519903726,0.0062598013485067345,0.0037116327098774492,0.004991373513206325,0.002881612523264875,0.005814158101757655,0.003692081984091296,0.00328326207211717
"2019-10-10",0.0324919357273348,0.010861239431604634,0.023445912550016122,0.025627010633834355,0.022030233621659616,0.02702826835757038,0.02341257644615284,0.02271538892937432
"2019-10-09",-0.01761080730207325,-0.007745972114655341,-0.01094334505525075,-0.012541378693563967,-0.009909339444540451,-0.013571236474627114,-0.010918967375862973,-0.010409457550282655
"2019-10-08",-0.01384008661399948,-0.0015564205476580842,-0.01249771088769849,-0.0128200982724949,-0.012288891325034088,-0.013027643994140707,-0.012492789748302442,-0.012389912722976371
"2019-10-07",-0.005608466573115656,-0.002339182353172155,-0.0036089564259277544,-0.004089042543352493,-0.0032980312592152407,-0.004398151217981818,-0.0036016286528595975,-0.0034484446917067177
"2019-10-04",-0.0006674645714653225,-0.0015625003178914457,0.0006625237351816161,0.00034310983246430964,0.00086941779493043,0.00013747887406322662,0.0006673994926925443,0.0007693278547799082
"2019-10-03",0.027263212717069413,0.03079535113847194,0.0009964610819694054,0.007371209013381514,-0.003155543144405952,0.011452650637356187,0.0008988210499711425,-0.0011446519974891436
"2019-10-02",0.013102257178774494,0.018032043805922965,-0.0023142316045746,0.0014118594557509633,-0.00473580172159068,0.0038026746876362303,-0.0023712262297707117,-0.0035635145625551746
"2019-10-01",0.05628235109644362,0.05293007773042741,0.01152626901145039,0.02246469818925471,0.004374839646929157,0.029441984854292093,0.011358339301035749,0.007841085703227104
"2019-09-30",-0.013350522626896857,-0.012078299588183938,-0.0030393354074887786,-0.005507264912471546,-0.0014436073035602613,-0.007098868840791631,-0.003001704257982329,-0.00221530213635258
"2019-09-27",-0.034383143868438715,-0.027537972014014964,-0.010717671306495315,-0.016353204278109042,-0.007083286691823967,-0.01999714255807498,-0.01063187829760356,-0.008839951602911166
"2019-09-26",0.032547980609320216,0.03395053406652165,0.003659264339063698,0.010677323302390306,-0.0009141766452833213,0.015168281978850588,0.0035517357603542287,0.0013010646831308266
"2019-09-25",0.04175761468469417,0.04377218388344975,0.0045158232425169115,0.013591848478078037,-0.0014088226206827714,0.019389970732552813,0.0043766175654448266,0.0014619026492924461
