"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-10-29",-0.012894674033076536,-0.011684885035808557,-0.0028689513841884118,-0.0009496177288924601,-0.002346326643329011,-0.001968621863362996,-0.0023212223981349256,-0.0024170749706943218
"2020-10-28",-0.00149316678579825,0.005339435545385296,-0.00607444419807901,-0.006951488200748868,-0.006313258795714427,-0.006485851878284987,-0.006324730239268939,-0.006280930182060773
"2020-10-27",0.04637241197216735,0.05273141122913505,0.0011284491734192548,-0.0075330970851164025,-0.0012300455866338655,-0.002934547258200637,-0.0013433357279464264,-0.0009107733702073961
"2020-10-26",-0.039447052008762196,-0.03567567567567553,-0.008837043562816338,-0.002977035116870419,-0.007241393224978521,-0.006088204880383974,-0.007164746265519106,-0.007457398292546102
"2020-10-23",0.01947273084492429,0.029895366218236186,-0.006177726927870886,-0.011088274386764851,-0.007514843893491219,-0.008481188250740845,-0.007579072219350724,-0.007333836793341764
