,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.010241145044115423,0.0165185833102249,0.006582792406038,0.95361328125,Gauss Mix Indep
1,2021-05-26 20:00:00+00:00,0.09790184938784147,0.1290307114087904,0.0326430667787524,0.95361328125,Gauss Mix Indep
2,2021-05-25 20:00:00+00:00,-0.007570611625451924,-0.0669279038644507,-0.0622446157222066,0.95361328125,Gauss Mix Indep
3,2021-05-24 20:00:00+00:00,-0.04800905571500806,0.0419453057452609,0.0943300216439482,0.95361328125,Gauss Mix Indep
4,2021-05-21 20:00:00+00:00,-0.0804885021008872,-0.1842497873035332,-0.1088085571403067,0.95361328125,Gauss Mix Indep
0,2021-05-20 20:00:00+00:00,0.017332633476115956,0.0373945655447583,0.0212907228088815,0.94228515625,Gauss Mix Indep
1,2021-05-19 20:00:00+00:00,-0.2906687507214558,-0.3759128797269317,-0.0904653208639313,0.94228515625,Gauss Mix Indep
2,2021-05-18 20:00:00+00:00,0.06409040246105638,0.0455332367735937,-0.0196937896817927,0.94228515625,Gauss Mix Indep
3,2021-05-17 20:00:00+00:00,-0.015686472415639488,-0.1397333128030341,-0.1316446932912137,0.94228515625,Gauss Mix Indep
4,2021-05-14 20:00:00+00:00,0.0512112371115975,0.0859344488767762,0.0368500039875044,0.94228515625,Gauss Mix Indep
0,2021-05-13 20:00:00+00:00,-0.06525314013011134,-0.1775213445969948,-0.1196032473721272,0.938671875,Gauss Mix Indep
1,2021-05-12 20:00:00+00:00,-0.0073303873550305265,-0.0471009496641685,-0.0423689719148536,0.938671875,Gauss Mix Indep
2,2021-05-11 20:00:00+00:00,-0.002664604475273861,0.0151204146095047,0.0189470032696767,0.938671875,Gauss Mix Indep
3,2021-05-10 20:00:00+00:00,0.0921910665224967,0.0584074264610791,-0.0359908941145356,0.938671875,Gauss Mix Indep
4,2021-05-07 20:00:00+00:00,0.006825832728900201,0.0315917408750643,0.0263839887033625,0.938671875,Gauss Mix Indep
0,2021-05-06 20:00:00+00:00,-0.05271935594270585,-0.0706667124354584,-0.0192018525217622,0.93466796875,t_Copula
1,2021-05-05 20:00:00+00:00,0.11034488226868544,0.1574543961265958,0.0504024053813606,0.93466796875,t_Copula
2,2021-05-04 20:00:00+00:00,0.09821496900718027,0.0427017097012603,-0.0593935613094369,0.93466796875,t_Copula
3,2021-05-03 20:00:00+00:00,0.08393769248114384,0.0928285824687163,0.0095123512143707,0.93466796875,t_Copula
4,2021-04-30 20:00:00+00:00,-0.015675249873534025,0.0610485363034092,0.0820866754207396,0.93466796875,t_Copula
0,2021-04-29 20:00:00+00:00,0.023336352933189895,-0.0231590421158448,-0.0494098012974383,0.9410156249999996,t_Copula
1,2021-04-28 20:00:00+00:00,-0.009550320361722686,0.0026940242530799,0.0130118398563282,0.9410156249999996,t_Copula
2,2021-04-27 20:00:00+00:00,0.03523367483074835,0.0464261243653892,0.0118940102983315,0.9410156249999996,t_Copula
3,2021-04-26 20:00:00+00:00,-0.0380625972520066,0.0205409665047623,0.0622769295215145,0.9410156249999996,t_Copula
4,2021-04-23 20:00:00+00:00,-0.08244491373003326,-0.1189657118738114,-0.038809980592807,0.9410156249999996,t_Copula
0,2021-04-22 20:00:00+00:00,0.03602837933326211,-0.0138762764822415,-0.0532982556894824,0.9363281249999996,t_Copula
1,2021-04-21 20:00:00+00:00,0.023517877389366802,0.0051303033996146,-0.0196379597053674,0.9363281249999996,t_Copula
2,2021-04-20 20:00:00+00:00,0.00474866893389987,0.0137316860041191,0.0095938772214273,0.9363281249999996,t_Copula
3,2021-04-19 20:00:00+00:00,-0.05337454566221876,-0.1454949970350701,-0.0983847957924487,0.9363281249999996,t_Copula
4,2021-04-16 20:00:00+00:00,0.11324808700278023,0.0847905682295272,-0.0303926775383929,0.9363281249999996,t_Copula
0,2021-04-15 20:00:00+00:00,0.059348618505845316,0.0801257318790853,0.0223297272189313,0.93046875,t_Copula
1,2021-04-14 20:00:00+00:00,0.007929394272075644,-0.0103846269200805,-0.0196825752526951,0.93046875,t_Copula
2,2021-04-13 20:00:00+00:00,0.047383034002952816,0.0940147525506065,0.0501163725785027,0.93046875,t_Copula
3,2021-04-12 20:00:00+00:00,0.05550798714586025,0.0842425445967608,0.030881808175611,0.93046875,t_Copula
4,2021-04-09 20:00:00+00:00,-0.00572765782748687,0.0037597427476237,0.0101963666970122,0.93046875,t_Copula
0,2021-04-08 20:00:00+00:00,-0.020245689957958134,0.0101498155320232,0.0325507191191601,0.9337890625,t_Copula
1,2021-04-07 20:00:00+00:00,-0.038135004999002284,-0.0800232001475773,-0.0448583056182188,0.9337890625,t_Copula
2,2021-04-06 20:00:00+00:00,0.10996620254895446,0.0918671344909551,-0.0193823945737203,0.9337890625,t_Copula
3,2021-04-05 20:00:00+00:00,0.056144589208128676,0.0607918569082132,0.0049767853219897,0.9337890625,t_Copula
4,2021-04-02 20:00:00+00:00,0.0177829153284085,0.0177829153284085,0.0,0.9337890625,t_Copula
0,2021-04-01 20:00:00+00:00,0.039156693647141604,0.0427139955255938,0.0038323799300737,0.92822265625,t_Copula
1,2021-03-31 20:00:00+00:00,-0.01353024360110364,-0.0183987580584113,-0.0052449855910395,0.92822265625,t_Copula
2,2021-03-30 20:00:00+00:00,-0.010795988622719705,0.0129358302601424,0.0255669463819577,0.92822265625,t_Copula
3,2021-03-29 20:00:00+00:00,0.0036246162774154628,0.0699895892797174,0.0714968252018487,0.92822265625,t_Copula
4,2021-03-26 20:00:00+00:00,-0.0011390757261498519,0.0377123449158664,0.0418557125064962,0.92822265625,t_Copula
0,2021-03-25 20:00:00+00:00,-0.027629282741477162,-0.0725238424178215,-0.0479674761149589,0.9359375,t_Copula
1,2021-03-24 20:00:00+00:00,0.012610394142076776,0.0081100736092719,-0.0048083558280386,0.9359375,t_Copula
2,2021-03-23 20:00:00+00:00,-0.022115818340068427,-0.0354883837452201,-0.0142878829036679,0.9359375,t_Copula
3,2021-03-22 20:00:00+00:00,0.014878209149995027,-0.0446485868970484,-0.0636012512021833,0.9359375,t_Copula
4,2021-03-19 20:00:00+00:00,-0.020304870036985747,0.0062404369188368,0.0283622645270892,0.9359375,t_Copula
0,2021-03-18 20:00:00+00:00,-0.004941821019633304,-0.0155141008890366,-0.011305361932194,0.93515625,t_Copula
1,2021-03-17 20:00:00+00:00,-0.010325418926023289,0.0236545142498985,0.0363361023100918,0.93515625,t_Copula
2,2021-03-16 20:00:00+00:00,-0.0046930399492021435,-0.0217967900740233,-0.0182897244442532,0.93515625,t_Copula
3,2021-03-15 20:00:00+00:00,-0.06388268908514295,-0.0669591300468828,-0.0032897614294294,0.93515625,t_Copula
4,2021-03-12 21:00:00+00:00,0.08972381674940536,0.0774384980679406,-0.013137182884106,0.93515625,t_Copula
0,2021-03-11 21:00:00+00:00,-0.016857985849051894,0.0050822906839352,0.023301019674112,0.9416015624999996,Gauss Mix Indep
1,2021-03-10 21:00:00+00:00,-0.028631588371763484,0.0039906660786436,0.0346454973628053,0.9416015624999996,Gauss Mix Indep
2,2021-03-09 21:00:00+00:00,0.01377705443354161,0.0592882282948772,0.0483337917797217,0.9416015624999996,Gauss Mix Indep
3,2021-03-08 21:00:00+00:00,-0.017737271185425063,0.0308380013292108,0.0515879268357054,0.9416015624999996,Gauss Mix Indep
4,2021-03-05 21:00:00+00:00,-0.013958321908709496,0.0088902741505975,0.0242656734751404,0.9416015624999996,Gauss Mix Indep
0,2021-03-04 21:00:00+00:00,0.007978123522556772,-0.0417689645681074,-0.0531133543997916,0.9366210937499998,Gauss Mix Indep
1,2021-03-03 21:00:00+00:00,0.02568008194377569,0.0833206319316685,0.0615409479591307,0.9366210937499998,Gauss Mix Indep
2,2021-03-02 21:00:00+00:00,0.02781825402782951,0.0103877878931236,-0.0186099440328838,0.9366210937499998,Gauss Mix Indep
3,2021-03-01 21:00:00+00:00,-0.042175643567958554,0.0055122304962961,0.050914798291937,0.9366210937499998,Gauss Mix Indep
