,file,risk measure,OHR,copula
2953,42.csv,ES q=0.01,0.7626953124999998,Clayton
2954,42.csv,ES q=0.01,1.037109375,Frank
2955,42.csv,ES q=0.01,1.3326171875000006,Gumbel
2956,42.csv,ES q=0.01,0.96826171875,Plackett
2957,42.csv,ES q=0.01,1.071875,Gauss Mix Indep
2958,42.csv,ES q=0.01,0.8138671874999999,rotGumbel
2959,42.csv,ES q=0.01,1.066264132942813,NIG
2960,42.csv,ES q=0.05,0.95263671875,Gaussian
2961,42.csv,ES q=0.05,0.9505859375,t_Copula
2962,42.csv,ES q=0.05,0.9505859375,t_Copula_Capped
2963,42.csv,ES q=0.05,0.7292968749999997,Clayton
2964,42.csv,ES q=0.05,0.89921875,Frank
2965,42.csv,ES q=0.05,1.0856445312499998,Gumbel
2966,42.csv,ES q=0.05,0.8501953124999999,Plackett
2967,42.csv,ES q=0.05,0.94736328125,Gauss Mix Indep
2968,42.csv,ES q=0.05,0.8253906249999998,rotGumbel
2969,42.csv,ES q=0.05,0.934352224438768,NIG
2970,42.csv,VaR q=0.01,0.956640625,Gaussian
2971,42.csv,VaR q=0.01,0.94443359375,t_Copula
2972,42.csv,VaR q=0.01,0.94443359375,t_Copula_Capped
2973,42.csv,VaR q=0.01,0.8139648437499998,Clayton
2974,42.csv,VaR q=0.01,0.8310546875,Frank
2975,42.csv,VaR q=0.01,1.1854492187500003,Gumbel
2976,42.csv,VaR q=0.01,0.7878906249999998,Plackett
2977,42.csv,VaR q=0.01,0.9375,Gauss Mix Indep
2978,42.csv,VaR q=0.01,0.8249023437499998,rotGumbel
2979,42.csv,VaR q=0.01,0.9266471015998168,NIG
2980,42.csv,VaR q=0.05,0.8080078124999996,Gaussian
2981,42.csv,VaR q=0.05,0.7916992187499998,t_Copula
2982,42.csv,VaR q=0.05,0.7916992187499998,t_Copula_Capped
2983,42.csv,VaR q=0.05,0.7307617187499997,Clayton
2984,42.csv,VaR q=0.05,0.7896484374999999,Frank
2985,42.csv,VaR q=0.05,0.95146484375,Gumbel
2986,42.csv,VaR q=0.05,0.7998046874999998,Plackett
2987,42.csv,VaR q=0.05,0.8050781249999998,Gauss Mix Indep
2988,42.csv,VaR q=0.05,0.7565429687499998,rotGumbel
2989,42.csv,VaR q=0.05,0.777343572750735,NIG
2990,42.csv,Variance,0.8182617187499999,Gaussian
2991,42.csv,Variance,0.8161132812499998,t_Copula
2992,42.csv,Variance,0.8161132812499998,t_Copula_Capped
2993,42.csv,Variance,0.8071289062499999,Clayton
2994,42.csv,Variance,0.8000976562499998,Frank
2995,42.csv,Variance,0.7677734374999998,Gumbel
2996,42.csv,Variance,0.7624023437499997,Plackett
2997,42.csv,Variance,0.8109374999999998,Gauss Mix Indep
2998,42.csv,Variance,0.8231445312499999,rotGumbel
2999,42.csv,Variance,0.7892648847984075,NIG
3000,43.csv,ERM k=10,0.8276367187499998,Gaussian
3001,43.csv,ERM k=10,0.8262695312499999,t_Copula
3002,43.csv,ERM k=10,0.8262695312499999,t_Copula_Capped
3003,43.csv,ERM k=10,0.6994140624999998,Clayton
3004,43.csv,ERM k=10,0.8052734374999997,Frank
3005,43.csv,ERM k=10,0.88955078125,Gumbel
3006,43.csv,ERM k=10,0.7716796874999998,Plackett
3007,43.csv,ERM k=10,0.8224609374999998,Gauss Mix Indep
3008,43.csv,ERM k=10,0.7577148437499998,rotGumbel
3009,43.csv,ERM k=10,0.7471889044757846,NIG
3010,43.csv,ES q=0.01,0.9892578125,Gaussian
3011,43.csv,ES q=0.01,0.98427734375,t_Copula
3012,43.csv,ES q=0.01,0.98427734375,t_Copula_Capped
3013,43.csv,ES q=0.01,0.7217773437499998,Clayton
3014,43.csv,ES q=0.01,0.9220703125,Frank
3015,43.csv,ES q=0.01,1.2190429687500006,Gumbel
3016,43.csv,ES q=0.01,0.8693359374999998,Plackett
3017,43.csv,ES q=0.01,0.98134765625,Gauss Mix Indep
3018,43.csv,ES q=0.01,0.7909179687499999,rotGumbel
3019,43.csv,ES q=0.01,0.9954277758088176,NIG
3020,43.csv,ES q=0.05,0.90146484375,Gaussian
3021,43.csv,ES q=0.05,0.9002929687499999,t_Copula
3022,43.csv,ES q=0.05,0.9002929687499999,t_Copula_Capped
3023,43.csv,ES q=0.05,0.6846679687499997,Clayton
3024,43.csv,ES q=0.05,0.8275390624999999,Frank
3025,43.csv,ES q=0.05,1.0002929687500002,Gumbel
3026,43.csv,ES q=0.05,0.7817382812499998,Plackett
3027,43.csv,ES q=0.05,0.8971679687499998,Gauss Mix Indep
3028,43.csv,ES q=0.05,0.7711914062499999,rotGumbel
3029,43.csv,ES q=0.05,0.9029746345017032,NIG
3030,43.csv,VaR q=0.01,0.9002929687499999,Gaussian
3031,43.csv,VaR q=0.01,0.8999999999999999,t_Copula
3032,43.csv,VaR q=0.01,0.8999999999999999,t_Copula_Capped
3033,43.csv,VaR q=0.01,0.8123046874999997,Clayton
3034,43.csv,VaR q=0.01,0.7547851562499998,Frank
3035,43.csv,VaR q=0.01,1.0988281250000005,Gumbel
3036,43.csv,VaR q=0.01,0.7582031249999998,Plackett
3037,43.csv,VaR q=0.01,0.8875,Gauss Mix Indep
3038,43.csv,VaR q=0.01,0.8229492187499998,rotGumbel
3039,43.csv,VaR q=0.01,0.8118432611804215,NIG
3040,43.csv,VaR q=0.05,0.7613281249999997,Gaussian
3041,43.csv,VaR q=0.05,0.7497070312499997,t_Copula
3042,43.csv,VaR q=0.05,0.7497070312499997,t_Copula_Capped
3043,43.csv,VaR q=0.05,0.6918945312499998,Clayton
3044,43.csv,VaR q=0.05,0.7778320312499998,Frank
3045,43.csv,VaR q=0.05,0.8943359375,Gumbel
3046,43.csv,VaR q=0.05,0.7375976562499998,Plackett
3047,43.csv,VaR q=0.05,0.7718749999999999,Gauss Mix Indep
3048,43.csv,VaR q=0.05,0.7140624999999997,rotGumbel
3049,43.csv,VaR q=0.05,0.7645550989788262,NIG
3050,43.csv,Variance,0.7916992187499998,Gaussian
3051,43.csv,Variance,0.7894531249999999,t_Copula
3052,43.csv,Variance,0.7894531249999999,t_Copula_Capped
3053,43.csv,Variance,0.7696289062499998,Clayton
3054,43.csv,Variance,0.7749023437499998,Frank
3055,43.csv,Variance,0.7490234374999998,Gumbel
3056,43.csv,Variance,0.7384765624999998,Plackett
3057,43.csv,Variance,0.7855468749999999,Gauss Mix Indep
3058,43.csv,Variance,0.7904296874999999,rotGumbel
3059,43.csv,Variance,0.773672366929949,NIG
3060,44.csv,ERM k=10,0.8338867187499999,Gaussian
3061,44.csv,ERM k=10,0.8330078124999998,t_Copula
3062,44.csv,ERM k=10,0.8330078124999998,t_Copula_Capped
3063,44.csv,ERM k=10,0.7108398437499996,Clayton
3064,44.csv,ERM k=10,0.8084960937499998,Frank
3065,44.csv,ERM k=10,0.8940429687499999,Gumbel
3066,44.csv,ERM k=10,0.7753906249999998,Plackett
3067,44.csv,ERM k=10,0.8255859374999999,Gauss Mix Indep
3068,44.csv,ERM k=10,0.7691406249999998,rotGumbel
3069,44.csv,ERM k=10,0.7283123275932768,NIG
3070,44.csv,ES q=0.01,1.00966796875,Gaussian
3071,44.csv,ES q=0.01,1.00634765625,t_Copula
3072,44.csv,ES q=0.01,1.00634765625,t_Copula_Capped
3073,44.csv,ES q=0.01,0.7400390625,Clayton
3074,44.csv,ES q=0.01,0.9451171875,Frank
3075,44.csv,ES q=0.01,1.2390625000000006,Gumbel
3076,44.csv,ES q=0.01,0.89921875,Plackett
3077,44.csv,ES q=0.01,0.9869140625,Gauss Mix Indep
3078,44.csv,ES q=0.01,0.7930664062499998,rotGumbel
3079,44.csv,ES q=0.01,0.9191942408874024,NIG
3080,44.csv,ES q=0.05,0.90869140625,Gaussian
3081,44.csv,ES q=0.05,0.9080078125,t_Copula
3082,44.csv,ES q=0.05,0.9080078125,t_Copula_Capped
3083,44.csv,ES q=0.05,0.7010742187499998,Clayton
3084,44.csv,ES q=0.05,0.8286132812499998,Frank
3085,44.csv,ES q=0.05,1.0094726562499998,Gumbel
3086,44.csv,ES q=0.05,0.7867187499999999,Plackett
3087,44.csv,ES q=0.05,0.9006835937499998,Gauss Mix Indep
3088,44.csv,ES q=0.05,0.7870117187499999,rotGumbel
3089,44.csv,ES q=0.05,0.8842537417739463,NIG
3090,44.csv,VaR q=0.01,0.8971679687499999,Gaussian
3091,44.csv,VaR q=0.01,0.8937499999999999,t_Copula
3092,44.csv,VaR q=0.01,0.8937499999999999,t_Copula_Capped
3093,44.csv,VaR q=0.01,0.7971679687499997,Clayton
3094,44.csv,VaR q=0.01,0.7404296874999996,Frank
3095,44.csv,VaR q=0.01,1.0925781250000002,Gumbel
3096,44.csv,VaR q=0.01,0.7598632812499998,Plackett
3097,44.csv,VaR q=0.01,0.8789062499999998,Gauss Mix Indep
3098,44.csv,VaR q=0.01,0.8120117187499997,rotGumbel
3099,44.csv,VaR q=0.01,0.809513245518694,NIG
3100,44.csv,VaR q=0.05,0.7493164062499996,Gaussian
3101,44.csv,VaR q=0.05,0.7480468749999996,t_Copula
3102,44.csv,VaR q=0.05,0.7480468749999996,t_Copula_Capped
3103,44.csv,VaR q=0.05,0.6785156249999996,Clayton
3104,44.csv,VaR q=0.05,0.7755859374999998,Frank
3105,44.csv,VaR q=0.05,0.8859375,Gumbel
3106,44.csv,VaR q=0.05,0.7304687499999998,Plackett
3107,44.csv,VaR q=0.05,0.7607421874999998,Gauss Mix Indep
3108,44.csv,VaR q=0.05,0.7367187499999999,rotGumbel
3109,44.csv,VaR q=0.05,0.7819918647388673,NIG
3110,44.csv,Variance,0.8084960937499998,Gaussian
3111,44.csv,Variance,0.8063476562499998,t_Copula
3112,44.csv,Variance,0.8063476562499998,t_Copula_Capped
3113,44.csv,Variance,0.7846679687499998,Clayton
3114,44.csv,Variance,0.7892578124999998,Frank
3115,44.csv,Variance,0.7639648437499997,Gumbel
3116,44.csv,Variance,0.7526367187499998,Plackett
3117,44.csv,Variance,0.7966796874999997,Gauss Mix Indep
3118,44.csv,Variance,0.8077148437499998,rotGumbel
3119,44.csv,Variance,0.7761182523394755,NIG
3120,45.csv,ERM k=10,0.8253906249999998,Gaussian
3121,45.csv,ERM k=10,0.8240234374999997,t_Copula
3122,45.csv,ERM k=10,0.8238281249999998,t_Copula_Capped
3123,45.csv,ERM k=10,0.6955078124999998,Clayton
3124,45.csv,ERM k=10,0.8065429687499998,Frank
3125,45.csv,ERM k=10,0.8747070312499999,Gumbel
3126,45.csv,ERM k=10,0.7679687499999999,Plackett
3127,45.csv,ERM k=10,0.8208007812499999,Gauss Mix Indep
3128,45.csv,ERM k=10,0.7584960937499997,rotGumbel
3129,45.csv,ERM k=10,0.7165227778195743,NIG
3130,45.csv,ES q=0.01,0.98798828125,Gaussian
3131,45.csv,ES q=0.01,0.98330078125,t_Copula
3132,45.csv,ES q=0.01,0.9828125,t_Copula_Capped
3133,45.csv,ES q=0.01,0.7142578124999996,Clayton
3134,45.csv,ES q=0.01,0.9283203125,Frank
3135,45.csv,ES q=0.01,1.2136718750000006,Gumbel
3136,45.csv,ES q=0.01,0.8708984375,Plackett
3137,45.csv,ES q=0.01,0.984765625,Gauss Mix Indep
3138,45.csv,ES q=0.01,0.7745117187499998,rotGumbel
3139,45.csv,ES q=0.01,0.9836286673886931,NIG
3140,45.csv,ES q=0.05,0.8989257812499999,Gaussian
3141,45.csv,ES q=0.05,0.8972656249999998,t_Copula
3142,45.csv,ES q=0.05,0.8971679687499998,t_Copula_Capped
3143,45.csv,ES q=0.05,0.6874023437499998,Clayton
3144,45.csv,ES q=0.05,0.8258789062499999,Frank
3145,45.csv,ES q=0.05,0.99599609375,Gumbel
3146,45.csv,ES q=0.05,0.7760742187499998,Plackett
3147,45.csv,ES q=0.05,0.8955078125,Gauss Mix Indep
3148,45.csv,ES q=0.05,0.7734374999999998,rotGumbel
3149,45.csv,ES q=0.05,0.8893556344825999,NIG
3150,45.csv,VaR q=0.01,0.8888671875,Gaussian
3151,45.csv,VaR q=0.01,0.8808593749999999,t_Copula
3152,45.csv,VaR q=0.01,0.8807617187499999,t_Copula_Capped
3153,45.csv,VaR q=0.01,0.7866210937499999,Clayton
3154,45.csv,VaR q=0.01,0.7435546874999999,Frank
3155,45.csv,VaR q=0.01,1.0703125,Gumbel
3156,45.csv,VaR q=0.01,0.7656249999999998,Plackett
3157,45.csv,VaR q=0.01,0.8845703125,Gauss Mix Indep
3158,45.csv,VaR q=0.01,0.8095703124999998,rotGumbel
3159,45.csv,VaR q=0.01,0.799527643355966,NIG
3160,45.csv,VaR q=0.05,0.7599609374999996,Gaussian
3161,45.csv,VaR q=0.05,0.7547851562499998,t_Copula
3162,45.csv,VaR q=0.05,0.7524414062499999,t_Copula_Capped
3163,45.csv,VaR q=0.05,0.6848632812499996,Clayton
3164,45.csv,VaR q=0.05,0.7741210937499997,Frank
3165,45.csv,VaR q=0.05,0.8600585937499997,Gumbel
3166,45.csv,VaR q=0.05,0.7160156249999997,Plackett
3167,45.csv,VaR q=0.05,0.7367187499999999,Gauss Mix Indep
3168,45.csv,VaR q=0.05,0.7352539062499998,rotGumbel
3169,45.csv,VaR q=0.05,0.7710902227134653,NIG
3170,45.csv,Variance,0.7871093749999999,Gaussian
3171,45.csv,Variance,0.7846679687499998,t_Copula
3172,45.csv,Variance,0.7845703124999999,t_Copula_Capped
3173,45.csv,Variance,0.7582031249999998,Clayton
3174,45.csv,Variance,0.7743164062499998,Frank
3175,45.csv,Variance,0.7336914062499998,Gumbel
3176,45.csv,Variance,0.7341796874999997,Plackett
3177,45.csv,Variance,0.7821289062499998,Gauss Mix Indep
3178,45.csv,Variance,0.7875976562499999,rotGumbel
3179,45.csv,Variance,0.7634150055750724,NIG
3180,46.csv,ERM k=10,0.8348632812499999,Gaussian
3181,46.csv,ERM k=10,0.8333984374999999,t_Copula
3182,46.csv,ERM k=10,0.8333984374999999,t_Copula_Capped
3183,46.csv,ERM k=10,0.7028320312499998,Clayton
3184,46.csv,ERM k=10,0.8189453124999999,Frank
3185,46.csv,ERM k=10,0.8819335937499998,Gumbel
3186,46.csv,ERM k=10,0.7763671874999998,Plackett
3187,46.csv,ERM k=10,0.8296874999999998,Gauss Mix Indep
3188,46.csv,ERM k=10,0.7665039062499998,rotGumbel
3189,46.csv,ERM k=10,0.71383540656703,NIG
3190,46.csv,ES q=0.01,1.00283203125,Gaussian
3191,46.csv,ES q=0.01,0.99716796875,t_Copula
3192,46.csv,ES q=0.01,0.99716796875,t_Copula_Capped
3193,46.csv,ES q=0.01,0.7290039062499997,Clayton
3194,46.csv,ES q=0.01,0.9306640625,Frank
3195,46.csv,ES q=0.01,1.2179687500000005,Gumbel
3196,46.csv,ES q=0.01,0.8770507812499999,Plackett
3197,46.csv,ES q=0.01,0.998828125,Gauss Mix Indep
3198,46.csv,ES q=0.01,0.7873046874999998,rotGumbel
3199,46.csv,ES q=0.01,0.9794755241205524,NIG
3200,46.csv,ES q=0.05,0.9096679687499998,Gaussian
3201,46.csv,ES q=0.05,0.907421875,t_Copula
3202,46.csv,ES q=0.05,0.907421875,t_Copula_Capped
3203,46.csv,ES q=0.05,0.6941406249999997,Clayton
3204,46.csv,ES q=0.05,0.8381835937499998,Frank
3205,46.csv,ES q=0.05,1.00400390625,Gumbel
3206,46.csv,ES q=0.05,0.7831054687499998,Plackett
3207,46.csv,ES q=0.05,0.90576171875,Gauss Mix Indep
3208,46.csv,ES q=0.05,0.7815429687499997,rotGumbel
3209,46.csv,ES q=0.05,0.8895002740643493,NIG
3210,46.csv,VaR q=0.01,0.8843749999999999,Gaussian
3211,46.csv,VaR q=0.01,0.8876953125,t_Copula
3212,46.csv,VaR q=0.01,0.8876953125,t_Copula_Capped
3213,46.csv,VaR q=0.01,0.7985351562499998,Clayton
3214,46.csv,VaR q=0.01,0.7587890624999998,Frank
3215,46.csv,VaR q=0.01,1.0666015625,Gumbel
3216,46.csv,VaR q=0.01,0.7177734374999998,Plackett
3217,46.csv,VaR q=0.01,0.8748046875,Gauss Mix Indep
3218,46.csv,VaR q=0.01,0.8151367187499999,rotGumbel
3219,46.csv,VaR q=0.01,0.8434040493596319,NIG
3220,46.csv,VaR q=0.05,0.7709960937499999,Gaussian
3221,46.csv,VaR q=0.05,0.7567382812499999,t_Copula
3222,46.csv,VaR q=0.05,0.7567382812499999,t_Copula_Capped
3223,46.csv,VaR q=0.05,0.6960937499999997,Clayton
3224,46.csv,VaR q=0.05,0.8053710937499997,Frank
3225,46.csv,VaR q=0.05,0.89453125,Gumbel
3226,46.csv,VaR q=0.05,0.7556640624999997,Plackett
3227,46.csv,VaR q=0.05,0.7664062499999997,Gauss Mix Indep
3228,46.csv,VaR q=0.05,0.7371093749999998,rotGumbel
3229,46.csv,VaR q=0.05,0.7633422952672687,NIG
3230,46.csv,Variance,0.8033203124999999,Gaussian
3231,46.csv,Variance,0.8008789062499998,t_Copula
3232,46.csv,Variance,0.8008789062499998,t_Copula_Capped
3233,46.csv,Variance,0.7719726562499999,Clayton
3234,46.csv,Variance,0.7936523437499998,Frank
3235,46.csv,Variance,0.7479492187499998,Gumbel
3236,46.csv,Variance,0.7505859374999997,Plackett
3237,46.csv,Variance,0.7978515624999998,Gauss Mix Indep
3238,46.csv,Variance,0.8027343749999999,rotGumbel
3239,46.csv,Variance,0.7572641487090827,NIG
3240,47.csv,ERM k=10,0.8444335937499999,Gaussian
3241,47.csv,ERM k=10,0.8426757812499999,t_Copula
3242,47.csv,ERM k=10,0.8426757812499999,t_Copula_Capped
3243,47.csv,ERM k=10,0.7147460937499998,Clayton
3244,47.csv,ERM k=10,0.8293945312499998,Frank
3245,47.csv,ERM k=10,0.8984374999999999,Gumbel
3246,47.csv,ERM k=10,0.7886718749999999,Plackett
3247,47.csv,ERM k=10,0.8394531249999999,Gauss Mix Indep
3248,47.csv,ERM k=10,0.7740234374999997,rotGumbel
3249,47.csv,ERM k=10,0.7206079738912893,NIG
3250,47.csv,ES q=0.01,0.9939453125,Gaussian
3251,47.csv,ES q=0.01,0.98759765625,t_Copula
3252,47.csv,ES q=0.01,0.98759765625,t_Copula_Capped
3253,47.csv,ES q=0.01,0.7167968749999998,Clayton
3254,47.csv,ES q=0.01,0.9255859374999996,Frank
3255,47.csv,ES q=0.01,1.2179687500000005,Gumbel
3256,47.csv,ES q=0.01,0.8712890625,Plackett
3257,47.csv,ES q=0.01,0.99091796875,Gauss Mix Indep
3258,47.csv,ES q=0.01,0.7770507812499998,rotGumbel
3259,47.csv,ES q=0.01,0.9910672255413998,NIG
3260,47.csv,ES q=0.05,0.9131835937499998,Gaussian
3261,47.csv,ES q=0.05,0.9104492187499998,t_Copula
3262,47.csv,ES q=0.05,0.9104492187499998,t_Copula_Capped
3263,47.csv,ES q=0.05,0.7012695312499998,Clayton
3264,47.csv,ES q=0.05,0.8477539062499998,Frank
3265,47.csv,ES q=0.05,1.0130859375,Gumbel
3266,47.csv,ES q=0.05,0.7946289062499999,Plackett
3267,47.csv,ES q=0.05,0.9094726562499998,Gauss Mix Indep
3268,47.csv,ES q=0.05,0.7863281249999998,rotGumbel
3269,47.csv,ES q=0.05,0.8983108031116811,NIG
3270,47.csv,VaR q=0.01,0.8802734374999999,Gaussian
3271,47.csv,VaR q=0.01,0.8814453124999999,t_Copula
3272,47.csv,VaR q=0.01,0.8814453124999999,t_Copula_Capped
3273,47.csv,VaR q=0.01,0.7916992187499999,Clayton
3274,47.csv,VaR q=0.01,0.7562499999999998,Frank
3275,47.csv,VaR q=0.01,1.0801757812500004,Gumbel
3276,47.csv,VaR q=0.01,0.7515624999999997,Plackett
3277,47.csv,VaR q=0.01,0.8794921874999997,Gauss Mix Indep
3278,47.csv,VaR q=0.01,0.8044921874999997,rotGumbel
3279,47.csv,VaR q=0.01,0.8365687694681937,NIG
3280,47.csv,VaR q=0.05,0.7758789062499999,Gaussian
3281,47.csv,VaR q=0.05,0.787890625,t_Copula
3282,47.csv,VaR q=0.05,0.787890625,t_Copula_Capped
3283,47.csv,VaR q=0.05,0.7319335937499999,Clayton
3284,47.csv,VaR q=0.05,0.7990234375,Frank
3285,47.csv,VaR q=0.05,0.9140625,Gumbel
3286,47.csv,VaR q=0.05,0.7998046874999998,Plackett
3287,47.csv,VaR q=0.05,0.7795898437499997,Gauss Mix Indep
3288,47.csv,VaR q=0.05,0.7565429687499997,rotGumbel
3289,47.csv,VaR q=0.05,0.8056605150984018,NIG
3290,47.csv,Variance,0.8000976562499998,Gaussian
3291,47.csv,Variance,0.7975585937499997,t_Copula
3292,47.csv,Variance,0.7975585937499997,t_Copula_Capped
3293,47.csv,Variance,0.7768554687499998,Clayton
3294,47.csv,Variance,0.78984375,Frank
3295,47.csv,Variance,0.7484374999999998,Gumbel
3296,47.csv,Variance,0.7477539062499997,Plackett
3297,47.csv,Variance,0.7946289062499999,Gauss Mix Indep
3298,47.csv,Variance,0.8004882812499998,rotGumbel
3299,47.csv,Variance,0.7666146775987065,NIG
3300,48.csv,ERM k=10,0.89453125,Gaussian
3301,48.csv,ERM k=10,0.8924804687499999,t_Copula
3302,48.csv,ERM k=10,0.8924804687499999,t_Copula_Capped
3303,48.csv,ERM k=10,0.7423828124999998,Clayton
3304,48.csv,ERM k=10,0.8813476562499999,Frank
3305,48.csv,ERM k=10,0.9849609375,Gumbel
3306,48.csv,ERM k=10,0.83994140625,Plackett
3307,48.csv,ERM k=10,0.8772460937499998,Gauss Mix Indep
3308,48.csv,ERM k=10,0.8091796874999997,rotGumbel
3309,48.csv,ERM k=10,0.8813413762741484,NIG
3310,48.csv,ES q=0.01,1.0345703125,Gaussian
3311,48.csv,ES q=0.01,1.0290039062499998,t_Copula
3312,48.csv,ES q=0.01,1.0290039062499998,t_Copula_Capped
3313,48.csv,ES q=0.01,0.7148437499999998,Clayton
3314,48.csv,ES q=0.01,0.9671875,Frank
3315,48.csv,ES q=0.01,1.2773437500000009,Gumbel
3316,48.csv,ES q=0.01,0.89482421875,Plackett
3317,48.csv,ES q=0.01,0.9441406249999998,Gauss Mix Indep
3318,48.csv,ES q=0.01,0.7880859374999998,rotGumbel
3319,48.csv,ES q=0.01,0.6920684928029437,NIG
3320,48.csv,ES q=0.05,0.9568359375,Gaussian
3321,48.csv,ES q=0.05,0.95498046875,t_Copula
3322,48.csv,ES q=0.05,0.95498046875,t_Copula_Capped
3323,48.csv,ES q=0.05,0.7233398437499997,Clayton
3324,48.csv,ES q=0.05,0.90224609375,Frank
3325,48.csv,ES q=0.05,1.1055664062500004,Gumbel
3326,48.csv,ES q=0.05,0.8494140625,Plackett
3327,48.csv,ES q=0.05,0.93486328125,Gauss Mix Indep
3328,48.csv,ES q=0.05,0.8198242187499999,rotGumbel
3329,48.csv,ES q=0.05,0.8113918781005498,NIG
3330,48.csv,VaR q=0.01,0.9435546874999998,Gaussian
3331,48.csv,VaR q=0.01,0.9541015625,t_Copula
3332,48.csv,VaR q=0.01,0.9541015625,t_Copula_Capped
3333,48.csv,VaR q=0.01,0.8010742187499998,Clayton
3334,48.csv,VaR q=0.01,0.8414062499999999,Frank
3335,48.csv,VaR q=0.01,1.1615234375000003,Gumbel
3336,48.csv,VaR q=0.01,0.78984375,Plackett
3337,48.csv,VaR q=0.01,0.9458984375,Gauss Mix Indep
3338,48.csv,VaR q=0.01,0.8214843749999999,rotGumbel
3339,48.csv,VaR q=0.01,0.782937658013587,NIG
3340,48.csv,VaR q=0.05,0.8845703125,Gaussian
3341,48.csv,VaR q=0.05,0.8656249999999999,t_Copula
3342,48.csv,VaR q=0.05,0.8656249999999999,t_Copula_Capped
3343,48.csv,VaR q=0.05,0.7907226562499999,Clayton
3344,48.csv,VaR q=0.05,0.8624999999999998,Frank
3345,48.csv,VaR q=0.05,0.9951171875,Gumbel
3346,48.csv,VaR q=0.05,0.8160156249999998,Plackett
3347,48.csv,VaR q=0.05,0.9189453125,Gauss Mix Indep
3348,48.csv,VaR q=0.05,0.8052734374999997,rotGumbel
3349,48.csv,VaR q=0.05,0.917950544026314,NIG
3350,48.csv,Variance,0.8769531249999999,Gaussian
3351,48.csv,Variance,0.8746093749999999,t_Copula
3352,48.csv,Variance,0.8746093749999999,t_Copula_Capped
3353,48.csv,Variance,0.8263671874999998,Clayton
3354,48.csv,Variance,0.8624023437499998,Frank
3355,48.csv,Variance,0.8425781249999998,Gumbel
3356,48.csv,Variance,0.8209960937499999,Plackett
3357,48.csv,Variance,0.8518554687499998,Gauss Mix Indep
3358,48.csv,Variance,0.8652343749999999,rotGumbel
3359,48.csv,Variance,0.8342404278820977,NIG
3360,49.csv,ERM k=10,0.8771484374999998,Gaussian
3361,49.csv,ERM k=10,0.990625,t_Copula
3362,49.csv,ERM k=10,0.8754882812499999,t_Copula_Capped
3363,49.csv,ERM k=10,0.7289062499999996,Clayton
3364,49.csv,ERM k=10,0.8611328124999997,Frank
3365,49.csv,ERM k=10,0.96650390625,Gumbel
3366,49.csv,ERM k=10,0.8209960937499999,Plackett
3367,49.csv,ERM k=10,0.8601562499999997,Gauss Mix Indep
3368,49.csv,ERM k=10,0.7958984374999998,rotGumbel
3369,49.csv,ERM k=10,0.8817991841312675,NIG
3370,49.csv,ES q=0.01,1.02431640625,Gaussian
3371,49.csv,ES q=0.01,1.07626953125,t_Copula
3372,49.csv,ES q=0.01,1.0205078124999998,t_Copula_Capped
3373,49.csv,ES q=0.01,0.7179687499999998,Clayton
3374,49.csv,ES q=0.01,0.95908203125,Frank
3375,49.csv,ES q=0.01,1.2702148437500007,Gumbel
3376,49.csv,ES q=0.01,0.8937499999999999,Plackett
3377,49.csv,ES q=0.01,0.9396484374999998,Gauss Mix Indep
3378,49.csv,ES q=0.01,0.7929687499999998,rotGumbel
3379,49.csv,ES q=0.01,0.6929551590490312,NIG
3380,49.csv,ES q=0.05,0.9441406249999998,Gaussian
3381,49.csv,ES q=0.05,1.023046875,t_Copula
3382,49.csv,ES q=0.05,0.9409179687499998,t_Copula_Capped
3383,49.csv,ES q=0.05,0.7115234374999997,Clayton
3384,49.csv,ES q=0.05,0.8819335937499998,Frank
3385,49.csv,ES q=0.05,1.083984375,Gumbel
3386,49.csv,ES q=0.05,0.8290039062499998,Plackett
3387,49.csv,ES q=0.05,0.9220703125,Gauss Mix Indep
3388,49.csv,ES q=0.05,0.8081054687499998,rotGumbel
3389,49.csv,ES q=0.05,0.8117247691368344,NIG
3390,49.csv,VaR q=0.01,0.93583984375,Gaussian
3391,49.csv,VaR q=0.01,1.0265624999999998,t_Copula
3392,49.csv,VaR q=0.01,0.9218749999999998,t_Copula_Capped
3393,49.csv,VaR q=0.01,0.7933593749999999,Clayton
3394,49.csv,VaR q=0.01,0.7950195312499999,Frank
3395,49.csv,VaR q=0.01,1.1357421875000002,Gumbel
3396,49.csv,VaR q=0.01,0.7761718749999998,Plackett
3397,49.csv,VaR q=0.01,0.90234375,Gauss Mix Indep
3398,49.csv,VaR q=0.01,0.8218749999999999,rotGumbel
3399,49.csv,VaR q=0.01,0.7864753653762374,NIG
3400,49.csv,VaR q=0.05,0.8374999999999999,Gaussian
3401,49.csv,VaR q=0.05,0.96650390625,t_Copula
3402,49.csv,VaR q=0.05,0.8172851562499999,t_Copula_Capped
3403,49.csv,VaR q=0.05,0.7758789062499998,Clayton
3404,49.csv,VaR q=0.05,0.83671875,Frank
3405,49.csv,VaR q=0.05,0.9902343750000002,Gumbel
3406,49.csv,VaR q=0.05,0.8060546874999998,Plackett
3407,49.csv,VaR q=0.05,0.8755859374999999,Gauss Mix Indep
3408,49.csv,VaR q=0.05,0.7747070312499998,rotGumbel
3409,49.csv,VaR q=0.05,0.917950546434806,NIG
3410,49.csv,Variance,0.8691406249999999,Gaussian
3411,49.csv,Variance,0.9814453125,t_Copula
