"","LL","mean LL"
0,95.85275704919857,0.318447697837869
1,114.73859830340082,0.38119135648970376
2,109.81386718131716,0.36483012352597066
3,114.8436796030885,0.38154046379763623
4,111.78189077659319,0.37136840789565845
5,112.67239891123026,0.3743269066818281
6,112.82668233308867,0.37483947618966335
7,116.86380174696997,0.38825183304641186
8,107.75626114983136,0.35799422308914075
9,107.13191874429687,0.3559199958282288
10,102.61392672930333,0.34091005557908083
11,106.47006548609181,0.35372114779432495
12,95.82696190092348,0.3183619996708421
13,106.5716932038769,0.35405878140822894
14,100.95443123549224,0.33539678151326324
15,101.56207098661318,0.3374155182279508
16,110.66886350111048,0.3676706428608322
17,113.65471932680884,0.37759042965717227
18,117.59148299872706,0.3906693787333125
19,111.90326939864448,0.37177165913170923
20,115.66553448073847,0.38427087867354975
21,124.53275704828928,0.4137300898614262
22,124.88394431072521,0.41489682495257546
23,117.42618694648492,0.3901202224135712
24,124.59461802705437,0.41393560806330354
25,116.13226640619436,0.3858214830770577
26,114.44896677603941,0.38022912550179205
27,122.39369650196669,0.406623576418494
28,124.44217586801302,0.41342915570768446
29,129.69274969040924,0.43087292255949916
30,122.00716269549176,0.4053394109484776
31,116.16396092374401,0.38592678047755485
32,117.06488833449939,0.3889198947990013
33,113.99683259693236,0.3787270185944597
34,132.9048360862568,0.441544305934408
35,128.8433012217149,0.4280508346236376
36,137.9745422680548,0.45838718361479996
37,125.99561910893675,0.4185900967074311
38,125.9434972538098,0.4184169343980392
39,126.67671443814459,0.42085287188752357
40,126.84454221621914,0.421410439256542
41,133.70060040523842,0.4441880412134167
42,145.86086321284918,0.4845875854247481
43,140.33800314577155,0.4662392131088756
44,138.17849398558218,0.4590647640717016
45,135.83603866840278,0.4512825204930325
46,134.3562833278313,0.4463663897934595
47,131.43847932930396,0.4366726888016743
48,138.9038550314744,0.46147460143346974
49,137.29973816758752,0.4561453095268688
50,138.37960319998098,0.45973290099661457
51,137.34992474067627,0.4563120423278282
52,138.95840032327382,0.4616558150274878
53,137.63254592643273,0.4572509831442948
54,127.31955178029617,0.4229885441205853
55,129.25908794323982,0.42943218585793963
56,134.910089515966,0.4482062774616811
57,134.61859253104268,0.44723784894034113
58,131.27322470963395,0.43612367013167425
59,131.11861398576144,0.4356100132417324
60,132.15227623132142,0.4390441070808021
61,123.23076836075029,0.4094045460490043
62,135.51293247573412,0.4502090779924722
63,131.25616806215038,0.43606700352873884
64,130.3541995972339,0.43307043055559435
65,136.2051933608213,0.4525089480425957
66,140.933005822866,0.4682159661889236
67,153.75279863775307,0.5108066399925352
68,144.68834939420478,0.4806921906784212
69,146.52024138225434,0.48677821057227355
70,145.26392962349746,0.48260441735381215
71,138.67641373948686,0.4607189825232122
72,138.59868139651323,0.4604607355365888
73,141.1922908688115,0.4690773783016994
74,142.94343813369005,0.47489514330129584
75,143.25093747691446,0.47591673580370253
76,138.07303321115242,0.45871439605034026
77,148.67057309870057,0.49392216976312486
78,148.90245959402193,0.49469255679077057
79,145.44202734593253,0.48319610413931074
80,138.8319679259548,0.46123577384038145
