,date,open,high,low,close,volume,tradesDone,volumeNotional
41,2020-05-16T17:00:00+00:00,9381.928065,9408.247947,9291.329651,9321.317443,3093.057477,30765,28831370.61
42,2020-05-16T18:00:00+00:00,9321.624264,9346.26711,9261.813366,9286.496518,3726.549696,33300,34606590.77
43,2020-05-16T19:00:00+00:00,9286.252526,9353.179842,9267.51441,9330.06539,2111.677922,24864,19702093.09
44,2020-05-16T20:00:00+00:00,9329.924181,9392.71505,9294.317147,9383.016796,2176.966121,26855,20426509.68
45,2020-05-16T21:00:00+00:00,9382.666655,9425.151525,9353.684548,9382.305713,1729.618806,23550,16227812.4
46,2020-05-16T22:00:00+00:00,9381.999906,9442.936184,9360.48012,9421.53873,1980.696919,21710,18661212.74
47,2020-05-16T23:00:00+00:00,9421.526996,9436.62206,9363.810127,9381.366182,1454.125414,20719,13641682.98
48,2020-05-17T00:00:00+00:00,9380.692685,9508.512281,9322.522663,9480.12297,4864.412597,41706,46115229.6
49,2020-05-17T01:00:00+00:00,9480.092993,9524.373512,9432.813368,9472.280374,3180.950667,28462,30130856.57
50,2020-05-17T02:00:00+00:00,9471.715418,9553.994718,9470.123599,9513.627454,2635.885213,26715,25076829.93
51,2020-05-17T03:00:00+00:00,9512.570735,9578.73697,9493.696388,9541.908277,2692.562558,27735,25692184.95
52,2020-05-17T04:00:00+00:00,9543.290705,9571.604394,9505.925227,9507.942842,1923.323457,22159,18286849.49
53,2020-05-17T05:00:00+00:00,9507.954835,9532.822406,9474.462524,9494.340468,1608.919888,19275,15275633.2
54,2020-05-17T06:00:00+00:00,9494.863785,9554.715176,9494.863424,9548.191806,1538.556889,20905,14690436.28
55,2020-05-17T07:00:00+00:00,9548.113621,9567.649442,9505.790601,9539.553687,2037.129813,23626,19433309.22
56,2020-05-17T08:00:00+00:00,9540.906722,9554.695318,9480.130293,9490.841157,1951.830249,24896,18524510.86
57,2020-05-17T09:00:00+00:00,9490.766729,9514.583873,9436.809747,9491.36572,1831.667139,22235,17385022.69
58,2020-05-17T10:00:00+00:00,9490.921653,9538.304404,9490.908626,9531.381855,1441.285657,19820,13737443.96
59,2020-05-17T11:00:00+00:00,9531.018862,9535.456364,9493.086129,9522.326138,1794.540745,19281,17088202.25
60,2020-05-17T12:00:00+00:00,9522.520373,9775.608677,9521.470064,9768.591515,11851.06063,86154,115768170.3
61,2020-05-17T13:00:00+00:00,9769.358948,9787.661729,9683.408834,9745.217878,5343.622962,45795,52074770.02
62,2020-05-17T14:00:00+00:00,9746.053791,9822.204995,9723.734086,9811.600227,5142.700339,43968,50458119.82
63,2020-05-17T15:00:00+00:00,9812.740163,9889.790811,9765.691257,9822.953353,9276.27297,64350,91120396.67
64,2020-05-17T16:00:00+00:00,9822.823659,9840.385128,9687.940131,9738.94469,5489.657614,44423,53463471.87
65,2020-05-17T17:00:00+00:00,9738.751817,9773.716384,9714.176612,9761.197271,2051.622191,24828,20026288.94
66,2020-05-17T18:00:00+00:00,9760.506252,9763.916399,9705.124925,9750.925779,2041.822072,24616,19909655.48
67,2020-05-17T19:00:00+00:00,9750.253437,9791.993952,9727.421119,9770.812657,2100.318,23295,20521813.7
68,2020-05-17T20:00:00+00:00,9771.191373,9772.137383,9722.841983,9741.553723,1662.961733,21758,16199831.06
69,2020-05-17T21:00:00+00:00,9741.663465,9797.274415,9738.287593,9764.852892,1680.837337,24003,16413129.33
70,2020-05-17T22:00:00+00:00,9764.583037,9765.312609,9595.560103,9689.540809,6834.425245,53717,66222442.31
71,2020-05-17T23:00:00+00:00,9689.246201,9730.09679,9657.350627,9679.276891,2458.387055,26320,23795409.01
72,2020-05-18T00:00:00+00:00,9680.020764,9705.598814,9678.779207,9703.81266,225.1707613,1395,2185014.884
0,2020-05-18T00:00:00+00:00,9680.020764,9788.311486,9678.779207,9777.988094,3757.831881,35746,36744035.39
1,2020-05-18T01:00:00+00:00,9777.504035,9951.974421,9757.722044,9900.288006,14260.59129,87024,141183960.9
2,2020-05-18T02:00:00+00:00,9901.548922,9925.884939,9828.708091,9869.047872,4214.702048,42969,41595096.28
3,2020-05-18T03:00:00+00:00,9869.702504,9890.782668,9815.287819,9860.672515,2957.955155,31027,29167427.1
4,2020-05-18T04:00:00+00:00,9860.323314,9910.308645,9830.470029,9866.589109,4023.204611,34910,39695306.79
5,2020-05-18T05:00:00+00:00,9866.068455,9901.458153,9851.138129,9860.349434,2273.699806,25281,22419474.6
6,2020-05-18T06:00:00+00:00,9860.647909,9884.166814,9728.073321,9777.990738,5682.311849,43875,55561592.63
7,2020-05-18T07:00:00+00:00,9778.412049,9808.791852,9735.73007,9785.392154,2484.106068,27663,24307952.02
8,2020-05-18T08:00:00+00:00,9784.375914,9796.772589,9448.861054,9590.719574,11966.36851,75335,114766084.7
9,2020-05-18T09:00:00+00:00,9589.703046,9614.35573,9540.983189,9577.345434,5280.314083,42244,50571391.97
10,2020-05-18T10:00:00+00:00,9576.180897,9666.473143,9561.797371,9629.722369,4631.772991,38709,44602687.98
11,2020-05-18T11:00:00+00:00,9628.297929,9713.369003,9623.991727,9634.292835,3426.939996,28935,33016143.45
12,2020-05-18T12:00:00+00:00,9634.359396,9669.838099,9564.1188,9664.926991,3868.537384,33485,37389131.38
13,2020-05-18T13:00:00+00:00,9664.269951,9693.442635,9638.311216,9661.402413,3446.902565,30739,33301912.76
14,2020-05-18T14:00:00+00:00,9661.166007,9734.136435,9630.45958,9707.925484,4057.314113,37143,39388103.08
15,2020-05-18T15:00:00+00:00,9708.299827,9722.478004,9639.647857,9669.718389,3233.330493,33605,31265395.33
16,2020-05-18T16:00:00+00:00,9669.24166,9708.790915,9600.526088,9635.769912,4386.942051,38940,42271564.22
17,2020-05-18T17:00:00+00:00,9635.461845,9659.837469,9547.445797,9624.031407,3953.858601,29728,38052059.35
18,2020-05-18T18:00:00+00:00,9623.557017,9670.503947,9611.883278,9657.399414,2073.858964,20254,20028084.34
19,2020-05-18T19:00:00+00:00,9657.41858,9719.847523,9657.380524,9700.02462,3446.590336,29391,33432011.11
20,2020-05-18T20:00:00+00:00,9700.232749,9718.482323,9649.997809,9684.446979,1660.721715,19637,16083171.39
21,2020-05-18T21:00:00+00:00,9684.784688,9725.581747,9669.43393,9685.62927,1691.367826,24146,16381961.72
22,2020-05-18T22:00:00+00:00,9686.0133,9746.830296,9666.581402,9722.299179,2146.474984,23752,20868671.97
23,2020-05-18T23:00:00+00:00,9723.321589,9754.551107,9695.542581,9731.745035,2525.942912,23653,24581832.39
24,2020-05-19T00:00:00+00:00,9733.538408,9742.531081,9572.926215,9639.335637,5748.338184,43536,55410161.11
25,2020-05-19T01:00:00+00:00,9639.495419,9667.369463,9624.964735,9651.134807,1698.094747,21071,16388541.32
26,2020-05-19T02:00:00+00:00,9650.600052,9654.147544,9531.727521,9611.832023,4394.262111,36324,42236909.28
27,2020-05-19T03:00:00+00:00,9610.780767,9633.52467,9487.203246,9527.497359,4443.051057,34570,42331157.21
28,2020-05-19T04:00:00+00:00,9528.754024,9578.540309,9471.531171,9533.697952,4002.046198,38373,38154299.64
29,2020-05-19T05:00:00+00:00,9534.462997,9607.191906,9525.106556,9602.223143,2752.456946,29509,26429705.79
30,2020-05-19T06:00:00+00:00,9602.239533,9623.196021,9581.46854,9585.372392,1697.881105,21684,16274822.66
31,2020-05-19T07:00:00+00:00,9586.077022,9622.284407,9546.831329,9572.986307,2128.034511,21636,20371645.24
32,2020-05-19T08:00:00+00:00,9572.491375,9828.857276,9569.165747,9803.716842,11915.87535,73709,116819867.9
33,2020-05-19T09:00:00+00:00,9803.341956,9819.24565,9767.433858,9790.746746,4592.323357,36031,44962274.96
34,2020-05-19T10:00:00+00:00,9791.233525,9806.018751,9755.32375,9792.171635,2887.541828,26007,28275305.19
35,2020-05-19T11:00:00+00:00,9790.89263,9897.328875,9695.197127,9751.397292,9049.8656,64573,88248834.9
36,2020-05-19T12:00:00+00:00,9751.232045,9761.029934,9558.475868,9617.322797,8807.573497,69265,84705277.38
37,2020-05-19T13:00:00+00:00,9618.53054,9686.315949,9590.675043,9672.443754,5964.638833,43358,57692633.62
38,2020-05-19T14:00:00+00:00,9671.354515,9736.221656,9665.620652,9697.273379,4132.841999,30514,40077298.69
39,2020-05-19T15:00:00+00:00,9697.67697,9736.612012,9645.225175,9686.760233,3165.204069,30609,30660572.91
40,2020-05-19T16:00:00+00:00,9686.60917,9729.07174,9664.884253,9693.903389,2077.094855,26558,20135156.86
41,2020-05-19T17:00:00+00:00,9693.598587,9715.180891,9621.181673,9660.316115,2589.904061,27098,25019291.94
42,2020-05-19T18:00:00+00:00,9659.864529,9718.66841,9646.419437,9698.889471,1909.822508,20429,18523157.41
43,2020-05-19T19:00:00+00:00,9699.291881,9718.187809,9636.564476,9644.091419,2488.125336,27261,23995708.2
44,2020-05-19T20:00:00+00:00,9644.649901,9701.02906,9620.999737,9691.964395,2113.438658,25144,20483372.23
45,2020-05-19T21:00:00+00:00,9692.037148,9700.018974,9659.255464,9684.389601,1198.601879,20939,11607727.57
46,2020-05-19T22:00:00+00:00,9684.237659,9770.164815,9656.570589,9757.110718,2863.153179,30331,27936102.57
47,2020-05-19T23:00:00+00:00,9756.734794,9794.794002,9704.996842,9777.217562,2689.480622,29275,26295637.17
48,2020-05-20T00:00:00+00:00,9778.205264,9801.743761,9724.22035,9744.77871,3529.10968,32096,34390392.87
49,2020-05-20T01:00:00+00:00,9742.467616,9768.516569,9730.480876,9743.611829,1638.618346,20344,15966061.1
50,2020-05-20T02:00:00+00:00,9743.562767,9747.970104,9706.591157,9734.004074,1982.408934,21217,19296776.64
51,2020-05-20T03:00:00+00:00,9735.069137,9775.115137,9715.527743,9723.789839,2075.31881,22213,20179963.96
52,2020-05-20T04:00:00+00:00,9723.195072,9751.545085,9697.462411,9735.060992,1699.074962,17747,16540598.38
53,2020-05-20T05:00:00+00:00,9734.796402,9753.589025,9715.998189,9753.588975,1223.132479,16240,11929931.46
54,2020-05-20T06:00:00+00:00,9753.681479,9841.437035,9645.135322,9722.988208,6615.683537,49203,64324213.02
55,2020-05-20T07:00:00+00:00,9722.269331,9787.496347,9701.017772,9763.523987,3345.764664,27401,32666453.55
56,2020-05-20T08:00:00+00:00,9763.934851,9799.664283,9740.809841,9778.589374,2905.692736,26040,28413576.11
57,2020-05-20T09:00:00+00:00,9778.830642,9798.267168,9746.024175,9788.223372,2095.108344,22733,20507388.46
58,2020-05-20T10:00:00+00:00,9787.373543,9809.247588,9726.56202,9774.876765,2657.409694,25922,25975852.27
59,2020-05-20T11:00:00+00:00,9774.324272,9780.55927,9714.406875,9729.419004,2221.622825,25286,21615099.34
60,2020-05-20T12:00:00+00:00,9729.257359,9785.556112,9719.846721,9765.260348,2609.755624,28110,25484943.11
61,2020-05-20T13:00:00+00:00,9765.805871,9790.006937,9744.958322,9788.300971,2354.00417,24039,23041701.3
62,2020-05-20T14:00:00+00:00,9788.293189,9798.022274,9761.795178,9766.842784,2115.74758,21942,20664173.99
63,2020-05-20T15:00:00+00:00,9765.555445,9767.71917,9315.525253,9411.971144,23625.00651,132945,222357879.5
64,2020-05-20T16:00:00+00:00,9412.76278,9527.103234,9349.012825,9495.89989,10844.14339,77643,102974900
65,2020-05-20T17:00:00+00:00,9496.352,9547.047994,9441.875502,9539.212956,4617.580917,42384,44048087.71
66,2020-05-20T18:00:00+00:00,9538.375846,9545.32182,9503.658415,9532.587622,2434.843159,25478,23210355.76
67,2020-05-20T19:00:00+00:00,9532.100207,9538.732779,9485.046052,9532.174571,2378.639154,24412,22673603.66
68,2020-05-20T20:00:00+00:00,9532.492178,9597.906582,9512.131417,9590.075659,2813.688681,27122,26983487.34
69,2020-05-20T21:00:00+00:00,9589.579031,9590.636765,9533.673121,9551.147837,2026.646357,25353,19356798.97
70,2020-05-20T22:00:00+00:00,9551.273167,9571.068307,9503.45529,9526.638825,1877.324649,23273,17884593.89
71,2020-05-20T23:00:00+00:00,9526.4258,9549.078045,9421.923098,9511.125559,3795.64722,31961,36100877.29
72,2020-05-21T00:00:00+00:00,9511.024714,9513.195295,9493.949774,9499.68288,101.6532999,1220,965674.1132
0,2020-05-21T00:00:00+00:00,9511.024714,9576.800433,9478.123734,9556.129536,2367.278606,29068,22622021
1,2020-05-21T01:00:00+00:00,9557.582134,9563.993764,9509.262187,9514.248797,1481.379938,18887,14094217.29
2,2020-05-21T02:00:00+00:00,9514.24175,9530.818703,9456.598091,9470.511968,2242.858842,25514,21241021.5
3,2020-05-21T03:00:00+00:00,9471.098633,9503.419449,9442.56139,9481.064235,2635.666987,27361,24988928.01
4,2020-05-21T04:00:00+00:00,9481.172712,9499.267806,9402.584445,9482.140507,3038.339136,26416,28809958.6
5,2020-05-21T05:00:00+00:00,9482.68297,9520.587851,9480.073294,9502.165734,2220.506392,20206,21099619.75
6,2020-05-21T06:00:00+00:00,9502.210217,9531.112111,9484.292039,9486.383465,2112.347546,21831,20038538.83
7,2020-05-21T07:00:00+00:00,9488.523349,9495.714564,9444.938073,9457.277917,2914.573136,26917,27563928.16
8,2020-05-21T08:00:00+00:00,9456.000755,9504.365445,9266.53306,9377.093468,10170.88624,67361,95373350.9
9,2020-05-21T09:00:00+00:00,9376.374091,9431.723893,9295.216828,9296.813412,5655.885224,45742,52581709.61
10,2020-05-21T10:00:00+00:00,9296.935432,9378.618069,9224.968341,9372.646382,5966.839966,41321,55925081.02
11,2020-05-21T11:00:00+00:00,9372.510777,9389.197228,9337.346968,9389.094412,2732.688199,26874,25657467.5
12,2020-05-21T12:00:00+00:00,9388.977598,9394.511545,9315.338769,9356.713233,3264.613523,30878,30546052.55
13,2020-05-21T13:00:00+00:00,9360.966265,9385.162564,9246.785622,9289.538309,4215.523571,36765,39160267.7
14,2020-05-21T14:00:00+00:00,9288.783548,9316.130578,8941.815049,9081.833662,28225.84939,149160,256342469.1
15,2020-05-21T15:00:00+00:00,9080.25318,9150.568868,9046.400231,9081.281757,9542.70591,64088,86660001.1
16,2020-05-21T16:00:00+00:00,9081.017123,9132.528162,9038.735103,9078.929249,5489.005553,44994,49834293.06
17,2020-05-21T17:00:00+00:00,9079.06019,9100.461254,8967.824511,9004.066934,5839.328198,44251,52577701.95
18,2020-05-21T18:00:00+00:00,9003.463421,9006.378693,8808.313128,8826.264322,13581.10196,82469,119870395.7
19,2020-05-21T19:00:00+00:00,8826.69784,9099.652653,8811.499046,9064.951979,10928.41978,76865,99065600.56
20,2020-05-21T20:00:00+00:00,9065.24922,9086.203944,9007.455353,9055.336842,3503.439276,36156,31724822.75
21,2020-05-21T21:00:00+00:00,9055.179413,9151.614236,9049.08474,9103.773608,4487.580097,48301,40853913.25
22,2020-05-21T22:00:00+00:00,9103.611637,9163.227897,9101.220499,9124.278672,3201.954743,29877,29215527.37
23,2020-05-21T23:00:00+00:00,9122.312678,9131.571526,9031.825493,9066.591762,3382.49691,34459,30667718.62
24,2020-05-22T00:00:00+00:00,9064.639273,9066.735023,8969.652678,9023.416196,4709.307914,40830,42494045.3
25,2020-05-22T01:00:00+00:00,9023.761625,9132.195237,9020.773801,9088.570304,3339.609944,34384,30352279.77
26,2020-05-22T02:00:00+00:00,9090.569729,9122.559083,9038.965529,9039.364906,1903.457023,24390,17206042.62
27,2020-05-22T03:00:00+00:00,9037.722474,9069.253988,8952.968958,8994.068353,3382.924092,33883,30426250.52
28,2020-05-22T04:00:00+00:00,8991.735314,9037.215831,8930.907232,8995.037739,3343.61411,30977,30075935.1
29,2020-05-22T05:00:00+00:00,8997.725939,9074.078923,8957.810083,9046.162928,3141.253223,28044,28416288.45
30,2020-05-22T06:00:00+00:00,9045.192305,9098.99693,9032.202198,9085.939806,2694.03147,32457,24477807.77
31,2020-05-22T07:00:00+00:00,9086.617004,9119.230504,9038.545918,9080.162737,3792.256194,42524,34434303.38
32,2020-05-22T08:00:00+00:00,9076.236759,9109.741044,9043.217259,9092.125615,2969.676559,33293,27000672.31
33,2020-05-22T09:00:00+00:00,9091.853873,9110.524456,9057.179246,9109.572773,2224.019324,28032,20259865.88
34,2020-05-22T10:00:00+00:00,9106.855921,9200.917245,9106.855921,9165.096533,5758.819778,50319,52780139.18
35,2020-05-22T11:00:00+00:00,9163.399655,9190.658044,9127.599696,9165.830204,2820.208328,31574,25849550.68
36,2020-05-22T12:00:00+00:00,9165.943496,9203.88297,9145.291809,9172.87366,3346.649303,32009,30698391.24
37,2020-05-22T13:00:00+00:00,9172.973034,9180.899486,9078.919992,9113.964503,3675.359821,38050,33497098.94
38,2020-05-22T14:00:00+00:00,9114.796877,9169.445357,9113.248777,9134.814596,2380.439571,28552,21744874.14
39,2020-05-22T15:00:00+00:00,9134.87216,9223.175142,9133.743663,9222.219616,3719.309898,35097,34300292.69
40,2020-05-22T16:00:00+00:00,9223.001724,9249.212019,9183.420239,9244.860723,4617.990923,45108,42692682.9
41,2020-05-22T17:00:00+00:00,9242.934828,9270.72388,9171.885846,9193.780259,4404.676411,38527,40495627.03
42,2020-05-22T18:00:00+00:00,9193.423572,9224.049627,9172.847718,9201.128121,2042.588962,26372,18794122.74
43,2020-05-22T19:00:00+00:00,9201.12122,9223.277182,9141.647611,9173.668986,2571.680759,27377,23591748.02
44,2020-05-22T20:00:00+00:00,9173.641368,9212.475773,9130.238787,9178.672019,2428.550691,28334,22290870.27
45,2020-05-22T21:00:00+00:00,9177.835581,9208.165122,9162.809562,9205.043817,1295.551053,19701,11925604.21
46,2020-05-22T22:00:00+00:00,9206.735247,9216.128094,9174.317182,9196.565189,1411.715057,17577,12982929.55
47,2020-05-22T23:00:00+00:00,9197.416663,9198.101877,9131.353246,9169.601536,1848.781805,22552,16952592.48
48,2020-05-23T00:00:00+00:00,9169.93081,9253.647029,9169.920828,9242.004318,2988.521767,28556,27619931.07
49,2020-05-23T01:00:00+00:00,9241.955103,9271.605183,9222.466104,9241.201813,2259.639817,23583,20881787.58
50,2020-05-23T02:00:00+00:00,9238.616846,9290.49193,9231.819181,9273.288355,2418.138301,25590,22424093.75
51,2020-05-23T03:00:00+00:00,9272.039118,9307.905095,9268.092357,9287.119453,2333.129451,24172,21668051.91
52,2020-05-23T04:00:00+00:00,9287.00008,9303.640086,9239.393067,9253.777768,1836.228809,21430,16992053.33
53,2020-05-23T05:00:00+00:00,9253.789797,9268.214884,9231.706207,9263.409464,1721.078607,19026,15943055.85
54,2020-05-23T06:00:00+00:00,9263.564168,9263.659629,9208.062002,9244.688177,2933.535375,22598,27119619.8
55,2020-05-23T07:00:00+00:00,9244.51573,9269.263023,9224.730707,9255.319671,1198.130915,17635,11089084.63
56,2020-05-23T08:00:00+00:00,9255.885281,9256.011708,9164.332715,9188.108319,3619.123246,34059,33252896.4
57,2020-05-23T09:00:00+00:00,9189.256945,9200.180536,9110.985452,9138.907024,2718.791159,25366,24846779.62
58,2020-05-23T10:00:00+00:00,9139.05416,9152.922324,9096.3864,9139.406996,3235.746818,29743,29572807.1
59,2020-05-23T11:00:00+00:00,9139.178933,9189.261044,9128.769048,9173.277486,2107.961355,22632,19336914.43
60,2020-05-23T12:00:00+00:00,9173.323171,9174.379912,9072.630907,9131.582361,3015.547618,27500,27536721.44
61,2020-05-23T13:00:00+00:00,9132.646036,9175.004127,9113.173186,9153.307905,1802.842725,22508,16501974.57
62,2020-05-23T14:00:00+00:00,9153.630376,9219.991145,9137.266749,9198.827065,2345.286953,23682,21573889.09
63,2020-05-23T15:00:00+00:00,9198.645158,9213.09513,9170.219149,9198.7153,1806.855155,20936,16620746.16
64,2020-05-23T16:00:00+00:00,9198.72035,9210.093236,9136.706326,9171.206644,2058.623144,24273,18880058.25
65,2020-05-23T17:00:00+00:00,9171.964372,9199.10413,9157.331914,9180.173742,1180.364538,16726,10835951.53
66,2020-05-23T18:00:00+00:00,9180.128056,9205.626781,9150.26078,9163.881305,1380.513798,18395,12650864.59
67,2020-05-23T19:00:00+00:00,9163.927038,9196.672922,9125.754024,9182.95124,1618.691454,20878,14864364.69
68,2020-05-23T20:00:00+00:00,9181.067652,9247.979679,9165.357813,9230.702877,2274.893475,26535,20998865.75
69,2020-05-23T21:00:00+00:00,9229.881573,9241.507124,9209.761308,9229.028489,1221.358284,21606,11271950.4
70,2020-05-23T22:00:00+00:00,9227.082412,9247.589991,9210.515447,9228.088362,1149.160481,14592,10604554.46
71,2020-05-23T23:00:00+00:00,9227.468635,9231.692516,9151.935907,9179.332305,1845.281666,22640,16938453.61
72,2020-05-24T00:00:00+00:00,9179.2772,9180.861997,9162.015935,9163.95308,53.15712391,729,487129.3894
0,2020-05-24T00:00:00+00:00,9179.2772,9212.300045,9120.181684,9196.713119,2583.74051,30302,23761920.25
1,2020-05-24T01:00:00+00:00,9197.849572,9212.2177,9170.867784,9172.1276,1332.435413,20349,12221267.62
2,2020-05-24T02:00:00+00:00,9172.750838,9231.075256,9172.519344,9199.171126,1443.071102,20747,13275058.02
3,2020-05-24T03:00:00+00:00,9199.925828,9218.351741,9171.080016,9193.416356,1148.217088,18637,10556037.75
4,2020-05-24T04:00:00+00:00,9193.619861,9221.839229,9190.597475,9191.294435,926.7575599,15179,8518101.603
5,2020-05-24T05:00:00+00:00,9191.566395,9217.309729,9184.863875,9205.635775,799.7255589,13711,7361982.216
6,2020-05-24T06:00:00+00:00,9205.059762,9299.635293,9205.054763,9275.696776,3935.549683,34498,36504965.5
7,2020-05-24T07:00:00+00:00,9276.549275,9290.417173,9242.061071,9257.087642,1757.049686,19754,16265162.94
8,2020-05-24T08:00:00+00:00,9256.496305,9273.144544,9239.265509,9258.934769,1430.229244,20420,13242399.27
9,2020-05-24T09:00:00+00:00,9260.23881,9299.086107,9253.062668,9270.780956,1882.990422,22868,17456791.75
10,2020-05-24T10:00:00+00:00,9270.843194,9289.026708,9252.529464,9263.620575,1409.139616,22057,13053734.74
11,2020-05-24T11:00:00+00:00,9263.995302,9264.88252,9097.325139,9118.334816,6183.951117,47808,56387336.77
12,2020-05-24T12:00:00+00:00,9118.762067,9179.266887,9090.7351,9159.894016,3679.476774,36013,33703617.28
13,2020-05-24T13:00:00+00:00,9159.894691,9160.167386,9039.660668,9089.225539,4553.872168,38932,41391171.21
14,2020-05-24T14:00:00+00:00,9089.229185,9092.739241,9000.112312,9070.502435,5339.048108,44429,48427848.87
15,2020-05-24T15:00:00+00:00,9072.062548,9091.994444,9022.724364,9055.664883,2481.993729,30068,22476103.45
16,2020-05-24T16:00:00+00:00,9055.620223,9055.628671,8852.843863,8939.163456,12870.32445,92390,115049934
17,2020-05-24T17:00:00+00:00,8937.986215,8988.755322,8924.020197,8946.541382,4586.208678,41308,41030705.73
18,2020-05-24T18:00:00+00:00,8947.294808,8981.594195,8890.643154,8941.943319,2960.669435,31481,26474138.28
19,2020-05-24T19:00:00+00:00,8940.909131,9040.046859,8937.075169,9018.195344,3575.336777,34048,32243085.48
20,2020-05-24T20:00:00+00:00,9017.260544,9040.060386,8968.225223,9000.466458,2507.537825,28388,22569010.09
21,2020-05-24T21:00:00+00:00,9000.97427,9080.525415,9000.000858,9055.745891,2128.973782,30901,19279445.58
22,2020-05-24T22:00:00+00:00,9054.947926,9064.012328,9014.775268,9042.753755,2127.953172,32681,19242556.54
23,2020-05-24T23:00:00+00:00,9042.476529,9055.136177,8694.081468,8719.223835,13222.3518,90558,115288645
24,2020-05-25T00:00:00+00:00,8717.613039,8821.960467,8640.288677,8810.878254,8475.111757,70127,74673177.88
25,2020-05-25T01:00:00+00:00,8810.115876,8810.508253,8764.156169,8791.766333,2846.926381,31475,25029511.51
26,2020-05-25T02:00:00+00:00,8791.832783,8817.502113,8766.588647,8791.498563,2186.266269,26616,19220556.77
27,2020-05-25T03:00:00+00:00,8790.90592,8797.291521,8741.418569,8785.873117,2927.543407,29771,25721024.92
28,2020-05-25T04:00:00+00:00,8785.799466,8814.965941,8769.528409,8806.203363,1975.128241,25377,17393380.96
29,2020-05-25T05:00:00+00:00,8806.129051,8819.888308,8761.179836,8782.670208,2103.550109,22215,18474786.87
30,2020-05-25T06:00:00+00:00,8782.521731,8815.524513,8761.38448,8789.272063,2377.872934,26428,20899772.15
31,2020-05-25T07:00:00+00:00,8788.710916,8874.498658,8772.612349,8866.245825,3476.172982,36692,30820604.19
32,2020-05-25T08:00:00+00:00,8867.174384,8881.183307,8813.617578,8820.653119,2490.580832,29913,21968549.59
33,2020-05-25T09:00:00+00:00,8820.569952,8874.62357,8706.241428,8754.224935,5130.498891,42584,44913541.32
34,2020-05-25T10:00:00+00:00,8754.150646,8796.924274,8674.968421,8689.133949,4205.048404,40132,36538228.84
35,2020-05-25T11:00:00+00:00,8688.638371,8768.202551,8669.004641,8752.305021,3650.644015,35525,31951549.95
36,2020-05-25T12:00:00+00:00,8753.062864,8786.878198,8731.935281,8761.254686,3026.593232,36187,26516754.13
37,2020-05-25T13:00:00+00:00,8761.373691,8835.855716,8728.899949,8813.473835,3230.263167,37463,28469839.9
38,2020-05-25T14:00:00+00:00,8813.561026,8857.506529,8734.64056,8755.729336,4516.331988,42810,39543780.48
39,2020-05-25T15:00:00+00:00,8755.581362,8805.807385,8742.309012,8781.10383,2782.699356,30979,24435171.97
40,2020-05-25T16:00:00+00:00,8780.947491,8847.538819,8763.223136,8809.629579,2966.849799,30672,26136847.74
41,2020-05-25T17:00:00+00:00,8810.032475,8919.412497,8792.38897,8894.146102,4358.299345,36744,38763351.13
42,2020-05-25T18:00:00+00:00,8893.824082,8910.130591,8854.507206,8886.892794,3067.564027,29268,27261112.64
43,2020-05-25T19:00:00+00:00,8886.661616,8983.198362,8870.578474,8928.826553,4353.420071,38800,38870932.73
44,2020-05-25T20:00:00+00:00,8929.67675,8949.088192,8897.120563,8913.648562,1922.289934,24908,17134616.9
45,2020-05-25T21:00:00+00:00,8914.462818,8926.885125,8861.950678,8900.245629,1839.486248,31389,16371879.44
46,2020-05-25T22:00:00+00:00,8900.021468,8923.558729,8866.065228,8903.271655,1387.773503,24931,12355724.5
47,2020-05-25T23:00:00+00:00,8903.425759,8939.924366,8890.082822,8900.070348,1708.584444,21985,15206521.75
48,2020-05-26T00:00:00+00:00,8900.325073,8924.865922,8823.226033,8865.957894,3333.738418,37058,29556784.44
49,2020-05-26T01:00:00+00:00,8865.499049,8892.018606,8853.287701,8881.599927,1725.451168,20940,15324766.97
50,2020-05-26T02:00:00+00:00,8881.50819,8917.898146,8872.420002,8881.210188,1772.922781,22336,15745699.87
51,2020-05-26T03:00:00+00:00,8881.103518,8930.077036,8870.872243,8903.735424,1904.989196,22146,16961519.79
52,2020-05-26T04:00:00+00:00,8903.713973,8926.163709,8880.161237,8904.887014,1754.287225,26618,15621729.53
53,2020-05-26T05:00:00+00:00,8905.311866,8940.265814,8891.904251,8936.049306,2525.801117,25872,22570683.31
54,2020-05-26T06:00:00+00:00,8937.078791,8940.045099,8881.39375,8887.624499,2403.313784,26457,21359750.47
55,2020-05-26T07:00:00+00:00,8888.702365,8964.481621,8859.532704,8956.853101,4417.418997,34872,39566173.04
56,2020-05-26T08:00:00+00:00,8956.9099,9017.56565,8943.079523,8960.189766,4247.259036,34079,38056246.95
57,2020-05-26T09:00:00+00:00,8960.464904,8993.380538,8870.072987,8893.358214,4002.425691,36178,35595005.39
58,2020-05-26T10:00:00+00:00,8893.077183,8899.336974,8832.119157,8862.602708,4055.424955,39193,35941620.19
59,2020-05-26T11:00:00+00:00,8861.100111,8883.958942,8840.820851,8868.167736,2173.865166,26523,19278200.93
60,2020-05-26T12:00:00+00:00,8867.693417,8913.799898,8788.047738,8817.116089,4833.590024,39767,42618324.37
61,2020-05-26T13:00:00+00:00,8816.611193,8861.318827,8785.512673,8808.785013,3250.688958,32548,28634620.18
62,2020-05-26T14:00:00+00:00,8809.238417,8859.09193,8792.223323,8816.470974,3044.778308,34172,26844199.58
