"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-04-13",0.07962016070124167,0.09073962061151764,0.02201014727613715,0.026615475846552883,0.017246624276844646,0.027183132716268932,0.02104132872188269,0.02072868165515851
"2020-04-09",0.002029769959404515,0.01135177640782481,-0.005177401360535572,-0.004601262074702017,-0.005773331205040977,-0.004530246637146074,-0.005298603229504484,-0.005337716238486667
"2020-04-08",-0.002025658338960179,0.012866710984723584,-0.010194652076991884,-0.009541624972559615,-0.010870110859913074,-0.009461132274530826,-0.010332028762614187,-0.010376361540519241
"2020-04-07",-0.005412719891745632,-0.010749792712117845,0.001412255772562876,0.0008666691019384443,0.001976583510288732,0.000799419606735241,0.0015270303171742716,0.00156406916676044
"2020-04-06",-0.07210884353741487,-0.05615950687461513,-0.03645352645332334,-0.03930380265865829,-0.03350534239851588,-0.039655130222763124,-0.03585391658178949,-0.035660416708473974
