"","LL","mean LL"
0,57.35999007070689,0.1905647510654714
1,66.98202617552376,0.22253164842366696
2,66.22048168382686,0.22000160027849455
3,66.3263783605487,0.22035341648022824
4,66.53316915556051,0.22104042908824093
5,61.92883746787346,0.2057436460726693
6,59.514776284841645,0.1977235092519656
7,63.456716462572786,0.2108196560218365
8,63.858832422974984,0.21215558944509963
9,71.58602401279003,0.23782732230162804
10,69.7268975365457,0.23165082238055051
11,72.75225935669219,0.24170185832788105
12,76.22807834188146,0.25324942970724734
13,76.16206604374884,0.2530301197466739
14,78.78405430827328,0.2617410442135325
15,84.81510766644574,0.28177776633370677
16,98.10395995591678,0.325926777262182
17,98.07315785487853,0.32582444470059313
18,101.45492743180242,0.3370595595740944
19,97.53626675042881,0.32404075332368376
20,109.1635294032032,0.36266953290100734
21,136.81858742525247,0.45454680207725073
22,126.21522791357245,0.41931969406502473
23,127.45071819820129,0.4234243129508348
24,125.13983098734707,0.4157469468018175
25,123.62155633146726,0.4107028449550407
26,121.3906036488828,0.4032910420228665
27,122.82718614547734,0.40806374134710083
28,123.50742299063648,0.4103236644207192
29,122.75050304952887,0.40780898023099293
30,119.7932229970688,0.3979841295583681
31,120.57598183232656,0.4005846572502544
32,118.04317308200541,0.39217001023922066
33,126.08318096419151,0.41888099988103494
34,113.43155545750035,0.37684902145348953
35,116.28235351055562,0.38632011133074956
36,115.0980598684428,0.38238558095828173
37,111.53351057389361,0.37054322449798544
38,110.53094970861339,0.36721245750369896
39,106.00444130868733,0.3521742236169014
40,107.70566826020654,0.3578261403993573
41,113.41094313783967,0.37678054198617833
42,116.00579294781167,0.3854013054744574
43,126.27840854795387,0.4195295965048301
44,117.41436134523897,0.3900809347017906
45,120.85607994940972,0.40151521577876986
46,119.44659144016158,0.3968325297015335
47,122.43427012116862,0.40675837249557684
48,118.63701435487741,0.39414290483347975
49,118.2525540916069,0.3928656282113186
50,119.01865873384449,0.39541082635828734
51,118.47004053901321,0.39358817454821665
52,118.61132652014294,0.39405756318984364
53,117.72075825634045,0.39109886463900484
54,120.00081702396663,0.3986738107108526
55,119.91374099394403,0.3983845215745649
56,119.06140679412579,0.39555284649211225
57,115.45942477367126,0.3835861288161836
58,116.09724844710146,0.3857051443425298
59,117.94564155376727,0.3918459852284627
60,113.21150573482936,0.3761179592519248
61,106.64203110282477,0.3542924621356305
62,109.4218975929038,0.36352789897974686
63,106.98127539275188,0.35541951957724877
64,105.18963968285087,0.34946724147126534
65,112.78808556271446,0.3747112477166593
66,118.45371869939946,0.39353394916744006
67,118.82355825631564,0.3947626520143377
68,115.24946295271641,0.38288858123826053
69,110.9678687926968,0.36866401592258075
70,115.55696501970061,0.383910182789703
71,114.17070862630149,0.37930467982159966
72,109.73436358482883,0.3645659919761755
73,111.34770512641924,0.36992593065255563
74,112.50727382966409,0.373778318370977
75,102.79451211348533,0.34151000702154594
76,102.50706040692172,0.3405550179631951
77,99.05708308746674,0.32909329929390946
78,101.48342184346984,0.3371542253935875
79,104.96504589638839,0.34872108271225377
80,102.89869881504444,0.3418561422426726
81,96.53397275965429,0.3207108729556621
82,101.70609176807129,0.33789399258495445
83,97.40186908774878,0.3235942494609594
84,101.65911088331046,0.33773790991133046
85,109.11206526933772,0.36249855571208545
86,114.65731041608687,0.38092129706341155
87,114.25104792104474,0.3795715877775573
88,115.52708120902889,0.3838109010266741
89,122.339507007631,0.4064435448758505
90,124.18839793708727,0.41258603965809726
91,124.46865342450091,0.41351712101163096
92,127.2548533369462,0.4227735991260671
93,131.90702120336528,0.4382293063234727
94,134.6368899962957,0.4472986378614475
95,131.43199928928397,0.43665116042951485
96,128.24455491107003,0.426061644222824
97,132.5274546864209,0.44029054713096644
98,135.17904811824891,0.4490998276353785
99,143.2175914229531,0.47580595157127276
100,140.77770334188978,0.4677000111026238
101,138.45847763088048,0.459994942295284
102,135.37623876300887,0.4497549460565079
103,141.52007516952912,0.47016636268946554
104,145.40484768383297,0.48307258366721917
105,145.08700512748115,0.4820166283305022
106,136.15116395279944,0.4523294483481709
107,158.75448769254754,0.5274235471513208
108,157.50603415477693,0.5232758609793253
109,159.49516590287942,0.5298842721025895
110,147.24526657500007,0.4891869321428574
111,129.09214826849615,0.4288775689983261
