"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-04-27",0.01239534645471773,0.025026357491134462,-0.006982369546662689,-0.0026308040641731052,-0.009976837916497418,-0.003526425648655028,-0.006270674327420523,-0.006289024279445487
"2020-04-24",0.03629000140520043,0.04574984902693605,0.0010634811333887703,0.009022977880385231,-0.0044304909579876255,0.007387130837061854,0.002367217587941169,0.002333612466592232
"2020-04-23",0.06362090948506105,0.10656246706423228,-0.020741903560003012,-0.001313065293833132,-0.034284089344625984,-0.005287970241052607,-0.017544217433875173,-0.017626565037214534
"2020-04-22",-0.00394218644573907,0.04183929577482849,-0.037384513011403976,-0.029833390954084747,-0.04259480415854314,-0.03138555983199388,-0.036147878188077125,-0.036179754738930155
"2020-04-21",0.02406620214256406,0.06424237704968438,-0.026872776834803092,-0.01529260468123847,-0.034890494561588714,-0.01766916011670822,-0.024973110719095522,-0.025022062319779947
