,Date,PX_LAST,contract_name,CRIX Price,log return future,log return CRIX
255,2020-05-15 20:00:00+00:00,9455.0,BTCM20 Curncy,767.5829589021575,-0.0373681256180035,-0.0428938916188858
256,2020-05-14 20:00:00+00:00,9815.0,BTCM20 Curncy,801.2239171561182,0.0512128621985452,0.0344043299167712
257,2020-05-13 20:00:00+00:00,9325.0,BTCM20 Curncy,774.1271411078919,0.0432825706414715,0.0488671777520269
258,2020-05-12 20:00:00+00:00,8930.0,BTCM20 Curncy,737.2071667609732,0.0095640672766591,0.020497288738777
259,2020-05-11 20:00:00+00:00,8845.0,BTCM20 Curncy,722.2502305854545,-0.1316925067537689,-0.1437080485529596
260,2020-05-08 20:00:00+00:00,10090.0,BTCM20 Curncy,833.8718280534882,0.0029776696939245,0.018339382097754
261,2020-05-07 20:00:00+00:00,10060.0,BTCM20 Curncy,818.7185099347271,0.069454494633121,0.0511950676605574
262,2020-05-06 20:00:00+00:00,9385.0,BTCM20 Curncy,777.8589872279089,0.0396683359639399,0.0268401073370484
263,2020-05-05 20:00:00+00:00,9020.0,BTCM20 Curncy,757.2588599952923,0.006116227017436,0.0012386777394985
264,2020-05-04 20:00:00+00:00,8965.0,BTCM20 Curncy,756.3214410022563,0.012910648037258,0.0137326683109642
265,2020-05-01 20:00:00+00:00,8850.0,BTCM20 Curncy,746.0061200670345,-0.0089989358685695,-0.0193406779007634
266,2020-04-30 20:00:00+00:00,8930.0,BTCK20 Curncy,760.5748142279917,0.0118277920690472,-0.0148392640270295
267,2020-04-29 20:00:00+00:00,8825.0,BTCK20 Curncy,771.9453411824682,0.1260322646290603,0.1309754332363796
268,2020-04-28 20:00:00+00:00,7780.0,BTCK20 Curncy,677.1808100801626,0.0,0.009503071343534
269,2020-04-27 20:00:00+00:00,7780.0,BTCK20 Curncy,670.7759934448497,0.024066202142564,0.021632096692036
270,2020-04-24 20:00:00+00:00,7595.0,BTCK20 Curncy,656.4215207242795,-0.0039421864457391,-0.0024739202286761
271,2020-04-23 20:00:00+00:00,7625.0,BTCK20 Curncy,658.0474656026304,0.063620909485061,0.0523533316071021
272,2020-04-22 20:00:00+00:00,7155.0,BTCK20 Curncy,624.4827663641208,0.0362900014052004,0.0351868735665398
273,2020-04-21 20:00:00+00:00,6900.0,BTCK20 Curncy,602.891266591821,0.0123953464547177,0.0040017154480008
274,2020-04-20 20:00:00+00:00,6815.0,BTCK20 Curncy,600.4834881320892,-0.0430791663933197,-0.0248675477720306
275,2020-04-17 20:00:00+00:00,7115.0,BTCK20 Curncy,615.6032565840179,-0.0014044946128985,-0.0012539153741834
276,2020-04-16 20:00:00+00:00,7125.0,BTCK20 Curncy,616.3756551318493,0.0533267547425521,0.0493755256289964
277,2020-04-15 20:00:00+00:00,6755.0,BTCK20 Curncy,586.6809125314992,-0.0306146358196068,-0.0152670962735543
278,2020-04-14 20:00:00+00:00,6965.0,BTCK20 Curncy,595.7065488236336,0.0210381353763982,0.0072635770400509
279,2020-04-13 20:00:00+00:00,6820.0,BTCK20 Curncy,591.3952650390456,-0.0748408413693745,-0.0734601745517374
280,2020-04-09 20:00:00+00:00,7350.0,BTCK20 Curncy,636.4747681005596,-0.0054274217353651,-0.0047695346904735
281,2020-04-08 20:00:00+00:00,7390.0,BTCK20 Curncy,639.5177075206753,-0.0020277127596517,0.0351528499403383
282,2020-04-07 20:00:00+00:00,7405.0,BTCK20 Curncy,617.4273812233255,0.0020277127596516,-0.0127294089577282
283,2020-04-06 20:00:00+00:00,7390.0,BTCK20 Curncy,625.3371030969449,0.0766092762196982,0.0842904308799796
284,2020-04-03 20:00:00+00:00,6845.0,BTCK20 Curncy,574.7875178946489,-0.0080029528628014,-0.0051559621206065
285,2020-04-02 20:00:00+00:00,6900.0,BTCK20 Curncy,577.7587537718669,0.1029479692524424,0.0604629625916405
286,2020-04-01 20:00:00+00:00,6225.0,BTCK20 Curncy,543.8608577449553,-0.0424592077717915,-0.0056137096033374
287,2020-03-31 20:00:00+00:00,6495.0,BTCK20 Curncy,546.9225202667435,0.0139537147738653,0.0009749222861752
288,2020-03-30 20:00:00+00:00,6405.0,BTCK20 Curncy,546.3895731461496,-0.0465200156348928,-0.0317025322623828
289,2020-03-27 20:00:00+00:00,6710.0,BTCK20 Curncy,563.9890055007462,0.0022379718404546,0.0006893631132941
290,2020-03-26 20:00:00+00:00,6695.0,BTCJ20 Curncy,563.6003462631132,0.0052414945908379,0.0194800528831894
291,2020-03-25 20:00:00+00:00,6660.0,BTCJ20 Curncy,552.7276261172839,-0.0126820051074214,-0.022788896659643
292,2020-03-24 20:00:00+00:00,6745.0,BTCJ20 Curncy,565.4683004412655,0.0666658131065974,0.0503412596514145
293,2020-03-23 20:00:00+00:00,6310.0,BTCJ20 Curncy,537.7065571361728,0.0127593437537599,0.0663041194842669
294,2020-03-20 20:00:00+00:00,6230.0,BTCJ20 Curncy,503.2106446324344,-0.0064000218454675,-0.052385666240808
295,2020-03-19 20:00:00+00:00,6270.0,BTCJ20 Curncy,530.2743559167394,0.1596148101678208,0.1627859495388337
