,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.0008262343458060803,0.0064717222728911,0.006582792406038,0.8576129367085544,NIG
1,2021-05-26 20:00:00+00:00,0.05885133237165781,0.0868464487349571,0.0326430667787524,0.8576129367085544,NIG
2,2021-05-25 20:00:00+00:00,-0.0005154905688031369,-0.0538972782526202,-0.0622446157222066,0.8576129367085544,NIG
3,2021-05-24 20:00:00+00:00,0.04013568632250418,0.1210343332043521,0.0943300216439482,0.8576129367085544,NIG
4,2021-05-21 20:00:00+00:00,-0.07626003207522822,-0.1695756583033472,-0.1088085571403067,0.8576129367085544,NIG
0,2021-05-20 20:00:00+00:00,0.05043075906725221,0.0687940074899125,0.0212907228088815,0.8624999999999998,rotGumbel
1,2021-05-19 20:00:00+00:00,-0.19175024243490119,-0.2697765816800419,-0.0904653208639313,0.8624999999999998,rotGumbel
2,2021-05-18 20:00:00+00:00,0.0246628775221192,0.007676983921573,-0.0196937896817927,0.8624999999999998,rotGumbel
3,2021-05-17 20:00:00+00:00,-0.06747599711913961,-0.1810195450828114,-0.1316446932912137,0.8624999999999998,rotGumbel
4,2021-05-14 20:00:00+00:00,0.07215922093961966,0.1039423493788422,0.0368500039875044,0.8624999999999998,rotGumbel
0,2021-05-13 20:00:00+00:00,-0.01258397312386117,-0.1127400127933915,-0.1196032473721272,0.8374023437499999,rotGumbel
1,2021-05-12 20:00:00+00:00,0.038822674867067426,0.0033427984832911,-0.0423689719148536,0.8374023437499999,rotGumbel
2,2021-05-11 20:00:00+00:00,0.0038075280438389196,0.0196737929889051,0.0189470032696767,0.8374023437499999,rotGumbel
3,2021-05-10 20:00:00+00:00,0.1574438943604399,0.1273050352752697,-0.0359908941145356,0.8374023437499999,rotGumbel
4,2021-05-07 20:00:00+00:00,-0.013553811569569477,0.0085402024080998,0.0263839887033625,0.8374023437499999,rotGumbel
0,2021-05-06 20:00:00+00:00,0.017567403930985253,0.0005257598179213,-0.0192018525217622,0.8875,rotGumbel
1,2021-05-05 20:00:00+00:00,-0.024431615572035627,0.0203005192039219,0.0504024053813606,0.8875,rotGumbel
2,2021-05-04 20:00:00+00:00,0.08569177788713675,0.0329799922250115,-0.0593935613094369,0.8875,rotGumbel
3,2021-05-03 20:00:00+00:00,0.1621451076152596,0.1705873193180136,0.0095123512143707,0.8875,rotGumbel
4,2021-04-30 20:00:00+00:00,-0.05179925524276158,0.0210526691931448,0.0820866754207396,0.8875,rotGumbel
0,2021-04-29 20:00:00+00:00,0.0382975128885276,-0.0046706785717935,-0.0494098012974383,0.8696289062499999,rotGumbel
1,2021-04-28 20:00:00+00:00,0.03157834142610615,0.042893813488665,0.0130118398563282,0.8696289062499999,rotGumbel
2,2021-04-27 20:00:00+00:00,0.04116684913025724,0.0515102242969215,0.0118940102983315,0.8696289062499999,rotGumbel
3,2021-04-26 20:00:00+00:00,-0.0020419949576656812,0.0521158231467373,0.0622769295215145,0.8696289062499999,rotGumbel
4,2021-04-23 20:00:00+00:00,-0.03545280213904783,-0.0692030831135543,-0.038809980592807,0.8696289062499999,rotGumbel
0,2021-04-22 20:00:00+00:00,0.08582240001956315,0.0394570814959392,-0.0532982556894824,0.869921875,rotGumbel
1,2021-04-21 20:00:00+00:00,0.06407535763694885,0.0469918669088812,-0.0196379597053674,0.869921875,rotGumbel
2,2021-04-20 20:00:00+00:00,0.05185300363032527,0.0601989272913091,0.0095938772214273,0.869921875,rotGumbel
3,2021-04-19 20:00:00+00:00,-0.01893256652388972,-0.1045196525511488,-0.0983847957924487,0.869921875,rotGumbel
4,2021-04-16 20:00:00+00:00,0.006540460392620438,-0.0198987946378487,-0.0303926775383929,0.869921875,rotGumbel
0,2021-04-15 20:00:00+00:00,0.04120480526965384,0.0601545444818133,0.0223297272189313,0.8486328124999998,rotGumbel
1,2021-04-14 20:00:00+00:00,0.03283542572442934,0.0161321465304918,-0.0196825752526951,0.8486328124999998,rotGumbel
2,2021-04-13 20:00:00+00:00,0.027758464453475587,0.0702888626670682,0.0501163725785027,0.8486328124999998,rotGumbel
3,2021-04-12 20:00:00+00:00,0.004011465477879148,0.0302187812050334,0.030881808175611,0.8486328124999998,rotGumbel
4,2021-04-09 20:00:00+00:00,0.0012273956228286038,0.0098803669701954,0.0101963666970122,0.8486328124999998,rotGumbel
0,2021-04-08 20:00:00+00:00,0.009210389590900127,0.0367004890970033,0.0325507191191601,0.8445312499999998,rotGumbel
1,2021-04-07 20:00:00+00:00,-0.02609466001314216,-0.0639789009297785,-0.0448583056182188,0.8445312499999998,rotGumbel
2,2021-04-06 20:00:00+00:00,0.02083142242285352,0.0044623845055163,-0.0193823945737203,0.8445312499999998,rotGumbel
3,2021-04-05 20:00:00+00:00,0.016042148888671885,0.0202451996176335,0.0049767853219897,0.8445312499999998,rotGumbel
4,2021-04-02 20:00:00+00:00,0.0438914812879604,0.0438914812879604,0.0,0.8445312499999998,rotGumbel
0,2021-04-01 20:00:00+00:00,0.03470870735700687,0.0380171290935158,0.0038323799300737,0.8632812499999998,rotGumbel
1,2021-03-31 20:00:00+00:00,0.026827738489851066,0.0222998407725865,-0.0052449855910395,0.8632812499999998,rotGumbel
2,2021-03-30 20:00:00+00:00,0.0010850149143515862,0.023156480345651,0.0255669463819577,0.8632812499999998,rotGumbel
3,2021-03-29 20:00:00+00:00,0.025078113913931464,0.0867999825452149,0.0714968252018487,0.8632812499999998,rotGumbel
4,2021-03-26 20:00:00+00:00,0.0003556810784841394,0.0364889328907328,0.0418557125064962,0.8632812499999998,rotGumbel
0,2021-03-25 20:00:00+00:00,0.021907838104138377,-0.0182836604374971,-0.0479674761149589,0.8378906249999999,rotGumbel
