,file,risk measure,OHR,copula
5513,80.csv,Variance,1.0715820312500002,Clayton
5514,80.csv,Variance,1.05849609375,Frank
5515,80.csv,Variance,1.0745117187500002,Gumbel
5516,80.csv,Variance,1.02578125,Plackett
5517,80.csv,Variance,1.02724609375,Gauss Mix Indep
5518,80.csv,Variance,1.0544921875,rotGumbel
5519,80.csv,Variance,0.9741122653913324,NIG
5520,81.csv,ERM k=10,1.06923828125,Gaussian
5521,81.csv,ERM k=10,1.06240234375,t_Copula
5522,81.csv,ERM k=10,1.064453125,t_Copula_Capped
5523,81.csv,ERM k=10,0.9319335937499998,Clayton
5524,81.csv,ERM k=10,1.07861328125,Frank
5525,81.csv,ERM k=10,1.2411132812500003,Gumbel
5526,81.csv,ERM k=10,1.0397460937500005,Plackett
5527,81.csv,ERM k=10,1.0400390625000002,Gauss Mix Indep
5528,81.csv,ERM k=10,0.9401367187499998,rotGumbel
5529,81.csv,ERM k=10,1.052725036245227,NIG
5530,81.csv,ES q=0.01,1.08388671875,Gaussian
5531,81.csv,ES q=0.01,1.05673828125,t_Copula
5532,81.csv,ES q=0.01,1.066015625,t_Copula_Capped
5533,81.csv,ES q=0.01,0.6995117187499997,Clayton
5534,81.csv,ES q=0.01,0.960546875,Frank
5535,81.csv,ES q=0.01,1.379882812500001,Gumbel
5536,81.csv,ES q=0.01,0.8707031249999999,Plackett
5537,81.csv,ES q=0.01,0.6932617187499998,Gauss Mix Indep
5538,81.csv,ES q=0.01,0.7838867187499998,rotGumbel
5539,81.csv,ES q=0.01,0.6975184451045525,NIG
5540,81.csv,ES q=0.05,1.0869140625000002,Gaussian
5541,81.csv,ES q=0.05,1.0772460937500004,t_Copula
5542,81.csv,ES q=0.05,1.0789062500000002,t_Copula_Capped
5543,81.csv,ES q=0.05,0.8421874999999999,Clayton
5544,81.csv,ES q=0.05,1.0384765625,Frank
5545,81.csv,ES q=0.05,1.3004882812500007,Gumbel
5546,81.csv,ES q=0.05,0.98720703125,Plackett
5547,81.csv,ES q=0.05,1.01455078125,Gauss Mix Indep
5548,81.csv,ES q=0.05,0.89150390625,rotGumbel
5549,81.csv,ES q=0.05,0.8412813265948501,NIG
5550,81.csv,VaR q=0.01,1.0812500000000005,Gaussian
5551,81.csv,VaR q=0.01,1.0889648437500004,t_Copula
5552,81.csv,VaR q=0.01,1.083984375,t_Copula_Capped
5553,81.csv,VaR q=0.01,0.78984375,Clayton
5554,81.csv,VaR q=0.01,1.03134765625,Frank
5555,81.csv,VaR q=0.01,1.3389648437500008,Gumbel
5556,81.csv,VaR q=0.01,0.93125,Plackett
5557,81.csv,VaR q=0.01,0.9107421875,Gauss Mix Indep
5558,81.csv,VaR q=0.01,0.8483398437499999,rotGumbel
5559,81.csv,VaR q=0.01,0.7260919842959961,NIG
5560,81.csv,VaR q=0.05,1.0666015625000005,Gaussian
5561,81.csv,VaR q=0.05,1.07314453125,t_Copula
5562,81.csv,VaR q=0.05,1.0984375000000002,t_Copula_Capped
5563,81.csv,VaR q=0.05,1.0753906250000005,Clayton
5564,81.csv,VaR q=0.05,1.1277343750000002,Frank
5565,81.csv,VaR q=0.05,1.2218750000000005,Gumbel
5566,81.csv,VaR q=0.05,1.1061523437500005,Plackett
5567,81.csv,VaR q=0.05,1.1001953125,Gauss Mix Indep
5568,81.csv,VaR q=0.05,0.99619140625,rotGumbel
5569,81.csv,VaR q=0.05,0.934597700950159,NIG
5570,81.csv,Variance,1.060546875,Gaussian
5571,81.csv,Variance,1.054296875,t_Copula
5572,81.csv,Variance,1.0572265625,t_Copula_Capped
5573,81.csv,Variance,1.05390625,Clayton
5574,81.csv,Variance,1.0423828125000003,Frank
5575,81.csv,Variance,1.06162109375,Gumbel
5576,81.csv,Variance,1.01171875,Plackett
5577,81.csv,Variance,1.0075195312499998,Gauss Mix Indep
5578,81.csv,Variance,1.03896484375,rotGumbel
5579,81.csv,Variance,0.969452094617966,NIG
5580,82.csv,ERM k=10,1.05458984375,Gaussian
5581,82.csv,ERM k=10,1.0490234375,t_Copula
5582,82.csv,ERM k=10,1.0490234375,t_Copula_Capped
5583,82.csv,ERM k=10,0.9446289062499998,Clayton
5584,82.csv,ERM k=10,1.0603515625,Frank
5585,82.csv,ERM k=10,1.2107421875000004,Gumbel
5586,82.csv,ERM k=10,1.02685546875,Plackett
5587,82.csv,ERM k=10,1.0275390625,Gauss Mix Indep
5588,82.csv,ERM k=10,0.9365234374999998,rotGumbel
5589,82.csv,ERM k=10,1.0439772058112575,NIG
5590,82.csv,ES q=0.01,1.0651367187500005,Gaussian
5591,82.csv,ES q=0.01,1.0446289062500005,t_Copula
5592,82.csv,ES q=0.01,1.0446289062500005,t_Copula_Capped
5593,82.csv,ES q=0.01,0.7009765624999997,Clayton
5594,82.csv,ES q=0.01,0.94853515625,Frank
5595,82.csv,ES q=0.01,1.344140625000001,Gumbel
5596,82.csv,ES q=0.01,0.8626953124999999,Plackett
5597,82.csv,ES q=0.01,0.6619140624999997,Gauss Mix Indep
5598,82.csv,ES q=0.01,0.7786132812499997,rotGumbel
5599,82.csv,ES q=0.01,0.6928659636817445,NIG
5600,82.csv,ES q=0.05,1.0674804687500004,Gaussian
5601,82.csv,ES q=0.05,1.0603515625,t_Copula
5602,82.csv,ES q=0.05,1.0603515625,t_Copula_Capped
5603,82.csv,ES q=0.05,0.85234375,Clayton
5604,82.csv,ES q=0.05,1.0167968749999998,Frank
5605,82.csv,ES q=0.05,1.2567382812500003,Gumbel
5606,82.csv,ES q=0.05,0.97607421875,Plackett
5607,82.csv,ES q=0.05,0.99677734375,Gauss Mix Indep
5608,82.csv,ES q=0.05,0.8900390625000001,rotGumbel
5609,82.csv,ES q=0.05,0.8426195477815113,NIG
5610,82.csv,VaR q=0.01,1.05556640625,Gaussian
5611,82.csv,VaR q=0.01,1.0796875000000004,t_Copula
5612,82.csv,VaR q=0.01,1.0796875000000004,t_Copula_Capped
5613,82.csv,VaR q=0.01,0.7964843749999997,Clayton
5614,82.csv,VaR q=0.01,1.0140625,Frank
5615,82.csv,VaR q=0.01,1.3047851562500008,Gumbel
5616,82.csv,VaR q=0.01,0.9337890625,Plackett
5617,82.csv,VaR q=0.01,0.8687499999999999,Gauss Mix Indep
5618,82.csv,VaR q=0.01,0.8527343749999999,rotGumbel
5619,82.csv,VaR q=0.01,0.7218339458873697,NIG
5620,82.csv,VaR q=0.05,1.0587890624999998,Gaussian
5621,82.csv,VaR q=0.05,1.05517578125,t_Copula
5622,82.csv,VaR q=0.05,1.05517578125,t_Copula_Capped
5623,82.csv,VaR q=0.05,1.0953125,Clayton
5624,82.csv,VaR q=0.05,1.13125,Frank
5625,82.csv,VaR q=0.05,1.1813476562500005,Gumbel
5626,82.csv,VaR q=0.05,1.08505859375,Plackett
5627,82.csv,VaR q=0.05,1.09375,Gauss Mix Indep
5628,82.csv,VaR q=0.05,1.0032226562500002,rotGumbel
5629,82.csv,VaR q=0.05,0.9341057081082492,NIG
5630,82.csv,Variance,1.0535156250000002,Gaussian
5631,82.csv,Variance,1.04765625,t_Copula
5632,82.csv,Variance,1.04765625,t_Copula_Capped
5633,82.csv,Variance,1.0530273437500002,Clayton
5634,82.csv,Variance,1.0362304687500004,Frank
5635,82.csv,Variance,1.0558593749999998,Gumbel
5636,82.csv,Variance,1.0066406250000002,Plackett
5637,82.csv,Variance,0.99619140625,Gauss Mix Indep
5638,82.csv,Variance,1.0318359375,rotGumbel
5639,82.csv,Variance,0.9667906317132716,NIG
5640,83.csv,ERM k=10,1.06103515625,Gaussian
5641,83.csv,ERM k=10,1.0583007812499998,t_Copula
5642,83.csv,ERM k=10,1.05625,t_Copula_Capped
5643,83.csv,ERM k=10,0.93408203125,Clayton
5644,83.csv,ERM k=10,1.0720703125000002,Frank
5645,83.csv,ERM k=10,1.2217773437500004,Gumbel
5646,83.csv,ERM k=10,1.0328125,Plackett
5647,83.csv,ERM k=10,1.0326171875,Gauss Mix Indep
5648,83.csv,ERM k=10,0.93828125,rotGumbel
5649,83.csv,ERM k=10,1.0496103992394243,NIG
5650,83.csv,ES q=0.01,1.0849609375,Gaussian
5651,83.csv,ES q=0.01,1.0738281250000004,t_Copula
5652,83.csv,ES q=0.01,1.0670898437500005,t_Copula_Capped
5653,83.csv,ES q=0.01,0.6935546874999998,Clayton
5654,83.csv,ES q=0.01,0.9568359375,Frank
5655,83.csv,ES q=0.01,1.3629882812500007,Gumbel
5656,83.csv,ES q=0.01,0.8647460937499999,Plackett
5657,83.csv,ES q=0.01,0.6825195312499998,Gauss Mix Indep
5658,83.csv,ES q=0.01,0.7870117187499999,rotGumbel
5659,83.csv,ES q=0.01,0.6872783047710354,NIG
5660,83.csv,ES q=0.05,1.0832031250000005,Gaussian
5661,83.csv,ES q=0.05,1.0793945312500002,t_Copula
5662,83.csv,ES q=0.05,1.0775390625000003,t_Copula_Capped
5663,83.csv,ES q=0.05,0.8447265625,Clayton
5664,83.csv,ES q=0.05,1.0376953125,Frank
5665,83.csv,ES q=0.05,1.2784179687500008,Gumbel
5666,83.csv,ES q=0.05,0.9849609375,Plackett
5667,83.csv,ES q=0.05,1.01611328125,Gauss Mix Indep
5668,83.csv,ES q=0.05,0.89453125,rotGumbel
5669,83.csv,ES q=0.05,0.8398113919280042,NIG
5670,83.csv,VaR q=0.01,1.090234375,Gaussian
5671,83.csv,VaR q=0.01,1.0943359375,t_Copula
5672,83.csv,VaR q=0.01,1.101171875,t_Copula_Capped
5673,83.csv,VaR q=0.01,0.7965820312499998,Clayton
5674,83.csv,VaR q=0.01,1.0509765625,Frank
5675,83.csv,VaR q=0.01,1.320703125000001,Gumbel
5676,83.csv,VaR q=0.01,0.9333984375,Plackett
5677,83.csv,VaR q=0.01,0.947265625,Gauss Mix Indep
5678,83.csv,VaR q=0.01,0.8484374999999998,rotGumbel
5679,83.csv,VaR q=0.01,0.7336978702655251,NIG
5680,83.csv,VaR q=0.05,1.0623046875,Gaussian
5681,83.csv,VaR q=0.05,1.05078125,t_Copula
5682,83.csv,VaR q=0.05,1.07041015625,t_Copula_Capped
5683,83.csv,VaR q=0.05,1.0716796875,Clayton
5684,83.csv,VaR q=0.05,1.1189453125000004,Frank
5685,83.csv,VaR q=0.05,1.1867187500000005,Gumbel
5686,83.csv,VaR q=0.05,1.0881835937500002,Plackett
5687,83.csv,VaR q=0.05,1.1005859375,Gauss Mix Indep
5688,83.csv,VaR q=0.05,1.00234375,rotGumbel
5689,83.csv,VaR q=0.05,0.9333555577631988,NIG
5690,83.csv,Variance,1.0482421875,Gaussian
5691,83.csv,Variance,1.0458984375,t_Copula
5692,83.csv,Variance,1.04345703125,t_Copula_Capped
5693,83.csv,Variance,1.0458984375,Clayton
5694,83.csv,Variance,1.0333984375,Frank
5695,83.csv,Variance,1.04794921875,Gumbel
5696,83.csv,Variance,1.0017578125,Plackett
5697,83.csv,Variance,0.9947265625,Gauss Mix Indep
5698,83.csv,Variance,1.0283203125,rotGumbel
5699,83.csv,Variance,0.9639476458799268,NIG
5700,84.csv,ERM k=10,1.009765625,Gaussian
5701,84.csv,ERM k=10,1.0068359375,t_Copula
5702,84.csv,ERM k=10,1.0068359375,t_Copula_Capped
5703,84.csv,ERM k=10,0.8773437499999999,Clayton
5704,84.csv,ERM k=10,1.0217773437499995,Frank
5705,84.csv,ERM k=10,1.1619140625000006,Gumbel
5706,84.csv,ERM k=10,0.9775390625,Plackett
5707,84.csv,ERM k=10,0.9890625,Gauss Mix Indep
5708,84.csv,ERM k=10,0.8892578124999999,rotGumbel
5709,84.csv,ERM k=10,1.0583429717558177,NIG
5710,84.csv,ES q=0.01,1.0285156249999998,Gaussian
5711,84.csv,ES q=0.01,1.0227539062499995,t_Copula
5712,84.csv,ES q=0.01,1.0227539062499995,t_Copula_Capped
5713,84.csv,ES q=0.01,0.6400390624999999,Clayton
5714,84.csv,ES q=0.01,0.90830078125,Frank
5715,84.csv,ES q=0.01,1.3015625000000006,Gumbel
5716,84.csv,ES q=0.01,0.8052734374999997,Plackett
5717,84.csv,ES q=0.01,0.7594726562499997,Gauss Mix Indep
5718,84.csv,ES q=0.01,0.7429687499999997,rotGumbel
5719,84.csv,ES q=0.01,0.729290736274668,NIG
5720,84.csv,ES q=0.05,1.0375,Gaussian
5721,84.csv,ES q=0.05,1.03408203125,t_Copula
5722,84.csv,ES q=0.05,1.03408203125,t_Copula_Capped
5723,84.csv,ES q=0.05,0.7944335937499999,Clayton
5724,84.csv,ES q=0.05,0.9958984375,Frank
5725,84.csv,ES q=0.05,1.2291015625000006,Gumbel
5726,84.csv,ES q=0.05,0.93369140625,Plackett
5727,84.csv,ES q=0.05,0.99599609375,Gauss Mix Indep
5728,84.csv,ES q=0.05,0.8481445312499999,rotGumbel
5729,84.csv,ES q=0.05,0.8374355228075363,NIG
5730,84.csv,VaR q=0.01,1.0319335937499998,Gaussian
5731,84.csv,VaR q=0.01,1.0642578125,t_Copula
5732,84.csv,VaR q=0.01,1.06396484375,t_Copula_Capped
5733,84.csv,VaR q=0.01,0.7469726562499998,Clayton
5734,84.csv,VaR q=0.01,0.9890625000000002,Frank
5735,84.csv,VaR q=0.01,1.2937500000000006,Gumbel
5736,84.csv,VaR q=0.01,0.87578125,Plackett
5737,84.csv,VaR q=0.01,1.02294921875,Gauss Mix Indep
5738,84.csv,VaR q=0.01,0.8171874999999998,rotGumbel
5739,84.csv,VaR q=0.01,0.8188611136344653,NIG
5740,84.csv,VaR q=0.05,1.01708984375,Gaussian
5741,84.csv,VaR q=0.05,1.03310546875,t_Copula
5742,84.csv,VaR q=0.05,1.0328125,t_Copula_Capped
5743,84.csv,VaR q=0.05,1.02421875,Clayton
5744,84.csv,VaR q=0.05,1.0812500000000005,Frank
5745,84.csv,VaR q=0.05,1.1651367187500008,Gumbel
5746,84.csv,VaR q=0.05,1.048828125,Plackett
5747,84.csv,VaR q=0.05,1.05078125,Gauss Mix Indep
5748,84.csv,VaR q=0.05,0.94921875,rotGumbel
5749,84.csv,VaR q=0.05,0.8972731826164887,NIG
5750,84.csv,Variance,1.0187499999999998,Gaussian
5751,84.csv,Variance,1.0162109375,t_Copula
5752,84.csv,Variance,1.0162109375,t_Copula_Capped
5753,84.csv,Variance,1.0071289062500002,Clayton
5754,84.csv,Variance,1.00888671875,Frank
5755,84.csv,Variance,1.0150390625,Gumbel
5756,84.csv,Variance,0.97138671875,Plackett
5757,84.csv,Variance,0.9845703125,Gauss Mix Indep
5758,84.csv,Variance,0.995703125,rotGumbel
5759,84.csv,Variance,0.9539257877892712,NIG
5760,85.csv,ERM k=10,1.00341796875,Gaussian
5761,85.csv,ERM k=10,1.0006835937499998,t_Copula
5762,85.csv,ERM k=10,1.0006835937499998,t_Copula_Capped
5763,85.csv,ERM k=10,0.8970703124999999,Clayton
5764,85.csv,ERM k=10,1.0130859375,Frank
5765,85.csv,ERM k=10,1.1564453125000005,Gumbel
5766,85.csv,ERM k=10,0.97216796875,Plackett
5767,85.csv,ERM k=10,0.99208984375,Gauss Mix Indep
5768,85.csv,ERM k=10,0.8881835937499999,rotGumbel
5769,85.csv,ERM k=10,1.0359910961328345,NIG
5770,85.csv,ES q=0.01,1.03134765625,Gaussian
5771,85.csv,ES q=0.01,1.0250976562499998,t_Copula
5772,85.csv,ES q=0.01,1.0250976562499998,t_Copula_Capped
5773,85.csv,ES q=0.01,0.6580078124999997,Clayton
5774,85.csv,ES q=0.01,0.90859375,Frank
5775,85.csv,ES q=0.01,1.3019531250000007,Gumbel
5776,85.csv,ES q=0.01,0.8114257812499998,Plackett
5777,85.csv,ES q=0.01,0.90185546875,Gauss Mix Indep
5778,85.csv,ES q=0.01,0.7471679687499997,rotGumbel
5779,85.csv,ES q=0.01,0.7708863238799284,NIG
5780,85.csv,ES q=0.05,1.0309570312499998,Gaussian
5781,85.csv,ES q=0.05,1.028125,t_Copula
5782,85.csv,ES q=0.05,1.028125,t_Copula_Capped
5783,85.csv,ES q=0.05,0.8135742187499998,Clayton
5784,85.csv,ES q=0.05,0.9916015625,Frank
5785,85.csv,ES q=0.05,1.2254882812500003,Gumbel
5786,85.csv,ES q=0.05,0.9333984375,Plackett
5787,85.csv,ES q=0.05,1.01123046875,Gauss Mix Indep
5788,85.csv,ES q=0.05,0.8492187499999999,rotGumbel
5789,85.csv,ES q=0.05,0.8851889942349818,NIG
5790,85.csv,VaR q=0.01,1.0440429687500004,Gaussian
5791,85.csv,VaR q=0.01,1.040625,t_Copula
5792,85.csv,VaR q=0.01,1.040625,t_Copula_Capped
5793,85.csv,VaR q=0.01,0.7695312499999998,Clayton
5794,85.csv,VaR q=0.01,0.98125,Frank
5795,85.csv,VaR q=0.01,1.2602539062500004,Gumbel
5796,85.csv,VaR q=0.01,0.8795898437499999,Plackett
5797,85.csv,VaR q=0.01,1.0485351562499998,Gauss Mix Indep
5798,85.csv,VaR q=0.01,0.8052734374999997,rotGumbel
5799,85.csv,VaR q=0.01,0.917921861172076,NIG
5800,85.csv,VaR q=0.05,1.0039062500000002,Gaussian
5801,85.csv,VaR q=0.05,1.00634765625,t_Copula
5802,85.csv,VaR q=0.05,1.00634765625,t_Copula_Capped
5803,85.csv,VaR q=0.05,1.0266601562499995,Clayton
5804,85.csv,VaR q=0.05,1.0669921875,Frank
5805,85.csv,VaR q=0.05,1.1523437500000004,Gumbel
5806,85.csv,VaR q=0.05,1.0397460937500005,Plackett
5807,85.csv,VaR q=0.05,1.0375,Gauss Mix Indep
5808,85.csv,VaR q=0.05,0.9490234375,rotGumbel
5809,85.csv,VaR q=0.05,0.924731474558376,NIG
5810,85.csv,Variance,1.0228515625,Gaussian
5811,85.csv,Variance,1.02060546875,t_Copula
5812,85.csv,Variance,1.02060546875,t_Copula_Capped
5813,85.csv,Variance,1.02431640625,Clayton
5814,85.csv,Variance,1.01123046875,Frank
5815,85.csv,Variance,1.0227539062499995,Gumbel
5816,85.csv,Variance,0.9751953125,Plackett
5817,85.csv,Variance,1.001953125,Gauss Mix Indep
5818,85.csv,Variance,1.0001953125,rotGumbel
5819,85.csv,Variance,0.9678047586463344,NIG
5820,86.csv,ERM k=10,0.99560546875,Gaussian
5821,86.csv,ERM k=10,0.99443359375,t_Copula
5822,86.csv,ERM k=10,1.0237304687500002,t_Copula_Capped
5823,86.csv,ERM k=10,0.8963867187499999,Clayton
5824,86.csv,ERM k=10,1.0032226562500002,Frank
5825,86.csv,ERM k=10,1.1439453125000003,Gumbel
5826,86.csv,ERM k=10,0.965234375,Plackett
5827,86.csv,ERM k=10,0.987890625,Gauss Mix Indep
5828,86.csv,ERM k=10,0.8841796874999999,rotGumbel
5829,86.csv,ERM k=10,1.0613396550395753,NIG
5830,86.csv,ES q=0.01,1.0201171874999997,Gaussian
5831,86.csv,ES q=0.01,1.01748046875,t_Copula
5832,86.csv,ES q=0.01,1.0401367187500004,t_Copula_Capped
5833,86.csv,ES q=0.01,0.6651367187499997,Clayton
5834,86.csv,ES q=0.01,0.91591796875,Frank
5835,86.csv,ES q=0.01,1.2898437500000008,Gumbel
5836,86.csv,ES q=0.01,0.8083984374999997,Plackett
5837,86.csv,ES q=0.01,0.96845703125,Gauss Mix Indep
5838,86.csv,ES q=0.01,0.7460937499999998,rotGumbel
5839,86.csv,ES q=0.01,0.8048435949166335,NIG
5840,86.csv,ES q=0.05,1.0187499999999998,Gaussian
5841,86.csv,ES q=0.05,1.0162109375,t_Copula
5842,86.csv,ES q=0.05,1.04091796875,t_Copula_Capped
5843,86.csv,ES q=0.05,0.8130859374999997,Clayton
5844,86.csv,ES q=0.05,0.97900390625,Frank
5845,86.csv,ES q=0.05,1.2091796875000005,Gumbel
5846,86.csv,ES q=0.05,0.92392578125,Plackett
5847,86.csv,ES q=0.05,1.00732421875,Gauss Mix Indep
5848,86.csv,ES q=0.05,0.8417968749999999,rotGumbel
5849,86.csv,ES q=0.05,0.8950602079744278,NIG
5850,86.csv,VaR q=0.01,1.0160156249999996,Gaussian
5851,86.csv,VaR q=0.01,1.0365234375000003,t_Copula
5852,86.csv,VaR q=0.01,1.0481445312499995,t_Copula_Capped
5853,86.csv,VaR q=0.01,0.7660156249999996,Clayton
5854,86.csv,VaR q=0.01,0.9537109375,Frank
5855,86.csv,VaR q=0.01,1.2585937500000006,Gumbel
5856,86.csv,VaR q=0.01,0.8861328124999999,Plackett
5857,86.csv,VaR q=0.01,1.0195312499999998,Gauss Mix Indep
5858,86.csv,VaR q=0.01,0.8075195312499999,rotGumbel
5859,86.csv,VaR q=0.01,0.90514951075182,NIG
5860,86.csv,VaR q=0.05,1.0095703125,Gaussian
5861,86.csv,VaR q=0.05,1.00576171875,t_Copula
5862,86.csv,VaR q=0.05,1.0222656249999995,t_Copula_Capped
5863,86.csv,VaR q=0.05,1.0240234375,Clayton
5864,86.csv,VaR q=0.05,1.0187499999999998,Frank
5865,86.csv,VaR q=0.05,1.1392578125,Gumbel
5866,86.csv,VaR q=0.05,1.02109375,Plackett
5867,86.csv,VaR q=0.05,0.9986328125,Gauss Mix Indep
5868,86.csv,VaR q=0.05,0.9406249999999998,rotGumbel
5869,86.csv,VaR q=0.05,0.9182631141404436,NIG
5870,86.csv,Variance,1.01650390625,Gaussian
5871,86.csv,Variance,1.016015625,t_Copula
5872,86.csv,Variance,1.0425781250000004,t_Copula_Capped
5873,86.csv,Variance,1.0205078124999998,Clayton
5874,86.csv,Variance,1.00673828125,Frank
5875,86.csv,Variance,1.0171875,Gumbel
5876,86.csv,Variance,0.97021484375,Plackett
5877,86.csv,Variance,1.0041992187500002,Gauss Mix Indep
5878,86.csv,Variance,0.99443359375,rotGumbel
5879,86.csv,Variance,0.9805581918254688,NIG
5880,87.csv,ERM k=10,1.02099609375,Gaussian
5881,87.csv,ERM k=10,1.0183593749999995,t_Copula
5882,87.csv,ERM k=10,1.0183593749999995,t_Copula_Capped
5883,87.csv,ERM k=10,0.929296875,Clayton
5884,87.csv,ERM k=10,1.0339843750000002,Frank
5885,87.csv,ERM k=10,1.1723632812500004,Gumbel
5886,87.csv,ERM k=10,0.99453125,Plackett
5887,87.csv,ERM k=10,1.0037109375,Gauss Mix Indep
5888,87.csv,ERM k=10,0.9041015625,rotGumbel
5889,87.csv,ERM k=10,1.068580588386931,NIG
5890,87.csv,ES q=0.01,1.0234375,Gaussian
5891,87.csv,ES q=0.01,1.0177734374999998,t_Copula
5892,87.csv,ES q=0.01,1.0177734374999998,t_Copula_Capped
5893,87.csv,ES q=0.01,0.6667968749999997,Clayton
5894,87.csv,ES q=0.01,0.90791015625,Frank
5895,87.csv,ES q=0.01,1.2884765625000008,Gumbel
5896,87.csv,ES q=0.01,0.8057617187499998,Plackett
5897,87.csv,ES q=0.01,0.7345703124999998,Gauss Mix Indep
5898,87.csv,ES q=0.01,0.7436523437499998,rotGumbel
5899,87.csv,ES q=0.01,0.7539264397630647,NIG
5900,87.csv,ES q=0.05,1.03505859375,Gaussian
5901,87.csv,ES q=0.05,1.0309570312499998,t_Copula
5902,87.csv,ES q=0.05,1.0309570312499998,t_Copula_Capped
5903,87.csv,ES q=0.05,0.8328124999999998,Clayton
5904,87.csv,ES q=0.05,0.9931640625,Frank
5905,87.csv,ES q=0.05,1.2181640625000003,Gumbel
5906,87.csv,ES q=0.05,0.9406249999999998,Plackett
5907,87.csv,ES q=0.05,0.99619140625,Gauss Mix Indep
5908,87.csv,ES q=0.05,0.8552734374999997,rotGumbel
5909,87.csv,ES q=0.05,0.8894763837472293,NIG
5910,87.csv,VaR q=0.01,1.0452148437500002,Gaussian
5911,87.csv,VaR q=0.01,1.0515625000000002,t_Copula
5912,87.csv,VaR q=0.01,1.0515625000000002,t_Copula_Capped
5913,87.csv,VaR q=0.01,0.7864257812499998,Clayton
5914,87.csv,VaR q=0.01,0.9890625,Frank
5915,87.csv,VaR q=0.01,1.2517578125000008,Gumbel
5916,87.csv,VaR q=0.01,0.90517578125,Plackett
5917,87.csv,VaR q=0.01,1.0080078125,Gauss Mix Indep
5918,87.csv,VaR q=0.01,0.83623046875,rotGumbel
5919,87.csv,VaR q=0.01,0.8447378740662312,NIG
5920,87.csv,VaR q=0.05,1.0422851562500002,Gaussian
5921,87.csv,VaR q=0.05,1.0375,t_Copula
5922,87.csv,VaR q=0.05,1.0375,t_Copula_Capped
5923,87.csv,VaR q=0.05,1.06240234375,Clayton
5924,87.csv,VaR q=0.05,1.072265625,Frank
5925,87.csv,VaR q=0.05,1.1599609375000002,Gumbel
5926,87.csv,VaR q=0.05,1.059375,Plackett
5927,87.csv,VaR q=0.05,1.0578124999999998,Gauss Mix Indep
5928,87.csv,VaR q=0.05,0.962109375,rotGumbel
5929,87.csv,VaR q=0.05,1.005442894353633,NIG
5930,87.csv,Variance,1.0378906250000002,Gaussian
5931,87.csv,Variance,1.0359375000000002,t_Copula
5932,87.csv,Variance,1.0359375000000002,t_Copula_Capped
5933,87.csv,Variance,1.05126953125,Clayton
5934,87.csv,Variance,1.026953125,Frank
5935,87.csv,Variance,1.03955078125,Gumbel
5936,87.csv,Variance,0.99404296875,Plackett
5937,87.csv,Variance,1.0022460937500002,Gauss Mix Indep
5938,87.csv,Variance,1.0178710937499995,rotGumbel
5939,87.csv,Variance,0.9935325271409412,NIG
5940,88.csv,ERM k=10,1.0187499999999998,Gaussian
5941,88.csv,ERM k=10,1.0159179687500002,t_Copula
5942,88.csv,ERM k=10,1.0159179687500002,t_Copula_Capped
5943,88.csv,ERM k=10,0.9248046875,Clayton
5944,88.csv,ERM k=10,1.0338867187500005,Frank
5945,88.csv,ERM k=10,1.1758789062500004,Gumbel
5946,88.csv,ERM k=10,0.99091796875,Plackett
5947,88.csv,ERM k=10,1.0005859375,Gauss Mix Indep
5948,88.csv,ERM k=10,0.8991210937499999,rotGumbel
5949,88.csv,ERM k=10,1.016873924590614,NIG
5950,88.csv,ES q=0.01,1.030859375,Gaussian
5951,88.csv,ES q=0.01,1.0262695312499996,t_Copula
5952,88.csv,ES q=0.01,1.0262695312499996,t_Copula_Capped
5953,88.csv,ES q=0.01,0.6694335937499997,Clayton
5954,88.csv,ES q=0.01,0.91552734375,Frank
5955,88.csv,ES q=0.01,1.2924804687500009,Gumbel
5956,88.csv,ES q=0.01,0.8088867187499997,Plackett
5957,88.csv,ES q=0.01,0.7692382812499998,Gauss Mix Indep
5958,88.csv,ES q=0.01,0.7456054687499998,rotGumbel
5959,88.csv,ES q=0.01,0.7911629366204184,NIG
5960,88.csv,ES q=0.05,1.0358398437500005,Gaussian
5961,88.csv,ES q=0.05,1.0329101562499998,t_Copula
5962,88.csv,ES q=0.05,1.0329101562499998,t_Copula_Capped
5963,88.csv,ES q=0.05,0.8312499999999998,Clayton
5964,88.csv,ES q=0.05,0.99716796875,Frank
5965,88.csv,ES q=0.05,1.2268554687500006,Gumbel
5966,88.csv,ES q=0.05,0.9402343749999998,Plackett
5967,88.csv,ES q=0.05,1.00048828125,Gauss Mix Indep
5968,88.csv,ES q=0.05,0.8536132812499999,rotGumbel
5969,88.csv,ES q=0.05,0.9172648326453384,NIG
5970,88.csv,VaR q=0.01,1.0353515625000005,Gaussian
5971,88.csv,VaR q=0.01,1.034375,t_Copula
5972,88.csv,VaR q=0.01,1.034375,t_Copula_Capped
5973,88.csv,VaR q=0.01,0.7840820312499999,Clayton
5974,88.csv,VaR q=0.01,1.0006835937499998,Frank
5975,88.csv,VaR q=0.01,1.2601562500000003,Gumbel
5976,88.csv,VaR q=0.01,0.92109375,Plackett
5977,88.csv,VaR q=0.01,1.021875,Gauss Mix Indep
5978,88.csv,VaR q=0.01,0.8249999999999998,rotGumbel
5979,88.csv,VaR q=0.01,0.8786980022788675,NIG
5980,88.csv,VaR q=0.05,1.02421875,Gaussian
5981,88.csv,VaR q=0.05,1.02734375,t_Copula
