,Date,rs,rf,rh,h
2,2020-06-05 20:00:00+00:00,-0.0067623269883484,-0.0090863825559573,0.0017764219437479698,0.9397302919518961
3,2020-06-04 20:00:00+00:00,0.0201769821429688,0.0249313345495278,-0.0032517481520093552,0.9397302919518961
4,2020-06-03 20:00:00+00:00,0.0095978083299223,0.0077579908109393,0.0023073893601981855,0.9397302919518961
0,2020-06-02 20:00:00+00:00,-0.0058457525813079,-0.0072426596993029,0.0009609653211758162,0.9398091564537897
1,2020-06-01 20:00:00+00:00,0.0285244171749628,0.0176811678432264,0.011907493739102326,0.9398091564537897
2,2020-05-29 20:00:00+00:00,-0.001296139791515,-0.0031430093971991,0.0016576892187930203,0.9398091564537897
3,2020-05-28 20:00:00+00:00,0.0308913986390626,0.0329641755389761,-8.863536741717665e-05,0.9398091564537897
4,2020-05-27 20:00:00+00:00,0.0381058857638357,0.0436412802895369,-0.002908589051637371,0.9398091564537897
0,2020-05-26 20:00:00+00:00,-0.0422336873173073,-0.0441816747906639,-0.0007170331524997617,0.9396804073525181
1,2020-05-22 20:00:00+00:00,0.0185738110175677,0.0097720647337925,0.009391193247842388,0.9396804073525181
2,2020-05-21 20:00:00+00:00,-0.0504791888663272,-0.0505292273307859,-0.002997863944926314,0.9396804073525181
3,2020-05-20 20:00:00+00:00,-0.0107152264310175,-0.012883455706188,0.0013911044750813638,0.9396804073525181
4,2020-05-19 20:00:00+00:00,-0.0056013630800155,-0.0066343698304329,0.0006328242647729437,0.9396804073525181
0,2020-05-18 20:00:00+00:00,0.0440704327479888,0.0388952320486543,0.007502640462182679,0.9401613092335646
1,2020-05-15 20:00:00+00:00,-0.034577994084229,-0.0373681256180035,0.0005540718203974754,0.9401613092335646
2,2020-05-14 20:00:00+00:00,0.046506762027836,0.0512128621985452,-0.0016415895463463837,0.9401613092335646
3,2020-05-13 20:00:00+00:00,0.037847059186416,0.0432825706414715,-0.00284553909486409,0.9401613092335646
4,2020-05-12 20:00:00+00:00,0.0074939219934111,0.0095640672766591,-0.0014978440190106116,0.9401613092335646
0,2020-05-11 20:00:00+00:00,-0.1287123144007661,-0.1316925067537689,-0.004733713288036789,0.9414248704714643
1,2020-05-08 20:00:00+00:00,0.0086020721985909,0.0029776696939245,0.0057988198926812225,0.9414248704714643
2,2020-05-07 20:00:00+00:00,0.0562238909850332,0.069454494633121,-0.009162297628613751,0.9414248704714643
3,2020-05-06 20:00:00+00:00,0.0297868997172518,0.0396683359639399,-0.0075578583294188435,0.9414248704714643
4,2020-05-05 20:00:00+00:00,0.0062435875827493,0.006116227017436,0.00048561935508554394,0.9414248704714643
0,2020-05-04 20:00:00+00:00,0.0067324670436794,0.012910648037258,-0.00547171511381444,0.9452803703016753
1,2020-05-01 20:00:00+00:00,-0.0120065575154629,-0.0089989358685695,-0.0035000400853004952,0.9452803703016753
2,2020-04-30 20:00:00+00:00,0.0024630608442249,0.0118277920690472,-0.008717518822655257,0.9452803703016753
3,2020-04-29 20:00:00+00:00,0.1143558216160254,0.1260322646290603,-0.004780004162491469,0.9452803703016753
4,2020-04-28 20:00:00+00:00,0.0075647136962619,0.0,0.0075647136962619,0.9452803703016753
0,2020-04-27 20:00:00+00:00,0.0220764953275281,0.024066202142564,-0.0006809911512728854,0.9456201831925781
1,2020-04-24 20:00:00+00:00,0.001580250130364,-0.0039421864457391,0.005308061199363105,0.9456201831925781
2,2020-04-23 20:00:00+00:00,0.0554252891863193,0.063620909485061,-0.004735926895822508,0.9456201831925781
3,2020-04-22 20:00:00+00:00,0.0331238906438373,0.0362900014052004,-0.0011926671330072247,0.9456201831925781
4,2020-04-21 20:00:00+00:00,0.0190045406052088,0.0123953464547177,0.0072832508199631735,0.9456201831925781
0,2020-04-20 20:00:00+00:00,-0.0426876493266347,-0.0430791663933197,-0.001908662972031079,0.9466057439989655
1,2020-04-17 20:00:00+00:00,-0.0020343155239987,-0.0014044946128985,-0.0007048128560133765,0.9466057439989655
2,2020-04-16 20:00:00+00:00,0.0544057607140878,0.0533267547425521,0.003926348365963908,0.9466057439989655
3,2020-04-15 20:00:00+00:00,-0.0264519042518042,-0.0306146358196068,0.002528085865472072,0.9466057439989655
4,2020-04-14 20:00:00+00:00,0.0205225778795972,0.0210381353763982,0.0006077580892708268,0.9466057439989655
0,2020-04-13 20:00:00+00:00,-0.073735305405933,-0.0748408413693745,-0.0028756125555623735,0.9468051341198177
1,2020-04-09 20:00:00+00:00,-0.0067527570669907,-0.0054274217353651,-0.0016140463029135329,0.9468051341198177
2,2020-04-08 20:00:00+00:00,0.0057321150566779,-0.0020277127596517,0.007651963908036394,0.9468051341198177
3,2020-04-07 20:00:00+00:00,0.0053643909587872,0.0020277127596516,0.003444542107428801,0.9468051341198177
4,2020-04-06 20:00:00+00:00,0.0815849624658266,0.0766092762196982,0.009050906419813085,0.9468051341198177
0,2020-04-03 20:00:00+00:00,-0.0012315166185472,-0.0080029528628014,0.0063619541938233735,0.9488336296051243
1,2020-04-02 20:00:00+00:00,0.0857638817783112,0.1029479692524424,-0.011916613547960461,0.9488336296051243
2,2020-04-01 20:00:00+00:00,-0.0380319549579897,-0.0424592077717915,0.0022547692622773285,0.9488336296051243
3,2020-03-31 20:00:00+00:00,0.0133035414746056,0.0139537147738653,6.378763924434067e-05,0.9488336296051243
4,2020-03-30 20:00:00+00:00,-0.0415266558278543,-0.0465200156348928,0.0026130994562881676,0.9488336296051243
0,2020-03-27 20:00:00+00:00,0.0048735346184648,0.0022379718404546,0.0027499684717084837,0.9488797438688753
1,2020-03-26 20:00:00+00:00,0.0071696235945709,0.0052414945908379,0.002196075549726539,0.9488797438688753
2,2020-03-25 20:00:00+00:00,-0.0159749028935047,-0.0126820051074214,-0.0039412051354309145,0.9488797438688753
3,2020-03-24 20:00:00+00:00,0.0638716446117274,0.0666658131065974,0.0006138049463289413,0.9488797438688753
4,2020-03-23 20:00:00+00:00,0.0102722758608975,0.0127593437537599,-0.0018348069721051269,0.9488797438688753
0,2020-03-20 20:00:00+00:00,-0.0125284917104223,-0.0064000218454675,-0.0064663551594384,0.9472056029429194
1,2020-03-19 20:00:00+00:00,0.1535477078559842,0.1596148101678208,0.002359665352353879,0.9472056029429194
2,2020-03-18 20:00:00+00:00,-0.0121552226869351,-0.0120875483813816,-0.0007058291342468305,0.9472056029429194
3,2020-03-17 20:00:00+00:00,0.0826511539421457,0.0898721277837146,-0.002476229042990788,0.9472056029429194
4,2020-03-16 20:00:00+00:00,-0.1016098572327807,-0.083381608939051,-0.022630330063316176,0.9472056029429194
0,2020-03-13 20:00:00+00:00,-0.0893983184500032,-0.1158172805357683,0.020366029634849195,0.9477372251971798
1,2020-03-12 20:00:00+00:00,-0.2702195649706571,-0.2699196161119405,-0.014406696970438615,0.9477372251971798
2,2020-03-11 20:00:00+00:00,-0.0270262709451521,-0.0175553097829111,-0.01038845036401903,0.9477372251971798
3,2020-03-10 20:00:00+00:00,0.0218813340081472,0.0181880209713708,0.0046438694809121245,0.9477372251971798
4,2020-03-09 20:00:00+00:00,-0.1652792386351927,-0.1593811002643472,-0.01422783692178678,0.9477372251971798
0,2020-03-06 21:00:00+00:00,0.0041270005026787,-0.0005395198404406,0.004640063079088261,0.9509614623079786
1,2020-03-05 21:00:00+00:00,0.0470309485551896,0.0469310519660152,0.002401326749936046,0.9509614623079786
2,2020-03-04 21:00:00+00:00,-0.0017883825124286,-0.0022586119144226,0.00035947037649693863,0.9509614623079786
3,2020-03-03 21:00:00+00:00,-0.0243322572265143,-0.0201011793210872,-0.005216810345218318,0.9509614623079786
4,2020-03-02 21:00:00+00:00,0.0349627200560376,0.0297357112002332,0.006685204650296098,0.9509614623079786
0,2020-02-28 21:00:00+00:00,-0.0345091783966088,-0.0186183093136571,-0.01675440162274634,0.9536191753371931
1,2020-02-27 21:00:00+00:00,0.0138156248036558,0.0067302553540678,0.007397524243100936,0.9536191753371931
2,2020-02-26 21:00:00+00:00,-0.0656823818724043,-0.0600617172138988,-0.008406376633550428,0.9536191753371931
3,2020-02-25 21:00:00+00:00,-0.0335333968273336,-0.0323281541390105,-0.002704649137116738,0.9536191753371931
4,2020-02-24 21:00:00+00:00,-0.0149099498207139,-0.0142641236630561,-0.0013074079762426007,0.9536191753371931
0,2020-02-21 21:00:00+00:00,0.0170736715633841,0.0127260561975791,0.00494687175548531,0.9529110684114133
1,2020-02-20 21:00:00+00:00,-0.0641777907757002,-0.0630325208849751,-0.004113403954533849,0.9529110684114133
2,2020-02-19 21:00:00+00:00,-0.0084919548518921,-0.001922153402959,-0.006660313599027806,0.9529110684114133
3,2020-02-18 21:00:00+00:00,-0.0300751039943706,-0.0246574844017529,-0.006578714188758487,0.9529110684114133
4,2020-02-14 21:00:00+00:00,0.0225003574072733,0.0174821367064824,0.0058414358401847714,0.9529110684114133
0,2020-02-13 21:00:00+00:00,-0.0135908860438538,-0.0226211342344013,0.008019114174080166,0.9553013564222769
1,2020-02-12 21:00:00+00:00,0.0315416927151243,0.0136056520557786,0.01854419485122947,0.9553013564222769
2,2020-02-11 21:00:00+00:00,0.0449563910226047,0.0469024807396147,0.00015038755248106273,0.9553013564222769
3,2020-02-10 21:00:00+00:00,0.0142349165632891,0.0119523335238411,0.0028168361355522444,0.9553013564222769
4,2020-02-07 21:00:00+00:00,-0.0016009764710935,-0.0044988828692602,0.0026968124362957147,0.9553013564222769
0,2020-02-06 21:00:00+00:00,0.0137438451772151,0.0085149525241501,0.005590292162122654,0.9575570729217042
1,2020-02-05 21:00:00+00:00,0.0588615843172122,0.0601217301789819,0.001291596348037806,0.9575570729217042
2,2020-02-04 21:00:00+00:00,-0.0116153978241833,-0.0158985860677982,0.0036084057144913327,0.9575570729217042
3,2020-02-03 21:00:00+00:00,0.0121040099354062,-0.0026253624950834,0.014617944361556681,0.9575570729217042
4,2020-01-31 21:00:00+00:00,-0.0278221076197686,-0.0202446571455313,-0.008436692981190184,0.9575570729217042
0,2020-01-30 21:00:00+00:00,0.0257315210666143,0.0212939751851489,0.005388922846155244,0.9553217773375935
1,2020-01-29 21:00:00+00:00,0.0324341420219355,0.0374375270721305,-0.0033307428797364827,0.9553217773375935
2,2020-01-28 21:00:00+00:00,0.0076972541787904,0.0109590137897193,-0.0027721303526714383,0.9553217773375935
3,2020-01-27 21:00:00+00:00,0.0592461948874718,0.0601770635833603,0.0017577355500586617,0.9553217773375935
4,2020-01-24 21:00:00+00:00,0.0139199562427,0.0135495445537901,0.0009757812574583309,0.9553217773375935
0,2020-01-23 21:00:00+00:00,-0.0391511764305577,-0.03611341765368,-0.00465088315481204,0.9553317164992842
1,2020-01-22 21:00:00+00:00,-0.0048244340008521,-0.0062731885220773,0.0011685419578676137,0.9553317164992842
2,2020-01-21 21:00:00+00:00,-0.0186298730375208,-0.0224854892129749,0.002851227968636648,0.9553317164992842
3,2020-01-17 21:00:00+00:00,0.0206054235945346,0.0162514083826582,0.005079937728798887,0.9553317164992842
4,2020-01-16 21:00:00+00:00,-0.0080820657578951,-0.0112360732669258,0.002652111402908844,0.9553317164992842
0,2020-01-15 21:00:00+00:00,0.0141031712239053,0.0134985176708953,0.0012245732085394007,0.9540749828504478
1,2020-01-14 21:00:00+00:00,0.0781599306228734,0.0667304270829819,0.014494099548074388,0.9540749828504478
2,2020-01-13 21:00:00+00:00,0.0108646163026374,0.009732436918231,0.0015791417167830939,0.9540749828504478
3,2020-01-10 21:00:00+00:00,0.0352871110045889,0.0304087966362832,0.006274838875324252,0.9540749828504478
4,2020-01-09 21:00:00+00:00,-0.0244561955372753,-0.0279608149976432,0.0022205185520856804,0.9540749828504478
0,2020-01-08 21:00:00+00:00,-0.0205785350955508,-0.0188169436688753,-0.0025952653631347022,0.9556955714419145
1,2020-01-07 21:00:00+00:00,0.0643866727487552,0.0827020835352438,-0.014651342234896572,0.9556955714419145
2,2020-01-06 21:00:00+00:00,0.0436787192925004,0.0318540535197516,0.013235941411200061,0.9556955714419145
3,2020-01-03 21:00:00+00:00,0.0538186115899627,0.0597399828809702,-0.003274625487396307,0.9556955714419145
4,2020-01-02 21:00:00+00:00,-0.0290134933669769,-0.0358562136886998,0.005254131263988458,0.9556955714419145
0,2019-12-31 21:00:00+00:00,-0.0154601992989384,-0.0123543095009351,-0.0036532329706122618,0.9556961744751875
1,2019-12-30 21:00:00+00:00,0.0099299088845842,0.002732242136873,0.007318715526634763,0.9556961744751875
2,2019-12-27 21:00:00+00:00,-0.0040477775252617,0.0013689256073417,-0.005356054491339286,0.9556961744751875
3,2019-12-26 21:00:00+00:00,0.0031124324863476,0.0034305350967892,-0.00016611678205670586,0.9556961744751875
4,2019-12-24 21:00:00+00:00,-0.0226847089507047,-0.0244411351591455,0.0006735904207216571,0.9556961744751875
0,2019-12-23 21:00:00+00:00,0.0216452336814889,0.0278834793501184,-0.005054183880544169,0.95753536446375
1,2019-12-20 21:00:00+00:00,0.0101770848258523,0.008310297133628,0.0022196814312017542,0.95753536446375
2,2019-12-19 21:00:00+00:00,-0.0020049978273135,0.0041811907604011,-0.006008635845966632,0.95753536446375
3,2019-12-18 21:00:00+00:00,0.0781459858721354,0.0806830429982655,0.0008891188887468482,0.95753536446375
4,2019-12-17 21:00:00+00:00,-0.0511913252151377,-0.0415181942063295,-0.011436185993903225,0.95753536446375
0,2019-12-16 21:00:00+00:00,-0.0643266279164714,-0.0578440497941308,-0.008948572065062721,0.9573682349092312
1,2019-12-13 21:00:00+00:00,0.0013252388745435,-0.0013698632279138,0.0026367024151183966,0.9573682349092312
2,2019-12-12 21:00:00+00:00,0.0110146796903494,0.0117040922979279,-0.00019044649413256162,0.9573682349092312
3,2019-12-11 21:00:00+00:00,-0.0046122035905489,-0.0075888601528213,0.002653130058930626,0.9573682349092312
4,2019-12-10 21:00:00+00:00,-0.0139810584749016,-0.0143298255548249,-0.0002621386769216909,0.9573682349092312
0,2019-12-09 21:00:00+00:00,-0.0159651633103333,-0.0187924993493672,0.0020721301860270186,0.9598134426418213
1,2019-12-06 21:00:00+00:00,0.0060945779897412,0.0066711388170226,-0.0003084707245667494,0.9598134426418213
2,2019-12-05 21:00:00+00:00,0.0242722707522514,0.0278267021224796,-0.0024361720092942254,0.9598134426418213
3,2019-12-04 21:00:00+00:00,-0.015242732297954,-0.0190871506975158,0.0030773715232518817,0.9598134426418213
4,2019-12-03 21:00:00+00:00,0.000869049498544,0.0006754475096379,0.00022074589899460234,0.9598134426418213
0,2019-12-02 21:00:00+00:00,-0.0571913057402767,-0.0596702714974603,0.0004307089584910731,0.9656737476252357
1,2019-11-29 21:00:00+00:00,0.0213185517279659,0.029717949214109,-0.007379291661359165,0.9656737476252357
2,2019-11-27 21:00:00+00:00,0.0570769142566523,0.067822596338761,-0.008417586523472631,0.9656737476252357
3,2019-11-26 21:00:00+00:00,-0.0050919941177287,-0.0090814455782411,0.0036777194676660087,0.9656737476252357
4,2019-11-25 21:00:00+00:00,-0.0271904445409575,-0.0226891823204454,-0.005280096819020745,0.9656737476252357
0,2019-11-22 21:00:00+00:00,-0.0348644173618628,-0.0347396322937242,-0.001270567360833863,0.9670180074732037
1,2019-11-21 21:00:00+00:00,-0.0658509796852064,-0.0678979409056461,-0.00019244815909516544,0.9670180074732037
2,2019-11-20 21:00:00+00:00,-0.0017239647824943,0.0,-0.0017239647824943,0.9670180074732037
3,2019-11-19 21:00:00+00:00,-0.0146364078157096,-0.0134066602801153,-0.00167192590476236,0.9670180074732037
4,2019-11-18 21:00:00+00:00,-0.030611039928046,-0.0339217290346675,0.00219188289310409,0.9670180074732037
0,2019-11-15 21:00:00+00:00,-0.0228052166934257,-0.0225638730998898,-0.0009435216182998758,0.9688804301612826
1,2019-11-14 21:00:00+00:00,-0.0126791272505841,-0.012507269352394,-0.0005610787402935743,0.9688804301612826
2,2019-11-13 21:00:00+00:00,-0.0040611351147774,-0.004509590505975,0.00030811887450289416,0.9688804301612826
3,2019-11-12 21:00:00+00:00,0.0061298133059016,0.0096073075776436,-0.003178518992617482,0.9688804301612826
4,2019-11-11 21:00:00+00:00,-0.0048188156219406,-0.0118544995345484,0.006666776986439377,0.9688804301612826
0,2019-11-08 21:00:00+00:00,-0.0383839635211867,-0.0433776486114961,0.0037021788066072397,0.9702264570569673
1,2019-11-07 21:00:00+00:00,-0.0154728151072035,-0.0149336108592588,-0.000983830752157383,0.9702264570569673
2,2019-11-06 21:00:00+00:00,-0.0058341116035566,-0.0073839997946399,0.0013300403561062445,0.9702264570569673
3,2019-11-05 21:00:00+00:00,-0.0045102333627969,-0.0140884146027817,0.009158719222809631,0.9702264570569673
4,2019-11-04 21:00:00+00:00,0.0319734259823196,0.0342589498210153,-0.0012655135250164984,0.9702264570569673
0,2019-11-01 20:00:00+00:00,-0.0061636425100776,0.0021470754356652,-0.008251687310682331,0.9725064922825216
1,2019-10-31 20:00:00+00:00,0.0012790725780004,0.0037685105164502,-0.0023858283654823783,0.9725064922825216
2,2019-10-30 20:00:00+00:00,-0.0064220500695841,-0.004842624475788,-0.0017125663271940266,0.9725064922825216
3,2019-10-29 20:00:00+00:00,-0.0104334806467361,-0.0228187136125589,0.011757866487012984,0.9725064922825216
4,2019-10-28 20:00:00+00:00,0.0710932896905125,0.0893990386941265,-0.01584785584334189,0.9725064922825216
0,2019-10-25 20:00:00+00:00,0.132920654868875,0.1501426584297194,-0.014186639454683375,0.9797834663518905
1,2019-10-24 20:00:00+00:00,0.0056062297483371,-0.0006664445431605,0.006259201092966196,0.9797834663518905
2,2019-10-23 20:00:00+00:00,-0.0862213145195217,-0.0922165496035531,0.004130936106058622,0.9797834663518905
3,2019-10-22 20:00:00+00:00,-0.003140768670923,-0.0024271856576111,-0.0007626522938292035,0.9797834663518905
4,2019-10-21 20:00:00+00:00,0.025152358922836,0.0320224405684062,-0.006222698898324434,0.9797834663518905
