"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-04-03",-0.03982089075976661,-0.037905412589082504,-0.006465599713792958,-0.007753334570403953,-0.009149032577595683,-0.0047597114205669665,-0.0065131286247062615,-0.0068861261891768055
"2020-04-02",0.0002612880524842254,-0.002976192673046001,0.0028612947098583235,0.0027594268660097398,0.0026491548050109094,0.0029964272271072096,0.002857532729709756,0.002828015163537539
"2020-04-01",0.009813730291660713,0.011851990587014328,-0.0005854552409935352,-0.0001754632227111279,0.0002681171921362369,-0.001129653084453951,-0.0005703105005778382,-0.00045149049649685527
"2020-03-31",-0.00503676301888474,-0.0029498546464211237,-0.0024460298887647963,-0.002547534849335955,-0.002657414047238821,-0.002311378696525315,-0.0024497784682865602,-0.0024791908875859752
"2020-03-30",0.012017086282731732,0.008823586658515025,0.004314209990117343,0.004617505366368082,0.004945684510817139,0.003911684606682103,0.004325412875871264,0.004413308085757404
"2020-03-27",-0.002393093175930696,-0.010301783527825945,0.006568945611711454,0.006218885039132093,0.005839846095887298,0.007033183510148696,0.006556019417342179,0.006454592708666185
"2020-03-26",-0.003127282793320765,0.0029542118974313827,-0.005731303934456204,-0.005629023427932821,-0.0055183281907423285,-0.005867016095615891,-0.0057275263433367515,-0.005697887277470604
"2020-03-25",-0.0172323505375043,-0.019360247284541422,-0.00028313469087161793,-0.0009426464332229823,-0.0016569834746027674,0.0005911717527365683,-0.0003074839249814188,-0.0004985523402029516
"2020-03-24",-0.0013078334551150494,0.0015026298845350965,-0.0026281276609298704,-0.002576301243479578,-0.00252020806281468,-0.0026968901504017748,-0.0026262135693355644,-0.002611195439357009
"2020-03-23",0.06755048583343291,0.07934946674455991,-0.0024834098064913965,0.0003583833538501391,0.0034252275166169782,-0.006266137381601352,-0.002378313472859735,-0.0015540945620708979
"2020-03-20",-0.0002543739232946558,-0.002777779563902386,0.0021739996270261673,0.0020788484985344866,0.001975848010226217,0.0023002230895578625,0.002170485683855118,0.0021429143166011946
"2020-03-19",-0.00468802033556896,0.,-0.00468802033556896,-0.00468802033556896,-0.00468802033556896,-0.00468802033556896,-0.00468802033556896,-0.00468802033556896
"2020-03-18",-0.002245387573741622,-0.011188927917805852,0.00747896373145983,0.00709926584604338,0.00668812349117201,0.007982488228486887,0.007464943361808774,0.007354930562195038
"2020-03-17",-0.0016436171756438415,0.,-0.0016436171756438415,-0.0016436171756438415,-0.0016436171756438415,-0.0016436171756438415,-0.0016436171756438415,-0.0016436171756438415
"2020-03-16",-0.0016486472498376686,0.,-0.0016486472498376686,-0.0016486472498376686,-0.0016486472498376686,-0.0016486472498376686,-0.0016486472498376686,-0.0016486472498376686
"2020-03-13",0.08674534496530927,0.10155581861416244,-0.0030516803438384163,0.0006271768334807789,0.004593928175164194,-0.007953419624628057,-0.00291557249835822,-0.0018482918228058954
"2020-03-12",0.005556018676704305,0.001269841440475937,0.004448144141299593,0.004491627865008658,0.004538691923769681,0.00439045116888651,0.004449750107904495,0.004462350679451703
"2020-03-11",-0.0031252152961486826,-0.010204170174241736,0.005759184493055474,0.005412143600937167,0.005036375492260433,0.006219419414577784,0.005746369783546731,0.005645817901836945
"2020-03-10",0.008534695751436673,0.007662872745569097,0.001829011583666219,0.0020929166437302846,0.002378485414834903,0.0014787800131759632,0.0018387593160401033,0.0019152382265473977
"2020-03-09",-0.03436376158468805,-0.028389003262686025,-0.009296483608659969,-0.010268091913151652,-0.011320812472779676,-0.008008901760922236,-0.009332350086506949,-0.00961380864208021
"2020-03-06",-0.007226017930535338,-0.011850039917495843,0.003117708691315875,0.0027139466132942392,0.0022767362441115818,0.0036531301841704793,0.0031027999225043752,0.0029858157143748997
"2020-03-05",-0.012675386997838855,-0.017368506081644253,0.0024895904171187227,0.0018990003604063184,0.0012593604069801754,0.003272590975413355,0.0024677850543677834,0.002296680320639206
"2020-03-04",0.015017817965840289,0.02133414247499114,-0.003771250071106615,-0.0030274861611793904,-0.0022230691830268817,-0.0047588596042956255,-0.003743771677557034,-0.003528198174099726
"2020-03-03",0.009462306534787308,0.007884403524148835,0.002567745778854831,0.0028391088006262354,0.003132745470800461,0.002207613532288679,0.002577769018316853,0.0026564094108045048
"2020-03-02",-0.03524662622542151,-0.03462396456604801,-0.004823622125890858,-0.005999799843158841,-0.007274439550719518,-0.0032653139131881177,-0.004867035914243535,-0.005207732601383027
"2020-02-28",0.03390087827536224,0.03854297676678363,0.00004870524976012996,0.0013985072014437965,0.0028574640405580175,-0.0017448998321553109,0.00009858830522953444,0.0004898921017348208
"2020-02-27",0.00430283954469698,0.0013029317804160619,0.003164633775723918,0.003209308641755762,0.0032576618583891456,0.0031053603472900675,0.0031662837352480363,0.0031792294770367387
"2020-02-26",0.004461205794806579,0.007782140442054949,-0.0023775079584568656,-0.0021083502466266273,-0.0018170992310645089,-0.0027347125696047235,-0.0023675661863019216,-0.0022895649423982046
"2020-02-25",0.0039557999270225614,0.005154650588664422,-0.000565049889202996,-0.00038731669719607015,-0.0001949763071870781,-0.00080089808885139,-0.0005584853174619726,-0.0005069801731197387
"2020-02-24",-0.006435510476193791,-0.014239722811135388,0.005956791076707726,0.005473539003208039,0.0049502102294405985,0.006597563571261452,0.005938947851500396,0.005798936111186829
"2020-02-21",0.003067946711230378,0.0026041681383877297,0.000787420509504512,0.0008769808875738447,0.0009739107808499454,0.0006685879675723627,0.0007907282797535857,0.0008166811743126661
"2020-02-20",-0.005889861016198077,0.,-0.005889861016198077,-0.005889861016198077,-0.005889861016198077,-0.005889861016198077,-0.005889861016198077,-0.005889861016198077
"2020-02-19",0.005194082603232817,0.,0.005194082603232817,0.005194082603232817,0.005194082603232817,0.005194082603232817,0.005194082603232817,0.005194082603232817
"2020-02-18",0.011024880393316014,0.014202950177993535,-0.0014495864180641932,-0.0009572843126085173,-0.00042469621988933126,-0.0021031001500452294,-0.001431400495422443,-0.0012887224250038812
"2020-02-14",0.017762596243422104,0.01526747213078838,0.004430390961035392,0.004956760745313289,0.005526184150297981,0.0037316258721254935,0.004449835682312577,0.004602388836830096
"2020-02-13",0.0037476010304849125,0.008799553951848841,-0.0039981563813499075,-0.003693166301902748,-0.003363153995020099,-0.0044029317271636476,-0.003986890888790312,-0.0038985045050876814
"2020-02-12",0.004209784459983724,0.003747662100239749,0.000928103832114738,0.001057043370986563,0.0011965870357561823,0.0007570134957136348,0.0009328660993975458,0.0009702307941145089
"2020-02-11",-0.007169895393481652,-0.011285386231666533,0.0026855861735958397,0.0023007923725952713,0.0018841298750821964,0.003195865436336058,0.002671377671787281,0.002559888573993526
"2020-02-10",-0.0011427033354432746,0.003775964209535136,-0.00446703018055475,-0.004336412364752463,-0.004195052646738205,-0.004640347767077313,-0.004462205923706211,-0.004424354869942157
"2020-02-07",-0.02644175314970673,-0.021588139973634703,-0.007408305754391903,-0.008148177764652193,-0.008949622538434596,-0.00642755832187209,-0.007435620840064449,-0.007649965101751669
