"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-01-03",-0.001451468273199974,0.006752954417557744,-0.007511981075676077,-0.007351070833695239,-0.007636620566390806,-0.0074875807520971005,-0.0074987917115793,-0.007514618948495477,-0.001451468273199974,0.006752954417557744,-0.007511981075676077,-0.007351070833695239,-0.007636620566390806,-0.0074875807520971005,-0.0074987917115793,-0.007514618948495477
"2020-01-02",-0.01079304320374952,-0.027389603130240303,0.013788055699268886,0.013135412812181113,0.014293586460168872,0.013689089359833484,0.013734560380655125,0.013798754762991639,-0.01079304320374952,-0.027389603130240303,0.013788055699268886,0.013135412812181113,0.014293586460168872,0.013689089359833484,0.013734560380655125,0.013798754762991639
"2019-12-31",0.030407882399961617,0.031609195402298784,0.002039864260593882,0.0027930521197893077,0.001456452353266302,0.002154077173668556,0.002101600970363937,0.0020275169186398934,0.030407882399961617,0.031609195402298784,0.002039864260593882,0.0027930521197893077,0.001456452353266302,0.002154077173668556,0.002101600970363937,0.0020275169186398934
"2019-12-30",-0.021789952646241506,-0.022841225626740957,-0.00129084488161757,-0.001835108461004764,-0.0008692636664364706,-0.0013733766539016923,-0.0013354566504197862,-0.0012819225278570823,-0.021789952646241506,-0.022841225626740957,-0.00129084488161757,-0.001835108461004764,-0.0008692636664364706,-0.0013733766539016923,-0.0013354566504197862,-0.0012819225278570823
"2019-12-27",-0.0017892785294357783,-0.0011402508551880963,-0.0007659479279534809,-0.0007931179678623002,-0.0007449022822864082,-0.0007700679749887973,-0.0007681749804050453,-0.0007655025174632124,-0.0017892785294357783,-0.0011402508551880963,-0.0007659479279534809,-0.0007931179678623002,-0.0007449022822864082,-0.0007700679749887973,-0.0007681749804050453,-0.0007655025174632124
"2019-12-26",0.04378173705112687,0.04965753424657526,-0.0007839601877429603,0.00039928574547620777,-0.001700490849129932,-0.0006045335503285232,-0.0006869728161675859,-0.0008033576620579685,0.04378173705112687,0.04965753424657526,-0.0007839601877429603,0.00039928574547620777,-0.001700490849129932,-0.0006045335503285232,-0.0006869728161675859,-0.0008033576620579685
"2019-12-24",0.00017674245773946495,-0.0032626427406199365,0.003104836870463812,0.0030270942114100086,0.003165055569484987,0.0030930480246236236,0.0030984645213609774,0.0031061113402843787,0.00017674245773946495,-0.0032626427406199365,0.003104836870463812,0.0030270942114100086,0.003165055569484987,0.0030930480246236236,0.0030984645213609774,0.0031061113402843787
"2019-12-23",-0.13840052173678175,-0.14348063284233492,-0.009632258473006639,-0.013051132927452858,-0.006984031948865876,-0.010150694353393885,-0.009912494084026724,-0.009576211350802555,-0.13840052173678175,-0.14348063284233492,-0.009632258473006639,-0.013051132927452858,-0.006984031948865876,-0.010150694353393885,-0.009912494084026724,-0.009576211350802555
"2019-12-20",0.014316269258218606,0.01847133757961794,-0.0022610346828643157,-0.001820897342100003,-0.0026019607378006127,-0.002194292545125487,-0.002224957851654108,-0.0022682500491063573,0.014316269258218606,0.01847133757961794,-0.0022610346828643157,-0.001820897342100003,-0.0026019607378006127,-0.002194292545125487,-0.002224957851654108,-0.0022682500491063573
"2019-12-19",-0.014590360587493634,-0.01751094434021261,0.0011250279365838667,0.0007077749659772925,0.001448227983488204,0.001061755969729572,0.001090826873419437,0.0011318681492168414,-0.014590360587493634,-0.01751094434021261,0.0011250279365838667,0.0007077749659772925,0.001448227983488204,0.001061755969729572,0.001090826873419437,0.0011318681492168414
"2019-12-18",-0.2505846358048158,-0.23488224061107577,-0.039786999943899226,-0.04538380333346004,-0.03545177108887054,-0.04063569553985724,-0.0402457543200927,-0.03969524906866051,-0.2505846358048158,-0.23488224061107577,-0.039786999943899226,-0.04538380333346004,-0.03545177108887054,-0.04063569553985724,-0.0402457543200927,-0.03969524906866051
"2019-12-17",-0.06320831279416961,-0.11314475873544094,0.03833468845375054,0.03563866099950763,0.04042300480150429,0.037925864618476024,0.03811370259684532,0.03837888562513159,-0.06320831279416961,-0.11314475873544094,0.03833468845375054,0.03563866099950763,0.04042300480150429,0.037925864618476024,0.03811370259684532,0.03837888562513159
"2019-12-16",-0.08654796143106758,-0.075046904315197,-0.019196296327878115,-0.02098452334476364,-0.017811153269716717,-0.019467461900110727,-0.019342872312868686,-0.01916698113088,-0.08654796143106758,-0.075046904315197,-0.019196296327878115,-0.02098452334476364,-0.017811153269716717,-0.019467461900110727,-0.019342872312868686,-0.01916698113088
"2019-12-13",0.0752381693991202,0.09127789046653145,-0.006680171751995423,-0.004505190768222644,-0.008364890628770216,-0.006350359061833122,-0.006501894622177984,-0.006715827177958933,0.0752381693991202,0.09127789046653145,-0.006680171751995423,-0.004505190768222644,-0.008364890628770216,-0.006350359061833122,-0.006501894622177984,-0.006715827177958933
"2019-12-12",-0.005317481346385655,-0.0074349442379182396,0.0013550906796366835,0.001177929898967478,0.0014923176777779101,0.001328226135027033,0.0013405693041720346,0.0013579949547296577,-0.005317481346385655,-0.0074349442379182396,0.0013550906796366835,0.001177929898967478,0.0014923176777779101,0.001328226135027033,0.0013405693041720346,0.0013579949547296577
"2019-12-11",0.15462041042232366,0.1685393258426966,0.0033629490459192724,0.007378925169514661,0.0002522134419866706,0.003971929031874266,0.0036921274167056595,0.0032971133717618617,0.15462041042232366,0.1685393258426966,0.0033629490459192724,0.007378925169514661,0.0002522134419866706,0.003971929031874266,0.0036921274167056595,0.0032971133717618617
"2019-12-10",-0.004855596652270977,-0.004807692307692291,-0.0005408806065979599,-0.000655438899867189,-0.00045214487943445736,-0.000558252151069083,-0.0005502706306363958,-0.0005390026017901839,-0.004855596652270977,-0.004807692307692291,-0.0005408806065979599,-0.000655438899867189,-0.00045214487943445736,-0.000558252151069083,-0.0005502706306363958,-0.0005390026017901839
"2019-12-09",0.034072069156420026,0.01449275362318847,0.021065388902796744,0.021410724047724372,0.020797895696274993,0.021117755297724305,0.021093695062217033,0.021059727670912687,0.034072069156420026,0.01449275362318847,0.021065388902796744,0.021410724047724372,0.020797895696274993,0.021117755297724305,0.021093695062217033,0.021059727670912687
"2019-12-06",0.046261155940712895,0.06746031746031744,-0.014281843811271178,-0.012674390934287127,-0.015526960998771155,-0.01403809071107276,-0.014150085378731525,-0.014308195497779175,0.046261155940712895,0.06746031746031744,-0.014281843811271178,-0.012674390934287127,-0.015526960998771155,-0.01403809071107276,-0.014150085378731525,-0.014308195497779175
"2019-12-05",-0.011133681067814982,-0.014126394052044633,0.0015442057816273946,0.001207600298356093,0.001804937078095814,0.001493163146869092,0.0015166151682445284,0.001549723904303968,-0.011133681067814982,-0.014126394052044633,0.0015442057816273946,0.001207600298356093,0.001804937078095814,0.001493163146869092,0.0015166151682445284,0.001549723904303968
"2019-12-04",0.0169079400779395,0.006787330316742057,0.010816576248753984,0.010978305603957628,0.010691302280993797,0.01084110078212508,0.010829832753278867,0.010813924947849052,0.0169079400779395,0.006787330316742057,0.010816576248753984,0.010978305603957628,0.010691302280993797,0.01084110078212508,0.010829832753278867,0.010813924947849052
"2019-12-03",-0.00777063208530171,-0.004044943820224689,-0.004140453012268064,-0.004236836439234337,-0.004065795357773627,-0.004155068531930928,-0.004148353293166873,-0.00413887295608828,-0.00777063208530171,-0.004044943820224689,-0.004140453012268064,-0.004236836439234337,-0.004065795357773627,-0.004155068531930928,-0.004148353293166873,-0.00413887295608828
"2019-12-02",-0.02802560888524852,-0.033543922984356156,0.0020787516837195152,0.001279462893857941,0.0026978729184894412,0.00195754805574877,0.002013236209140734,0.0020918547786352715,-0.02802560888524852,-0.033543922984356156,0.0020787516837195152,0.001279462893857941,0.0026978729184894412,0.00195754805574877,0.002013236209140734,0.0020918547786352715
"2019-11-29",-0.006168895634806049,0.01634241245136181,-0.020835572434416916,-0.020446163387724314,-0.021137204851732094,-0.020776522701926647,-0.020803653660097843,-0.020841956189280753,-0.006168895634806049,0.01634241245136181,-0.020835572434416916,-0.020446163387724314,-0.021137204851732094,-0.020776522701926647,-0.020803653660097843,-0.020841956189280753
"2019-11-27",-0.007487467819596416,-0.04211332312404292,0.03030759463254762,0.029304113104982488,0.03108488155348943,0.03015542735172827,0.030225342048320947,0.03032404514939291,-0.007487467819596416,-0.04211332312404292,0.03030759463254762,0.029304113104982488,0.03108488155348943,0.03015542735172827,0.030225342048320947,0.03032404514939291
"2019-11-26",0.06421120425579785,0.108713029576339,-0.0333544931862485,-0.03076406552837485,-0.03536101297042116,-0.03296168243484965,-0.03314216305035733,-0.03339695921342678,0.06421120425579785,0.108713029576339,-0.0333544931862485,-0.03076406552837485,-0.03536101297042116,-0.03296168243484965,-0.03314216305035733,-0.03339695921342678
"2019-11-25",-0.0124958650360677,-0.010093727469358327,-0.0034371389185479106,-0.0036776535184036563,-0.003250838675216916,-0.0034736103947554664,-0.0034568532300114363,-0.003433196056255139,-0.0124958650360677,-0.010093727469358327,-0.0034371389185479106,-0.0036776535184036563,-0.003250838675216916,-0.0034736103947554664,-0.0034568532300114363,-0.003433196056255139
"2019-11-22",0.08079377927675857,0.08011653313911138,0.008892320336481907,0.010801347102687209,0.0074136069806916005,0.009181803903488439,0.009048797940269138,0.008861024815724372,0.08079377927675857,0.08011653313911138,0.008892320336481907,0.010801347102687209,0.0074136069806916005,0.009181803903488439,0.009048797940269138,0.008861024815724372
"2019-11-21",-0.011932519268646358,0.0020229265003370855,-0.013748016782132444,-0.013699814236616592,-0.01378535399976566,-0.013740707379738648,-0.013744065753811485,-0.01374880698779668,-0.011932519268646358,0.0020229265003370855,-0.013748016782132444,-0.013699814236616592,-0.01378535399976566,-0.013740707379738648,-0.013744065753811485,-0.01374880698779668
"2019-11-20",0.018808964397851957,-0.0006729475100941684,0.019412908501149406,0.019396873423760397,0.01942532911437278,0.019410476952528954,0.01941159415054372,0.01941317137127052,0.018808964397851957,-0.0006729475100941684,0.019412908501149406,0.019396873423760397,0.01942532911437278,0.019410476952528954,0.01941159415054372,0.01941317137127052
"2019-11-19",-0.00226102096908809,-0.008080808080808133,0.004991188626871534,0.0047986381218210195,0.005140336354144237,0.004961990394548366,0.0049754057985886835,0.004994345192528171,-0.00226102096908809,-0.008080808080808133,0.004991188626871534,0.0047986381218210195,0.005140336354144237,0.004961990394548366,0.0049754057985886835,0.004994345192528171
"2019-11-18",-0.0645227900898997,-0.07331975560081472,0.001278826508878339,-0.00046824579254733933,0.0026320915292449287,0.001013901610711354,0.0011356238612205694,0.001307467038409893,-0.0645227900898997,-0.07331975560081472,0.001278826508878339,-0.00046824579254733933,0.0026320915292449287,0.001013901610711354,0.0011356238612205694,0.001307467038409893
"2019-11-15",0.003960845163448301,0.02051282051282044,-0.01444860996475672,-0.01395982791347472,-0.014827215733987487,-0.014374491375013121,-0.014408545862192645,-0.014456622785269602,0.003960845163448301,0.02051282051282044,-0.01444860996475672,-0.01395982791347472,-0.014827215733987487,-0.014374491375013121,-0.014408545862192645,-0.014456622785269602
"2019-11-14",-0.017405982762499383,-0.03015075376884424,0.009653140981219166,0.008934705051571012,0.01020963438574185,0.009544197827952905,0.00959425279026449,0.009664918619410212,-0.017405982762499383,-0.03015075376884424,0.009653140981219166,0.008934705051571012,0.01020963438574185,0.009544197827952905,0.00959425279026449,0.009664918619410212
"2019-11-13",0.04279795320509994,0.05921539600296066,-0.010345551606150916,-0.008934559748267845,-0.011438492020658608,-0.010131589726062096,-0.010229896535832617,-0.010368682620214509,0.04279795320509994,0.05921539600296066,-0.010345551606150916,-0.008934559748267845,-0.011438492020658608,-0.010131589726062096,-0.010229896535832617,-0.010368682620214509
"2019-11-12",0.0027574639297152093,-0.004192872117400381,0.006520402871014963,0.006420494590092529,0.006597790842713058,0.006505252844809517,0.006512213667660638,0.006522040711685828,0.0027574639297152093,-0.004192872117400381,0.006520402871014963,0.006420494590092529,0.006597790842713058,0.006505252844809517,0.006512213667660638,0.006522040711685828
"2019-11-11",-0.02312984518987793,-0.04210526315789476,0.0146579837574905,0.013654694283806279,0.015435121915385208,0.014505845599595779,0.014575746915385213,0.014674431125911602,-0.02312984518987793,-0.04210526315789476,0.0146579837574905,0.013654694283806279,0.015435121915385208,0.014505845599595779,0.014575746915385213,0.014674431125911602
"2019-11-08",0.001902530506953548,0.01245421245421241,-0.009274638678028135,-0.008977878146892548,-0.009504506466489593,-0.00922963810568378,-0.009250314044328412,-0.009279503604768036,0.001902530506953548,0.01245421245421241,-0.009274638678028135,-0.008977878146892548,-0.009504506466489593,-0.00922963810568378,-0.009250314044328412,-0.009279503604768036
"2019-11-07",0.02566844522213607,0.0361794500723589,-0.006801197958037575,-0.005939109499282114,-0.007468963198630885,-0.006670471429455871,-0.006730534969615065,-0.006815330555722143,0.02566844522213607,0.0361794500723589,-0.006801197958037575,-0.005939109499282114,-0.007468963198630885,-0.006670471429455871,-0.006730534969615065,-0.006815330555722143
"2019-11-06",0.06988295394610922,0.06983240223463683,0.00721110076873499,0.008875075978232116,0.00592220193842774,0.007463424878371816,0.007347492179349491,0.00718382248661209,0.06988295394610922,0.06983240223463683,0.00721110076873499,0.008875075978232116,0.00592220193842774,0.007463424878371816,0.007347492179349491,0.00718382248661209
"2019-11-05",-0.007061224629624774,-0.00652741514360311,-0.0012031245153950598,-0.0013586605793637352,-0.0010826478101078063,-0.0012267099021443517,-0.0012158733730973648,-0.0012005747438545988,-0.007061224629624774,-0.00652741514360311,-0.0012031245153950598,-0.0013586605793637352,-0.0010826478101078063,-0.0012267099021443517,-0.0012158733730973648,-0.0012005747438545988
"2019-11-04",0.028407377347296148,0.02431011826544016,0.006589995818058303,0.007169260354851992,0.006141303205541959,0.006677835112572139,0.00663747651779556,0.006580499678110918,0.028407377347296148,0.02431011826544016,0.006589995818058303,0.007169260354851992,0.006141303205541959,0.006677835112572139,0.00663747651779556,0.006580499678110918
"2019-11-01",0.00003265185771672563,-0.0012828736369467908,0.0011839808346250091,0.0011534123612446656,0.0012076588734319937,0.0011793454513665536,0.001181475222052919,0.0011844819571394938,0.00003265185771672563,-0.0012828736369467908,0.0011839808346250091,0.0011534123612446656,0.0012076588734319937,0.0011793454513665536,0.001181475222052919,0.0011844819571394938
"2019-10-31",0.14561343066788734,0.13808606294155434,0.021686583164675977,0.024976915133205213,0.01913792438577433,0.02218552694678899,0.021956282506358615,0.021632643296339404,0.14561343066788734,0.13808606294155434,0.021686583164675977,0.024976915133205213,0.01913792438577433,0.02218552694678899,0.021956282506358615,0.021632643296339404
"2019-10-30",-0.00881103376208392,0.010158013544018019,-0.01792745412043606,-0.017685407703957434,-0.018114940893855902,-0.017890750360560204,-0.017907614250232906,-0.017931422094476623,-0.00881103376208392,0.010158013544018019,-0.01792745412043606,-0.017685407703957434,-0.018114940893855902,-0.017890750360560204,-0.017907614250232906,-0.017931422094476623
"2019-10-29",0.006061207589392215,-0.011173184357541888,0.016088704097772077,0.01582246806425258,0.01629492791062126,0.016048332240230168,0.016066881472073802,0.01609306862291171,0.006061207589392215,-0.011173184357541888,0.016088704097772077,0.01582246806425258,0.01629492791062126,0.016048332240230168,0.016066881472073802,0.01609306862291171
"2019-10-28",0.011344413258096875,0.012994350282485856,-0.00031750852862622025,-7.877525801447405e-6,-0.0005573456578635838,-0.0002705562863946076,-0.00029212893823082897,-0.00032258444670540953,0.011344413258096875,0.012994350282485856,-0.00031750852862622025,-7.877525801447405e-6,-0.0005573456578635838,-0.0002705562863946076,-0.00029212893823082897,-0.00032258444670540953
"2019-10-25",0.0033710398255519802,0.006134969325153339,-0.002134855496533916,-0.001988670680582949,-0.002248088817086047,-0.002112688126902018,-0.002122873134570713,-0.0021372519689265568,0.0033710398255519802,0.006134969325153339,-0.002134855496533916,-0.001988670680582949,-0.002248088817086047,-0.002112688126902018,-0.002122873134570713,-0.0021372519689265568
"2019-10-24",0.0335176790803593,0.04046563192904662,-0.00279864488721282,-0.0018344247514034961,-0.003545520320278217,-0.0026524311780942167,-0.002719610449851362,-0.0028144517746850894,0.0335176790803593,0.04046563192904662,-0.00279864488721282,-0.0018344247514034961,-0.003545520320278217,-0.0026524311780942167,-0.002719610449851362,-0.0028144517746850894
"2019-10-23",0.063204381232844,0.0719232818327118,-0.0013439547088182069,0.0003698422411018143,-0.0026714449692071263,-0.0010840756631336212,-0.0012034795489886951,-0.001372049740784087,0.063204381232844,0.0719232818327118,-0.0013439547088182069,0.0003698422411018143,-0.0026714449692071263,-0.0010840756631336212,-0.0012034795489886951,-0.001372049740784087
"2019-10-22",0.012856666529974525,0.0029821073558649047,0.01018034166665438,0.010251399693493313,0.010125300817996341,0.010191116859248783,0.010186166095083826,0.010179176780968469,0.012856666529974525,0.0029821073558649047,0.01018034166665438,0.010251399693493313,0.010125300817996341,0.010191116859248783,0.010186166095083826,0.010179176780968469
"2019-10-21",-0.1406452961876341,-0.12338949454905845,-0.02990804473198494,-0.03284818503178677,-0.027630640975171317,-0.030353885679086035,-0.030149039838526126,-0.02985984571067679,-0.1406452961876341,-0.12338949454905845,-0.02990804473198494,-0.03284818503178677,-0.027630640975171317,-0.030353885679086035,-0.030149039838526126,-0.02985984571067679
"2019-10-18",0.0238191463706956,0.009609949123798867,0.01519459242072374,0.01542357948968931,0.015017221289434945,0.015229315869706217,0.015213361852606133,0.015190838534347328,0.0238191463706956,0.009609949123798867,0.01519459242072374,0.01542357948968931,0.015017221289434945,0.015229315869706217,0.015213361852606133,0.015190838534347328
"2019-10-17",0.06187012490924504,0.04423292273236279,0.022172804605493646,0.0232267922174757,0.021356396168343617,0.022332630595835234,0.02225919703270529,0.02215552612005134,0.06187012490924504,0.04423292273236279,0.022172804605493646,0.0232267922174757,0.021356396168343617,0.022332630595835234,0.02225919703270529,0.02215552612005134
"2019-10-16",0.04572866826050381,0.05254691689008051,-0.0014301370344024233,-0.00017804253038100626,-0.0023999971215338256,-0.001240270244858177,-0.0013275063373514584,-0.0014506631738125941,0.04572866826050381,0.05254691689008051,-0.0014301370344024233,-0.00017804253038100626,-0.0023999971215338256,-0.001240270244858177,-0.0013275063373514584,-0.0014506631738125941
"2019-10-15",-0.03367539753154525,-0.03667855323484459,-0.0007578287592580057,-0.0016318099105570028,-0.00008085155599768523,-0.0008903586879385195,-0.0008294665585447669,-0.0007435011994005869,-0.03367539753154525,-0.03667855323484459,-0.0007578287592580057,-0.0016318099105570028,-0.00008085155599768523,-0.0008903586879385195,-0.0008294665585447669,-0.0007435011994005869
"2019-10-14",0.028345598303531894,0.039661554732945525,-0.007249097789804981,-0.006304037305933985,-0.007981132344934472,-0.007105789437742538,-0.007171633815717171,-0.007264590584622477,0.028345598303531894,0.039661554732945525,-0.007249097789804981,-0.006304037305933985,-0.007981132344934472,-0.007105789437742538,-0.007171633815717171,-0.007264590584622477
"2019-10-11",-0.0016878165117222288,-0.00661241098677523,0.004246564051604396,0.004089002696060162,0.00436860952782514,0.00422267155096856,0.004233649186395794,0.004249147024646072,-0.0016878165117222288,-0.00661241098677523,0.004246564051604396,0.004089002696060162,0.00436860952782514,0.00422267155096856,0.004233649186395794,0.004249147024646072
"2019-10-10",-0.011523251438976367,-0.01280081925243215,-0.00003501619192058936,-0.0003400357131698728,0.00020124892904715974,-0.00008126915211004171,-0.00006001779202291502,-0.00003001587190010202,-0.011523251438976367,-0.01280081925243215,-0.00003501619192058936,-0.0003400357131698728,0.00020124892904715974,-0.00008126915211004171,-0.00006001779202291502,-0.00003001587190010202
"2019-10-09",-0.048093552580225296,-0.04927385892116187,-0.003872188958596645,-0.005046292628202442,-0.0029627398046806475,-0.004050229269151551,-0.0039684269643019965,-0.0038529413574555083,-0.048093552580225296,-0.04927385892116187,-0.003872188958596645,-0.005046292628202442,-0.0029627398046806475,-0.004050229269151551,-0.0039684269643019965,-0.0038529413574555083
"2019-10-08",0.010410863711816765,0.009819967266775809,0.001597826682356862,0.0018318180898855285,0.0014165792396400034,0.0016333089859574823,0.001617006305924762,0.0015939907576432155,0.010410863711816765,0.009819967266775809,0.001597826682356862,0.0018318180898855285,0.0014165792396400034,0.0016333089859574823,0.001617006305924762,0.0015939907576432155
"2019-10-07",-0.03748028402084225,-0.04321988114532682,0.0013078710304813557,0.00027802230006535034,0.0021055817274019395,0.001151705444311646,0.0012234572001194044,0.0013247537965537237,-0.03748028402084225,-0.04321988114532682,0.0013078710304813557,0.00027802230006535034,0.0021055817274019395,0.001151705444311646,0.0012234572001194044,0.0013247537965537237
"2019-10-04",0.025362792396932843,0.044607566346696714,-0.014670755916167066,-0.013607841249312136,-0.015494079162214458,-0.014509576233078358,-0.014583631763146143,-0.014688180746771251,0.025362792396932843,0.044607566346696714,-0.014670755916167066,-0.013607841249312136,-0.015494079162214458,-0.014509576233078358,-0.014583631763146143,-0.014688180746771251
"2019-10-03",0.039238338130671346,0.033513513513513615,0.009161268873914552,0.009959833063103662,0.00854270890769826,0.009282362623914464,0.009226724954995547,0.009148177657698264,0.039238338130671346,0.033513513513513615,0.009161268873914552,0.009959833063103662,0.00854270890769826,0.009282362623914464,0.009226724954995547,0.009148177657698264
"2019-10-02",-0.004218978497695258,-0.009414225941422605,0.004229921541530679,0.004005598189020243,0.004403680203926119,0.004195905295453328,0.004211534381488802,0.004233598973539032,-0.004218978497695258,-0.009414225941422605,0.004229921541530679,0.004005598189020243,0.004403680203926119,0.004195905295453328,0.004211534381488802,0.004233598973539032
"2019-10-01",0.027024305272163263,0.019007391763463666,0.009965913640695434,0.010418824147559125,0.009615093616936132,0.010034592692965694,0.010003037452733343,0.009958488878287763,0.027024305272163263,0.019007391763463666,0.009965913640695434,0.010418824147559125,0.009615093616936132,0.010034592692965694,0.010003037452733343,0.009958488878287763
"2019-09-30",-0.011116220915946329,-0.007253886010362698,-0.004606141576568135,-0.004778988079158775,-0.004472256375790851,-0.00463235190687894,-0.004620309322682092,-0.004603308027345321,-0.011116220915946329,-0.007253886010362698,-0.004606141576568135,-0.004778988079158775,-0.004472256375790851,-0.00463235190687894,-0.004620309322682092,-0.004603308027345321
"2019-09-27",0.004899591000415038,0.007828810020876764,-0.0021264601804303895,-0.0019399143166517474,-0.0022709567716360235,-0.002098172487972172,-0.002111169535858437,-0.0021295183093448244,0.004899591000415038,0.007828810020876764,-0.0021264601804303895,-0.0019399143166517474,-0.0022709567716360235,-0.002098172487972172,-0.002111169535858437,-0.0021295183093448244
"2019-09-26",0.01879938716202134,0.024857586742620397,-0.003509325939998309,-0.0029170162558967982,-0.003968123195306483,-0.0034195084879009574,-0.0034607759658916715,-0.0035190359348196143,0.01879938716202134,0.024857586742620397,-0.003509325939998309,-0.0029170162558967982,-0.003968123195306483,-0.0034195084879009574,-0.0034607759658916715,-0.0035190359348196143
"2019-09-25",-0.010015309261283578,-0.009600808489135915,-0.0013989586738657467,-0.001627727938645851,-0.001221756251556405,-0.0014336490951643022,-0.001417710252946014,-0.0013952083580496266,-0.010015309261283578,-0.009600808489135915,-0.0013989586738657467,-0.001627727938645851,-0.001221756251556405,-0.0014336490951643022,-0.001417710252946014,-0.0013952083580496266
"2019-09-24",0.0054451765294927235,-0.0020408163265306367,0.007276729463166265,0.007228100636635593,0.007314396873880469,0.007269355419798895,0.0072727434937784885,0.007277526657043731,0.0054451765294927235,-0.0020408163265306367,0.007276729463166265,0.007228100636635593,0.007314396873880469,0.007269355419798895,0.0072727434937784885,0.007277526657043731
"2019-09-23",0.007638649441732648,0.002556237218813928,0.005344526390863469,0.0054054367308430384,0.005297345840633461,0.00535376279487676,0.005349519041681461,0.005343527860699915,0.007638649441732648,0.002556237218813928,0.005344526390863469,0.0054054367308430384,0.005297345840633461,0.00535376279487676,0.005349519041681461,0.005343527860699915
"2019-09-20",0.005082186779496123,0.013258541560428272,-0.006816836359208489,-0.006500910173589003,-0.007061549675118739,-0.006768929519585853,-0.006790940770223353,-0.006822015477005561,0.005082186779496123,0.013258541560428272,-0.006816836359208489,-0.006500910173589003,-0.007061549675118739,-0.006768929519585853,-0.006790940770223353,-0.006822015477005561
"2019-09-19",-0.04963197373607864,-0.06391545042778057,0.007729646325572048,0.006206660983347656,0.008909335791475459,0.007498701826956111,0.0076048114614553075,0.007754613298395441,-0.04963197373607864,-0.06391545042778057,0.007729646325572048,0.006206660983347656,0.008909335791475459,0.007498701826956111,0.0076048114614553075,0.007754613298395441
"2019-09-18",0.009890446643395334,0.01774193548387104,-0.006032247409024083,-0.0056094903525725215,-0.0063597108666854085,-0.00596814080620145,-0.005997595191282179,-0.006039177852572464,0.009890446643395334,0.01774193548387104,-0.006032247409024083,-0.0056094903525725215,-0.0063597108666854085,-0.00596814080620145,-0.005997595191282179,-0.006039177852572464
"2019-09-17",-0.0013312804671786749,-0.002641310089804505,0.0010391921622454614,0.0009762546952618578,0.0010879429051139367,0.0010296483660225952,0.0010340333534762935,0.0010402239239992728,-0.0013312804671786749,-0.002641310089804505,0.0010391921622454614,0.0009762546952618578,0.0010879429051139367,0.0010296483660225952,0.0010340333534762935,0.0010402239239992728
"2019-09-16",0.00819269079603413,0.009533898305084776,-0.00036361051487687757,-0.00013643559432607866,-0.000539577973828198,-0.00032916185889175775,-0.0003449896197498248,-0.00036733469390237694,0.00819269079603413,0.009533898305084776,-0.00036361051487687757,-0.00013643559432607866,-0.000539577973828198,-0.00032916185889175775,-0.0003449896197498248,-0.00036733469390237694
"2019-09-13",-0.007887382686074695,-0.021511017838405033,0.011417915549759461,0.010905348327828746,0.011814945078222228,0.011340190192335564,0.011375901843043823,0.011426318291102633,-0.007887382686074695,-0.021511017838405033,0.011417915549759461,0.010905348327828746,0.011814945078222228,0.011340190192335564,0.011375901843043823,0.011426318291102633
"2019-09-12",-0.006038302315355737,0.009115281501340444,-0.014218911397125167,-0.014001711330100974,-0.014387152432647876,-0.014185975321387878,-0.01420110811294284,-0.014222472053961654,-0.006038302315355737,0.009115281501340444,-0.014218911397125167,-0.014001711330100974,-0.014387152432647876,-0.014185975321387878,-0.01420110811294284,-0.014222472053961654
"2019-09-11",-0.003362619694573188,-0.010095642933049986,0.0056978254767870995,0.00545726523502299,0.005884161073891225,0.0056613470794704135,0.0056781074241835094,0.005701769087307795,-0.003362619694573188,-0.010095642933049986,0.0056978254767870995,0.00545726523502299,0.005884161073891225,0.0056613470794704135,0.0056781074241835094,0.005701769087307795
"2019-09-10",0.03724027709978017,0.02898550724637672,0.011226916592533831,0.011917586882388975,0.010691930179490439,0.011331649382388953,0.011283528911374407,0.011215594128765716,0.03724027709978017,0.02898550724637672,0.011226916592533831,0.011917586882388975,0.010691930179490439,0.011331649382388953,0.011283528911374407,0.011215594128765716
"2019-09-09",-0.005065830475258659,0.00782472613458518,-0.012088216527684215,-0.011901767975258548,-0.012232637742472963,-0.01205994359145579,-0.012072933859452628,-0.01209127306133051,-0.005065830475258659,0.00782472613458518,-0.012088216527684215,-0.011901767975258548,-0.012232637742472963,-0.01205994359145579,-0.012072933859452628,-0.01209127306133051
"2019-09-06",-0.03824192495078327,-0.03881987577639756,-0.0034026028428639776,-0.004327607695348457,-0.0026861031825379245,-0.003542869972134155,-0.003478422912739698,-0.0033874388288888113,-0.03824192495078327,-0.03881987577639756,-0.0034026028428639776,-0.004327607695348457,-0.0026861031825379245,-0.003542869972134155,-0.003478422912739698,-0.0033874388288888113
"2019-09-05",0.0007030560791772,-0.000538502961766274,0.0011863414520905113,0.0011735099362046864,0.001196280618084078,0.0011843956894356245,0.0011852896884932962,0.0011865518048099766,0.0007030560791772,-0.000538502961766274,0.0011863414520905113,0.0011735099362046864,0.001196280618084078,0.0011843956894356245,0.0011852896884932962,0.0011865518048099766
