"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-03-27",0.016584521288100163,0.03425894982101534,-0.011259823470703683,-0.0031556054083441264,-0.015139713359394019,0.00004191515759892309,-0.011022346136440495,-0.013496251277634286
"2020-03-26",-0.006093177671042855,-0.014088414602781728,0.00511896159669894,0.0019006395801232248,0.006646893699183869,0.0006207815796225052,0.00502517239952032,0.006000693548429121
"2020-03-25",-0.0031156376003149454,-0.007383999794639915,0.002778693667889012,0.0010835831125088563,0.003584369024442982,0.00041019142369018316,0.0027292577792813353,0.003243558046215189
"2020-03-24",-0.009655610638376104,-0.014933610859258813,0.0022623428387665663,-0.0011577154708949592,0.00388581010746682,-0.0025179916452743208,0.0021626843436429416,0.003199224705660747
"2020-03-23",-0.03767145824498944,-0.04337764861149611,-0.002969282369986664,-0.012847098816209808,0.001697408933041725,-0.016793668076014515,-0.003256216163816827,-0.000274462771178837
"2020-03-20",-0.014832555039611423,-0.011854499534548481,-0.005296829450689338,-0.008035590060357797,-0.003996114693890365,-0.009124371461743802,-0.0053766617151249415,-0.004546255092350076
"2020-03-19",0.0012533389244541364,0.009607307577643645,-0.006500210796336698,-0.004259563775887017,-0.007568274221428152,-0.003371897779641372,-0.0064347400203616425,-0.007116225488378155
"2020-03-18",0.0003232392717008565,-0.004509590505975038,0.00391998177793187,0.002884772649612029,0.0044122496254179085,0.002473719928840248,0.003889781461327488,0.0042039952034027914
"2020-03-17",-0.011713161433957795,-0.012507269352394008,-0.0016894009516314368,-0.004567829945083988,-0.00032249440352600096,-0.005712247636742747,-0.0017732987306460209,-0.0009006197366821336
"2020-03-16",-0.02237526958195772,-0.022563873099889893,-0.00426293591878288,-0.009449117783982715,-0.0018043062386309025,-0.011514394039749014,-0.004413928799070569,-0.0028438421283781454
"2020-03-13",-0.028112806933873115,-0.0339217290346675,-0.0010037241473651326,-0.008741128492866134,0.002657497351604691,-0.011827882397889728,-0.0012287159495093587,0.0011100294919743228
"2020-03-12",-0.013810028901288383,-0.013406660280115385,-0.003051701011693201,-0.006140260636984014,-0.0015852347948192179,-0.007368403422547889,-0.0031417143056962664,-0.002205450506443215
"2020-03-11",-0.0023175032857887024,0.,-0.0023175032857887024,-0.0023175032857887024,-0.0023175032857887024,-0.0023175032857887024,-0.0023175032857887024,-0.0023175032857887024
"2020-03-10",-0.06320280348036457,-0.06789794090564616,-0.008698799473240948,-0.024103823985079757,-0.0014502413692601642,-0.030282682403628244,-0.009145092453290945,-0.00451077684921454
"2020-03-09",-0.035728296623247925,-0.034739632293724294,-0.007776545953848459,-0.015752065392349173,-0.004003312188196889,-0.018934343981957504,-0.00800843500231198,-0.00559807207939505
"2020-03-06",-0.020389974296161864,-0.022689182320445478,-0.002214881929277392,-0.007418917370529834,0.0002521792434307672,-0.009491329304863759,-0.0023663932947093494,-0.0007909190368600094
"2020-03-05",-0.010508792937363197,-0.00908144557824115,-0.003216959023276896,-0.005312924587111814,-0.0022210541358799454,-0.006145791413126854,-0.0032780734832681914,-0.0026423115190036856
"2020-03-04",0.053339238080870266,0.06782259633876109,-0.001429347190664409,0.014664283623803906,-0.009180038013830199,0.02097890732396436,-0.0009559210653822243,-0.005893300134438761
"2020-03-03",0.024627790131228736,0.02269141120207067,0.0065269025486473274,0.01177703871247913,0.004018710990804003,0.013852600178052355,0.006680533732086674,0.005080722588400344
"2020-03-02",-0.051047865265521464,-0.061466322100601024,-0.002012489763378733,-0.015898957764462308,0.004528805166501223,-0.021462785450107286,-0.002415085264120402,0.0017663309276065812
"2020-02-28",0.0008647029589403775,0.0006814310314791943,0.00031896318602576436,0.0004762689798965831,0.0002440945044340037,0.0005386787201015664,0.0003235549493958451,0.00027577295958832864
"2020-02-27",-0.016918616072414145,-0.01648388972168937,-0.003686505601075323,-0.007481906279235633,-0.0018853650272696422,-0.00899186564674762,-0.0037970812152422657,-0.002647051729323701
"2020-02-26",0.02299746200107854,0.027324104274554176,0.00107294511758496,0.007440766178271601,-0.0019717258350666436,0.009956228727800965,0.0012593835629309974,-0.0006823601982350499
"2020-02-25",0.011752803187365957,0.005376357036380496,0.007475666783671063,0.00871016045063822,0.0068876500423417164,0.009199567156216408,0.007511720559185747,0.0071364886587894655
"2020-02-24",-0.012975986369472557,-0.018945086242449304,0.002139113669673999,-0.0021934822871055287,0.004194371912463697,-0.003917807132041487,0.002012920241285436,0.003325284783955974
"2020-02-21",-0.018276098062275238,-0.014448135747386041,-0.006641288875310687,-0.00998043090760102,-0.005056137279800192,-0.011308448686791856,-0.006738593337463528,-0.005726525896839362
"2020-02-20",-0.004906975587330336,-0.005559430580149426,-0.00045389913723702986,-0.0017351863609871745,0.00015527444402472614,-0.00224403733528551,-0.0004912738644605533,-0.0001024283785918552
"2020-02-19",0.0033610799087191094,0.012465535376561494,-0.006704004761958583,-0.003792970242337666,-0.008092313684016061,-0.0026402592894753884,-0.006618917847707491,-0.007504669508812976
