"Date","unhedged","future","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-06-23",-0.018528880967990324,-0.02852776362710141,0.005714146286212474,0.004872800132366351,0.005697430799712189,0.004736290325947579,0.005101245114536468,0.005329690096706585
"2020-06-22",-0.011028182573882939,-0.002621919244887305,-0.008800063309331252,-0.00887738944331129,-0.00880159959013882,-0.00888993573657304,-0.008856393605608082,-0.008835397767904873
"2020-06-19",-0.011826360658818369,-0.01577287066246058,0.001577498765471863,0.0011123223064812837,0.0015682568490680282,0.0010368466558503542,0.0012386284973330275,0.0013649346881847713
"2020-06-18",0.05544537655878656,0.06196581196581197,0.002786539085495976,0.004614046430581387,0.0028228471784447207,0.0049105625229959315,0.004117835826948912,0.003621625223316438
"2020-06-17",0.008762476793567453,0.008551307847082468,0.0014955353008612171,0.0017477320752575798,0.001500545832802902,0.0017886514194477288,0.0016792548053884415,0.0016107775355191922
"2020-06-16",-0.00042330884011476666,-0.0044887780548628076,0.003391275792054782,0.0032588919080148715,0.0033886456486632577,0.00323741240365083,0.003294837201032297,0.003330782494049833
"2020-06-15",0.012191073710418499,0.012024048096192397,0.0019729812755487908,0.0023275967565106193,0.0019800266162300906,0.002385133705408493,0.0022313104338653744,0.0021350241112201296
"2020-06-12",0.03198677582525988,0.04801980198019806,-0.008820676990334175,-0.00740446798662131,-0.008792540387611458,-0.007174685731052066,-0.007789001557165887,-0.008173535127710463
"2020-06-11",0.013999968358419768,0.013698630136986356,0.0023588082556800227,0.0027628108241731786,0.0023668347967759074,0.0028283609097895512,0.002653114762529274,0.0025434187008854803
"2020-06-10",-0.0131696541492472,-0.02236719478098792,0.005838092821861873,0.005178435319531993,0.005824987043669849,0.005071404797630685,0.0053575476214891005,0.005536659923446208
"2020-06-09",0.012662773978264985,0.017635843660629202,-0.0023242486325548706,-0.0018041290245949249,-0.002313915130410016,-0.0017197387570782041,-0.0019453535539085687,-0.0020865780832222125
"2020-06-08",-0.025557673961321248,-0.024355971896955486,-0.004859854874670222,-0.005578165764599907,-0.0048741259519535785,-0.005694712895747522,-0.005383127708393887,-0.005188089652187755
"2020-06-05",-0.04649088711855909,-0.0019203072491598139,-0.04485900101678286,-0.04491563507823271,-0.04486012619681168,-0.04492482404846787,-0.044900257617839,-0.044884880157445406
"2020-06-04",0.004465814377123456,-0.06108706108706108,0.05637788523450682,0.054576294175103235,0.056342092034651126,0.05428398304294835,0.055065467906464494,0.05555464163782575
"2020-06-03",0.0028473681321072863,0.012807377049180335,-0.008036400918866038,-0.007658683353548468,-0.00802889659637629,-0.007597398053215465,-0.0077612424275751435,-0.007863801501601708
"2020-06-02",-0.0047668147353810975,-0.014162873039959556,0.0072688611624438515,0.006851167055210716,0.0072605626040220805,0.006783395494765587,0.00696458068697603,0.007077994318741343
"2020-06-01",-0.02297645256679859,-0.031811185223191374,0.004056841750800122,0.003118660311600574,0.004038202384458511,0.002966438819809958,0.0033733983182706595,0.003628136324940745
"2020-05-29",-0.06384456463413912,-0.05829358770535242,-0.014306400550938236,-0.016025605969592238,-0.014340556949984373,-0.016304549895135412,-0.015558801849295478,-0.015091997728998718
"2020-05-28",-0.001451468273199974,0.006752954417557744,-0.007190160591714401,-0.006991001193852764,-0.007186203782485356,-0.006958687251815698,-0.0070450775866496285,-0.007099153979446493
"2020-05-27",-0.01079304320374952,-0.027389603130240303,0.01248276992509334,0.011674990614025771,0.012466721329509212,0.011543927083422001,0.01189432142034208,0.0121136522266585
"2020-05-26",0.030407882399961617,0.031609195402298784,0.003546239978984622,0.00447846429651344,0.0035647609919157164,0.0046297192354501915,0.004225343786455893,0.003972223276398457
"2020-05-22",-0.021789952646241506,-0.022841225626740957,-0.0023793720403919583,-0.0030530097493055575,-0.0023927555710325787,-0.0031623085828710318,-0.0028701014972164485,-0.0026871932451273395
"2020-05-21",-0.0017892785294357783,-0.0011402508551880963,-0.0008202880077710084,-0.0008539164997892756,-0.0008209561235065221,-0.0008593727782956195,-0.0008447855847379948,-0.000835654669686714
"2020-05-20",0.04378173705112687,0.04965753424657526,0.0015825316786954868,0.003047040989483052,0.0016116278901679992,0.003284660049842736,0.002649392766024161,0.0022517445425652705
"2020-05-19",0.00017674245773946495,-0.0032626427406199365,0.0029493515523560943,0.002853129080904293,0.002947439847625355,0.002837516825602515,0.0028792557122255813,0.0029053823435469806
"2020-05-18",-0.13840052173678175,-0.14348063284233492,-0.016470007381899077,-0.0207015651083039,-0.016554078065205147,-0.021388142355303397,-0.019552599103121127,-0.018403633097938354
"2020-05-15",0.014316269258218606,0.01847133757961794,-0.0013807600013355792,-0.0008359998500617749,-0.0013699369519725169,-0.0007476116135967104,-0.0009839148580235157,-0.0011318298659852566
"2020-05-14",-0.014590360587493634,-0.01751094434021261,0.0002905219953706073,-0.0002259140584129904,0.0002802616764212562,-0.00030970666316598727,-0.00008568969943867355,0.000054534659535754315
"2020-05-13",-0.2505846358048158,-0.23488224061107577,-0.05098060672302085,-0.057907797803542715,-0.05111823303587881,-0.05903174602521688,-0.05602690486114936,-0.05414601191875601
"2020-05-12",-0.06320831279416961,-0.11314475873544094,0.03294263354526461,0.029605747105996727,0.0328763377881931,0.029064331756579076,0.030511789119307964,0.03141783113261909
"2020-05-11",-0.08654796143106758,-0.075046904315197,-0.022772750361649163,-0.024986047735007566,-0.022816723157146335,-0.02534515889823452,-0.024385086196546002,-0.023784124658084438
"2020-05-08",0.0752381693991202,0.09127789046653145,-0.002330209784449755,0.0003617748757935857,-0.002276726645504601,0.0007985538438464168,-0.00036916135645792547,-0.0011000975887094366
"2020-05-07",-0.005317481346385655,-0.0074349442379182396,0.0010007691182983836,0.0007814963487816629,0.0009964127056589778,0.0007459189788932008,0.0008410339881868012,0.0009005716275920506
"2020-05-06",0.15462041042232366,0.1685393258426966,0.011394901293110271,0.01636549469198667,0.011493654804346165,0.017171981700413563,0.015015863371761973,0.013666232051537164
"2020-05-05",-0.004855596652270977,-0.004807692307692291,-0.000769997193136418,-0.0009117865561171223,-0.0007728142003479155,-0.0009347921150113514,-0.0008732874575594352,-0.000834788359001748
"2020-05-04",0.034072069156420026,0.01449275362318847,0.02175605919265189,0.022183482199898186,0.02176455104047792,0.02225283229047792,0.02206742694627506,0.021951371692651822
"2020-05-01",0.046261155940712895,0.06746031746031744,-0.011066938057302966,-0.009077385725953735,-0.011027410527541082,-0.008754577566231547,-0.009617595299366455,-0.010157804872779175
"2020-04-30",-0.011133681067814982,-0.014126394052044633,0.0008709948150846802,0.0004543765530028443,0.0008627176310698204,0.0003867795502148219,0.0005674980678728181,0.0006806195827426809
"2020-04-29",0.0169079400779395,0.006787330316742057,0.011140034959161271,0.011340208177487043,0.011144011910518725,0.011372686613573046,0.011285856508934988,0.011231504840382933
"2020-04-28",-0.00777063208530171,-0.004044943820224689,-0.0043332198662006105,-0.004452514107773697,-0.004335589950470231,-0.0044718697959759135,-0.00442012295608829,-0.0043877318044028835
"2020-04-27",-0.02802560888524852,-0.033543922984356156,0.00048017410399636695,-0.0005091095621438946,0.0004605194616227326,-0.0006696224748620194,-0.0002404961163706698,0.000028117329402443936
"2020-04-24",-0.006168895634806049,0.01634241245136181,-0.020056754341031713,-0.01957478084881381,-0.020047178708735958,-0.019496579851732032,-0.01970564782352191,-0.01983651479823012
"2020-04-23",-0.007487467819596416,-0.04211332312404292,0.028300631577417357,0.02705861755559502,0.028275955802149366,0.026857098724239803,0.0273958531509243,0.027733088746253576
"2020-04-22",0.06421120425579785,0.108713029576339,-0.0281736378705012,-0.024967452818542735,-0.028109938829733783,-0.024447243985609046,-0.025838006375696998,-0.02670855993285126
"2020-04-21",-0.0124958650360677,-0.010093727469358327,-0.003918168118259513,-0.004215854221359727,-0.003924082411698504,-0.004264154284445487,-0.004135025544358961,-0.004054196867358306
"2020-04-20",0.08079377927675857,0.08011653313911138,0.012710373868892622,0.015073185686081292,0.012757317150028813,0.015456555815360207,0.014431627510553269,0.013790069335025246
"2020-04-17",-0.011932519268646358,0.0020229265003370855,-0.01365161169110074,-0.01359195116345413,-0.013650426382604497,-0.013582271144067737,-0.013608150379570083,-0.013624349595686036
"2020-04-16",0.018808964397851957,-0.0006729475100941684,0.019380838346371387,0.019360991652226045,0.01938044404118977,0.01935777149324225,0.01936638048970929,0.019371769327192423
"2020-04-15",-0.00226102096908809,-0.008080808080808133,0.0046060876167705045,0.004367766909699866,0.00460135276828566,0.004329098980406898,0.004432476505659477,0.004497186101618977
"2020-04-14",-0.0645227900898997,-0.07331975560081472,-0.0022153180939730177,-0.004377678073606339,-0.0022582788882703486,-0.004728524560368097,-0.0037905472182092614,-0.0032034163628120726
"2020-04-13",0.003960845163448301,0.02051282051282044,-0.01347104586219261,-0.012866077913474716,-0.013459026631423399,-0.012767920862192694,-0.013030340733987567,-0.013194603554500306
"2020-04-09",-0.017405982762499383,-0.03015075376884424,0.008216269121922748,0.007327057438505702,0.008198602664636345,0.007182781370666413,0.007568499021420205,0.00780994060433482
"2020-04-08",0.04279795320509994,0.05921539600296066,-0.007523567890384775,-0.00577717632857877,-0.007488871369289329,-0.005493821406298949,-0.0062513621168837075,-0.006725547905188645
"2020-04-07",0.0027574639297152093,-0.004192872117400381,0.006320586309170095,0.0061969293385202295,0.006318129548163798,0.006176865790302188,0.006230505072272852,0.006264080806025474
"2020-04-06",-0.02312984518987793,-0.04210526315789476,0.012651404810122058,0.01140962849433258,0.01262673375749046,0.011208148231174664,0.011746799546964226,0.012083970599595761
"2020-04-03",0.001902530506953548,0.01245421245421241,-0.008681117615757072,-0.008313815646892597,-0.00867382022564711,-0.00825422029432843,-0.00841354664506111,-0.008513277643229511
"2020-04-02",0.02566844522213607,0.0361794500723589,-0.0050770210405267635,-0.004010009915345836,-0.005055822143999911,-0.0038368855937105373,-0.0042997281678783805,-0.004589446420410925
"2020-04-01",0.06988295394610922,0.06983240223463683,0.010539051187729354,0.012598561488008753,0.010579968610913704,0.012932720444014278,0.01203935670448919,0.011480151920969628
"2020-03-31",-0.007061224629624774,-0.00652741514360311,-0.0015141966433324106,-0.0017067043946378258,-0.0015180213006430465,-0.0017379390960086116,-0.001654434078058209,-0.0016021637614785922
"2020-03-30",0.028407377347296148,0.02431011826544016,0.007748524891645681,0.00846548345767728,0.007762769101566924,0.008581811172033382,0.008270812588754839,0.008076141719832286
"2020-03-27",0.00003265185771672563,-0.0012828736369467908,0.001122843887864322,0.001085009138024673,0.0011220922040926506,0.0010788703872228744,0.0010952821495705534,0.0011055551611163228
"2020-03-26",0.14561343066788734,0.13808606294155434,0.02826724710173445,0.03233970716114354,0.028348156904239308,0.03300047054826627,0.031233939860244364,0.03012817255934519
"2020-03-25",-0.00881103376208392,0.010158013544018019,-0.01744336128747892,-0.017143779247411173,-0.01743740932641802,-0.017095171565413403,-0.017225122715244123,-0.017306466183077074
"2020-03-24",0.006061207589392215,-0.011173184357541888,0.015556232030732975,0.015226710382688302,0.01554968524302347,0.015173244949727382,0.015316183148051388,0.015405655913414584
"2020-03-23",0.011344413258096875,0.012994350282485856,0.00030175347702343647,0.0006849852919952326,0.00030936735414210936,0.00074716528846408,0.0005809289713737398,0.00047687265075224694
"2020-03-20",0.0033710398255519802,0.006134969325153339,-0.001842485864632093,-0.0016615521989878923,-0.0018388911560430765,-0.0016321954121780724,-0.0017106798830369696,-0.001759807567086047
"2020-03-19",0.0335176790803593,0.04046563192904662,-0.0008702046155941723,0.00032321538856328047,-0.0008464942843857681,0.0005168497600986921,-8.258046185760648e-7,-0.0003248669978004326
"2020-03-18",0.063204381232844,0.0719232818327118,0.0020836391910219465,0.004204814104447618,0.0021257817389708222,0.0045489782460299555,0.003628865949146576,0.003052917793845644
"2020-03-17",0.012856666529974525,0.0029821073558649047,0.010322457720332245,0.010410406589616561,0.010324205048861113,0.010424676439268699,0.010386526433055931,0.010362646276495302
