"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-12-04",0.16476441322797775,0.1386341098564492,0.034359452339719154,0.03314742212366595,0.031877831029961445,0.03483297135553043,0.032871296981608844,0.0335239463984921
"2020-12-03",-0.022613065326633208,-0.021264562900041084,-0.0026107405296758035,-0.002424831789087367,-0.0022300940027131233,-0.0026833718244307914,-0.0023824779956548303,-0.002482585426584749
"2020-12-02",0.,0.00328591471232631,-0.0030908668868488975,-0.003119594506067802,-0.003149686436962451,-0.0030796435082572904,-0.003126139242191295,-0.0031106701031522466
"2020-12-01",0.014138817480719768,0.014851716264847825,0.00016868068937436753,0.00003883725551900863,-0.00009717261041941594,0.000219408248963604,9.256279613012453e-6,0.00007917387759803773
"2020-11-30",-0.024334600760456127,-0.020948273806790763,-0.004629790528113409,-0.004446646993998549,-0.004254805737318401,-0.004701341505042644,-0.004404923170859054,-0.004503541603933403
