coin,weight
func,2.5510528824988257e-06
fundz,2.7125290344000045e-06
fxt,5.4747378876076396e-05
fyp,2.5128431482217695e-06
game,6.368535680723637e-05
gard,1.547159152300546e-05
gas,0.0002617621367335996
gat,8.727824987991653e-06
gbyte,0.0001491920352787471
gcr,9.945069905326022e-05
gen,1.7632170036078367e-05
gene,8.134829592149632e-06
get,2.0952474978841657e-05
getx,3.3380701386648905e-06
gic,2.1084201669343575e-06
gin,3.976556141618978e-05
gla,5.3446674119700555e-06
gmt,1.9952248636180927e-06
gno,0.00010993503571633467
gnr,1.7745787622667099e-06
gnt,0.0007299384434358934
gnx,8.607093670193999e-05
go,0.0001517117289877906
golos,9.551978157970587e-06
gpkr,7.492896428819129e-06
grc,2.027765048896406e-05
gre,4.790768061775912e-05
grft,9.413368061822256e-05
grmd,2.9297986375561427e-06
grs,0.0001851353796121781
grwi,1.612527053396949e-06
gsc,3.289864610978451e-05
gse,0.000509757865772467
gtc,9.164533752297099e-05
gto,0.00018827634185235472
gup,1.6699417849074125e-05
gus,1.6895679066487808e-06
gvt,0.00023216321297091103
hac,3.2733221376689246e-06
hand,2.305980820050971e-06
hat,2.2664038869780494e-06
hb,8.198479216123056e-06
hbt,1.8016075028624682e-05
hbz,4.51562717425184e-06
hc,2.412324799351809e-05
heat,5.340641342177196e-06
hgt,6.121611094619695e-06
hight,0.0003226051763883862
hire,2.0576748057639058e-06
hit,8.72816272780939e-05
hlc,2.8172949035202483e-05
hmq,2.5979680805986537e-05
horse,3.850180737311461e-06
horus,6.179355213377819e-05
hot,0.0009169500323185166
hpb,0.00013161359164468142
hqx,4.923137643700677e-06
hst,2.073591465857758e-05
ht,0.0017801178818592914
htb,2.5529551015178866e-06
hur,2.845740006869379e-06
hvn,4.340996485143986e-05
hwc,1.5453310839288512e-05
hyc,0.0001593624487033561
hydro,0.0001596322868285132
hyp,4.296125626148586e-06
i0c,2.338527080412594e-06
icos,6.325238508565135e-06
icr,1.4496433169237612e-05
icx,0.0013349084451069306
idex,4.4197748635856686e-05
idh,1.2431205406512788e-05
idxm,7.732764968329414e-06
ifc,1.5324990149557164e-05
ift,1.0945740380037436e-05
ignis,0.00014372627280262733
iht,6.806421151553515e-05
iic,9.58187234809777e-06
ind,5.954968224764426e-06
ink,4.3910283202718605e-05
inn,2.202952173693681e-06
ins,6.655250492851821e-05
instar,7.399187352831176e-06
insur,2.069238890805565e-05
int,4.769280818615854e-05
inxt,7.4976282665682e-06
ioc,2.0692798877234975e-05
ion,7.7432290778639e-05
iop,7.237080228259663e-06
iost,0.0006635760623353294
iotx,0.00010308071754942928
iov,2.741838366757719e-05
ipl,1.0087756458630936e-05
ipsx,5.291624912167481e-06
iqn,3.238678851530858e-06
itc,7.298705795692407e-05
ivy,2.3062694230461018e-05
ixc,2.4723491581193167e-06
ixe,6.724119317244335e-05
ixt,1.3520412470143069e-05
j8t,7.403100560325117e-06
jex,3.311519718557124e-05
jnt,9.976229770043817e-05
jot,2.1961580325029695e-06
kai,1.9590158338583883e-05
kan,0.00011257295561916932
kb3,6.51459995340734e-06
kcs,0.0004858284860451168
kek,3.3901992136168104e-06
key,1.8012307930637335e-05
kick,5.480157501773897e-05
kin,0.0002338952270392462
kind,3.6207533621555908e-06
klks,2.1604072004253935e-06
kln,1.8064059724147578e-06
kmd,0.0006409953699152785
knc,0.0002971391701290952
kndc,1.6728402634500355e-06
know,1.1155877910840535e-05
kore,5.793016409634155e-06
krb,3.940640404840599e-06
kreds,1.7583373936532839e-06
krl,4.208656630595152e-06
kwatt,8.244764199441806e-06
kydc,1.8616034909281724e-06
la,3.0526282515816905e-05
latx,6.40856082755332e-06
lba,0.00010260167460449735
lbc,4.343473048068165e-05
lc4,5.4114804555005704e-05
lcc,6.705459730699965e-05
ldoge,4.421312306312543e-06
ledu,7.93275585272472e-06
lend,6.33069088970182e-05
let,2.9624613178162457e-05
lev,3.490251987505111e-05
lgo,5.512850292770928e-05
lgs,1.552646975003959e-05
lif,2.5767347759385374e-05
life,8.918340441064955e-06
light,5.4994185503993794e-05
link,0.0006440704256675384
live,4.012162304303937e-06
lky,0.00013088396521341642
lnd,1.1401591202487629e-05
loc,3.6456161790039195e-05
loci,4.591692903141491e-06
loki,6.009270208878413e-05
loom,0.0003353117867658487
lpc,1.1801884639029385e-05
lrc,0.0003869120034573752
lrn,7.238326820659934e-06
lsk,0.0018455091276441315
ltc,0.01529891586186045
lun,5.263734707686236e-05
lux,4.701553295089824e-05
lyl,5.812830624690763e-05
lym,6.827354029978286e-05
lynx,3.489678072321717e-06
mad,1.7079567515139744e-05
mage,1.9464878242150657e-06
maid,0.0004638644275069748
man,0.00016588505231688544
mana,0.000374525772637685
manna,4.929816616387691e-05
mas,1.976722126443702e-05
mbi,3.7547062265397355e-06
mcap,2.409639479958541e-06
mco,0.0003409858985890922
mds,9.917633431834139e-05
mdt,1.4310341953591067e-05
medic,4.9267699965663e-06
medx,9.602686907143731e-05
meme,4.965951803534517e-06
mer,4.4246465450242974e-05
met,5.7335457058173e-05
metm,3.843890949976014e-06
mfg,2.342115548734229e-06
mft,0.0001246269864621636
mgo,0.00014374528606389021
miota,0.0068408427488727665
mith,0.00041098582321303365
mkr,0.002206337447971808
mlm,6.829895796705322e-05
mln,3.2795003694394034e-05
mmo,1.6574423723607115e-06
mnp,5.0584358145164015e-06
mntp,4.277320328923399e-06
mnx,4.83278094844128e-05
mod,7.394222215002553e-05
mof,2.8492069589763694e-05
moin,1.9313274575807326e-06
mona,0.0003619062463829611
mot,3.0001017477259223e-05
mrk,4.7653331483381655e-06
mrph,1.536935151932082e-05
mrx,6.193171985171811e-05
mscn,5.730295533176259e-06
msp,4.8421110504776434e-05
msr,1.0130882822777338e-05
mth,3.645950194350068e-05
mtl,0.00010436158725590912
mtn,2.415267597548214e-05
mue,2.368069762313999e-05
mvl,4.39851642156319e-05
mvp,1.9779359416617363e-05
mwat,3.555491654300611e-05
mxt,1.7725990686263042e-06
myb,1.0866894633336468e-05
myst,1.1574713645191515e-05
n8v,4.559424698253893e-06
nanj,4.059050093088321e-05
nano,0.0012998043516548408
nas,0.0003636681788379637
nav,0.00010644982951028663
navi,1.324758334362318e-05
nbai,1.2065947044887567e-05
nbc,1.4190086509450638e-05
ncash,8.33705320267192e-05
nct,2.1852206922999772e-05
nebl,0.0001465592598009016
nec,0.0001932392828491514
neo,0.0052461029230279985
neos,7.565998051828614e-06
neu,4.868205369454025e-05
nexo,0.0003224836555921328
ngc,7.270733203211181e-05
nim,1.6744429401488492e-05
nio,1.2143460499287098e-05
nka,2.645191339893572e-06
nkn,2.5592039246298555e-05
nlc2,1.6676789090646667e-05
nlg,5.137088609035759e-05
nlx,3.414804200715742e-06
nmc,4.278664928356982e-05
nmr,2.8489987133476774e-05
noahp,0.00024185784294288699
nobl,3.664626740514029e-06
nobs,1.7510060496983747e-06
noku,1.605145648890732e-05
note,1.4572824506827813e-05
nper,8.925451748155397e-06
npx,2.5665829463581725e-05
npxs,0.0009074107469064515
nrg,1.6605521304792585e-05
nrve,3.552241741659143e-06
nsd,1.7173618404985927e-05
nsr,2.2593690749471897e-06
ntk,2.381874406781975e-06
ntrn,3.7267856656779656e-06
nty,7.983047958793938e-05
nuls,0.00021909675326564973
nvc,1.0533092488659762e-05
nxc,6.4019740449586305e-06
nxs,0.000206061182107942
nxt,0.00030154196847100327
nyc,1.167310668064593e-05
oax,2.833395950590326e-05
obits,6.171168777341083e-06
ocl,2.0102268435986193e-06
ocn,0.0004207524271604195
oct,2.1153415530518372e-05
ok,1.1834642228428733e-05
okb,0.0019415293137817475
olt,1.2716458341552237e-05
omg,0.0022247800963661113
omni,1.4877984226801567e-05
omx,1.6834691228263807e-05
onion,3.332225291322605e-05
onl,7.121441726847551e-06
ont,0.005197283150571538
oot,2.1695663798654943e-05
open,3.3533022287314625e-05
ore,3.070037014744886e-06
orme,3.688718980569449e-05
ors,1.8233659420418683e-05
ost,6.202220470818752e-05
otn,6.152882936791787e-06
own,4.969057096759613e-06
ozc,3.683903098428695e-06
pareto,7.764584327265677e-06
part,0.00010610673425498927
pasc,4.7237932105298424e-05
pat,1.61218752189897e-05
payx,5.919969204453805e-06
pch,2.658981286223127e-05
pcl,1.035326549922066e-05
peng,6.023999196677806e-06
pfr,4.310389962734972e-06
pgl,3.0012957432819417e-05
pho,2.5972711400006247e-06
phon,2.1748439858634676e-06
phr,3.668987944355862e-05
phx,6.65370355216308e-05
pi,7.173380214988936e-05
piggy,1.6420838280728077e-06
ping,2.569266496763486e-06
pink,1.046751499560507e-05
pipl,2.6932833963939525e-06
pirl,1.140077729090432e-05
pivx,0.0003351263172271348
pix,7.138548335244399e-06
pkx,1.165836198591505e-05
play,6.3690829530416436e-06
plbt,3.215041158849316e-05
plr,0.00013741387325185965
plu,6.844609005793694e-06
plus1,2.602879276440633e-06
pma,6.451040395161264e-05
pmnt,2.4974265450106278e-06
pnd,2.0589360899215093e-05
pnt,0.00011249142852982911
poa,9.899336961425854e-05
poe,0.00011019659481527612
polis,1.637103441992998e-05
poll,1.0604140036269927e-05
poly,0.00030332962242193476
pot,2.4863155481753942e-05
powr,0.00032892827680784995
ppc,0.00011413789605044423
ppp,5.562994987948719e-05
ppt,0.0005948744067361859
ppy,1.8053830835130842e-05
pra,1.5460030892042038e-05
pre,4.6740292621386686e-05
prix,5.4366230578960345e-06
prj,8.386533775264917e-06
pro,7.132373201319791e-05
proc,0.00013841004619260042
pst,5.930544628708097e-05
ptc,4.727382660533574e-06
ptm,3.770101779514117e-06
ptoy,1.1871622179771459e-05
ptt,6.2589397822996184e-06
pura,2.980771040673689e-05
put,3.931911120859873e-06
pwr,3.080237920695468e-06
pylnt,2.3792031204172797e-06
qash,0.0003602749656058957
qbit,4.054531478877237e-05
qkc,0.0005589352570182792
qlc,6.062844751369467e-05
qno,3.3735599375764623e-06
qnt,8.083647666351914e-05
qrk,1.0479431463398745e-05
qrl,6.648810585580118e-05
qsp,0.0001066077349224825
qtum,0.0015086484544999037
qun,2.6534412411867342e-05
quo,5.81390748761869e-06
rads,2.0285800727417575e-05
raise,2.2436520088978657e-06
rating,7.318092578192761e-06
rby,2.3688283094142096e-05
rcn,6.940263016193684e-05
rct,8.459887702502858e-06
rdc,7.969943569818976e-05
rdd,0.0004683548036360499
rdn,0.00010816281788016611
real,8.342545532958587e-06
ref,2.124887978530202e-06
rem,2.0048996563720782e-05
ren,8.731631051856431e-05
rep,0.000689681139580796
repo,4.869690031229601e-05
req,0.00017848771457410942
ret,6.705795672925628e-06
rev,0.00022148775177818474
rex,5.897013152517848e-06
rfr,5.774349210178955e-05
rlc,0.00014357172286544033
rmt,2.467334401387546e-05
rnt,0.00010136167051616094
rntb,1.0173850652919455e-05
rock2,2.7482975632271053e-05
rte,2.949278097423718e-05
rth,8.411077339211598e-05
ruff,0.00010344559670061806
rup,2.7250974345924675e-06
rupx,2.008101651051643e-06
rvn,0.0002887626100115493
rvr,3.276406208866277e-05
saga,1.8857080438296993e-06
sai,0.0002465064063748511
sal,7.52584381748394e-06
salt,0.00023370031780554166
san,0.00013634586133132762
sbd,7.139918644278272e-05
sc,0.001232683001044382
scr,2.1204887338710944e-05
seele,6.262335820372127e-05
sem,2.0697199052977533e-05
sen,2.6241820208085134e-05
senc,1.4020543012984144e-05
send,7.665670826892662e-06
sent,1.5364202003180775e-05
seq,1.2273618570198065e-05
sexc,5.3964253910731294e-06
sgn,2.889026822225749e-06
shard,4.937203570404046e-06
shift,3.521614269780357e-05
ship,7.295928715059328e-06
shl,9.066981640140918e-06
shnd,1.3832929791476065e-05
sib,1.2062968091134967e-05
sift,2.4941819010830724e-06
sig,5.618361954503025e-06
skb,8.210449773257615e-05
skc,1.6698486773856668e-06
skch,8.788266770192584e-06
skill,4.901778277736476e-06
skin,4.050122611446242e-06
skm,2.4220257202392693e-05
sky,0.0001711381024540704
slr,1.4627687144369337e-05
smart,0.00018994376674855002
smly,2.010413715314368e-06
sms,2.5752639031503875e-06
smt,0.00014270217944476065
snc,1.802569477420022e-05
snet,1.5083466312358572e-05
sngls,7.515822954426844e-05
snip,7.053041693235616e-06
snm,0.000107294773328352
sno,2.71873516470174e-06
snov,7.90717386718478e-06
sntr,1.1531677684635026e-05
snx,3.7081994408666806e-05
soar,3.72193948054393e-05
soc,8.228880406326914e-05
soniq,5.882709557854316e-06
space,6.475841081021216e-06
spank,0.00011081706476615569
spc,3.514644510595469e-05
spd,3.191309476948337e-05
spf,4.46231584668779e-06
sphr,8.197535080085168e-06
sphtx,7.148239718211534e-05
spn,4.922955397784804e-06
spx,5.218802659506677e-06
srh,1.4403253597550834e-05
srn,0.00019871801201046152
ss,1.3980167049866673e-05
ssc,1.439190560801638e-05
ssp,1.5129554199208379e-05
stak,1.8669814059816194e-06
star,5.231090701887179e-06
steem,0.001102117014918832
stmx,0.00018153272594201162
storj,0.00020062296577851596
stq,0.00010483011606384256
strat,0.0007099608039747638
stu,1.598270164120743e-06
sub,0.00021007327406920306
sumo,6.181240382427246e-06
super,2.414279072450948e-06
svd,1.0122567127135949e-05
swftc,5.823121489111741e-05
swm,5.4583846465489446e-05
swt,1.0760227672774317e-05
swth,2.6220687654963147e-05
sxut,1.2135218233339799e-05
synx,7.212029271891531e-06
sys,0.00024563571353103066
taas,1.7999908287590666e-05
tac,4.218671205447175e-06
talao,3.1539554076554886e-06
tau,3.163213614913215e-05
tbx,3.6760379988869176e-06
tct,7.137868687362797e-05
tel,0.00014277045000216548
ten,2.6136696872947807e-05
tern,3.836713918853752e-05
tes,4.58783126283103e-06
tfd,2.88358866150087e-05
tfl,1.303078242136968e-05
tgame,3.7490621185335548e-06
thc,2.9384499805257506e-05
theta,0.0002790106858659897
thr,1.0864027950519935e-05
thrt,4.147407956108258e-06
tie,3.6871403530803173e-06
tig,5.546426015306174e-06
time,1.751443664058101e-05
tiox,6.729819025073779e-05
tips,2.382552070018985e-05
tix,4.1121717144879446e-05
tka,2.1169762284743333e-06
tkn,6.44272889102552e-05
tks,1.297839540225179e-05
tky,0.0001304296546023556
tmc,5.7558879929417016e-05
tnb,0.00011595671815168951
tnt,6.322758138870901e-05
toa,1.9232605980924434e-05
tol,1.6029682393200074e-05
tomo,0.00011997886930974751
tos,2.1437936502568377e-05
tpay,0.00012034256148325604
trac,4.571380465133816e-05
trak,3.4730045736731477e-06
trc,6.748287184264612e-06
trf,7.438777106431886e-06
trio,1.79956778924162e-05
troll,1.8161425642283094e-06
trst,1.0594248172966836e-05
trtl,5.095040847776504e-06
trtt,5.9071928639522455e-06
true,0.00011040973659989434
trx,0.007416020189535407
trxc,2.2610632231048325e-06
tsl,1.3201623036997757e-05
tube,4.283325641411994e-05
tx,6.2690748965550194e-06
tzc,3.3175810425576e-06
ubex,1.3061889895380144e-05
ubq,0.00010370996243092711
ubt,1.1004604201825565e-05
ucash,2.6396680717647827e-05
uct,4.387651022246885e-05
ufo,4.761877957810622e-06
ufr,5.835064602383506e-06
ugc,1.9051801011453565e-05
uip,2.8830831953606423e-05
ukg,2.5258610591374724e-05
unit,6.480622010468088e-06
uno,6.592445008803829e-05
up,1.0295473167808399e-05
upp,3.064069788277168e-05
uqc,1.6523028091629287e-05
ut,1.8839822824549338e-05
utk,7.617952404585962e-05
utnp,6.234662004443216e-05
utt,5.143879058014775e-05
uuu,2.4111231490181787e-05
vee,9.374055921920846e-05
vet,0.00315705668226012
vex,1.5700967831411807e-05
vgx,0.00014235388666883827
via,7.334160611698401e-05
vib,3.48032136817532e-05
vibe,6.97638280532677e-05
view,2.553224373630315e-06
vikky,2.5230341076275133e-06
vin,2.498838181357529e-05
vips,0.00010751327928126708
vitae,3.16008627819357e-05
vite,7.328629804240918e-05
vme,3.848839206356444e-06
voise,3.539056623709608e-06
vrc,1.4702650847603135e-05
vrm,5.054096354037933e-06
vsx,2.5430277582587433e-06
vtc,0.00015059807606222547
vzt,1.235383405597087e-05
wabi,5.9313604896089225e-05
wan,0.0005182352916834523
wand,3.0209990829646246e-06
waves,0.000955216197622374
waxp,1.5045173513763249e-05
wco,6.449881824182997e-06
wct,1.4825937487835357e-05
web,3.0961853687873633e-06
wfee,2.828357447963764e-06
wicc,0.00019178054496733069
wings,6.847447822187861e-05
wish,4.695325648716258e-06
wpr,6.970203991247676e-05
wrc,4.502845842744245e-06
wsp,2.726121595935832e-06
wtc,0.00032094203534447865
wtt,3.880773316765239e-06
x8x,8.979408039635151e-06
xap,7.4712073593996825e-06
xas,9.449596897353727e-05
xaur,2.1220188592865795e-05
xbc,2.559291557834041e-06
xbi,4.86186959096912e-06
xbp,2.24761257346453e-06
xbrt,2.797647011531565e-06
xby,9.50805011822551e-05
xcg,3.0749295958885662e-06
xclr,6.9604797241868e-06
xcp,4.0404122295227535e-05
xd,4.924806964579867e-05
xdn,0.0001047152083688617
xel,2.6440967421567118e-05
xem,0.004199185083800947
xet,0.0004683213867221688
xgox,1.9756880966317278e-06
xhi,1.4679839307698679e-05
xhv,3.6471337306477986e-05
xin,0.0001589044886861033
xlm,0.021288627795439188
xlq,5.6197770651585553e-05
xlr,1.6182917873547698e-05
xmc,0.00010420970173769953
xmcc,3.100308848675317e-06
xmct,2.538397556453263e-06
xmg,1.6848364529363247e-06
xmr,0.008461933466230424
xmx,4.211149961897488e-05
xmy,2.344353748454891e-05
xnn,2.1050201411809973e-06
xnv,2.976814355986765e-06
xp,2.2899460728066567e-05
xpat,2.314482156352315e-06
xpm,6.412469706540783e-05
xpx,9.570577753379647e-05
xrp,0.08979920423597945
xsg,3.019466203971895e-06
xsh,1.4719152377543117e-05
xsn,5.364275291443426e-05
xspec,2.3090277447786585e-05
