coin,weight
brat,2.845389678975124e-08
brit,9.709414878230445e-08
brk,7.551445365411888e-07
bro,2.2410086174897824e-07
bsty,3.285903252745081e-08
bta,1.8078273303097763e-07
btc,0.011882579158044986
btcred,9.418357720189233e-08
btcs,1.797655824600272e-07
btcz,6.331839697056473e-07
btdx,7.249273482259351e-07
btg,0.00021129142775379826
btm,2.4767837001337433e-05
btwty,4.971849859486039e-08
btx,9.998738556264902e-06
bucks,6.47003034856676e-08
bun,1.1411042567329859e-07
burst,6.212338702117687e-06
buzz,6.693817247045666e-07
byc,2.1078931932476105e-07
c2,5.7397239455339225e-08
cag,1.5385616499096783e-06
cann,8.521264619329114e-07
carbon,5.058372339959848e-07
cbx,2.6264436366492354e-07
cco,8.09991824816572e-08
ccrb,9.675640932724787e-08
cdn,1.9406864501498287e-07
cdt,5.4162055182146346e-06
cesc,4.017986313941973e-09
cfi,4.518693196803293e-06
chc,5.713373404577248e-07
clam,1.5190988629352295e-06
cloak,5.345301510373539e-06
cmpco,2.626331904222954e-07
cnt,2.4228983656592375e-07
cob,1.2052870479425855e-05
colx,1.4189444312576539e-06
coval,1.4369063875047208e-06
cps,1.284400796982305e-07
crb,7.731758783943846e-07
crea,5.236139206785243e-07
cred,1.3451926305091892e-06
credo,1.9327187137973135e-06
creva,1.9508138937976184e-09
crm,1.6943240030228846e-07
crtm,2.643768874663277e-09
crw,3.278093866064146e-06
crypt,1.4569729483176422e-07
csno,1.357896154437818e-06
ctic2,2.7415233934958045e-09
ctx,4.6377886329394997e-07
cure,1.093989529139046e-06
cvn,1.00872314822905e-06
cyr,2.7610662369315933e-08
d,3.4328799858147445e-07
dalc,3.366029530562898e-08
dar,2.423957858985229e-07
dash,0.0003933544869092573
dat,3.6694002488214708e-06
data,8.376794320389316e-06
dbet,1.930454709384498e-06
dbix,1.7128921352752147e-06
dcn,3.905987353499061e-05
dcr,3.672089921197081e-05
dct,5.580548521197046e-06
dcy,2.7247721102957395e-07
dem,1.017471524461434e-07
dent,2.8096861129970862e-05
dfs,1.27200613715671e-07
dgb,4.148450011946517e-05
dgc,1.5496787079198967e-07
dgd,2.155457375923273e-05
dgpt,5.777974205458544e-07
dime,3.010389956765604e-06
divx,1.993166316381208e-06
dlt,4.033890409589333e-06
dmd,3.2645297104833537e-06
dna,2.4588825007752303e-06
dnt,7.030968195687304e-06
doge,5.818784108903974e-05
dope,9.435507837711792e-07
dov,2.0846727529124764e-06
dp,2.8572584148526026e-07
dpy,4.2857590987248884e-06
drgn,4.1100861917523e-05
drp,6.718009810601406e-07
drt,3.219120292670742e-06
dsr,1.6033783737386127e-07
dyn,4.986254994933489e-07
eagle,2.0252951207637253e-08
ebch,5.429033348262502e-08
ebet,1.5404086616973139e-07
ebst,5.242313177261002e-07
ebtc,9.488238434862846e-07
eca,5.87323327365613e-06
ecash,1.6967141129364702e-07
ecc,3.3326926335747493e-06
ecob,2.4897468054335686e-05
edg,9.140104963789853e-06
edo,5.460741658861584e-06
efl,3.4532141292716206e-07
egas,2.7202487934599945e-08
ele,1.475389961365838e-07
elix,1.927598749011697e-06
ella,4.019718718358745e-07
eltcoin,3.620142365130706e-07
emc,1.2814167200153179e-05
emc2,8.590358052898375e-06
emv,1.377031360535953e-07
eng,2.0632297605067978e-05
enj,1.1833561644041816e-05
enrg,1.5638430300725276e-06
eos,0.00042073806346101794
eot,4.7937404736484795e-08
eqt,4.04107981454627e-07
erc,5.257590428905875e-07
erc20,2.686584453641667e-07
ereal,1.776468929133315e-08
ero,5.251365436812474e-07
esp,1.2341707358623024e-06
etbs,3.563813525298393e-07
etc,0.00017609786658166697
etg,1.30853684747294e-07
eth,0.005745511061869477
etn,3.79256338502117e-05
etp,6.62395418298451e-06
evx,3.492887856599522e-06
excl,6.051670564167751e-07
exn,9.11928683746242e-09
exp,2.5857393248830102e-06
fair,2.8418735410712324e-06
fcn,1.201559042988124e-07
fjc,2.47442990710743e-07
flash,4.1053179849504924e-06
fldc,1.6830175607402765e-06
flik,2.912958889600809e-07
flixx,1.6149433187665534e-06
flo,1.6913648615542722e-06
frc,1.899302490301497e-08
frd,5.699142289387371e-07
ftc,4.072458083033128e-06
fuel,6.851929496058055e-06
fun,2.7517293481044508e-05
fxe,1.6579464804631265e-09
fyp,9.771717273015784e-07
gam,1.5341701660643333e-06
game,1.586501137762443e-05
gas,2.765626402988027e-05
gb,8.348438584874994e-08
gbt,5.288358005390587e-09
gbyte,2.695513730327699e-05
gcn,5.936949847296466e-07
gcr,1.5644738103666425e-06
geert,5.785754645712569e-09
geo,1.3093884323984065e-06
gim,2.589419678456072e-07
glt,1.9260905128536855e-08
gmt,1.140310537550497e-06
gno,1.6989841014374403e-05
gnt,3.458698536591544e-05
golos,2.2446773116397918e-06
gp,1.7163486861231717e-08
grc,2.7530483000748993e-06
grid,4.227670256386224e-06
grim,5.16089961240859e-08
grs,4.843122548685049e-06
gsr,9.608637756460614e-10
gup,3.742910821781323e-06
gvt,4.355485569434482e-06
hat,1.9282621717860137e-07
hbn,9.112547227654504e-08
hbt,6.875285798437303e-07
heat,1.8145122713255415e-06
hero,4.6178598195276673e-08
hgt,1.5670046222015979e-06
hmc,3.8303392190443174e-10
hmq,3.555685969565552e-06
hodl,1.2654082298713308e-07
hpc,8.76179176291081e-08
hst,4.7785805423817605e-06
htc,1.1161643408117199e-07
huc,4.030822732262996e-07
hush,1.399679161248328e-06
hvn,3.951839229039817e-06
hwc,6.061661707220433e-07
hyp,7.441419986325336e-07
icoo,1.9714358270214047e-07
icos,1.2801289826641244e-06
icx,0.0001800176443339304
ift,1.744479587781513e-06
incnt,1.6548976768529913e-06
ind,6.160723885593098e-07
infx,1.8398796060132863e-07
ink,4.349053756020374e-06
insn,2.1970843955855783e-07
inxt,6.042718872184016e-07
ioc,4.260679194784963e-06
ion,3.875392103813401e-06
iop,1.326075710148081e-06
itc,8.569756208047135e-06
ixc,4.3983064483303334e-07
ixt,3.87343429889849e-06
jobs,3.5548424679360017e-09
js,8.485698867755268e-09
kat,2.2889083816685694e-07
kcs,5.4005611693528826e-05
kick,1.7613237805398097e-06
kin,2.282596686807448e-05
kln,1.9753255960007132e-07
kmd,4.26053669021272e-05
knc,2.872870531335523e-05
kore,7.068435525998717e-07
krone,2.562479874020883e-08
kurt,1.255721469307654e-07
la,3.666050176717235e-06
lbc,6.387632971132342e-06
lc4,1.3827306715338454e-06
ldoge,2.4691286032277035e-07
lend,1.1954779166830678e-05
life,1.6348329063744444e-06
link,1.7017627196592185e-05
linx,3.285438044646569e-07
lkk,3.46344704412064e-06
lmc,2.0216952045680483e-06
lnk,1.2923143107830748e-07
loc,1.5625004316279227e-06
log,1.1818873661085746e-07
lrc,2.4118259994659996e-05
lsk,0.00015758474504720812
ltc,0.0006289138337283243
ltcu,9.37746457842968e-09
lthn,8.203583419836012e-07
lun,4.826043162433934e-06
lux,1.2636181615914157e-06
mac,1.3190834280269097e-07
maid,2.060251692956029e-05
mana,9.469062147559077e-06
mao,2.4052867469524098e-08
marks,7.461976082171245e-05
may,1.441613010086232e-08
mbi,1.1507188982261976e-07
mbrs,3.9168833148154476e-07
mcap,3.379669223946048e-07
mco,1.0230346657027558e-05
mda,2.8635280334844598e-06
mec,2.476420587354559e-07
meme,8.706338728304992e-07
mgo,5.66824948957003e-06
mint,1.678264654123712e-06
miota,0.00047288276005262234
mln,6.283403162776827e-06
mne,1.1415775126930874e-07
mnx,3.929047597695212e-06
mod,7.108851257614264e-06
moin,2.5019271243115013e-07
mojo,6.301075025993523e-08
mona,2.244697575557196e-05
monk,2.0737607381381233e-07
more,1.9866470551324516e-07
mrx,1.6370533751158077e-06
mscn,8.958059541092014e-09
msp,2.8970183177087995e-06
mth,4.15608075431531e-06
mtl,6.301986888439027e-06
mtlmc3,1.41704702028795e-08
mue,2.151846538251919e-06
music,1.6719419351934301e-06
mxt,1.9541959868038402e-07
myb,1.4412824663494447e-06
mzc,2.0007486723983218e-07
nano,0.00015315988733611657
nav,1.1265964216199856e-05
nebl,1.619587944827405e-05
neo,0.0004601022040789746
neos,2.2130107214870533e-06
net,9.70830160968874e-08
netko,1.1682975439978098e-07
nio,1.2463161290843643e-06
nka,4.2743788802573507e-07
nlc2,2.9651960615092472e-06
nlg,6.151111599017126e-06
nmc,3.7327765746384375e-06
nmr,2.4484833594339797e-06
nobl,4.874344778265991e-07
note,5.831468081789298e-07
ntrn,1.2183818838597273e-06
nuls,6.5680981117778755e-06
nvc,7.070541956799179e-07
nxc,1.9179788874501653e-06
nxs,2.2261327294755008e-05
nxt,2.245240763444749e-05
nyan,9.198880174202832e-08
nyc,2.0578837929605357e-06
oax,1.982954975057829e-06
obits,1.1960645701612315e-06
oct,1.3777774137388277e-06
odn,1.4429696004682284e-06
ok,2.152395774621942e-06
omg,0.00010485412896984656
omni,2.249112953728054e-06
onion,2.5895907425438987e-06
onx,6.480130359361329e-08
opal,7.185847344563276e-08
orb,1.263330852273499e-07
orme,2.0798106033764265e-06
ost,7.769799746834378e-06
otn,1.881769588766759e-06
oxy,1.252050456395485e-06
pac,1.4282770255903349e-05
pak,6.361885243561343e-08
part,1.3808934370314906e-05
pasc,3.1479974621572488e-06
payx,3.7002123493057128e-06
pbl,1.727578601879236e-06
pepecash,3.2422366357995636e-06
pfr,1.0308508292891703e-06
pgl,5.506854353920792e-07
phr,2.309105539171046e-06
phx,1.0989635659125076e-05
piggy,1.1789839775270824e-07
ping,3.6092353216222934e-07
pink,1.2287041011968246e-06
pipl,1.7033898902637998e-07
pirl,1.0066778387434134e-06
pivx,3.0917810584511794e-05
pkb,3.7362312974404163e-07
placo,5.626158472451785e-09
plbt,1.508481690540794e-06
plr,1.2741963072647568e-05
plu,1.1277999064816427e-06
pnd,1.6913784531305486e-06
poe,1.488304583785122e-05
pot,3.470084030286623e-06
powr,2.473528321022567e-05
ppc,7.766219401220975e-06
ppp,1.033408083138642e-05
ppt,0.00010016454181212998
ppy,2.729977644808448e-06
pra,2.0249570341996786e-06
prix,5.780359882361307e-07
pro,2.8314824949927355e-06
proc,4.693123507237422e-07
pst,1.7234992368404361e-06
ptc,8.550979529965083e-07
ptoy,1.8464593679919682e-06
pura,4.36758585749675e-06
pxc,6.591197199741573e-08
pzm,6.327952028266981e-07
qash,3.0857225128589856e-05
qcn,2.2069388201574633e-08
qrk,4.3023436455920926e-07
qrl,7.0667619892015895e-06
qsp,1.6589170775117053e-05
qtl,3.461560663834774e-08
qtum,0.00019528218371664356
qvt,5.257312944837302e-07
qwark,8.870503527813396e-07
rads,2.2288132873022537e-06
rain,3.1383734328493136e-07
rby,2.0354055262046753e-06
rcn,9.466143636342909e-06
rdd,2.448847117089322e-05
rdn,1.4912433570695662e-05
real,5.136203740149764e-07
rep,4.87951548105709e-05
req,2.258605941530423e-05
rev,1.0597760318897469e-05
rex,6.34511468323073e-07
ric,7.513160461026836e-07
rise,5.844415237534809e-06
rlc,1.0886451651825998e-05
rlt,5.8735854639467004e-08
rns,2.479808845279462e-07
rsgp,3.944968125214132e-09
rup,5.66439393839925e-07
rvr,5.053395581310842e-06
rvt,2.5897124148915482e-06
sai,3.785733924469591e-07
salt,3.1032351704250627e-05
san,1.4839391604414608e-05
sbd,2.309987146006194e-06
sc,8.700637641661802e-05
scl,6.352498088662672e-07
sdrn,6.060725200900294e-08
seq,1.3129685378777422e-06
sgr,8.07389429018268e-08
sh,1.414612932464924e-08
shift,4.501961390351705e-06
sib,3.0499263304375266e-06
sift,1.7510582055975629e-07
skin,1.242036760135668e-07
sky,1.301453038809054e-05
slevin,8.971393496672753e-09
slg,4.9542693859039024e-08
slr,2.698109539904906e-06
sls,4.421600213210605e-06
smart,2.6802820566500102e-05
smc,1.2839391905619442e-07
smly,1.9508910081576361e-07
snc,2.3313800694533048e-06
sngls,9.394985357097259e-06
snm,8.496032054255542e-06
snov,3.4022036688667734e-06
snrg,7.611645356528615e-07
soar,1.4602026366035631e-06
space,4.505244469619503e-08
spf,1.1987059260833232e-06
sphr,1.1067359405607331e-06
sprts,1.1465414378799919e-06
sss,6.889406757058379e-07
start,5.919141677605819e-07
steem,7.430337595054492e-05
storj,1.351276755906446e-05
strat,8.488568020073775e-05
stu,3.3191581918749625e-07
stv,3.4852871251946605e-08
sub,1.956275310041777e-05
sumo,1.001755982293799e-06
super,7.882103152140883e-08
swing,3.786812766805447e-08
swt,1.829274068049926e-06
sxc,6.71419048255283e-07
synx,8.689866664944966e-07
sys,2.087944700540843e-05
taas,3.7851315474486155e-06
tag,4.419411863696623e-08
tcc,7.614778635909712e-07
tes,7.668844845784571e-07
tfl,8.022756342821448e-07
tgt,2.058216630257295e-06
thc,5.7569135809641094e-06
time,1.3236664781098416e-06
tips,1.5100542078344655e-06
tit,8.706167717096677e-08
tix,3.218915478969689e-06
tkn,3.802747236678957e-06
tkr,8.679474682456006e-08
tnt,6.3027023084189765e-06
toa,5.994131412737523e-07
trc,4.0202654076803733e-07
trdt,4.6869489442641215e-08
tri,9.387211333310048e-08
trig,7.146279299029036e-06
troll,1.1823186524876206e-07
trst,4.4150620529989605e-06
trump,9.987105928004297e-08
trx,0.00034513685584489854
tx,8.675380382908378e-07
tzc,8.281835423803603e-07
ubq,1.0789880753765953e-05
uet,1.1354832884107486e-08
ufo,7.113828085711243e-07
ufr,8.115929865286505e-07
uis,1.9987646861819594e-07
ukg,7.651332222541942e-06
ula,8.878882713901927e-10
unit,9.880312771344919e-07
uno,1.275157589597116e-06
utc,1.1810694681072251e-07
utk,7.966282070841713e-06
vee,0.966713504611291
vgx,2.842220928266109e-05
via,6.199989902750073e-06
vib,4.127776325294687e-06
vibe,8.424308357129972e-06
visio,1.5633645406819646e-07
vivo,5.223583397257027e-07
vrc,2.7501656069962724e-06
vrm,7.781630829226665e-07
vrs,4.4760922204053325e-09
vsl,5.124739342690431e-07
vsx,9.052761410564096e-07
vtc,1.2637947607042962e-05
wabi,7.988711984263256e-06
waves,5.456247956831118e-05
wbb,5.463086369706052e-09
wc,1.8776045458166993e-05
wgr,5.738184194587973e-06
whl,8.754348337519842e-08
wings,6.321074989234243e-06
wish,1.0195604573315246e-06
wtc,3.24766931656738e-05
wtt,7.206095518589159e-08
xas,6.200477538069036e-06
xaur,1.1163368883502473e-06
xbc,7.300217408356972e-07
xbl,1.0319094139088854e-07
xbtg,8.14364408641952e-06
xby,1.0601478485834663e-05
xcn,2.2690157543788744e-07
xco,2.257332825991265e-08
xcp,7.962443257591223e-06
xdn,1.207405209349558e-05
xel,3.216477821556888e-06
xem,0.000593712704720149
xgox,4.98989586028765e-07
xhi,6.385102976797259e-08
xjo,8.063667312981654e-08
xlm,0.0005688259207805742
xlq,1.1417376595567058e-06
xlr,1.4063669279517387e-06
xmcc,9.810091378952046e-07
xmg,4.728086273866191e-07
xmr,0.0003081458965301855
xmy,2.2473762969204257e-06
xnn,2.3892952965007595e-06
xp,2.200674650119007e-05
xpd,1.3396522640049398e-07
xpm,1.2214351793029901e-06
xra,4.856667938507926e-08
xre,3.679903809404376e-08
xrp,0.0038019360268909484
xsh,4.044796331519975e-06
xspec,4.056695763617119e-06
xst,1.450212190490492e-06
xuc,9.942690981457935e-07
xvg,9.888005931519439e-05
xvp,2.6005472389699264e-08
xwc,2.6606721982558263e-06
xzc,1.8639427108202723e-05
yash,1.406850638958809e-07
yoc,3.249789093184499e-07
yoyow,4.022173237574254e-06
zcg,7.88308281331165e-08
zcl,2.160917593702462e-05
zec,9.117603583255331e-05
zeit,4.884161558250418e-07
zen,7.832662031372694e-06
zeph,4.5290851358014e-07
zer,3.6768017070822807e-07
zet,1.5180524610604174e-07
zne,3.0088899121999168e-09
zny,7.604107158309042e-07
zrc,4.43328642883679e-07
zrx,4.543587740395114e-05
zsc,3.0098863214474316e-06
zur,2.8238331556426297e-08
zzc,5.290980664586848e-08
