coin,weight
bouts,1.6962047492746578e-06
box,4.007852049019045e-05
boxx,8.383509561166271e-06
bq,4.496874420473143e-06
brd,0.0001012065271760597
brdg,4.1922413966872394e-06
bro,1.823004083623297e-06
brze,2.0538011955750777e-05
bsp,9.385074814539948e-06
bsv,0.01146911890547901
btc,0.5359335578007632
btcp,0.00021789338170539408
btcz,7.436732900698529e-06
btg,0.0017328144126680272
btm,0.00010510157771567584
bto,4.325292766991919e-05
btr,2.5064253705831684e-06
btx,5.193078324346024e-05
btxc,3.8077677974403336e-06
burst,6.30127791343639e-05
buzz,2.999125420709472e-06
bwk,1.9353753193291837e-05
bwx,2.7294038175085797e-05
bytz,3.0445495851181614e-05
bz,9.641672052668535e-05
bznt,0.00010049818833393059
bzx,2.489610919328599e-06
c20,0.00011270004892570859
c2c,3.1198015617406043e-06
c3w,1.811870810087555e-05
c8,3.7924548260275776e-06
cag,2.295052505728718e-05
cai,7.939254355872314e-06
can,5.778802811971149e-06
cann,7.352493627016438e-06
capp,1.2719914006573895e-05
car,4.795035948510094e-06
carbon,3.5738682033248017e-06
card,1.4400227111154789e-05
cas,3.67301288329182e-05
cbc,5.912740601957653e-06
cbx,3.218224256140845e-06
ccl,9.74208309050529e-06
ccx,2.307706712446187e-06
cdm,2.9674537192126145e-06
cdn,1.7060814063386615e-06
cdt,4.390976687722073e-05
cdzc,2.5108137066327147e-06
ceek,1.054610877688739e-05
cgen,9.448560776014383e-06
chat,1.4662142783883895e-05
che,1.2498637207478832e-05
chl,2.2111262908133733e-06
chp,5.1983259414845814e-06
chx,7.77356351796616e-05
cic,3.260726140780174e-06
cit,3.1916924904682e-05
cl,2.085338468043461e-06
cln,1.844832829593406e-05
cloak,4.985946432083814e-05
cmct,2.776442116568005e-05
cmpco,2.2161230687711393e-06
cms,1.1686083157403308e-05
cnn,5.69032667618379e-05
cob,3.627687357449983e-05
cof,2.4390535261953506e-06
cofi,5.562491183197556e-06
colx,3.412037562779794e-05
coni,2.2734976571615742e-05
cosm,4.6398660041888304e-05
cov,3.8242011745496175e-05
cova,1.0710919713235196e-05
coval,1.2212697420564777e-05
cp,2.0521255540250327e-06
cps,3.1324185769515758e-06
cpy,9.18400940596594e-06
crave,2.108166270017104e-06
cred,3.111813163126058e-06
credo,7.418445818160808e-05
croat,2.53764475677959e-06
crpt,6.898729368947463e-05
crw,2.078915224646327e-05
cs,9.862596660091633e-05
csno,1.9098254729895284e-05
cure,1.2141428803218788e-05
cv,1.9019283096596413e-05
cv2,2.4944037132697203e-06
cvn,1.8983476315271084e-05
cxo,2.314171208808222e-05
cyl,9.533660287383709e-06
czr,4.8404984254338317e-05
d,4.420066553227493e-06
d4rk,5.125410579058166e-06
dacc,2.537803642680557e-05
dachx,6.40051587807242e-06
dacs,2.1248312604160267e-05
dag,9.439580792370442e-06
dagt,7.253340352214813e-06
daps,3.53966040421725e-05
dash,0.005300986158245517
dat,7.159834442567096e-06
data,9.86387109749919e-05
datx,8.963911141432748e-06
dav,9.934893352525715e-06
dax,1.6650462799084162e-05
dbc,1.91225087126684e-05
dbet,4.510172290162554e-05
dbix,9.68875871982604e-06
dcc,2.1964970664935624e-05
dcn,0.0003739402969138347
dcr,0.0013162784468332188
dct,3.197764396306708e-05
ddd,7.738060005614921e-05
deb,6.554212049844293e-06
dec2,3.2061204167771675e-05
dem,1.8161915597888262e-06
dent,0.00017728013144933358
dero,3.699593605150697e-05
dev,7.96628570568675e-06
dgb,0.0009465114583780971
dgd,0.00030476144494994404
dgtx,0.0002482917578127285
dgx,3.198248387113533e-05
dim,1.475770760319277e-05
dime,2.0841848937580592e-05
dip,6.475326599257942e-06
dit,2.3869164170315606e-06
divi,1.907485627318715e-05
dlt,6.287335621715197e-05
dmd,2.503869491328781e-05
dmt,9.47891711266577e-05
dna,1.2595880345243639e-05
dnt,5.636899680326738e-05
dock,3.924701149688792e-05
doge,0.0021000607587814434
dope,7.840039304995954e-06
dov,8.627862677857723e-06
dow,3.961914369654444e-06
dp,2.7777756555942853e-06
dpn,3.75495362738534e-05
dpy,2.152154589945709e-05
drgn,0.00018678353430208404
drop,0.00010305783616594443
drt,1.7614457382138963e-05
dta,5.4115167971111656e-05
dtb,5.616405566466183e-05
dtr,0.00010843976514154039
dtx,1.5450391771248502e-05
dvc,3.799391885021496e-06
dvs,3.908163647053562e-06
dws,1.0112909004696294e-05
dx,3.2792622209494824e-05
dxt,7.858501889168736e-06
dyn,3.6320701723600666e-05
eac,1.0994952577744388e-05
ebc,2.0500678818235218e-05
ebtc,3.3127279174842403e-06
eca,5.7138681296098693e-05
ecc,2.4052778439913166e-05
ecom,2.3934356891178057e-05
edg,0.00014858199449791756
edge,1.9076843287752553e-05
edn,1.9665464329827296e-05
edo,0.00024674612613630886
edr,0.0001694667389503455
edrc,9.852175892943712e-06
edu,1.0716203479518901e-05
efl,4.1636166489815025e-06
efx,9.550278634653004e-06
egt,1.1444476213472846e-05
ehc,7.704326380951531e-06
eko,8.054044655971313e-06
ekt,3.366731457481595e-05
ela,0.00028126352633817397
elec,1.682060591342792e-05
elet,2.222946999579165e-06
elf,0.0002766964364643813
elix,3.445568541637814e-06
ely,1.960381388647858e-06
emc,0.0001094346864426931
emc2,7.833080094462211e-05
eng,0.00019056508065961198
enj,0.00025160412168565444
eos,0.021366261640602978
eosdac,4.174725648498847e-05
eql,3.0205621998843165e-06
eqli,2.8571399050576524e-06
eqt,2.298350350671644e-06
equad,4.279422307109978e-06
erc,4.721399847793658e-06
erg,1.2823141273581574e-05
ero,7.729848506337725e-06
esco,2.6902756193422314e-06
esp,5.683026849918105e-06
ess,5.3962937048610195e-06
eta,5.310334726641524e-06
etc,0.004047886441722488
eth,0.11090651981187728
ethm,2.7202890426130637e-06
etk,7.42770010353211e-06
etn,0.0004984103672973226
etnx,2.9311102813599374e-06
etp,0.00026939933595139786
etz,0.00019910607224619644
euno,5.311458699633365e-06
eve,4.362551792529002e-06
evn,6.431472942787679e-05
evos,1.687020754654106e-06
evr,8.50799875766789e-05
evx,4.023814355023522e-05
excc,3.142137988727928e-06
excl,7.709603736737234e-06
exmr,1.7943136817550436e-06
exp,2.0200245940499174e-05
exrn,1.3754650880580174e-05
exrt,1.8389487527958344e-06
exy,8.292820739638249e-06
face,7.460458305171837e-06
fcn,3.2106109713178156e-06
fdz,1.644641588691066e-05
fgc,2.624611133658272e-06
flixx,1.1693555197123262e-05
flo,8.262786321117608e-05
flot,3.7272370797885775e-06
flp,6.939571053548309e-06
fmf,5.586618704557572e-06
fnkos,1.8603986184773856e-05
foam,6.48385960136167e-05
food,6.14385805477727e-06
fork,2.6863084262869657e-06
fota,3.5149610930683984e-05
foxt,9.43685779247102e-06
frc,5.033190908432442e-06
frec,2.7319615939233754e-05
fsbt,4.1664133722666945e-06
fsn,9.60649637037454e-05
ftc,3.120247269895304e-05
fti,2.2535158873487537e-05
ftm,7.675147161081122e-05
ftt,1.4738355434120699e-05
ftx,4.7906521687450865e-06
ftxt,2.0554284491833572e-06
fuel,3.5492374742450936e-05
fun,0.00021125931779670227
fxt,1.745614209871566e-05
gam,1.2859986730328088e-05
game,4.9574200013958693e-05
gard,1.3950600149122624e-05
gas,0.000232173613367676
gat,8.583016488815415e-06
gbyte,0.00017532687055601373
gcr,3.2032821530832926e-05
gem,4.534565813909247e-06
gen,2.313850426739872e-05
gene,2.3989836655891432e-05
get,2.763121480527105e-05
getx,4.205348271678821e-06
gic,6.425156098135257e-06
gim,1.936413535669544e-06
gin,3.979065981807817e-05
gio,4.341705550950865e-06
gla,5.306812169521175e-06
gmt,1.5910933228950578e-06
gno,0.00010590843870235102
gnt,0.0005249415321286244
gnx,4.747383212023437e-05
go,0.00012055671151729115
golos,1.13170658128284e-05
gpkr,1.7743901293959242e-06
grc,1.6734006611719174e-05
grft,5.757604080126937e-05
grs,0.0001325585408672521
gse,6.630761154704146e-05
gtc,6.994093541321862e-05
gtm,1.2707532713582435e-05
gto,0.00013162346526531373
gup,1.0429008221166789e-05
gus,2.326363249339288e-06
gvt,0.00012423401431508292
gxx,4.406433993458929e-06
gzro,3.196594576718857e-06
hac,2.841736933814759e-06
hand,2.8633747825205943e-06
hbt,1.3529216075622005e-05
hbz,3.343682270696275e-06
hgt,7.027618160498238e-06
hit,5.0551686535842774e-05
hlc,2.600235992805249e-05
hlm,6.026295156465124e-06
hmq,1.3518268157533352e-05
hndc,6.289991045957433e-06
hold,5.535289198029257e-06
horse,2.18162199046115e-06
horus,2.6609989522704524e-05
hot,0.0011043424820135802
hotc,2.699488225169454e-06
hpb,6.589964859075452e-05
hqx,1.1593326514450123e-05
hst,1.869138062641233e-05
ht,0.0003490528864210568
htb,1.6140306424320085e-06
hvn,1.3427643500497097e-05
hwc,1.9387326016472505e-05
hyb,1.9189243529410137e-05
hyc,0.00018288122540170837
hydro,0.00010117162078305307
hyp,2.7228790325831402e-06
icx,0.0009361367332652476
idex,3.320747692265166e-05
idh,7.67000557296542e-06
idxm,5.910680515932633e-06
ifc,1.3103946221541699e-05
ift,2.883043617370018e-06
ignis,0.00010853852212126671
iht,5.7777319680896134e-05
iic,5.473583785309559e-06
ind,5.6077310157984514e-06
ink,2.6022442012536696e-05
ins,8.032608907797558e-05
instar,8.34345662603473e-06
insur,1.3937177427808977e-05
int,4.082558981367671e-05
inve,5.710494417280927e-06
inxt,5.885674699450263e-06
ioc,2.356917143935824e-05
ion,4.086430772540167e-05
ionc,2.4664251767501723e-06
iop,6.264606892288227e-06
iost,0.0006814633061241776
iotx,8.26578848121933e-05
iov,3.3594792680817e-05
ipc,2.2974096751009315e-05
ipl,7.75124167157764e-06
ipsx,5.253423918622703e-06
iqn,4.922928560877124e-06
itc,6.07257655179411e-05
ivy,2.2985892095704146e-05
ixc,2.5091993054745794e-06
ixt,1.9437830152793184e-05
j8t,3.3869902282379553e-06
jex,3.396723909718707e-05
jnt,5.378364451372174e-05
kai,6.34437911405593e-06
kan,6.704824087339795e-05
kb3,6.711956972499834e-06
kcs,0.0003710371648903354
kek,1.890866779118722e-06
key,2.4272507758467275e-05
kick,2.5930375156682396e-05
kin,0.00025746771360179733
kind,8.11935373514599e-06
kiz,7.529754507887828e-06
klks,3.1872603678356707e-06
kln,1.6566480340630333e-06
kmd,0.0006480888411057669
knc,0.00018556490090096354
know,2.5275679255448137e-05
kod,3.420075628370707e-06
kore,6.79647327345084e-06
krb,3.950952910591172e-06
krl,2.9641359115653243e-06
kubo,7.220401405898307e-06
kwatt,1.9480269688451e-06
kwh,1.6169974181963855e-06
la,3.8095596287139735e-05
latx,1.0395890778389752e-05
lba,4.920446185752641e-05
lbc,4.172908886768413e-05
lc4,5.933208563866797e-05
lcc,4.868568595884616e-05
ldoge,4.354860254882567e-06
ledu,5.7198016686819415e-06
lend,7.394408497571018e-05
let,1.6717270224817623e-05
lev,3.696476223837008e-05
lgo,4.485594577227706e-05
lgs,6.850066905485346e-06
lif,2.8103613195531527e-05
life,1.610034612486222e-05
light,2.306440577261388e-05
lina,1.4120091985220441e-05
link,0.001316034571589377
lion,7.91838408390245e-06
lkn,1.6436826656050764e-06
lnc,1.7984253612059188e-06
lnd,2.3664363269895843e-05
loc,0.00012414567833132613
loci,2.503141781638569e-06
loki,5.474672746220733e-05
loom,0.000218850750130461
lpc,1.2260667804243053e-05
lqd,1.1735600211173786e-05
lrc,0.00035169621745360355
lrm,5.473233284585631e-06
lsk,0.0013458520704489002
ltc,0.016372137041115356
lthn,6.421859269358097e-06
luc,1.666472760387861e-06
lun,3.812984173478745e-05
lux,2.7855973477084154e-05
lyl,3.8279797062882477e-05
lym,4.375374739318805e-05
lynx,6.365273104166074e-06
maid,0.0004642946730546231
man,8.661519139373967e-05
mana,0.0004261375899588595
manna,9.371518376886591e-05
mao,1.7399092412118078e-06
marks,1.9575519162693507e-06
mas,6.195454506538262e-06
mash,4.275523272675815e-06
mcap,2.949264233531977e-06
mco,0.00030038110168766736
mds,5.521312425022131e-05
mdt,1.3452173548950643e-05
mdx,1.6633435489026072e-06
medic,3.717445250461977e-06
medx,8.227150624709347e-05
meme,5.900759094725603e-06
mer,3.949618538500989e-05
met,5.3029488120198514e-05
metm,1.7525551734197244e-06
mfg,2.1384702054533043e-06
mft,0.0001168916855347506
mgo,0.000222724755830286
mib,8.576106020216642e-06
midas,7.137448441601103e-06
miota,0.007315610212867718
mir,0.0001518557813335892
mith,0.00022574290506071723
mitx,5.335453025125774e-06
mkr,0.0027380284187497974
mlm,3.2519823193110755e-05
mln,4.135121568754672e-05
mnp,4.013841883280442e-06
mntp,3.62387192804071e-06
mnx,2.9960919032735165e-05
mod,4.7992386605343236e-05
mof,1.95854346374669e-05
mol,1.6483520656002745e-05
mona,0.0003156236297153539
monk,2.158305869813783e-06
mot,1.7681978203253366e-05
mrc,2.7301113117272227e-05
mrx,4.5031253451939554e-05
mscn,5.0246082402109726e-06
msp,5.1565421946424644e-05
msr,1.161108183838198e-05
mth,4.1675063430057915e-05
mtl,8.302058106725429e-05
mtn,1.0575845952467127e-05
mue,2.1257636776062645e-05
music,1.0875820428832744e-05
mvp,7.594660479329824e-06
mwat,5.548638135202435e-05
mxm,5.015338791199447e-05
myb,5.04179982752927e-06
myst,8.748659186649066e-06
n8v,4.3554084643597815e-06
nanj,2.472905344287836e-05
nano,0.0010144768731615798
nas,0.0002138195747935268
nav,8.677903489595943e-05
navi,7.767078836572496e-06
nbai,9.734636937798321e-06
nbc,1.0213638761699638e-05
nbr,4.81978417223933e-06
ncash,4.435069513683174e-05
nct,2.2231835350185818e-05
nebl,0.00014414294015139038
neo,0.0041659580349859655
neos,5.182476311802446e-06
neu,4.559162406581884e-05
nex,0.0002013540825815027
nexo,0.0002974378502889691
ngc,5.0471999469718825e-05
ngot,5.514973050534598e-06
nim,1.641070331669513e-05
nio,8.111087366928737e-06
nka,1.8656487924139384e-06
nkn,7.43461259931052e-05
nlg,8.45042025084649e-05
nmc,9.301773224969704e-05
noahp,0.00013144296221878122
nor,3.3532865246477612e-06
nos,1.9710964529664416e-05
note,1.4714588327976052e-05
nper,5.0829524835238865e-06
nplc,1.4624417661197302e-05
npx,4.8288309950502156e-05
npxs,0.0006862585995065275
npxsxem,7.945669928632001e-06
nrg,0.00010270027602369486
nrve,4.664706766254293e-06
nsr,4.658815878877197e-06
ntrn,2.846899864121694e-06
nty,2.9291754010105354e-05
nuls,0.00013656788428863083
nvc,1.2375103417040606e-05
nxc,3.3221384436937765e-06
nxs,0.00017575245516403924
nxt,0.00022648492968415686
nyc,1.240288386269202e-05
oax,2.3341641243067725e-05
obits,6.4573132315996225e-06
ocn,0.0002130139080926499
ok,1.1096030194958804e-05
okb,0.0015725689680426047
olt,1.107025977673934e-05
omg,0.001533090832527086
omni,1.1009658209126738e-05
omx,8.927582636791462e-06
onion,3.183275783906998e-05
onl,1.0637576742491457e-05
ont,0.0030073399827274822
oot,1.9448927536299026e-05
open,1.497528036942795e-05
orme,6.304624388374349e-06
ors,6.139043127498985e-06
ost,8.835034803995473e-05
otb,3.0462344588743714e-06
own,1.317331992367962e-05
ozc,4.129743412906271e-06
pac,4.189844933343401e-05
pareto,1.7175638693920619e-06
part,0.00020390448584540436
pasc,4.583115600679539e-05
paws,2.9061693436013723e-06
payx,1.0727457416723999e-05
pch,1.1923121925265083e-05
pcl,2.909775574177717e-05
pdx,6.858188099090846e-06
pedi,7.236167692551889e-06
peng,3.266638777821681e-06
pepecash,2.5582944804113987e-05
pfr,2.972931919290083e-06
pho,2.1973728023336583e-06
phr,2.0744291512602648e-05
phx,6.216641854092228e-05
pi,4.004069511553014e-05
ping,2.0295687876833857e-06
pink,6.686548341900081e-06
pivx,0.0003840715372997045
pix,4.816172661867462e-06
play,6.1104185205677546e-06
plbt,3.4418359058086494e-05
plr,9.67330654986041e-05
plu,3.7953526410077666e-06
plus1,2.052229492389468e-06
pma,0.0001027151903064168
pmd,9.926609829699528e-05
pmnt,2.917672903438492e-06
pnd,2.0486842462253543e-05
pnk,5.099317036850583e-06
pnt,4.256373706655611e-05
poa,5.166955852217601e-05
poe,0.00010047421776784836
polis,4.1670389447236456e-05
poll,4.455478760710296e-06
poly,0.0003215974477323014
portal,4.901839043636728e-06
pot,2.8721951376121195e-05
powr,0.00030182434430797765
ppc,0.000119079219946571
ppp,4.684588649950955e-05
ppt,0.00042056547036197763
ppy,2.4848201151317465e-05
pra,6.46726345711129e-06
pre,1.1922672580602192e-05
prix,8.130678568153004e-06
pro,1.953992636029131e-05
pst,4.238982399844791e-05
ptc,3.014394034886988e-06
ptm,9.271245408639399e-06
ptn,1.5939293124394045e-05
ptoy,8.806051795679457e-06
ptt,4.935829696790317e-06
pura,1.4226850828791819e-05
put,3.78262985556471e-06
pwr,3.059219592988539e-06
pylnt,2.533759892442089e-06
qash,0.0002858491247689864
qch,2.178528452783335e-05
qkc,0.0004735736255303926
qlc,5.169431770808716e-05
qnt,0.00016990542575099753
qntu,5.155690183741408e-05
qrk,7.152585004235776e-06
qrl,8.725543932981503e-05
qtum,0.0014330909601272582
quan,2.7448361343069473e-06
qun,2.1112724011031443e-05
quo,5.126110652120784e-06
rads,1.9720975398584853e-05
rating,3.8251547593518305e-06
rby,1.4873914276286618e-05
rcn,4.8927499456940474e-05
rct,3.312798559739592e-06
rdc,2.6275299951142952e-05
rdd,0.0003114770456944544
rdn,9.73673004812281e-05
read,2.258964488180723e-06
real,9.254653354130302e-06
ref,1.8875940952545832e-06
rem,2.3925667883710372e-05
ren,0.00012426786883157112
reosc,1.99983522025149e-06
rep,0.0010754087065657945
req,0.00013444322472113738
rev,0.0005008654170193032
rfr,4.523051270149164e-05
rlc,0.0001225601567286489
rmt,1.4893062553553183e-05
rnt,0.0001859447188626137
rntb,5.0861576367445205e-06
robet,3.715249019730843e-05
rpm,7.0915164500598166e-06
rstr,1.416670801167555e-05
rte,9.556896516081648e-06
rth,3.0098147032119863e-05
ruff,6.924238829061543e-05
rup,1.9719557354053603e-06
rvn,0.00028911709780825073
rvr,2.4440077031960647e-05
rvt,9.588652740703579e-06
s,4.240049549322988e-06
sai,0.0006011582064609534
salt,0.00015433680289928355
san,0.0001703778787185843
sbd,7.87005981848975e-05
sc,0.0008202161627406031
scr,6.304924152226002e-06
scriv,2.853696328071017e-06
seele,1.9327920014143038e-05
sem,1.4727665868947225e-05
sen,2.029273901859066e-05
senc,7.991174073341882e-06
send,6.1352312110120964e-06
sent,1.7749668217287156e-05
seq,7.687960865067914e-06
sexc,5.2190760258074506e-06
sfcp,2.4661098029599956e-06
sgn,2.97579677368252e-06
shard,4.39118421531612e-06
shb,2.2237639952438677e-06
shift,3.2103212288212455e-05
shmn,3.441253394937306e-06
shnd,9.602353527487624e-06
sib,9.064498581664402e-06
sig,2.321798507639662e-06
sins,2.5849139192300263e-05
six,2.0800222046826456e-05
skb,5.696798708024891e-05
skc,2.7711067641024694e-06
skin,3.960838667323178e-06
skm,1.7989810750028318e-05
sky,0.00010218389505588844
skyft,2.585766767665322e-06
slr,1.0362910438079438e-05
smart,0.00020513141660908048
smly,2.9446693407256676e-06
smt,8.752795125005037e-05
snbl,1.8912143348130823e-06
snc,1.329452087223025e-05
snet,1.1117071351464635e-05
sngls,5.672139792203042e-05
snm,6.973441933502068e-05
snov,6.3112590573813224e-06
sntr,7.586214719681632e-06
snx,2.3586959124505106e-05
soar,2.320222362921918e-05
soc,3.450950158634505e-05
soniq,1.0471261545852345e-05
space,3.62080430306622e-05
spank,5.9025614995764985e-05
spc,9.471523809421993e-06
spd,2.4491342311688255e-05
sphr,1.2928132385774727e-05
sphtx,3.965766340537024e-05
spn,4.889664655551682e-06
spx,4.817949025434002e-06
srh,3.1806700495948128e-06
srn,0.00015434893630039521
ss,1.0619865690060365e-05
ssc,9.944214671022988e-06
ssp,3.056133004021558e-05
sss,3.6017852497220424e-06
star,2.577772485765681e-06
steem,0.0007657265730384727
stmx,0.00011087656679125095
storj,0.00015805543557767326
stq,3.040210516581612e-05
strat,0.0008207686043125418
stu,1.6850777799196488e-06
sub,0.00015104244771274618
sumo,5.158454096555605e-06
sunc,2.9856931843082276e-06
svd,8.63358711119743e-06
swc,9.588717429810642e-05
swftc,4.226917642615454e-05
swift,5.0478412329517184e-06
swm,8.123348845668493e-05
swt,9.546398060609073e-06
swth,2.458027246867351e-05
sxut,1.2910799907272302e-05
synx,7.609234634701613e-06
sys,0.00020054207186623178
szc,9.111917819277349e-05
taas,2.0409299926495136e-05
tac,2.323514846608474e-06
tau,3.620226438604267e-05
tbx,3.0230220101063472e-06
tct,0.00014111895403677517
tdp,2.9967038738016057e-06
tel,9.696186438630518e-05
ten,2.3944282315488325e-05
tern,3.905224067244982e-05
tfd,4.1688041361621544e-05
tfl,1.0173450577591375e-05
tgame,6.807774731484388e-06
thc,2.2206360485517814e-05
theta,0.00029529906546427024
thpc,8.137691448860527e-06
thr,5.786364990158928e-06
thrt,7.4135485068764816e-06
tie,3.718999288166519e-06
tig,3.813906974033599e-06
time,1.3493112758450488e-05
tips,1.1224798477624253e-05
tix,4.5265729908401394e-05
tkn,6.639698023228169e-05
tks,1.9365920376124057e-05
tky,0.0001213008013440731
tnb,6.213351554305078e-05
tns,1.6298440140573395e-06
tnt,5.082437045733299e-05
toa,1.9118233564104264e-05
tol,7.1696991225503505e-06
tomo,0.00013962996511233307
topb,3.1383975475467517e-06
tos,1.4854472015855515e-05
tosc,9.822500268639496e-05
tpay,0.0001226579267782955
trac,4.8923419889853775e-05
trbo,1.7457402352371684e-06
trc,3.6453285208142623e-06
trio,3.611090303964883e-05
troll,2.686359705956077e-06
trst,7.680559531626853e-06
trtl,3.975327315787379e-05
trtt,6.80435624568994e-06
true,0.00010601839762533309
trx,0.01342870173674767
trxc,4.131800280732957e-06
tsl,7.597598047804159e-06
tube,2.8976136728139412e-05
tx,4.61422117141652e-06
tzc,3.838599526506051e-06
ubc,4.2971685112897055e-06
ubex,1.5979902370217804e-05
ubq,7.431200633665214e-05
ubt,1.8339693866981726e-05
ucash,9.996923575861804e-06
uct,2.810688446000007e-05
udoo,8.679822255470315e-06
ufo,4.992894251438996e-06
ufr,1.971915377165003e-05
ugas,5.955795975638526e-05
ugc,1.1764735502962784e-05
uip,2.5161159299913343e-05
ukg,3.1220040011708854e-05
unit,2.85582500674466e-06
up,1.2030671373987381e-05
upp,3.032122770886979e-05
uqc,1.0413383276704213e-05
use,2.545531312376808e-05
ut,5.403693353241518e-05
utk,8.24524533293333e-05
utnp,0.00013171895776903687
utt,8.23260909394093e-05
vee,8.640108750432128e-05
vet,0.001904944299807325
vex,1.029428673120154e-05
vgx,0.00010851619825057008
via,5.921161125175732e-05
vib,3.308944929463666e-05
vibe,5.9359966490518367e-05
vin,1.9241131713594564e-05
vips,2.9254937643140632e-05
vite,4.760139991668202e-05
vites,9.447222449506064e-06
voise,3.299676275372302e-06
vrc,1.7123207963810135e-05
vrm,6.00234185688776e-06
vtc,0.00010315180669489493
vxv,5.338931440150755e-06
vzt,7.431477138344807e-06
wabi,5.418519579220854e-05
wan,0.0002877669488767294
wand,2.936573574863967e-06
waves,0.0023361106654047822
waxp,0.00029621047247931515
wco,2.2215765958258672e-05
wct,6.45540120414804e-05
wgr,6.143298465408055e-05
wicc,7.132964717863201e-05
wings,6.436398685425461e-05
wire,1.715055498909389e-05
wish,4.3869474603517195e-06
wix,8.390000633736764e-06
wpr,5.347616655656777e-05
wrc,3.807365250555425e-06
wtc,0.0002415602913442418
wtl,1.3292212471077972e-05
wwb,7.806490319615098e-05
x12,2.503530015978647e-06
x8x,8.003429403403376e-06
xap,2.984565618950998e-06
xas,6.30310726494297e-05
xaur,3.077109738707273e-05
xbc,4.998206896857359e-06
xbi,7.281965087377426e-06
xbp,2.3858529370074176e-06
xbrt,2.0718105204754043e-06
xby,5.0843137041417305e-05
xcash,2.64407762653126e-06
xclr,2.0835119627018617e-06
xcp,4.555703219590523e-05
xd,6.551343902289705e-05
xdn,6.613563480796848e-05
xel,2.5560233039130994e-05
xem,0.004306811792496925
xhi,2.0730962110475785e-05
xhv,2.672837397766787e-05
xin,0.00011087238165359363
xlm,0.0168886554063193
xlq,2.9646009920494114e-05
xlr,1.3297416841254361e-05
xmct,1.775524786416411e-06
xmr,0.006528586856993646
xmx,4.029606798569458e-05
xmy,2.1927035629973867e-05
xnn,4.347632523410241e-06
xnv,3.2777597550626254e-06
xp,1.5338819774372362e-05
xpm,3.648721294912297e-05
xpx,0.00018947909308744663
xrp,0.11360850220053223
xsc,3.7235036007428428e-06
xsg,3.0343773277367994e-06
xsh,7.293032672161949e-06
xsm,1.950643829544836e-06
