coin,weight
time,0.00021840848139959953
tips,3.3806459923903854e-05
trc,1.0449142172050868e-05
trig,3.1903254993524935e-05
trk,3.708338215325592e-06
troll,3.826312660617875e-06
trump,1.5978505703886053e-05
tx,2.9024387240128014e-05
u,6.871792704708566e-07
ubq,0.0002461666489139135
uis,4.196856191689632e-06
unity,0.00012603110873111046
uno,5.2390744420258785e-05
via,0.00012614855473881567
visio,2.0897259591198326e-05
vrc,7.590186183752726e-05
vrm,9.367742004316241e-06
vrs,7.058236921847874e-05
vsl,0.00016217622492336787
vtc,0.00011356449618748953
waves,0.0015558244142618314
wbb,3.9883784816534085e-05
wex,2.815259534034884e-06
xaur,0.00040062054093276405
xbc,0.00013453957643777128
xcn,9.382232971190517e-06
xcp,0.0003528714231980216
xdn,4.163639049264694e-05
xem,0.008855600419735009
xhi,2.1675811547005912e-05
xlm,0.0010510065967122284
xmg,1.4280121782709487e-05
xmr,0.010125663679234464
xpm,0.00011264836397553906
xre,1.3046569444919807e-06
xrp,0.045852943756859596
xsd,2.409791442136301e-05
xspec,2.1782108406196657e-05
xst,8.927151007518277e-06
xvg,3.337571038149275e-05
xvp,7.416885777549704e-06
xwc,7.499644658023897e-06
xzc,0.0004443448755220063
yash,9.265830993651785e-06
ybct,0.0002358830399642919
yoc,6.19306837952373e-05
zcc,2.95375114287583e-05
zcl,0.0001409765285627127
zec,0.002609177571298428
zeit,1.751333062226828e-05
zet,1.6062043875368348e-05
zne,7.993278307163876e-08
zny,3.5861384685862383e-07
