coin,weight
che,1.4278631111946004e-05
chl,3.0229408685177903e-06
chp,7.125247900367907e-06
chsb,2.9774384682403377e-05
chx,7.056074248253439e-05
cic,3.758880280697463e-06
cit,2.41282434316806e-05
cln,3.427129584545858e-05
clo,2.519285643721782e-05
cloak,5.286490346539275e-05
cmct,3.645857012847254e-05
cmpco,2.238080016084323e-06
cms,1.338683114588782e-05
cnn,6.861995048845301e-05
cob,3.499035979752559e-05
cofi,5.557453171657725e-06
colx,2.4235234998229454e-05
coni,3.0237566427913466e-05
cor,3.7897016044983897e-06
cosm,5.48055620788392e-05
cov,5.5821345886782926e-05
coval,1.3324949198182537e-05
cps,5.028359291294564e-06
cpy,9.298084626930905e-06
crbt,5.887692169142713e-06
cred,3.121720993369226e-06
credo,7.534635735330724e-05
crpt,7.268017638924459e-05
crw,2.558171243016128e-05
cs,0.0001278155253087631
csno,1.9897031694249116e-05
ctxc,0.00014123971089883883
cure,1.046245099301745e-05
cv,1.9493048766415417e-05
cv2,3.2524062705183694e-06
cvn,2.114030966009776e-05
cxo,1.995616382659881e-05
cyl,1.00631502075595e-05
czr,2.0385215647662737e-05
d,5.351574908865343e-06
d4rk,5.585097792688553e-06
dacc,1.9809767162124137e-05
dacs,1.8431923127744585e-05
dag,1.0879315305527742e-05
dagt,6.635623908233742e-06
daps,4.15315024413622e-05
dash,0.005589337411875483
dat,7.736872584220656e-06
data,9.524686518897258e-05
datx,1.275353514268298e-05
dav,1.265153528869105e-05
dax,1.3950391833694882e-05
dbc,2.8821154581614996e-05
dbet,1.962967132908467e-05
dbix,1.0802449331723155e-05
dcc,2.368523646279328e-05
dcn,0.000304934648255452
dcr,0.0013462244648143671
dct,2.5325771463371906e-05
ddd,9.182104908296979e-05
deb,8.752724684760131e-06
dec2,8.88413122035511e-05
dent,0.00016717230482049547
dero,4.7184848559724034e-05
dev,1.2059609230793385e-05
dgb,0.0009873139394008352
dgd,0.00027201638515847736
dgtx,0.00028535750193836975
dgx,2.8450130058103644e-05
dim,1.8825951338009868e-05
dime,2.2950897347828336e-05
dip,7.650843391851825e-06
dit,2.7085635194482906e-06
divi,2.2584644115997213e-05
dlt,2.457322177656645e-05
dmd,2.800208316899195e-05
dmt,0.00010734015250393938
dna,7.803487030777047e-06
dnt,6.0321784541322865e-05
dock,4.236656027232707e-05
doge,0.0022748424426215982
dope,4.870336368751338e-06
dov,9.454493983890488e-06
dow,6.1831896981642414e-06
dp,2.7718163161030168e-06
dpn,5.8585040490629034e-05
dpy,1.840586100435363e-05
drgn,0.00019512880961438783
drop,0.00013868848454789038
drt,2.094182607403404e-05
dta,6.259965477243708e-05
dtb,5.352712019291502e-05
dtx,7.553757629946387e-06
dvc,3.134002688006889e-06
dws,6.911996610892273e-06
dx,2.0541906005526087e-05
dxt,7.5752378949603434e-06
dyn,4.15724118877504e-05
eac,1.070724315439883e-05
ebc,2.230225809430756e-05
ebtc,3.0481865512121707e-06
eca,5.548942006456092e-05
ecc,2.724661570585173e-05
ecob,3.115759852297174e-05
ecom,2.0367214851017426e-05
edg,9.488851939509279e-05
edge,2.1664231202623386e-05
edn,1.9099712762868056e-05
edo,0.00023358086684603443
edr,0.0001656200179940723
edrc,6.137191903086254e-06
edu,9.915235098395798e-06
efl,4.424968709621404e-06
efx,1.0580599655571616e-05
egt,1.2405204065734202e-05
ehc,4.269734957390739e-05
eko,7.534837262456607e-06
ekt,2.3506922831276837e-05
ela,0.00023657435159224913
elec,3.306400452093995e-05
elet,2.2104679062517997e-06
elf,0.00029638986814372573
elix,4.275628970625396e-06
emc,0.00012541498479073622
emc2,9.484035100928245e-05
eng,0.00017486072045696887
enj,0.0002454229588335039
eos,0.02042227681505696
eosdac,4.769882411823739e-05
eql,2.7782482671429167e-06
eqt,2.3464999267187556e-06
equad,6.123372393361483e-06
erc,3.7842974043142643e-06
erg,1.3166077094602133e-05
ero,1.3989438580620974e-05
esco,2.680508867425994e-06
esp,6.343087987066194e-06
ess,1.1011052177608358e-05
eta,4.42969893686773e-06
etc,0.003984211715316435
eth,0.09552303788576372
ethm,2.9025719907389e-06
etk,1.1001540645390387e-05
etn,0.0005272306888201827
etp,0.00033205043283669896
etz,0.00020079116932427744
euno,6.3487782008246524e-06
eve,5.899159627351978e-06
evn,4.731913899156499e-05
evr,3.611625039626699e-05
evx,3.6781475544346616e-05
excc,3.5915887627595774e-06
excl,8.063021045865004e-06
exp,2.248973648763146e-05
exrn,1.3349193949435077e-05
exy,1.0697640691054095e-05
face,5.940965949189883e-06
fair,4.686233714182821e-05
fcn,3.0716763091530534e-06
fdz,1.3780206424728538e-05
flash,2.9289073416963247e-05
flixx,1.3382231780578905e-05
flo,4.0039637610200736e-05
flot,3.5505859897691803e-06
flp,7.26948765074838e-06
fmf,9.84277528453225e-06
fnkos,1.2842185059282182e-05
food,6.8889289938730486e-06
fork,9.044021629131454e-06
fota,4.7031015347372533e-05
foxt,8.939102692286014e-06
frc,4.47485546588743e-06
frec,2.373320395435589e-05
free,1.0483994813298285e-05
fsbt,3.8383208284041685e-06
fsn,0.00013982933347844612
ftc,3.0914460302355005e-05
fti,3.566446632057307e-05
ftm,7.558062020504108e-05
ftt,1.0725337297835817e-05
ftx,3.676920607067144e-06
ftxt,4.224314002741488e-06
fuel,3.6833592686777326e-05
fun,0.00021524316596016241
fundz,2.6974131032257017e-06
fxt,1.8690822597522304e-05
gam,1.3459226892207834e-05
game,4.2817367789319365e-05
gard,1.299522765597142e-05
gas,0.00020500353127631007
gat,8.999184917958472e-06
gbyte,0.00017091843147597931
gcr,3.0106027705998705e-05
gem,6.40065004973543e-06
gen,1.4219487686352818e-05
gene,1.4022601053048086e-05
get,3.088956114769726e-05
getx,4.230945752054008e-06
gic,4.944334284019213e-06
gin,5.604671079281012e-05
gio,3.0423239140060086e-06
gla,5.149723044341684e-06
gno,0.00010595424212366406
gnt,0.0005749780100065316
gnx,5.336973692944795e-05
go,0.00014584939910020585
golos,1.0885007716908501e-05
gpkr,2.1770504255083324e-06
grc,2.0300564512245802e-05
gre,4.833760834961682e-05
grft,6.611872889277487e-05
grs,0.0001491665404070252
gsc,2.595880100621724e-05
gse,0.00016077924768174203
gtc,4.969671997208598e-05
gtm,1.2146579573160132e-05
gto,0.00012519192054311106
gup,1.1059819733051885e-05
gvt,0.00013087627924307545
gzro,7.647522131474763e-06
hand,3.076133039771922e-06
hbt,5.597620031178786e-05
heat,6.179952080821945e-06
hgt,7.130685980449897e-06
hit,5.688077932035447e-05
hlc,2.2007496402895495e-05
hlm,5.8343810436113625e-06
hmq,1.4713393104244378e-05
hndc,4.073008730317002e-06
hold,5.167256018177552e-06
horse,2.8239377121752157e-06
horus,3.733506295746321e-05
hot,0.0007160085429025368
hotc,2.8977443568340845e-06
hpb,8.282807137701578e-05
hqx,8.216695656274951e-06
hst,2.197751650791762e-05
ht,0.00038170210579395176
hvn,1.7941082232276445e-05
hwc,3.473894033673109e-05
hyb,2.1102983985669125e-05
hyc,0.0002722185280218704
hydro,0.00011996852704082522
icr,6.6263199776504175e-06
icx,0.0009217458852196211
idex,2.7845716752435986e-05
idh,9.262617790752522e-06
idxm,4.693995792299195e-06
ifc,1.6763152857566718e-05
ift,7.819532682862629e-06
ignis,0.00010932582049251144
iht,4.598225958957818e-05
iic,7.437654960181281e-06
ind,3.6602893477731424e-06
ink,2.5337094113110065e-05
ino,0.00028769120261998765
ins,6.87221404090143e-05
instar,7.456755116646972e-06
insur,1.4792908175120507e-05
int,5.1717777859676315e-05
inve,6.685876176134292e-06
inxt,6.2520092036827e-06
ioc,1.8287004849809813e-05
ion,5.405552628469502e-05
ionc,2.4367869887334585e-06
iop,6.318754365692584e-06
iost,0.000518575571471942
iotx,9.0369106708454e-05
iov,2.5930135049928777e-05
ipc,3.277665519776778e-05
ipl,8.18382599947158e-06
ipsx,5.605483276447256e-06
iqn,3.99094923233684e-06
itc,6.421492540305848e-05
ivy,1.9776728364984688e-05
ixc,3.951319964812587e-06
ixt,2.5924616419513687e-05
j8t,4.592078362989235e-06
jex,3.4350856910908776e-05
jnt,7.317537788087023e-05
kai,1.1348583799340395e-05
kan,7.677746690861531e-05
kb3,8.307690419771446e-06
kcs,0.0004335925803508385
key,2.343559458814897e-05
kick,2.7809216261493174e-05
kin,0.00025854641769039346
kind,9.999878872051656e-06
kiz,8.316796292414073e-06
klks,3.1974740072038865e-06
kmd,0.0006190874205437026
knc,0.00019665077785073408
know,2.268845939031783e-05
kod,3.2763214537854686e-06
kore,7.2563673658278305e-06
krb,4.0304336343097475e-06
krl,2.8288536370396183e-06
kwatt,5.960605128532402e-06
la,3.2455826516603585e-05
latx,8.751728805257483e-06
lba,7.671679768948447e-05
lbc,3.8773287164808354e-05
lc4,6.304248104588067e-05
lcc,5.471174364662232e-05
lcd,8.027778490549429e-06
ldoge,5.427165332411623e-06
ledu,5.750218236384628e-06
lend,7.391624605668183e-05
let,1.771139791853906e-05
lev,3.17810578218583e-05
lfc,1.8216560084213837e-05
lgo,4.417547863831089e-05
lgs,9.33456054468091e-06
lif,2.4357321150613238e-05
life,1.3805018451599685e-05
light,2.4266110507981985e-05
lina,1.4955571888452396e-05
link,0.0008273704284953161
lion,9.18705078468029e-06
lnd,2.054987443035615e-05
loc,9.811315149758329e-05
loci,4.225862652960142e-06
loki,7.352503801872842e-05
loom,0.00022359264665088884
lpc,1.1500737385108548e-05
lqd,1.566137716190801e-05
lrc,0.00025081538272596576
lsk,0.0014487524183172968
ltc,0.014604528982779622
lthn,6.328533593450437e-06
luc,4.511157479088456e-06
lun,3.542971075315929e-05
lux,3.481240198707022e-05
lyl,5.1480153905109247e-05
lym,4.5206822176036095e-05
lynx,4.492961489046096e-06
maid,0.0005431102062775364
man,0.00010670473815984308
mana,0.0005623997400881676
manna,0.0001053738992486933
mas,8.414819796489048e-06
mash,6.457552419745607e-06
mcap,3.646370328418324e-06
mco,0.00028283465479367114
mds,4.957673923429536e-05
mdt,8.307524302580913e-06
mdx,5.004619549851042e-06
medic,4.2459953817561494e-06
medx,8.803848897604071e-05
meme,5.7887280700932945e-06
mer,4.4459710340108426e-05
met,5.222437237918952e-05
metm,2.3741240701015496e-06
mfg,2.2770926866023617e-06
mfit,6.113200596517e-06
mft,0.00011698645617117886
mgo,0.0002846567422928327
mib,7.769856879340845e-06
midas,6.642421712655479e-06
miota,0.006744270899587844
mir,0.00019280190922451806
mith,0.00029246919221397966
mkr,0.002445408839277095
mlm,3.89263134965236e-05
mln,3.3878149587355825e-05
mmo,2.7257541001789973e-06
mnp,4.980966979410757e-06
mntp,3.72039039732645e-06
mnx,3.2780403555688515e-05
mod,5.276075303599944e-05
mof,1.6491268872495908e-05
mol,1.4594359074371795e-05
mona,0.0003200645875395729
monk,2.8589507112213167e-06
mot,2.1881882372980495e-05
mrk,5.873451243334953e-06
mrph,1.3038768799761189e-05
mrx,4.659657239781802e-05
mscn,4.716544703070458e-06
msp,5.515089104915823e-05
msr,1.2086367463484883e-05
mth,3.4188862363978734e-05
mtl,7.739690552220906e-05
mtn,1.1459407983496736e-05
mue,2.3343071770832187e-05
music,1.2643979923113523e-05
mvp,1.1089678532125035e-05
mwat,5.0166665908196694e-05
mxm,5.9148618671462114e-05
myb,5.920330455485926e-06
myst,8.318203965734584e-06
n8v,8.897044978255557e-06
nanj,2.967703963207249e-05
nano,0.0010409667672119278
nas,0.00023678828449338378
nav,8.546584856833273e-05
navi,8.341866270017076e-06
nbai,1.2628652965345674e-05
nbc,1.663245470613051e-05
nbr,5.466621321997226e-06
ncash,4.6935442143696415e-05
nct,1.851264450328605e-05
nebl,0.00013339234047251872
neo,0.003810620925755039
neos,5.684870572022682e-06
neu,6.194680376104518e-05
nex,0.0002071275711151743
nexo,0.0003711087333027831
ngc,8.125074567637877e-05
ngot,4.987209090138987e-06
nim,1.8416374242235103e-05
nio,9.759594810859417e-06
nka,2.9922050509126147e-06
nkn,5.9056855220080014e-05
nlc2,1.6653020530570047e-05
nlg,8.611297040205176e-05
nlx,3.42862228504765e-06
nmc,7.40095059832601e-05
noahp,0.00018636354224052732
nobl,2.7997408590703115e-06
nor,3.38531272804046e-06
nos,2.2596009258631156e-05
note,1.1430023249801682e-05
nper,6.4003753708025755e-06
npx,5.246779385184384e-05
npxs,0.000722839464717154
npxsxem,8.93427164853601e-06
nrg,0.00011107964554803302
nrve,3.312107326645424e-06
nsr,6.1788116548134855e-06
ntrn,3.002508594474321e-06
nty,5.757725992677984e-05
nuls,0.00014814017095758866
nvc,1.0891845864533901e-05
nxc,3.6484422076868217e-06
nxs,0.0001456691896836467
nxt,0.0002482702101225456
nyc,1.3703008157444317e-05
oax,1.781447612500244e-05
obits,5.450517755186052e-06
ocl,2.4257633710282256e-06
ocn,0.00021918333669164718
oct,1.3315732236948781e-05
ok,1.0079623878496268e-05
okb,0.0018186238329861446
olt,1.1235890138646142e-05
omg,0.0016541242096845907
omni,1.2559609346997147e-05
omx,1.1915055241440637e-05
onion,2.6232350406419035e-05
onl,1.1584875438336657e-05
ont,0.0031810576834852204
oot,2.372859707606986e-05
open,1.5201011459174291e-05
ore,2.8988740773896807e-06
orme,1.085267076960663e-05
ors,6.205665896907697e-06
ost,9.562289066137309e-05
otb,2.9376639184617317e-06
own,1.764214749433907e-05
ozc,4.2894455112731685e-06
pac,4.220756751146303e-05
pareto,3.5248140557938333e-06
part,0.0001476986876543015
pasc,5.024112577211824e-05
paws,3.776429790395507e-06
payx,1.3828002970770179e-05
pch,2.2179606480328606e-05
pcl,2.1397406734594347e-05
pdx,7.031592270224314e-05
pedi,1.0036000781302693e-05
peng,3.96888916675914e-06
pepecash,3.0749557348045516e-05
pfr,3.2658021448032023e-06
pho,2.234117606866922e-06
phr,2.7439629848335728e-05
phx,6.609345496383621e-05
pi,4.6475514282504025e-05
pink,7.69606282367196e-06
pirl,9.260687902689805e-06
pivx,0.00032978852483910454
pix,6.04804406557884e-06
pkx,6.130695438580693e-06
play,5.990628420757376e-06
plbt,3.7894036760119295e-05
plr,0.00011901212546172997
plu,3.101492298080205e-06
pma,0.00013487742270744087
pmnt,2.5781998203162863e-06
pnd,1.9389466066199608e-05
pnk,5.064643134766822e-06
pnt,7.407921569599501e-05
poa,5.574492472674413e-05
poe,0.00010026963970290469
polis,2.608241749411996e-05
poll,5.390619096656285e-06
poly,0.00033412041504787116
portal,5.7645175306703346e-06
pot,2.351330864737185e-05
powr,0.0002713623598846207
ppc,0.0001227449960015054
ppo,4.346046085626285e-06
ppp,4.304766668385396e-05
ppt,0.0004523922848245125
ppy,3.320727436723779e-05
pra,5.120439427567117e-06
pre,1.1091943856300252e-05
prix,5.032482316608897e-06
pro,2.232307578359353e-05
pst,4.304263348483682e-05
ptc,3.3160333023786483e-06
ptm,1.4578578506198934e-05
ptn,1.8035233714250284e-05
ptoy,9.832942025017411e-06
ptt,5.5373332267366615e-06
pura,1.58119155060157e-05
put,6.107474576179436e-06
pwr,3.1289939301269345e-06
pylnt,2.6793586898010815e-06
qash,0.0005317907386549461
qch,9.56293141900492e-06
qkc,0.0005652658980229436
qlc,4.7244264309839366e-05
qnt,0.00012397421315643475
qntu,6.806770253737773e-05
qrk,8.16648398458896e-06
qrl,8.421973139331152e-05
qsp,7.921681162745381e-05
qtum,0.0013991518189141248
qun,2.5564716648557908e-05
quo,5.452405486978744e-06
rads,2.0463699674055442e-05
rating,3.782083362781958e-06
rby,2.1054467203783357e-05
rcn,5.496949382860909e-05
rct,3.9243345559421445e-06
rdc,4.132029709616897e-05
rdd,0.00030952460612010787
rdn,9.449900581521808e-05
read,2.3685513663890054e-06
real,1.0277747374445629e-05
rem,2.0487622924859328e-05
ren,0.00013293512089663785
rep,0.0006729509611648535
req,0.00013869791142692324
ret,7.610593626309023e-05
rev,0.00037358028694311026
rex,2.1595140591634186e-06
rfr,4.739990722518104e-05
rlc,0.00011290375729187529
rmt,2.0643751266718965e-05
rnt,0.00012001244704509811
rntb,5.849206164843011e-06
robet,3.728754451091723e-05
rock2,3.2363052382002885e-05
rpm,5.207059970350578e-06
rstr,1.5947523580896238e-05
rte,1.3375535328532969e-05
rth,4.5550977815582575e-05
ruff,7.206175507523967e-05
rup,2.853748429878074e-06
rvn,0.0003066655582589893
rvr,2.8840810414589496e-05
rvt,9.3678485301972e-06
s,7.217211654734156e-06
sai,0.0005148759419143876
salt,0.00015762162703460668
san,0.00013531917712248653
sbd,7.210498332168342e-05
sc,0.0008585407431095756
scr,8.55542434511676e-06
seele,3.3944076008688464e-05
sem,1.773643802613254e-05
sen,2.523602958764226e-05
senc,6.470870176911998e-06
send,6.1629733364162175e-06
sent,2.1833056254457018e-05
seq,9.814401279242527e-06
sexc,8.192489417084107e-06
sfcp,3.6935766403716464e-06
sgn,3.2804438871819355e-06
shard,5.4371400873759685e-06
shb,2.9753336577313546e-06
shift,3.2448433900368446e-05
ship,7.3968581707300915e-06
shl,2.052200420719867e-05
shnd,1.0498781791452117e-05
sib,9.03919447528649e-06
sig,2.8398487178827675e-06
sins,2.7797786395240212e-05
six,2.0545147920706016e-05
skb,8.081363839587921e-05
skc,3.127590791651654e-06
skch,1.757007815890288e-05
skin,4.643484077694724e-06
skm,1.8710691871144647e-05
sky,9.67988190079046e-05
skyft,4.128838324853106e-06
slr,1.1822876696992881e-05
smart,0.0002885358015943921
smly,3.259203507704443e-06
smt,9.307123344152879e-05
snbl,2.6922625161622644e-06
snc,1.316282171470391e-05
snet,1.6728389627509204e-05
sngls,5.294849667840104e-05
snip,1.7130388152512438e-05
snm,7.37973219292541e-05
snov,6.533269592170105e-06
sntr,1.0299467839179082e-05
snx,2.9917132179123853e-05
soar,2.0772883965953326e-05
soc,3.6916125859409005e-05
soniq,9.627123587800404e-06
space,3.9708303123727426e-05
spank,6.611821842067082e-05
spc,1.180273260756355e-05
spd,3.183227488002567e-05
sphr,1.117234704982104e-05
sphtx,2.3592883648169644e-05
spn,5.674251886110112e-06
spx,5.153663401864136e-06
srh,2.840796213490108e-06
srn,0.000216065046724394
ss,1.2422533193365752e-05
ssc,1.0083349632291751e-05
ssp,1.8942184679127252e-05
sss,2.399854139003017e-06
star,6.482745054507897e-06
steem,0.0006672594283373385
stmx,0.00012115670030784202
storj,0.00016585392551711486
stq,4.277220292608993e-05
strat,0.0007989377960717439
stu,2.1457377240623134e-06
sub,0.00014996075736421657
sumo,6.990418217850925e-06
super,2.3161575389074584e-06
svd,8.949343670198623e-06
swc,0.00014857503525130924
swftc,4.159282578766151e-05
swift,1.0164730745504712e-05
swm,0.00010683157649294145
swt,1.0874686335729934e-05
swth,2.95414725438498e-05
sxut,1.3292558431183964e-05
synx,8.605608071268506e-06
sys,0.00019325020034428333
szc,7.966955408708685e-05
taas,2.077779478347282e-05
tac,2.3270034930156652e-06
tau,3.570573503009202e-05
tbx,4.143256984595328e-06
tct,0.00010891976552568595
tel,0.00011444286602075767
ten,2.6801041709389577e-05
tern,4.5520114743277296e-05
tes,4.519750034836502e-06
tfd,4.2208941638975445e-05
tfl,1.1851447769266178e-05
tgame,7.14583947892636e-06
thc,2.19134404624534e-05
theta,0.0003102878881924932
thpc,5.5388164788474625e-06
thr,2.309843316836752e-05
thrt,5.797604464518116e-06
tie,3.4884160532539685e-06
tig,3.735480097439691e-06
time,1.1609450086787795e-05
tips,1.1034104579291222e-05
tix,4.819677327613688e-05
tkn,7.926157276663687e-05
tks,2.0893551428889822e-05
tky,0.0001416065910449638
tmc,5.6414168399903606e-05
tnb,7.190984422554682e-05
tnt,4.8064085738717943e-05
toa,4.48276338844875e-05
tol,9.107205112762779e-06
tomo,0.00010884588662659303
topb,2.775709333872449e-06
tos,1.8324438361525193e-05
tosc,8.241810648162145e-05
tpay,0.0001321706806092621
trac,5.354424746882075e-05
trc,4.223430833182143e-06
trf,5.0680978435733716e-06
trio,5.241888308365785e-05
troll,2.8578080879213785e-06
trst,8.118628585507622e-06
trtl,1.3255007023736535e-05
trtt,4.566158740380967e-06
true,0.00011084386640050624
trx,0.008894067493566025
trxc,4.854290815048648e-06
tsl,7.232999529678955e-06
tube,3.237707921911461e-05
tx,4.702377353951463e-06
tzc,3.275100187223004e-06
ubc,4.463802558381683e-06
ubex,1.7458271236890872e-05
ubq,8.662137247841889e-05
ubt,1.7620707570328803e-05
ucash,1.4247152206286535e-05
uct,2.693273089377337e-05
udoo,1.2027741058826086e-05
ufo,5.8452220358723405e-06
ufr,9.290695788687458e-06
ugas,4.432677023770983e-05
ugc,1.0478136086937004e-05
uip,2.8335963157620546e-05
ukg,2.9829877240788578e-05
unit,3.813064361059884e-06
up,8.546461952514215e-06
upp,3.122684968870512e-05
uqc,1.384678960213992e-05
use,2.4432265524816102e-05
ut,1.7002313087007807e-05
utk,8.917062851003632e-05
utnp,7.708318822926439e-05
utt,8.763984885848802e-05
uuu,1.9356257246645883e-05
vee,6.903405473217064e-05
vet,0.0019645972499590094
vex,1.1240697593142957e-05
vgx,7.93566745499414e-05
via,6.00675850951346e-05
vib,3.18428397942502e-05
vibe,4.549372601683379e-05
vin,1.1534841957774457e-05
vips,5.1442469279802666e-05
vite,4.331841844099518e-05
vites,1.0169407895004247e-05
vme,3.4630005574481693e-06
voise,3.0265237110002265e-06
vrc,1.5142318376082078e-05
vrm,4.816068423339929e-06
vrs,1.2282487383182712e-05
vtc,0.0001055785820195673
vxv,2.6620282340501975e-06
vzt,7.222093932792648e-06
wabi,5.7055601826190284e-05
wan,0.0003206393589031708
wand,3.881568661139813e-06
waves,0.0021431348483799584
waxp,0.0003874097208843586
wco,1.533730913940825e-05
wct,3.877039491654494e-05
wet,9.664340000688813e-06
wgr,8.519291490338728e-05
wicc,7.033831775006538e-05
wings,5.878037355648047e-05
wire,1.8728374051167076e-05
wish,3.9354109943363995e-06
wix,6.454800133108413e-06
wpr,5.6291279483383546e-05
wrc,4.291776254603252e-06
wtc,0.00022116139413020064
wthc,2.146146347360618e-05
wtl,1.4566585269259737e-05
wwb,0.00010408187847993091
x8x,9.726165995029786e-06
xap,3.68306058445025e-06
xas,6.308027318875325e-05
xaur,3.100523987367329e-05
xbc,5.953053492958667e-06
xbi,1.1725147972092502e-05
xbrt,2.801220024784144e-06
xby,5.363557841879155e-05
xclr,3.319528408003046e-06
xcp,5.233279901938659e-05
xd,7.234122603243924e-05
xdag,3.61796375288326e-05
xdn,7.543407701611641e-05
xel,2.541056423241245e-05
xem,0.00535308506455407
xet,0.00016211827654810532
xgs,2.9008560276536175e-06
xhi,1.8622653446913785e-05
xhv,4.331918149789565e-05
xin,0.00013222099928861364
xlm,0.019827464087233647
xlq,3.800221041360379e-05
xlr,1.3079588693534509e-05
xmc,8.06133188346779e-05
xmcc,8.150112780077645e-06
xmct,2.5483517573099504e-06
xmr,0.0068626271404502595
xmx,5.635211166018988e-05
xmy,2.5929820293328582e-05
xnn,5.178703153851636e-06
xnv,3.7103023191597084e-06
xp,2.3295938146395475e-05
xpm,4.136971632565861e-05
xpx,0.00023855268298854856
xrp,0.11742306151726965
xsc,6.489593624632716e-06
xsd,2.6162189162533142e-05
xsg,3.2806148207959445e-06
xsh,8.42358342439221e-06
