coin,weight
bunny,1.5376565394731514e-08
burn,9.13430185955973e-08
burst,2.3406316726552743e-05
busd,0.000974530334494195
bxc,6.579888284213458e-07
bxy,4.267158647880963e-06
bytz,1.057162166032196e-06
bz,4.1531348716424286e-05
bze,8.469061911230452e-14
bznt,1.0418711252315298e-05
bzrx,0.00019532267250622193
bzx,2.452443564462585e-07
c20,6.321458276450563e-05
cag,8.169724005939828e-06
can,9.954169891516496e-06
capp,1.788561053004184e-06
card,1.0631544938884372e-05
cash2,3.300888504593056e-07
cato,2.104759523625299e-07
catt,2.5064848070446415e-07
cbat,4.020427110976935e-05
cbc,9.623321446512646e-08
cbix,1.4004836932357623e-06
cbt,9.8603290280332e-06
cbx,3.127307277647958e-07
cco,2.2830684022761353e-08
ccx,2.8046983593774265e-06
cdai,0.0027551764236112067
cdc,1.998616632683907e-06
cdt,1.5792462661124307e-05
cdzc,9.189530816591877e-08
cel,0.0006820064099266963
celr,7.676841001415274e-05
cen,1.9968270064207083e-07
cet,4.450582678336614e-06
ceth,0.0009998051444947667
cgt,5.9258735737911525e-06
chai,2.672175001235786e-06
chain,2.119633665371486e-05
chan,1.886058850179471e-08
chat,4.012612993080309e-06
chc,1.0587670403243378e-06
cheese,1.8040676772784536e-07
cherry,1.826872320231339e-05
chess,1.94547005243841e-07
chg,2.3525959454925523e-06
chi,4.761582867033573e-06
chl,4.5508971323395897e-07
chop,7.937377120858091e-07
chp,3.166104205091383e-06
chr,5.7324752655231565e-05
chsb,0.00018799646263904936
cht,1.5364584469277874e-05
chtc,2.189917673792527e-08
chx,5.917581913114633e-06
chz,0.00019591083805672968
civ,2.4917830842609094e-07
ckb,0.00033023484402212015
clc,1.4114461866849108e-07
clo,4.8579362483777164e-06
cloak,2.301425844013914e-06
cmct,3.815684697602214e-06
cnb,4.3621071544284964e-07
cnn,7.618604461760706e-06
cnns,2.6102498173914384e-05
cns,1.6668023665839932e-06
cnus,1.6615030711808705e-06
cob,5.508074976604598e-07
cocos,4.372258474186921e-05
cof,1.297878132376866e-07
cofi,9.499807804868169e-07
coil,1.616158396385689e-06
col,1.1885281470016613e-05
com,2.901587852229744e-06
comp,5.4599630669356425e-08
coni,6.2617064349282456e-06
cos,7.251220686446273e-05
coti,9.163032626999918e-05
cou,1.7792673681403027e-08
cov,1.328329947920063e-05
cova,1.5782554025151288e-06
coval,9.911297343539099e-06
cpc,2.8917943982719613e-06
cpr,3.071838205781628e-08
cps,9.408628160070363e-08
cpu,4.011713220111658e-08
cpx,1.0158499127531735e-05
crad,1.987728918980139e-07
crcl,2.613430778387966e-09
cre,4.7418425269154275e-05
crea,2.026202788215749e-06
cream,0.00012466080463204365
cro,0.00973331114618058
croat,2.7388555379105904e-07
crp,1.316332809325088e-07
crpt,6.527764190378289e-05
crv,0.00024436981316067305
crw,5.272552379378913e-06
crypt,2.391987898744904e-07
cs,1.0794606967666314e-05
csai,1.6484774067145576e-06
cspn,9.126534919365123e-07
cstl,5.075774920992975e-16
ctrt,4.5419244062417245e-08
ctsc,3.4727284121324845e-08
ctsi,3.143698562740383e-05
ctxc,3.2527752239604926e-06
cure,4.828791496520297e-06
cusdc,0.0005799343931793093
cusdt,0.00012390263833820722
cut,8.188020734720717e-06
cv,5.610729795887038e-06
cv2,1.2871560072423364e-07
cvc,6.182831249694087e-05
cvn,3.010980458674219e-06
cvnt,1.1095199036464418e-05
cvp,7.024560297805002e-05
cwbtc,4.704572005653709e-06
cxo,5.073605655034246e-06
cyl,2.1308768887906068e-07
cymt,9.550716556730552e-08
czr,1.1488153349219928e-05
czrx,0.00018252328493546005
d,3.328781605892028e-06
d4rk,1.5816541893177464e-06
dacc,4.910227327927492e-06
dag,0.00014129543808076163
dagt,6.8634177098304506e-06
dai,0.0018751459371351901
dalc,9.832650680778594e-08
dam,3.511380258187157e-06
dappt,4.84696633977441e-06
daps,1.6645707029021363e-05
dash,0.002166259602192167
dashg,8.377861970350925e-09
dat,3.3588587623668142e-06
data,9.202323869725717e-05
datp,2.399215973108527e-07
datx,6.943119424022317e-07
dav,8.47477792742378e-07
dax,4.898348454764115e-06
dbc,6.640717663759694e-06
dbet,2.630112150199709e-07
dcn,1.7603111640102562e-05
dcr,0.000490298992017967
dct,8.792210192610634e-07
ddd,4.9532926645201716e-06
ddim,1.4619168425551436e-05
deb,1.686049043852823e-06
dec,2.3090893144841204e-05
deep,1.0971287680970627e-07
deex,8.896811844957832e-07
delta,8.394197119042543e-08
dem,2.808825461160692e-07
dent,5.895748627157766e-05
dero,2.007212190534272e-05
dexg,9.283565145605544e-06
dfio,1.1445714457434102e-06
dgb,0.0010039170621742376
dgd,3.2793268751099055e-05
dgm,1.0065486665631052e-08
dgtx,9.137609304894667e-05
dgvc,2.974928541795659e-06
dgx,1.9014575939120097e-05
dime,3.361084724277814e-06
din,2.1809356288861114e-09
divi,0.00025561300795765127
dln,2.6490816748807455e-07
dlt,1.0499152422852898e-05
dmb,4.072991058257074e-08
dmd,5.196112070451315e-06
dmg,6.775697919353335e-05
dmst,9.601895992314647e-07
dmt,2.240763445834695e-05
dnt,2.404310164849522e-05
dock,3.468178161921758e-05
doge,0.0010771738918678353
dogec,2.902595220582958e-07
donut,1.858683104663947e-06
dope,7.840593403012708e-07
dot,0.013560137587198021
dov,1.1856015324541886e-06
dow,1.7362758463032579e-07
dp,2.3150635120136036e-06
dpy,1.7215241763986363e-06
drgn,4.4022130797132775e-05
drt,4.913599079875186e-06
dsla,7.781017696224161e-06
dta,1.4679212263548028e-05
dtx,1.2408580887013206e-05
duo,1.407319694068444e-06
dusk,5.128802474321286e-05
dvt,5.321343899719239e-07
dws,1.7763681100434027e-08
dx,0.00031647649395577466
dxd,3.35296078724741e-05
dxo,8.438528682470696e-08
dxt,1.0279003761906402e-06
dyn,9.19125985805262e-06
dyt,8.950441699607529e-07
eac,5.888935300546145e-06
ebc,1.2764095215629606e-06
eca,1.9786270096361814e-05
ecash,1.454079302634887e-07
ecoin,3.021108038484985e-07
ecom,1.8010934111616404e-07
edg,2.464512882475151e-06
edn,3.3200935471180474e-06
edr,9.197070117920388e-06
edu,2.982529758111342e-06
efl,4.80802283136589e-06
efx,4.1649785810922253e-05
egem,5.623242973143463e-07
egt,1.1678615890559656e-05
ehrt,8.84482645281389e-05
eko,3.042764590197234e-06
ela,0.0001083279486493204
eld,7.011743465767508e-09
elec,1.356629044290954e-06
elf,0.00015957390258847557
ella,4.066594126526381e-07
eltcoin,6.945877067312807e-08
ely,2.885787211433604e-07
emc,6.11831844821026e-06
emc2,3.268725334288483e-05
emd,4.680395450338109e-07
emrals,2.1520166681998168e-07
eng,0.0001587098252375312
enj,0.0004678314183983576
enq,6.6224093207176125e-06
ent,2.4598560272776433e-07
eos,0.007928040572283641
eosc,2.0657106561573034e-06
eosdac,5.928891082553672e-06
eosdt,1.5618302527365062e-05
equad,2.845890981290567e-06
erg,5.3248544082474186e-05
ero,1.7493481012528191e-07
esbc,1.8654458830767243e-06
esh,1.2573543285020004e-06
esk,7.484750951043374e-08
esp,2.7554355619713533e-06
ess,2.819468320308037e-06
estx,3.210206513475623e-07
etc,0.0018948724153144169
etg,9.045063038209027e-07
etgp,2.0222605331170072e-07
eth,0.12750969584145655
ethm,2.6569477612138384e-08
ethplo,1.404365809035338e-07
ethv,8.368546949258928e-06
etm,5.728390747210441e-07
etn,0.0001558379014168243
etnx,1.78484430589935e-07
etp,4.605276252758022e-05
etz,1.3791610891079478e-06
euno,6.162012218829689e-06
eurs,0.00010746214554256447
eve,1.1941664202976227e-06
eved,1.6696861958130954e-06
evil,8.70294129783171e-08
evx,1.9454792568416815e-05
ewt,0.0009062250878203534
excc,1.5126110901278908e-07
excl,1.3901368807270463e-06
exo,1.0289381198261444e-07
exrn,3.2705152539941715e-06
exus,5.5371279914841005e-08
exy,3.1144675047714415e-06
ezy,4.1852673991309495e-08
face,1.7813028950251431e-06
fair,1.1570619856184887e-05
fct,4.110753159081636e-05
fdr,1.6675291643720838e-06
fdz,1.124221144901285e-06
fess,4.592427816755196e-06
fet,0.00015707414317702042
fio,5.007127610370915e-05
fjc,7.084699099081753e-07
flex,5.213492923997937e-06
flixx,1.6960785096720557e-06
flo,1.5177020872348607e-05
flot,1.2209837925782058e-06
flp,5.501542184145579e-07
fls,7.998500391964115e-06
flux,3.6983341633752455e-07
fnt,6.445884101485829e-06
foam,3.802637166280024e-05
for,7.799660144097232e-05
fota,6.725004645308452e-07
four,2.1188109986804515e-06
frc,1.246074385371779e-06
free,2.8449240133166627e-06
frm,2.12285693611065e-05
fsbt,2.3028458337895502e-07
fsn,8.114622999800931e-05
fsw,2.632006369034898e-05
ftc,5.433268147346731e-06
fti,3.869689277823603e-06
ftm,0.0002739609093981614
ftx,1.4845945932158912e-06
ftxt,5.89878291315783e-08
fuel,1.5091038054938107e-06
fun,6.58655718022336e-05
func,1.0811065826176195e-07
fxp,2.0071041507843594e-07
fxt,9.134529224630886e-07
fyd,1.508750682593606e-06
fyp,5.363389291969871e-07
gali,4.935785289097819e-08
game,1.4794082308584401e-05
gard,2.8920073913615785e-05
gas,7.503883093138538e-05
gbyte,5.245255288252173e-05
gcn,1.3274219738900482e-07
gear,7.969044996036146e-06
gem,2.223432790853283e-07
gen,2.916865183362729e-05
gene,4.516035399876439e-06
genix,7.766691428282623e-08
genx,2.3216552136362174e-07
get,1.731790267415312e-05
gex,2.024276945867705e-08
ghost,1.4633249745295952e-05
gic,3.272044483361435e-07
gin,3.071283825449993e-08
gio,1.312928803750379e-06
glt,1.216306849716971e-07
gmat,1.5759290049295503e-06
gno,0.000177636298501394
gnt,0.0003338339060272967
gnx,2.32036976660824e-05
go,3.2564835177847645e-05
goss,2.0816319929364757e-07
got,9.33766629849028e-07
grc,8.918064220340044e-06
grft,1.038631304303009e-06
grid,2.0281133399839844e-05
grin,5.832378884369837e-05
grs,4.37939534128853e-05
gse,1.5636631893786313e-06
gsr,5.1622445654131103e-08
gst,3.329280367211483e-08
gst2,5.263546974388804e-06
gt,0.000322321219452929
gtm,2.8963907392862617e-07
gto,2.1631329294099844e-05
guess,1.540685579917991e-08
gun,1.224321429351638e-07
gup,5.228422362286078e-07
gusd,3.741531334625325e-05
gvt,2.1678816575072982e-05
gxx,4.499880796069042e-07
hai,9.07977546037737e-06
hand,2.0490306903765038e-07
havy,4.927625669646946e-08
hb,7.112123733174945e-08
hbar,0.0005862713164560075
hbn,9.446565878080076e-07
hc,0.00017522708184272313
her,2.066303175474252e-07
herb,5.571756363426981e-08
het,4.027448604668451e-09
hgt,8.284596096339585e-07
hit,9.951120990381691e-06
hive,0.00019855379633236352
hlc,3.7712967127205952e-06
hlix,5.375695372133554e-07
hlx,3.50469760183966e-09
hmq,3.0251165773351967e-06
hndc,1.6204076883275832e-07
hns,0.0001501781501522712
hnst,2.526513487758336e-06
hnt,0.0002161561972139984
hodl,2.932159989568459e-08
hold,1.0604301335512427e-06
horus,9.979425041783314e-07
hot,0.0003041605269717954
hotc,3.6136165284057497e-07
hpb,1.634834631159733e-05
hqt,8.123366810421919e-07
hqx,8.387517642720639e-07
hsc,2.6358871395113166e-06
ht,0.003350125180031283
htb,4.5038923664385876e-06
hunt,1.578343530923322e-05
hur,1.8386689923109393e-07
husd,0.0004055455383386955
hush,1.7835891732109662e-06
hvn,4.402215299951856e-06
hwc,7.962840936289855e-07
hxro,0.00010579256646164393
hyc,2.189574787299417e-05
hydro,8.75937023019354e-06
hyn,0.00028491567456143276
icos,1.531622469613011e-07
icx,0.0007890211004399387
idex,0.00012524282827767276
idh,3.3230294200482938e-06
idrt,9.400003700958293e-06
idxm,1.0788026824223579e-06
ieth,2.1970661660694037e-05
ifc,8.127299537064854e-06
ig,7.452231109317767e-08
ignis,5.115614518618385e-05
iht,3.0408304443195797e-06
iic,8.275327304138014e-06
ilink,6.330105454249015e-07
img,1.9380640707883827e-06
imgc,1.9683943144810206e-07
imp,5.590498128264522e-08
impl,9.372884516516957e-08
ind,8.103101717986952e-07
inft,2.7222176232857674e-06
ink,2.020687083576205e-06
insn,3.8789119781861135e-07
instar,3.0334966769149075e-05
int,2.0913178528690723e-05
inve,1.3656698747824385e-06
inx,2.829161923771313e-07
inxt,9.130715815955915e-06
ioc,4.3370761318227956e-05
ion,2.7452529888746695e-11
ionc,3.360341753460307e-05
iost,0.00028987238660283226
iotx,0.00016492970511154312
ipc,1.2686737635695988e-06
ipl,7.939515026188043e-07
iqn,2.126746105300183e-05
ird,1.8839790460354492e-07
iris,0.00017569802908954223
itc,2.428998249659292e-05
itl,9.846820604443311e-08
itt,5.797885728037471e-08
ivy,1.599846784080013e-06
ixc,2.0485699328923843e-06
jade,6.575592596079933e-08
jamm,1.0410530045795686e-06
jan,8.135764523135019e-07
jbx,6.93116108358676e-08
jct,6.395335871779971e-09
jet,8.772605187055339e-07
jnt,1.0507688575267039e-05
joint,5.064377603547447e-08
jrt,2.382105984989233e-05
jse,8.393307009294578e-08
jst,0.00018606022996934155
jump,5.380834510006751e-07
jur,5.203533919283548e-06
kai,0.00011026857611606399
kan,4.679130989001364e-05
kat,6.657562094584977e-06
kava,0.000223887939368112
kcs,0.00028156177907048157
kda,5.971058609553909e-05
keep,9.979322194993682e-05
kek,3.410116079188206e-07
kema,3.0012541451109195e-08
kerman,3.993974575835143e-06
kfx,3.846129187446604e-07
kgc,5.612268479243462e-07
kind,1.7147461447690983e-07
kiwi,3.0672257727357715e-07
kkc,2.7796220395371723e-08
klks,1.8771616312808657e-07
klp,6.978906140675496e-05
kmd,0.00022868099880335557
kmx,3.851553836211017e-09
knc,0.0007089223504305973
know,6.094638927946552e-07
kobo,3.4347623888371304e-07
krb,1.6823750116427403e-06
krl,4.646373562435132e-06
krt,0.00018715979250063456
ksm,0.0010508932821381301
kts,6.374938979209549e-07
kubo,3.4900881795230995e-07
kwatt,6.052316063138829e-08
kwh,9.117287269097403e-08
kydc,2.8084903650835294e-07
la,7.163368051000372e-06
labx,1.0271163445207221e-07
lamb,0.0001308966715369004
lana,2.9308993695299716e-07
latx,1.0880270342659567e-06
layer,1.442336537507594e-05
lba,3.912591898461424e-05
lbc,3.412377743596649e-05
lcc,6.999746647189496e-06
lcp,2.5584373157417026e-07
lcs,1.1294647664351533e-06
lcx,2.1629232801846583e-05
ldoge,6.650639696031218e-07
lend,0.002301910964408257
leo,0.0036544528398067934
let,2.0100812705705356e-05
lgcy,4.629395845713248e-06
lgo,7.823068285109581e-06
like,3.431600850492737e-05
link,0.01339571681265937
linka,1.4274034649601442e-05
lit,5.023239849878545e-09
lkn,6.298014105936441e-07
lkr,1.016552925449823e-07
lmy,3.8434046029199665e-07
lnc,1.3346014755408764e-07
lnd,9.631650356627356e-07
lno,7.59019466224154e-08
lobs,1.8385450112583152e-06
loc,2.2335862674861527e-05
loki,9.883344094493468e-05
loom,6.813805903728955e-05
lot,6.50439575106151e-07
lpk,1.6287232616777012e-07
lpt,0.00022532248249549004
lqd,2.285941993876575e-06
lrc,0.0008253304747650867
lsk,0.0005961857729114707
ltc,0.009721698072045757
lthn,5.603548720786766e-07
ltnx,1.6394662842234103e-05
lto,5.9809874837246315e-05
lud,6.52017347989671e-08
lun,1.488521250673527e-06
luna,0.0004541298699047702
lux,1.9661395416091665e-06
lxt,7.48787422979726e-06
lym,5.3229784166607934e-06
maid,0.00013294219744946557
malw,2.8019557964353434e-06
man,5.591043136801133e-06
mana,0.00033104888671182725
mao,8.01806183119174e-07
martk,2.523406886199938e-06
mas,1.7789937477511561e-06
mash,6.114277353619489e-08
math,0.00014285393415813783
matic,0.00023471927642794085
max,2.883845184400496e-07
may,9.238912668547335e-08
mbgl,1.6915425558876438e-08
mbl,1.8428753540736865e-05
mbn,2.5785001354390813e-06
mcash,4.722511631806263e-06
mcb,1.8458768753003226e-05
mcm,1.1494830727211234e-06
mco,0.0002168867862518196
mda,1.8009092370154646e-05
mds,1.5544555850247356e-05
mdt,2.5779284782504516e-05
mec,5.168536958958994e-07
med,4.091180716766444e-05
medibit,1.596567639859258e-07
medic,9.849453034200005e-08
mek,1.3436867319228654e-08
meme,3.224467644722432e-05
mer,1.9726636372328476e-06
meri,5.0522730750496655e-06
met,2.7340304035069262e-05
metm,8.935041942503679e-07
mfc,2.5357928210581545e-07
mfg,4.289760403315814e-06
mft,5.7496032609614465e-05
mgo,2.668777310056089e-06
mhc,2.3376987774477448e-05
mib,8.311748900631352e-07
midas,6.5517489348962915e-06
mintme,8.309887939494309e-07
miota,0.0023809116392247273
mith,1.2944240893636078e-05
mitx,3.7724129156191825e-05
mkr,0.0014506918708686058
mln,0.00013952474663538457
mmo,6.2021823271946e-07
mnc,4.900033071325553e-06
mnp,4.8129993365799856e-08
mntp,9.92058935588221e-07
mobi,7.920723207826904e-06
mog,1.2528965547613216e-06
moin,1.0374147557779118e-07
mon,6.140414696174285e-07
mona,0.0003054875539576691
monk,2.939896700169228e-07
mota,1.1861244074810843e-06
mrc,2.1551488096844325e-06
mscn,2.562051827286803e-07
msr,5.531201840728648e-07
mst,1.5215561135593412e-08
mta,5.8154657599548246e-05
mth,8.520725081539272e-06
mtl,6.178370971680991e-05
mtn,2.7238936071012777e-06
mtv,5.1007510511718265e-06
mtx,2.1289274438491105e-06
mue,3.117913068021157e-06
mvc,6.686467256219445e-07
mvp,1.096179008784791e-05
mwat,3.855009675113628e-06
mx,6.755258877307494e-05
mxm,2.2852270818639935e-06
mxt,3.9652950902182444e-08
myb,2.472004948064935e-06
mynt,6.122486192662648e-08
myst,1.0144856628735812e-05
myx,1.925866790573711e-06
mzc,1.6998978356324423e-07
n8v,2.7486122308467047e-06
nanj,5.724942265905948e-06
nano,0.00034850931045275096
nas,5.321972129408892e-05
nat,1.6067828055748565e-08
nav,2.770039574692755e-05
nbai,4.0984240769342825e-07
nbc,2.213872338332325e-06
nbr,5.583431386623359e-08
nbx,3.4347537442759426e-06
nbxc,1.3702298232592395e-08
ncash,5.791708847131857e-06
ncc,8.48905269061857e-07
nct,8.772827311702404e-06
nebl,2.5170351051671176e-05
nec,0.00011378065726831205
neet,6.495171834701253e-08
neo,0.0043883208460436035
nest,0.00032299346417869926
neu,1.16438419615078e-05
neva,9.586424037929907e-08
nexo,0.00022379552845523378
nfxc,2.2806087371325467e-06
ngc,7.89639309301392e-06
ngot,1.570849412652817e-06
nim,6.715333994564227e-05
niox,1.95086499278113e-06
nka,2.003857502537377e-07
nkn,4.127159277724292e-05
nlc2,5.433012938291983e-06
nlg,1.3146489795982089e-05
nmc,1.827424256046268e-05
nmr,0.0005667199326411114
nobl,1.3734941312399223e-06
nor,5.173937762267887e-07
note,1.5099791187216194e-08
nox,3.6790027608066125e-08
npx,5.443984057546995e-06
npxs,0.00011087804881626282
npxsxem,6.388407177414453e-07
nrg,0.0001447826328746881
nrp,6.446348813949318e-08
ntbc,1.1195621742381203e-06
ntk,3.7867237100530546e-07
ntr,3.981378646551265e-08
ntrn,5.485599246485798e-07
nty,9.069135293874615e-06
nuls,8.996103157295787e-05
nwc,6.926606784985522e-05
nxm,0.0010357168762520133
nxs,3.8067253858270674e-05
nxt,3.351719808257721e-05
nyx,3.469622819769049e-08
nyzo,1.155240092609804e-05
nzl,3.7985541022515766e-08
oax,1.6988655595918933e-05
obits,3.244880917614694e-07
oce,2.6649419113593347e-05
ocean,0.000411251797939151
ocn,1.0872686669320976e-05
ogn,0.00010001712345353573
ogo,5.761014456487512e-06
ok,5.800198212503371e-06
okb,0.00494061971706062
olt,7.662197760898696e-06
om,9.330856448544407e-05
omg,0.0015557032375768764
omni,8.72335303494088e-06
omx,4.2253419431215935e-06
one,0.0001442811629872766
onion,7.881477379699838e-06
onl,9.56097825690287e-07
ont,0.001403784366643091
oot,1.0168827567279135e-06
opal,1.7812872222469634e-07
open,1.9637994079220434e-06
opq,3.072979541026595e-06
opt,1.4211991413966598e-05
ore,3.947706398876846e-08
orme,1.3700068139316872e-06
orn,6.686460881799079e-05
ors,2.110093236984342e-06
ost,1.6549951535365106e-05
otb,5.959540536737422e-07
owc,2.4654004474586735e-05
own,1.485310585491123e-06
ozc,1.0008303714454148e-06
pac,2.0527778578927873e-05
pak,8.219192924373584e-07
pal,7.0966292811245e-07
par,1.1957546390679755e-05
part,1.708075533890692e-05
pasc,4.279638246888648e-06
pats,1.486259384899115e-06
paws,1.0705350576340185e-06
pax,0.0008569195932111012
paxex,2.3098107888520542e-08
paxg,0.00018658476863981846
pay,2.5137902183992836e-05
payx,3.2729949260383196e-06
pbtc,2.7145284426833384e-06
pc,7.207893218113523e-07
pcn,3.128363402170933e-14
pcx,9.182248151613415e-05
pdx,1.4445334891911276e-06
peg,8.07630180940691e-06
peng,1.9217059194813862e-07
peps,4.591192179879497e-07
pfr,1.4239268561273844e-07
pgl,1.4357988188343126e-07
pgn,1.3414467928582836e-06
pgo,2.803772737508876e-07
phnx,3.5967642614850533e-06
pho,1.6467585716815504e-07
phr,1.2490724136745124e-05
pht,4.5721727194676146e-06
phx,8.149229196483482e-06
pi,3.0956403282392066e-05
pib,4.843863855170785e-06
ping,3.808412935260883e-06
pink,3.0620019851465113e-06
pipl,2.8171038880309364e-06
pirate,9.327708655292348e-07
pirl,2.6762858465703693e-06
pivx,7.747081423783456e-05
pkb,4.358774886662381e-08
pkg,2.6821345029036937e-07
pla,1.5798752350721958e-05
play,9.870448334927076e-07
plr,1.252566361543812e-05
plt,1.1720681532998141e-05
pltc,1.5203471341112286e-05
