coin,weight
xsg,2.8260568774619143e-06
xsm,1.1604241130419369e-06
xsn,3.0160898920095938e-05
xspec,3.1947988462130734e-05
xst,9.571933129417741e-06
xtz,0.0029515189973727345
xvg,0.00035764168179935315
xwp,4.56817705121187e-06
xyo,1.472188256102229e-05
xzc,0.00027609007008755045
ycc,8.017075244872837e-05
yee,1.9571586752719704e-05
yeed,1.2962723801400379e-05
you,5.627752496528121e-05
yoyow,1.3794707652380454e-05
yun,1.345619811167716e-06
zap,5.364809868362078e-06
zb,0.0001266974263520255
zcc,1.2077739998109618e-06
zcl,1.1203002098140232e-05
zcn,9.264886367144607e-06
zco,1.2038352896775108e-05
zcr,1.5863100080145152e-06
zec,0.002032555713747644
zeit,1.1012662222699825e-06
zel,2.9428679710717686e-05
zen,0.00018289936838120094
zeph,1.735352874815394e-05
zer,2.4327849714729654e-06
zet,9.513629908309139e-07
zil,0.0004230010907803586
zip,2.7770632467950598e-05
zipt,3.1788977064042025e-06
zla,2.719237337288933e-06
zmn,2.8395439386193833e-05
znz,9.115213290761931e-07
zp,1.863184166539654e-05
zpr,1.0132300622996639e-05
zpt,1.2539590940964897e-05
zrc,2.9649380364952405e-05
zrx,0.0005257697086387671
zsc,8.123639370714313e-06
zxc,2.0770421726382748e-06
