coin,weight
xrc,5.474394425320889e-05
xrp,0.045311774605973715
xsg,2.1380571769888847e-06
xsn,2.1609990923738886e-05
xspec,1.7903352261951106e-05
xst,7.735912566546477e-06
xtz,0.00324152381004808
xvg,0.00026795261261937023
xwp,2.4920473070473722e-06
xyo,1.6670165455096196e-05
xzc,0.00017536845909534387
ycc,0.00010647667152118943
yec,2.4583812708395483e-05
yee,1.6635192847655196e-05
yeed,1.1621548208233001e-05
you,0.00022489339190282293
yoyow,1.0166487689539544e-05
yun,4.139240612986067e-06
zano,1.8838056895622987e-05
zap,2.0823637960047876e-06
zb,0.00014211144109622635
zcc,7.265427070555991e-07
zcl,9.236300332251343e-06
zcn,8.640398462908309e-06
zco,6.3185602675102915e-06
zcr,1.2139742705536034e-06
zec,0.0013320115346454097
zeit,8.937913176263437e-07
zel,2.432601375545736e-05
zen,0.00011846610619206836
zeph,2.0232303238287005e-05
zer,1.4121253780551736e-06
zet,1.0949182912296745e-06
zil,0.00024785968977939946
zip,2.181870978824306e-05
zipt,2.8455208992891095e-06
zla,3.991327526836888e-06
zmn,8.209497553717147e-06
znz,1.823543578641487e-06
zp,1.1563942474882977e-05
zpr,5.345876895389958e-06
zpt,4.778193787583387e-06
zrc,4.027404629946641e-05
zrx,0.00044658301976957597
zsc,5.293570379521304e-06
zt,8.279891306708124e-05
zxc,1.5892037925067353e-06
