coin,weight
flot,1.484918534016033e-06
flp,3.6460887331947636e-06
fmf,5.303292577302348e-06
fnkos,1.0338103720068136e-05
foam,6.171126951169107e-05
food,6.170277901478679e-06
fota,3.764166186714151e-05
frc,4.8386707674178315e-06
frec,2.411716154686739e-05
fsbt,1.913692538581421e-06
fsn,0.00010567962879092451
fst,1.6351354670296506e-05
ftc,2.8595191122009183e-05
fti,3.498687687666612e-05
ftm,0.00013487317324533117
ftt,8.489695981308075e-06
ftx,2.0456502197093456e-05
fuel,3.5112576199705874e-05
fun,0.00019369920839391782
fundz,1.8007006651818838e-06
fxt,1.1013624590388491e-05
gali,1.3868305245056867e-06
gam,7.037754568714219e-06
game,4.9000837559794766e-05
gard,2.3268516356634884e-05
gas,0.00025287564192752433
gat,4.561180547142598e-06
gbyte,0.00018762550004356498
gcn,1.6350965234673445e-06
gcr,2.4076702524865438e-05
gem,4.90461760054521e-06
gen,4.1021804297659946e-05
gene,2.260296653500066e-05
get,2.2300832385893217e-05
getx,1.8738362601999807e-06
gfr,1.6616465268944525e-05
gic,6.665914850225315e-06
gin,1.814598485351996e-05
gio,3.4458415740414664e-06
glt,1.611341181572304e-06
gno,0.00010733652008908079
gnt,0.0005072225526351749
gnx,5.875573802287169e-05
go,0.0001148694213075305
golos,6.496654657916413e-06
grc,2.0337198325378335e-05
grft,4.9054866947857004e-05
grid,3.459500383584344e-05
grin,0.00012719395254975278
grs,0.00018418692759047093
gse,6.263380261892627e-05
gtc,5.99874954106801e-05
gtm,8.092552575456039e-06
gto,0.00013085560148900832
gup,9.645411249186857e-06
gvt,0.00010438136279157224
gxx,2.703777038292694e-06
gzro,1.6330976250659085e-06
hac,2.2465032647062675e-06
hand,1.7635814351573013e-06
hbt,8.99999035877758e-06
hbz,2.797337701082307e-06
hgt,3.8081438657051107e-06
hit,5.450689436149902e-05
hlc,2.9413679956910256e-05
hlm,2.4956692331629884e-06
hmq,1.2818310044110289e-05
hndc,5.614049646421656e-06
hnst,4.041591924571044e-06
hold,5.563147248463645e-06
horse,2.9967950263247366e-06
horus,1.560181386855225e-05
hot,0.0013506797335205059
hotc,4.750908636724591e-06
hpb,9.656266447181084e-05
hqx,7.917867510909099e-06
hst,2.2647956184893493e-05
ht,0.0005827882943964082
htb,3.7413345110160856e-06
hur,2.609389897809786e-06
hvn,1.6434910232276222e-05
hwc,1.0768218301676556e-05
hxro,2.9030534238521577e-05
hyb,7.95584401397532e-06
hyc,9.413192052584064e-05
hydro,7.290740332755585e-05
hyn,2.236813997075356e-05
icx,0.0010581792788896564
idex,3.522470675380169e-05
idh,6.659365160002427e-06
idxm,3.732500963290336e-06
ifc,1.458308791497507e-05
ignis,9.545770036562535e-05
iht,8.718244572477207e-05
iic,2.1498843887731446e-05
img,4.233533885556072e-06
imgc,1.6880317648726038e-06
ind,2.099179756826986e-05
ink,3.471231300706308e-05
ins,8.421853157964367e-05
instar,6.993882854426305e-06
insur,1.3521732599288575e-05
int,4.693650423487851e-05
inve,3.92338368690065e-06
inxt,7.980428333544751e-06
ioc,3.298516379825936e-05
ion,2.3210920849415905e-05
ionc,2.420025636135036e-06
iost,0.0010498335649389192
iotx,0.0002005121923231805
iov,9.110434584878295e-06
ipc,1.3570552845155277e-05
ipl,6.218375658193362e-06
ipsx,2.4522574435030902e-06
iqn,6.187478616313005e-06
itc,6.156550924226535e-05
ivy,1.138756201075764e-05
ixc,2.0679232875199868e-06
ixe,1.442078575990799e-06
ixt,7.086935478866904e-06
j8t,1.7954330241294876e-06
jet,1.9478174280672747e-06
jex,3.662324299673541e-05
jnt,5.251397446392313e-05
jse,1.854989695193076e-06
kai,4.047557004079704e-06
kan,0.00016577786874456571
kb3,5.802817315760717e-06
kcs,0.0006871718370884386
kek,2.1292960896418424e-06
key,8.105503179233435e-05
kick,2.4587974014366978e-05
kin,0.0002002538392676078
kind,4.668753783772344e-06
kiz,2.8675932143045287e-06
klks,1.5845075725846977e-06
kln,4.21358562717863e-06
kmd,0.0007275225112355232
knc,0.0002621461378472858
kndc,3.819737397075186e-06
know,6.683260818814404e-06
kore,1.00638639455728e-05
krb,3.5395072532722026e-06
krl,5.4196275392544875e-06
kubo,6.023796493536035e-06
la,4.200094840441973e-05
labx,3.831483006512639e-06
lamb,0.00042475778734726524
latx,5.130979622194102e-06
lba,0.00017323051929038743
lbc,4.7023446839386497e-05
lc4,5.115396829510934e-05
lcc,3.72582058936938e-05
ldoge,2.783595073679787e-06
ledu,5.1005374462221e-06
lend,7.020586136946871e-05
let,2.0752066718787657e-05
lgo,3.450280693670473e-05
lif,1.2472019361375337e-05
life,3.1949853247637795e-05
light,1.8952649242770196e-05
lina,1.93940043969009e-05
link,0.0010917384807270696
lion,9.24709588166431e-06
lkn,1.5369483483840243e-06
lnd,2.1523891395997106e-05
loc,7.500161675636715e-05
loki,5.244784036518034e-05
loom,0.00028523006806153935
lqd,1.641468361330181e-05
lrc,0.0003414777017365597
lsk,0.0014991709734440241
ltc,0.0283448725071495
lthn,6.257446563027981e-06
lto,2.3274559048423607e-05
lun,4.317585132592159e-05
lux,1.7085418165372056e-05
lyl,2.5595073600482654e-05
lym,5.2205048191940516e-05
lynx,1.6999539184201592e-06
maid,0.000362723195547797
man,0.00013256547094010597
mana,0.00043037521927371104
manna,5.2647595821914436e-05
mao,1.8558973439893973e-06
mas,7.631577900208827e-06
mcap,1.4489827648316343e-06
mco,0.0003940882841936666
mcw,4.594780898208192e-06
mda,0.0001190684037268326
mds,8.975476253020218e-05
mdt,3.4069092963035946e-05
mdx,1.1831772057315527e-05
mec,1.3407568250270605e-06
medx,0.00010720589472589336
meme,6.681187541568154e-06
mer,3.4067386782870866e-05
met,5.9792486238817296e-05
metm,2.095717267193266e-06
mfc,1.6037184468297471e-06
mfg,2.12437024884256e-06
mft,0.0001373007780759252
mgo,3.9807249838356465e-05
mib,7.338049033867227e-06
midas,3.0027114844741383e-06
miota,0.005133565267796662
mith,0.00015593462414794954
mitx,1.4940546752489459e-05
mkr,0.003780842560632519
mln,3.133417797419865e-05
mnc,5.0042923018647576e-06
mnp,2.69776364638083e-06
mntp,1.7371947684388056e-06
mnx,4.5812033182554734e-06
mod,1.7154867641750698e-05
mof,1.9700237410431593e-05
mona,0.00030523464189511913
monk,1.6386144110155758e-06
mot,6.316285339848476e-06
mrc,1.5740221139804438e-05
mrx,3.118991394413396e-05
mscn,5.349615823034627e-06
msr,9.996820118600471e-06
mth,4.832708382542733e-05
mtl,0.00013769857154862213
mtn,1.4867460951806454e-05
mue,1.6218504508394303e-05
music,8.455334852120363e-06
mvp,1.2351877910355372e-05
mwat,3.498496540531352e-05
mxm,0.00026552099356740163
myb,3.6865290736922225e-06
myst,8.464876278684512e-06
nanj,1.777051179835996e-05
nano,0.0012085364129701232
nas,0.00031949639374594075
nav,8.526377147470045e-05
navi,4.051403595755588e-06
nbai,1.319097875423873e-05
nbc,4.505238176609206e-06
ncash,3.4316908444850996e-05
nct,2.0482673864960395e-05
nebl,0.00013966077900240322
nec,0.00015012150159301774
neo,0.004222756191921094
neos,3.1444384954838205e-06
neu,1.7901334715759477e-05
nex,0.00027598452111172355
nexo,0.00026225332164823685
ngc,2.6325505567977707e-05
nim,3.759123204582648e-05
nio,5.641084967067487e-06
nka,2.111408109502654e-06
nkn,9.490880603866246e-05
nlg,4.9813985907483534e-05
nmc,8.860829451771748e-05
noahp,0.000152703263764655
nor,2.932602424983314e-06
nos,2.066149521257909e-05
note,8.135818182754413e-06
nper,1.5781118183085394e-06
npx,3.9350271398650814e-05
npxs,0.0007889011060185201
npxsxem,8.265170617416233e-06
nrg,0.0001363553734236735
nrve,5.223862062430427e-06
ntrn,1.934403240044961e-06
nty,2.2735693554918176e-05
nuls,0.00019990918909879073
nxc,3.029064588070545e-06
nxs,0.0001320756788720243
nxt,0.00019815465298015947
oax,3.094614451245374e-05
obits,4.481939526469944e-06
ocn,0.00017354261075263873
ok,9.12225991142398e-06
okb,0.0031303687708082264
olt,8.106081465866049e-06
omg,0.001584262133970506
omni,1.1961014786050135e-05
omx,3.3597334782528363e-06
onion,3.324171551621592e-05
onl,5.111340962479009e-06
ont,0.004747001585603807
oot,9.812162812964193e-06
open,1.4189477971334445e-05
ore,1.4554103263968964e-06
orme,2.273193106649116e-05
ors,8.575049213730698e-06
ost,9.522254858797315e-05
otb,3.89954186309139e-06
ovc,3.2178836062801905e-05
owc,6.921790546333971e-06
own,5.297655248240432e-06
ozc,3.7825192332721902e-06
pac,2.585640064414985e-05
pareto,2.0207488261193853e-06
part,0.00014975190270588516
pasc,4.5426139085429685e-05
paws,2.7063074202522596e-06
payx,1.0830976652420683e-05
pch,6.800381347456712e-06
pcl,1.0138728551669765e-05
pedi,4.001942152744761e-06
peng,1.7864977464206612e-06
pepecash,5.814678265697503e-05
pfr,2.5761239308941953e-06
pgn,6.225799268057052e-06
pho,2.249192789194546e-06
phr,1.9467124994724073e-05
phx,7.169693338034351e-05
pi,5.873934080494081e-05
pib,1.552144263814079e-05
pink,5.16114723894783e-06
pirl,7.958188675163149e-06
pivx,0.0003178554614842515
pix,4.338938696791579e-06
play,2.5557372855158617e-06
plbt,2.976216158408099e-05
plcn,1.8311545595667207e-06
plr,5.2347934388122836e-05
pltc,4.308413057827998e-06
plu,7.446719456879459e-06
plus1,1.967923049946881e-06
pma,6.890566578334217e-05
pnd,2.1334997311637333e-05
pnk,5.201821443224062e-06
pnt,4.383568884598265e-05
poa,4.950216123021481e-05
poe,7.786674340215925e-05
polis,2.9444694742100483e-05
poll,4.6940689326624425e-06
poly,0.000280916656086173
portal,1.2074250256990186e-05
pot,3.060678860556204e-05
powr,0.00030150264083133216
ppc,8.312127330250327e-05
ppp,4.252132722321442e-05
ppt,0.0003061646279002396
ppy,2.4880501242151686e-05
pra,7.892574526176037e-06
pre,1.3880789526522511e-05
prix,1.1070432051091619e-05
pro,2.3923081296301574e-05
pst,3.6103825146817617e-05
ptc,2.4251062769239658e-06
ptm,3.5616039301313977e-06
ptn,1.6886269601014406e-05
ptoy,7.760980483392661e-06
ptt,3.3187172778950457e-06
pura,4.120799098145841e-06
put,3.067259924408688e-06
pwr,1.8882959821521515e-06
pylnt,2.0408740202773813e-06
qash,0.0002936611390339146
qch,1.595315594893156e-05
qkc,0.0003810462593337169
qlc,5.378063533912096e-05
qnt,0.00016619980953213383
qntu,2.3424617647576484e-05
qrk,1.2230829153085116e-05
qrl,7.309617148698616e-05
qtum,0.0013845506416383256
quan,1.6760033775415844e-06
qun,2.8264012801117414e-05
quo,3.513421161796502e-06
rads,1.8383434516672704e-05
rating,5.810948424186471e-06
rby,1.502590210368149e-05
rcn,8.645718747459772e-05
rct,4.741338821055586e-06
rdc,1.3991829303054075e-05
rdd,0.00029711259131195186
rdn,9.893205926361148e-05
read,2.1733009625821152e-06
real,4.974384773000527e-06
rem,2.305190102210718e-05
ren,0.0001220885789801551
reosc,1.8855044190927355e-06
rep,0.001311593282884054
req,0.00011701313334128655
rev,0.0003612461087802881
rex,1.977543864969833e-06
rfr,5.044763022491993e-05
rlc,0.00020644034685222208
rmt,1.1492794795190304e-05
rnt,0.0001004699535913338
roc,3.842501911337282e-06
rom,2.4140740597713773e-05
rox,8.443412504176402e-05
rpd,6.9580593394922264e-06
rpm,1.1325683715824517e-05
rstr,3.641486291729994e-06
rte,1.448747054353706e-05
rth,1.1751556648086476e-05
ruff,7.923187426138224e-05
rvn,0.0011522916224244659
rvr,1.4789500201239605e-05
rvt,6.49004793189116e-06
s,2.447772794547393e-06
sai,0.0005158654351197936
salt,7.838144373036793e-05
sbd,5.4459646558065674e-05
sc,0.0007327064214793547
scr,2.1093203953159406e-06
sds,5.873120760417909e-06
seele,3.64460656710077e-05
sem,1.7629940285549834e-05
sen,1.386512492923757e-05
senc,8.777617606182407e-06
send,6.349357055794323e-06
sent,1.3747957010260361e-05
seq,3.837952310379933e-06
sfcp,1.3270722385549655e-06
sfx,3.254005639341243e-06
sgn,2.0354612689360217e-06
shard,4.150149310206804e-06
shift,3.224154206796362e-05
shmn,2.0093761093018375e-06
shnd,1.071541633368227e-05
sib,8.434502537595809e-06
sig,2.158086985262804e-06
sign,2.0928792458126857e-06
sins,4.667348032822718e-05
six,3.247206769960092e-05
skb,2.020103257365003e-05
skill,4.585446256509575e-06
skm,2.3090359345926493e-05
sky,0.00011602464574382423
skyft,3.6237071870835755e-06
slr,1.604947155608695e-05
smart,0.00016787625380620616
smly,1.9765458712089513e-06
smt,0.0001150924463996029
snbl,2.7851540422535483e-06
snc,3.1003203725701423e-05
snet,1.08579126928093e-05
sngls,6.165041675418595e-05
snl,1.2278746150291443e-05
snm,6.775395539012973e-05
snov,3.548676130468497e-06
sntr,6.337184073934817e-06
snx,3.0449395395323886e-05
soar,1.2237442569759059e-05
soc,4.5642769418492075e-05
spank,3.766806128843015e-05
spc,1.0479410060455871e-05
spd,1.1548870312352886e-05
sphr,1.0859451947505842e-05
sphtx,1.784974369570455e-05
spn,2.364912345840563e-06
spnd,6.245095701596508e-05
spx,1.44488892038896e-06
srh,3.584126755241038e-06
srn,0.00010423394067327409
ss,1.2135645524786494e-05
ssc,1.0547989334495633e-05
ssp,2.3763607271795488e-05
star,2.640342985915284e-06
start,1.4819795146719686e-06
steem,0.0007793540815466803
stmx,9.181721635077634e-05
storj,0.00022414928703629156
stq,1.0419562925740608e-05
strat,0.0006246705954351574
sub,6.254533796569115e-05
svd,5.698407083151159e-06
swc,8.212706091734913e-06
swftc,7.543419406829951e-05
swm,3.91295934162032e-05
swt,6.787858224599026e-06
swth,2.019847276589704e-05
sxut,1.115383798723869e-05
synx,6.710199324588194e-06
sys,0.0001941256584893974
szc,1.077369881083342e-05
taas,1.973174015993126e-05
tac,2.2345586743628918e-06
tau,2.3279725460593533e-05
tcc,2.697628288984337e-06
tct,0.0001554885347209714
tdp,1.7236705748308928e-06
tel,0.00011060479462685485
ten,1.3698365789595877e-05
tern,5.428433421524343e-05
tfd,2.4867622095723203e-05
tfl,8.964941975609657e-06
tgame,6.3455919804746205e-06
thc,2.7394448384039135e-05
theta,0.0005023944088737729
thm,3.5194065288405156e-06
thpc,1.8992743482952773e-06
thrt,4.650900932582492e-06
tie,5.7396338068651875e-06
tig,1.6666043460973922e-06
time,9.276385525508714e-06
tips,1.263100430867651e-05
tix,6.95862865278765e-06
tkn,0.00012662133743097072
tks,2.2785406384074673e-05
tky,8.119735767638432e-05
tnb,8.365877739720648e-05
tnt,5.077476222593603e-05
toa,7.947507698990247e-06
tol,7.436101110369611e-06
tomo,0.00021844145327294318
tos,1.852281860690163e-05
tpay,0.00016467093732289972
trac,7.30019427702509e-05
trc,4.819847475627723e-06
trct,1.457662176530452e-06
trio,3.7230235176079146e-05
troll,1.8747869630670544e-06
trst,7.5031504928141986e-06
trtl,3.7707589048557276e-05
trtt,4.524383587256931e-06
true,0.00021401383512874975
trx,0.010129266132650168
trxc,2.0072651744964235e-06
tsl,7.88906659742931e-06
tube,3.962217226048296e-05
twins,5.795720654368218e-06
tx,1.0442081905272689e-05
type,1.8709633511169339e-06
tzc,3.827734421721486e-06
ubc,2.84445814861686e-06
ubex,9.679489064724906e-06
ubq,6.0181135991829314e-05
ubt,1.9249101491775906e-05
ucash,7.538575614648414e-06
uct,2.9490007878741463e-05
udoo,2.160175571418296e-05
ufo,4.587471022645397e-06
ugas,0.0003311662006504443
ugc,1.2587883966177898e-05
uip,8.702759356384744e-05
ukg,2.539693003044783e-05
up,7.118601684534473e-06
upp,2.3355417967325568e-05
uqc,1.4493663543431467e-05
use,3.067049795798255e-05
ut,4.160025584951186e-05
utk,9.363772813587429e-05
utnp,5.320049912947323e-05
utt,0.00011092847080279557
vee,6.256437967857513e-05
veil,2.4059015303338747e-05
vet,0.002234967131060952
vex,1.2282305131859467e-05
vgr,1.56060109195346e-06
vgw,2.0035881170045846e-05
vgx,0.0001221578642734637
via,7.502282820881705e-05
vib,3.818856465005156e-05
vibe,5.185077047317338e-05
vin,1.6944366988941846e-05
vips,2.275243251290716e-05
vite,5.225905684309861e-05
vites,9.089054407561442e-06
voise,2.968583484847055e-06
vrc,2.6535566030241523e-05
vrm,3.342661585777978e-06
vtc,0.00014570960301173074
vxv,1.2520369557329358e-05
vzt,8.074776603088655e-06
wabi,0.00010718766496361611
wan,0.00025893039617898013
wand,1.9619590860556285e-06
waves,0.0015468299732513122
waxp,0.00043017886124301487
wco,9.336853078246181e-06
wct,4.260324115158842e-05
wgr,0.0001201335581262518
wib,1.757911669932287e-05
wicc,1.9482761419348274e-05
wings,2.6152783969524047e-05
wire,7.3359003152533864e-06
wish,3.2572164060520853e-06
wix,7.787435323268015e-06
wpr,4.911769299476431e-05
wrc,1.3748961188160864e-06
wtc,0.0003560485563921302
wthc,3.2896431702524183e-06
wtl,9.053500527663244e-06
wwb,4.2952754824253725e-05
x42,4.840553515959653e-06
x8x,6.433628012002131e-06
xap,1.6530190050170037e-06
xas,0.00012506049773839163
xaur,1.6997410516555574e-05
xbase,1.8158971531901333e-05
xbc,4.054267831513952e-06
xbi,2.9321675807877383e-06
xbp,1.9263367541696232e-06
xbrt,2.5924675017521355e-06
xbx,5.744089252795577e-05
xby,2.5990797480801878e-05
xcash,7.641085198869353e-06
xclr,1.5032423350383308e-06
xcp,3.419279097984013e-05
xd,9.233216173196237e-05
xdag,1.883882576168229e-05
xdn,6.652370370809974e-05
xel,1.7393848055354054e-05
xem,0.0034069433151251043
xeq,2.4040328257818124e-06
xgs,3.367279236016529e-06
xhi,5.101026236700154e-05
xhv,2.3210878931108883e-05
xin,0.00014473986623045627
xlm,0.012903861116968575
xlr,6.346098140714905e-06
xmcc,1.4229144516300493e-06
xmct,2.6591238413702013e-06
xmr,0.006590736850400174
xmx,5.044571053146784e-05
xmy,1.640411028729059e-05
xnv,2.3496555812987386e-06
xp,1.4828219233123178e-05
xpc,1.6334991734810972e-05
xph,7.252907580925381e-06
xpm,4.194502316194e-05
xpx,0.00014342780365793545
xqr,1.0153770884549247e-05
xrp,0.08032768248352215
xsc,2.0973745401444784e-06
xsg,7.35023706962418e-06
xsm,1.8036419253061572e-06
xsn,5.810463036226111e-05
xspec,4.960570019184293e-05
