coin,weight
kick,4.3721288174725365e-05
kin,0.00019394073398505245
kmd,0.0010957785332156153
knc,0.0007041774753248359
kore,3.278953255389541e-05
kurt,2.3842079945151634e-07
lbc,9.408387411818574e-05
ldoge,3.289403295378201e-06
lkk,0.00040167554568064926
lmc,4.736102885855577e-05
lnk,3.6724808447037895e-06
log,8.123374725468176e-06
lrc,0.00021877173333514208
lsk,0.0035228813401469673
ltc,0.016479743144447518
lun,4.0352211139545534e-05
mac,2.7365379082289143e-06
maid,0.0008173826715073687
mana,0.0001327959317078525
marks,0.0014886496029984434
may,5.651177489572929e-07
mbrs,1.0958440049761494e-05
mcap,0.00012445036251065573
mco,0.00025507055338836756
mec,5.824082668183032e-06
mgo,0.00020293658066508724
mint,1.1793800967812223e-05
miota,0.0090811423355085
mln,0.00017242575087268922
mne,2.8414067745572907e-06
moin,3.483008994737655e-06
mojo,6.319451748885205e-07
mona,0.0008578241254566495
more,7.719581205733193e-06
mrx,3.892534231877871e-06
mscn,2.5961426475216175e-07
msp,6.963723982939109e-05
mtl,0.00040469971728280873
mtlmc3,2.106868354994797e-07
mue,6.315395222825971e-05
music,2.772386093648371e-05
mxt,5.456432718930202e-06
myst,4.922998359766834e-05
mzc,2.0036288944736487e-06
nano,8.344611359324031e-05
nav,0.00023694996460739553
neo,0.009192427051344402
neos,4.439359793581533e-05
net,8.71886630116531e-06
nka,4.8216853190293e-06
nlc2,0.0001673495001772065
nlg,0.0001388928171300985
nmc,0.00010165360556788408
nmr,7.353199658351632e-05
nobl,2.3797893679569246e-06
note,1.1879669285967643e-05
nvc,4.24393061714148e-05
nxc,5.227786185774264e-05
nxs,0.0002657935629051776
nxt,0.00043366635123321475
nyan,9.637665623304905e-07
nyc,1.3558937518484515e-05
oax,4.3144887872232827e-05
obits,4.206291315250181e-05
oct,3.208296117632294e-05
ok,0.00011830242697813134
omg,0.0033482939210981435
omni,6.026073491615471e-05
opal,1.2762745288765062e-06
orb,3.0170166574264653e-06
pak,1.6604169921481378e-06
part,0.00028843905229679226
pasc,3.372624932355371e-05
pbt,1.3687178820325216e-05
pepecash,7.368731874292214e-05
piggy,1.6539884986391018e-06
ping,8.614866089713547e-06
pink,3.387804853038357e-05
pirl,6.6215839682293855e-06
pivx,0.0007667243557602781
pkb,1.3893675961117679e-05
plbt,5.351101116819078e-05
plr,0.00014641186987622562
pnd,4.869890584666241e-06
pot,0.00016187240979689048
ppc,0.00018901301148915194
ppp,0.00015912753485166478
ppt,0.0014526665103075614
ppy,7.29682189278542e-05
pro,2.004772546907884e-05
proc,1.0528370148784041e-05
ptc,2.077952324888142e-05
ptoy,5.052995192396557e-05
pxc,1.6941295921940474e-06
pzm,4.493474536038345e-05
qcn,4.557461009865627e-07
qrk,1.0489589657722071e-05
qrl,0.00017273068989100593
qtl,3.494375240629133e-07
qtum,0.0040136043898628855
qwark,2.4111792109415274e-05
rads,5.497669801128452e-05
rby,8.115009460009156e-05
rdd,0.00014138819395194635
rep,0.0010153516525802117
req,0.00015458288136107652
rex,5.2744088382765545e-06
ric,1.56204431144792e-05
rise,0.00013666908386600576
rlc,0.00019914158729879172
rns,4.910880644527578e-06
rup,2.2834799769762937e-05
rvr,4.39824032451802e-05
safex,8.333161946068372e-05
salt,0.0007578456213862274
san,0.0001449175166399653
sbd,1.6770561115419022e-05
sc,0.0006141954413532655
scl,1.4323509532073135e-05
seq,2.698930884091095e-05
sh,6.29570713527913e-07
shift,6.850719833162409e-05
sib,9.105393428744814e-05
skin,5.562907643668637e-06
sky,0.00013786609058018343
slg,1.364482752456855e-06
slr,6.487199980272867e-05
sls,6.301070320679123e-05
smart,0.00012451598545409805
smc,2.3255922650863135e-06
smly,2.2230088056353745e-06
sngls,0.0003796820520530448
snm,0.0001489313237769155
snrg,2.0906387357141598e-05
soar,6.789301577212927e-05
sprts,1.6097702620468053e-06
start,9.227674195118107e-06
steem,0.0010268507563510143
storj,0.00028191431559287727
strat,0.001650613074394848
stv,4.612417357751458e-07
super,1.3764063285827778e-05
swing,6.673596637627235e-07
swt,4.795227006798992e-05
sxc,1.7742334917521106e-05
synx,1.8604392428100893e-05
sys,0.0005445588588360422
tag,1.952093802361271e-06
tes,1.1027202309905629e-05
tfl,1.659920027377208e-05
thc,1.8214512516186634e-05
time,7.185384388850999e-05
tips,5.7995098746583755e-05
tit,1.1026705624800758e-06
tkn,0.00013062919233042304
tnt,0.00011905006143024816
toa,7.148064164873072e-05
trc,1.4659501583702895e-05
tri,1.3387118209274592e-06
trig,9.888796470105502e-05
trk,9.843226378128038e-07
troll,1.950233784212137e-06
trst,0.0001195653908737773
trump,1.3394465304204573e-06
tx,5.2104550805841754e-05
ubq,0.00022292458926441948
uet,1.2887207286698628e-07
ufo,3.3619808232040483e-06
uis,3.882116296985023e-06
uno,5.0686571281494104e-05
utc,4.130054858443266e-06
via,0.00015553657356324625
vib,0.00010074179565754552
visio,8.94008317512587e-06
vrc,6.770557506856665e-05
vrm,1.572213443901268e-05
vrs,6.506560189608282e-08
vsl,1.7767253716751426e-05
vtc,0.0007939824394494896
waves,0.0020327726418374126
wgr,4.62343697724778e-05
wings,0.00018141905003168853
xas,0.00012130871109694439
xaur,9.821830849079363e-05
xbc,3.1276619332980974e-05
xbtg,0.0017509978621834798
xby,3.4254535971793044e-05
xcn,5.08811052836655e-06
xco,3.599240103342337e-07
xcp,0.00018002138158107307
xdn,6.613018159478608e-05
xel,0.00010659257122550793
xem,0.007852395036227162
xhi,3.927784455564652e-06
xjo,1.069424428201009e-06
xlm,0.0031078282207145326
xmg,8.562229279424103e-06
xmr,0.008863528060434648
xmy,2.1083680842776063e-05
xp,9.715145846842888e-06
xpm,1.52803744632071e-05
xra,6.974623689072521e-07
xre,6.399323131630933e-07
xrp,0.03805704896893494
xspec,3.7817829197223214e-05
xst,2.859183698104512e-05
xvg,0.00040061923805629544
xvp,4.055076172466367e-07
xwc,5.752649944124336e-05
xzc,0.0003782493379613091
yash,1.7576089191425403e-05
yoc,1.6759384337190356e-05
zcl,1.4330486521302356e-05
zec,0.003262535854622487
zeit,1.4056378343833443e-05
zen,0.00026230001724148263
zet,3.731842740921943e-06
zne,8.879817725239825e-08
zny,5.160064854885072e-06
zrc,2.4344977748575164e-05
zrx,0.0004402121485897171
