coin,weight
dgc,7.475238974422124e-07
dgd,0.00014295026033847046
dgtx,0.00013389503633297572
dgx,1.820495630372147e-05
dim,2.8075203522217366e-06
dime,4.626103385558997e-06
dit,5.715017697507922e-06
divi,4.014565434301217e-05
dlt,1.4891754590144063e-05
dmd,7.66662339187621e-06
dmt,1.9976728634783575e-05
dnt,1.8828924455249043e-05
dock,1.3249807730807685e-05
doge,0.0012185332058264131
dogec,5.727159096584504e-07
dope,9.215920122265222e-07
dov,9.295638440803094e-07
dp,7.507564116911819e-07
dpn,1.0427095622672956e-05
dpy,8.434696284529146e-06
drep,2.6559704488011355e-05
drgn,5.9784839849873e-05
drop,2.6437391123100183e-05
drt,4.646217283579821e-06
dta,2.7640223052988656e-05
duo,1.116501195733698e-05
dusk,4.432466850846487e-05
dws,6.825919286948265e-07
dx,4.323625801410408e-05
dxt,3.706964858722931e-06
eac,7.583910027204379e-06
ebc,7.382970253292736e-06
ebtc,2.673985530947904e-06
eca,2.157206383796803e-05
ecom,8.498039642697781e-06
edg,1.5536374651442308e-05
edge,1.4146357616778938e-05
edn,8.567283000309235e-06
edo,5.58190243139063e-05
edr,2.0639861495961354e-05
edrc,9.663802917677525e-07
edu,9.24384027199576e-06
efl,5.3947129504505105e-06
efx,6.423786335069346e-06
egem,9.61049498758349e-07
egt,0.0005716286325203317
eko,5.052264690924307e-06
ela,0.00015215544660350793
elec,3.5563136119201506e-06
elf,0.00015789576706196274
emc,1.9604183239023165e-05
emc2,4.809681523167226e-05
emd,1.1312857293131427e-06
eng,0.00011649272450057247
enj,0.00022338211237198972
entrp,6.6528229204731765e-06
eos,0.014282055960053929
eosdac,1.8521115455296752e-05
equad,2.6031103458722384e-06
erc20,2.1650256179513137e-05
erg,2.7041562672876974e-06
ero,1.9204193705460724e-06
esbc,2.4806351513200753e-06
esp,4.328613519677314e-06
ess,2.5473688496241874e-06
etc,0.0025313756438707312
eth,0.07863014470169763
ethplo,1.9359699171280864e-06
etn,0.00015145157710890714
etnx,1.7665510738403431e-06
etp,0.00022783744026843339
etz,5.259518798994938e-05
euno,1.4170775830325301e-06
eve,8.760760307938162e-07
evx,3.826146063782108e-05
excl,2.0203014011153865e-06
exo,8.130225728496094e-07
exp,3.339546141559697e-06
exrn,5.822998910466818e-06
exrt,3.2930792661414717e-06
exy,1.6134482026988854e-06
face,1.7843600297928863e-06
fcn,1.5323742072619435e-06
fdz,3.961299109514518e-06
fet,8.176525331803e-05
fgc,7.593957709169846e-07
flixx,5.796658791301812e-06
flo,2.8500155047160506e-05
flot,1.3477236512034075e-06
flp,2.1332725445185797e-06
fls,9.047987761346446e-07
fmf,1.015741584148626e-06
fnkos,5.720447270555425e-06
foam,4.469747296817182e-05
food,1.6717401326126823e-06
fota,8.563918374424533e-06
frc,4.367127850089486e-06
frec,4.408742276820985e-06
fsbt,6.359814642988738e-07
fsn,0.00011310103665770568
ftc,1.2624091486175884e-05
fti,2.0526761058265148e-05
ftm,0.000138237580236577
ftt,2.131639281940735e-06
ftx,6.0247326797389886e-06
fuel,9.932287016789927e-06
fun,5.7243519791015454e-05
fundz,9.684029710953022e-07
fxt,6.9550515581549015e-06
fyp,2.1997257997029624e-06
gali,6.826962052096781e-07
gam,1.3795412770383871e-06
game,1.2885010613230499e-05
gard,1.2553791084801114e-05
gas,9.020468461318826e-05
gat,5.545265286622989e-06
gbyte,6.844765056906181e-05
gcn,5.961009101998873e-07
gem,1.3312727101172831e-06
gen,9.62408708897525e-06
gene,1.251855882993763e-05
get,1.5542491090560346e-05
gin,7.497078120009277e-07
gio,1.5744221428579122e-06
glt,2.671127589630882e-06
gmat,4.2944532758378484e-05
gno,6.546845834435365e-05
gnt,0.00020100079450821137
gnx,2.0956516632265896e-05
go,3.150888137116916e-05
golos,3.5607043204108695e-06
grc,5.458665114440481e-06
grft,1.1635446247039232e-05
grin,0.0001801053601041898
grs,6.455466898800588e-05
gse,2.5336074039584494e-05
gtm,6.946846633300111e-07
gto,4.4923714272958884e-05
gun,1.837406927226753e-06
gup,1.7311162103502907e-06
gvt,2.2975693131316465e-05
hac,2.0528540326773405e-06
hbn,8.849375810842056e-07
hbz,1.258921067403086e-06
heat,1.1912466417852997e-06
hgt,9.760753428907995e-07
hit,2.0080535567070758e-05
hlc,8.717825620167517e-06
hmq,5.168542730932644e-06
hndc,1.647140173970177e-05
hnst,2.7606836304509487e-06
hold,1.595849230365262e-06
horse,1.363609190804103e-06
horus,3.365209148586867e-06
hot,0.0005947681743992495
hotc,1.4154527875703477e-06
hpb,4.601865675599952e-05
hqt,8.005297194512701e-07
hqx,3.2406198424559753e-06
hst,3.735450902986872e-06
ht,0.004280787819524709
htb,5.072911494778825e-06
hunt,2.014663614974759e-06
hush,9.727004854813148e-07
huzu,9.918128255133484e-07
hvn,6.0517651407892555e-06
hyc,4.319697337193039e-05
hydro,2.9117688254473496e-05
hyn,5.657051170741758e-05
icx,0.0003911072042938939
idex,3.6715016668772635e-05
idh,1.0874997378595488e-05
idxm,1.5099407025018577e-06
ifc,7.872535777220985e-06
ig,7.95166868868648e-07
ignis,9.306646066463175e-05
iht,1.3466110359706468e-05
iic,1.0142652003748045e-05
img,1.2106100322060687e-05
imgc,2.3555869928134716e-06
ind,1.2705366638451854e-06
ink,8.681836630192278e-06
ins,3.053408822220406e-05
insn,6.423729051811927e-07
instar,8.481184786912152e-06
insur,8.421394772725123e-06
int,8.17367136803804e-06
inve,5.889289676994624e-07
inx,4.245343116445351e-06
inxt,4.783317256408113e-06
ioc,6.8415836918503864e-06
ion,5.538887523283869e-06
ionc,1.5724697366273696e-05
iost,0.0003894869776834968
iotx,7.670176364347821e-05
iov,6.543955257147595e-06
ipc,4.8788399388272747e-05
ipl,2.64246008831442e-06
iqf,4.293894942988968e-06
iqn,4.873941894422733e-06
ird,6.580060038625543e-07
iris,4.0090665858046113e-05
itc,5.547057327374836e-05
ivy,2.635418629342585e-06
ixt,1.4001092587547558e-06
j8t,7.812712632035397e-07
jan,2.799916545011072e-06
jct,1.9066487361557405e-05
jet,8.567712482405128e-07
jex,3.029987460980476e-05
jnt,1.711576463433794e-05
jse,1.1658330500054396e-06
jump,5.711275625685484e-07
kan,7.533796505491237e-05
kb3,1.8534972596077604e-06
kcs,0.0005333826508171852
kek,1.5244133448648127e-06
key,3.0401847894807712e-05
kick,6.346233965027631e-06
kin,1.8840228521612016e-05
kln,2.115103819119409e-06
kmd,0.00035807196047900385
knc,0.00010701699211844857
know,1.110145886190752e-06
kore,1.028053704428819e-06
krb,2.205975222147948e-06
krl,3.057440617557655e-06
kubo,2.8798648019405524e-06
la,2.0842760475693676e-05
labx,6.52478346855284e-07
lamb,0.0009556801465975302
lana,7.514961273874698e-07
latx,1.1114039339402246e-06
lba,4.7486666501424376e-05
lbc,1.409148535597697e-05
lc4,9.400596877981998e-06
lcc,3.316726977776082e-05
ldoge,7.641673768323572e-07
ledu,4.878918202720976e-06
lend,1.604931883522114e-05
leo,0.0045119928406936755
let,1.2631096251041664e-05
lgo,2.5508852810660395e-05
light,7.22608008295768e-06
link,0.003008115710170671
lkn,9.56387536987077e-07
lnd,1.9445557961062743e-05
lnx,7.307819625670807e-06
lobs,1.5058663460040123e-06
loc,2.6187307716312302e-05
loki,2.3199371284655858e-05
loom,7.331399087993908e-05
lqd,5.863788781380454e-06
lrc,0.0001334305187896741
lsk,0.0006061962079392723
ltc,0.018613974596244226
lthn,1.8439811210313744e-06
ltnx,9.917207560857519e-05
lto,5.375710455445603e-05
lud,4.203146972222872e-06
lun,1.1006983678174503e-05
lux,7.732400102029304e-06
lyl,1.1372883706924874e-05
lym,2.0128636091847812e-05
maid,0.00028836333369555467
man,3.1476520395503465e-05
mana,0.00018352856635683396
mao,1.711477389134506e-06
mas,5.614536297826048e-06
matic,0.0001105722526467445
mbl,2.4731564006897034e-05
mcash,6.745071548790554e-06
mcm,6.017471769275777e-06
mco,0.0002125123153709588
mda,4.6153324059204726e-05
mds,2.809401487864562e-05
mdt,1.4021405068062304e-05
medx,5.864386234205869e-05
meme,1.1014898674769136e-06
mer,3.7664671581751265e-06
mesg,2.500849443850883e-06
met,2.5471733348442838e-05
metm,2.131397160782689e-06
mfg,1.517875858372206e-06
mft,4.05358295727813e-05
mgo,8.825921272604978e-06
mhc,4.174220450483177e-05
mib,1.9850562570760833e-06
midas,8.219458763692874e-07
mintd,1.333772089457964e-06
miota,0.002660672744578501
mith,4.116310632332359e-05
mitx,2.2255733310778257e-05
mkr,0.0014097745568794305
mln,1.2215740436116507e-05
mm,2.6799297573420025e-06
mmo,5.765525551259264e-07
mnc,1.6034961865901671e-06
mnp,3.249321551277507e-06
mntp,2.350057576352518e-06
mnx,2.8407197966216714e-06
mof,5.485127731486401e-06
mona,0.00041287343194932545
mot,1.2256019364200585e-06
mrc,3.3963691422704727e-06
mrx,2.665307074146597e-05
mscn,1.0287035883338664e-06
msr,2.7573794947110964e-06
mth,1.926856853162453e-05
mtl,6.207302747530223e-05
mtn,8.093873316967293e-06
mtv,2.7616104441246793e-05
mue,4.939134590643411e-06
music,1.6376772954952397e-06
mvp,2.1084790043653142e-05
mwat,3.6292093921690775e-05
mxm,7.501656068934437e-05
myb,6.718587328888753e-07
myst,3.808781909047642e-06
mzc,7.514842810838321e-07
n8v,1.6191403985263612e-05
nanj,5.364973518656613e-06
nano,0.0005197363728801852
nas,0.00012814061620249295
nav,2.786772008174985e-05
navi,1.5946621321620732e-06
nbai,1.2145319241343883e-06
nbc,5.829899967328631e-06
ncash,1.3592508019862685e-05
ncp,2.8957214014719533e-06
nct,7.218117054740572e-06
nebl,3.487906853656974e-05
neo,0.0026657159869159864
neu,1.0791435360652482e-05
nex,0.000272638611024921
nexo,0.0001726683165755297
ngc,5.768070210807321e-06
ngot,1.842035683693995e-06
nim,1.0055652522256557e-05
nio,1.8196853888226772e-06
nkn,4.386083127354501e-05
nlc2,3.694403945811246e-06
nlg,1.4282027065104115e-05
nmc,3.9109985543930985e-05
nmr,8.249997631008207e-05
noahp,5.910694854260764e-05
nor,1.0536412365723133e-06
nos,1.0484882056911062e-05
note,2.0784924105451803e-06
nper,1.2633551638911082e-05
npx,2.79487836668811e-05
npxs,0.00040452247940203477
npxsxem,4.4688007384742735e-06
nrg,0.00046114190753921834
nrve,1.1600258056951373e-06
ntr,4.173239224697458e-06
ntrn,6.85200498341803e-07
nty,9.902062601607012e-06
nuls,0.00012426979611902337
nusd,1.0412314694244842e-06
nxs,5.240662649370485e-05
nxt,7.189528728280677e-05
oax,1.5921206436032326e-05
obits,2.3510337268347647e-06
ocn,5.24262871853209e-05
odin,2.244311666887568e-06
ogo,1.7214726239078618e-05
ok,1.2052723320282323e-05
okb,0.003332671252068229
olt,1.0626934692431938e-05
omg,0.000669206989145177
omni,3.938375109698907e-06
one,0.0001024577893647323
onion,1.5825231282221244e-05
onl,1.5234840039799608e-06
ont,0.0020053613179188226
oot,8.128508832059504e-06
open,2.8280123665799275e-06
opq,8.980103901985748e-06
orme,2.394532253078442e-06
ors,1.3462335123748938e-05
ost,2.7220348495723283e-05
otb,1.536079173317925e-06
ovc,6.768762976657376e-06
owc,9.4462772734874e-06
own,1.8461370623009684e-06
ozc,3.6217331610442807e-06
pac,6.007324291932059e-06
par,1.5847362558027646e-06
pareto,3.750787762638749e-06
part,6.889669827655177e-05
pasc,1.1553002439210302e-05
payx,4.80203512846927e-06
pch,2.013312161310481e-05
pedi,6.330228153029769e-07
peng,1.0211865757018066e-06
pepecash,2.6616288380589415e-05
pgn,4.0872361464167614e-06
phr,6.989821112925838e-06
pht,2.625516773451987e-06
phx,2.213866959399308e-05
pi,2.4153337358099742e-05
pib,6.871401786362753e-06
piggy,1.0276617814787503e-06
pink,3.089853763893527e-06
pirl,3.040535790961348e-06
pivx,8.070867882702534e-05
pix,8.513920795788008e-07
pkg,5.998578101006525e-07
play,2.3093135582872017e-06
plbt,1.8428918992882905e-05
plr,3.160463936369547e-05
pltc,1.238137993073389e-06
plu,3.8869180449564965e-06
plus1,1.9651891114749575e-06
pma,3.1901724138998966e-05
pnd,1.7849886353564558e-05
pnk,6.612325052678219e-06
pnt,1.7543430254232315e-05
poa,1.2418176503852773e-05
poe,2.378704041261095e-05
poll,1.313643544933184e-06
poly,7.743598077884884e-05
portal,9.493375429835073e-06
pot,6.276816998075093e-06
powr,9.540748650839756e-05
ppc,3.9585294292859736e-05
ppp,4.395935380123166e-05
ppt,8.078423482931224e-05
ppy,9.20652449557113e-06
pra,1.8335816220173836e-05
prc,5.577267293784544e-06
pre,2.5368509664201415e-06
prix,4.753019723350404e-06
pro,3.3350324457098305e-05
prom,3.484571586104953e-06
pst,1.752250999128162e-05
ptc,8.921597956876387e-07
ptm,2.1814446756558554e-06
ptn,1.1617281840989505e-05
ptoy,2.3694348228595013e-06
ptt,4.4410893243562365e-05
put,9.579368351756078e-07
pwr,2.3606580357276424e-06
pylnt,1.414132659012353e-06
qash,0.00013755906347934178
qbx,2.5749174045854337e-06
qch,3.9143726160615996e-06
qdao,9.533658569633855e-05
qkc,0.00022454733733729435
qlc,1.3748428283328013e-05
qnt,0.0002729999891486631
qntu,2.4790832839179577e-05
qrk,9.59550430234139e-06
qrl,4.914382703754767e-05
qtum,0.0009205635153237429
quan,2.236932036529287e-06
qun,2.5181280820535386e-05
quo,1.5051380243027584e-06
qwc,1.015206804729015e-05
rads,7.787226799599661e-06
rating,3.527392882592755e-06
raven,5.3976538848121225e-06
rby,1.407711778096928e-05
rcn,2.988084159073248e-05
rct,1.1627184132118795e-06
rdd,0.00013451747941245736
rdn,3.649523387389827e-05
read,1.3063099949919566e-06
real,1.9335480197953025e-06
rem,1.1608013863441385e-05
ren,0.0002964029649382771
reosc,6.480367872822696e-07
rep,0.000408712330739305
req,3.330178919092428e-05
rev,0.0001518716819928838
rex,7.224982332736202e-07
rfr,1.7882401890157132e-05
rif,0.00023396994276459192
rito,1.268447175734725e-06
rlc,6.333607929966805e-05
rmt,5.394411483812462e-06
rnt,2.3362724516976464e-05
rom,3.5234134953398664e-06
rox,5.5108630370158146e-05
rpd,3.791710625794767e-06
rsr,6.841943640855266e-05
rte,7.209681650843958e-06
ruff,4.38143776421403e-05
rune,5.101284420095857e-06
rvn,0.000565112302113804
rvr,5.878824207207523e-06
rvt,1.7842912960149709e-06
s,1.2963584014315213e-06
sai,0.000286829831471637
salt,3.592338693429793e-05
sbd,2.5070227410483703e-05
sc,0.00034108583285598907
scoi,7.812761338612113e-07
scp,1.9238264640622243e-06
sds,3.176525572016125e-06
seele,6.483597026978761e-05
sen,2.517723179686256e-06
senc,3.6556234783022286e-06
send,7.585011234848485e-07
sent,2.896027065844671e-05
seq,9.471086201977248e-07
sfcp,8.675465807403662e-07
sfx,4.201606369769515e-06
shard,3.259870198364241e-06
shift,1.3295026347682256e-05
shmn,6.563048290282827e-07
shnd,4.123363147539611e-06
sib,3.6118842957812168e-06
sinoc,1.2205148778842533e-05
sins,6.009537586002867e-06
six,1.606834535875915e-05
skb,2.77626269917637e-06
skill,6.722008138786482e-06
skm,1.5264812490410412e-05
sky,5.058970349007788e-05
slr,5.128601651986856e-06
smart,4.081866267574854e-05
smly,6.518952365406239e-07
smt,3.150706765209665e-05
snbl,6.343046468800135e-07
snc,1.2926015557229153e-05
snet,6.177761278115743e-06
sngls,1.70018139296124e-05
snl,9.982106450611225e-06
snm,1.68113913746763e-05
snrg,5.518486422761151e-07
sntr,2.6621616600482486e-06
snx,0.0001000381148860913
soar,2.346072762606429e-06
soc,2.6184442273261165e-05
solve,0.00013308670462033181
spank,1.608232047965363e-05
spc,2.8440381281402196e-06
spd,5.823377177832018e-06
spdr,8.254066692198335e-07
sphr,1.3813217538324403e-06
sphtx,3.24830310356985e-06
spnd,1.2434590112691314e-05
srh,2.5082851165385545e-06
srn,2.1673372083627066e-05
ss,2.5229878775501985e-06
ssc,6.110841847387346e-06
ssp,1.7321735384493974e-05
star,5.75787415204395e-07
start,1.6340426327148778e-06
steem,0.0002229270735680605
stmx,3.998249250139196e-05
storj,8.018945524625045e-05
stpt,1.6122026710721677e-05
stq,2.937350372114599e-06
strat,0.00015655173524140465
sub,1.650116761344612e-05
svd,3.0167620369575513e-06
swftc,2.2193080714465506e-05
swm,1.7021800058828424e-05
swt,2.1036474573222657e-06
swth,7.778778928694903e-06
sxut,5.170942135910533e-06
syc,3.878491379158823e-06
sys,5.650693958585051e-05
taas,2.9603966905731958e-05
tac,1.0710440474765038e-05
tau,6.825604383834089e-06
tcash,1.5180589774106707e-05
tcc,1.4867475071399474e-06
tct,4.015158460293925e-05
tdp,7.67097913561808e-07
tdx,5.740721892267795e-06
team,6.38568676262302e-07
tel,7.78252758037694e-05
telos,1.7703521694484576e-06
ten,6.014393027404874e-06
tera,1.9773071166435323e-05
tern,2.2307042496479034e-05
tfd,6.111596429883407e-06
tfl,4.740321093134345e-06
tgame,1.5466314971881874e-06
thc,4.425335259058325e-06
theta,0.0004446485990931782
thpc,2.1271836996688685e-06
thrt,3.0734089902796004e-06
tie,1.0479504249598532e-06
time,4.537558564301188e-06
tips,3.5359363180138114e-06
tix,6.377288806790627e-07
tkn,5.4824174151681915e-05
tkx,7.266404480068114e-05
tky,3.380786568006638e-05
tlos,7.110988447006681e-05
tnb,3.326790799335536e-05
tns,6.862255180308283e-07
tnt,5.184696575624199e-05
toa,1.933519500957948e-06
tol,6.405998574591997e-06
tomo,0.00011629181896923871
topb,1.0413009361716801e-06
tos,7.375677196182541e-06
tpay,3.227683829249816e-05
trac,1.629246505393479e-05
trc,3.0177842369890835e-06
trio,3.0470700024961884e-05
troll,1.0704738696233001e-06
trst,6.19107750131403e-06
trtl,1.1449648657978957e-05
trtt,2.930096864921522e-06
true,3.2276017005856054e-05
trvc,1.467929182787291e-06
trx,0.004604728676388922
try,1.4434596460389786e-05
tsl,1.9730031269109447e-06
tt,6.475443035743233e-05
ttn,1.73634466291993e-06
tube,1.131902089494184e-05
twdt,1.1762910611083917e-05
twins,2.347149431977856e-06
tx,6.242155052496804e-07
type,2.4901447301170446e-06
tzc,2.318780747550848e-06
ubc,9.343749652713053e-07
ubex,7.417190084650673e-06
ubq,1.6157055437047485e-05
ubt,7.186230856897419e-06
ucash,1.5277815135289738e-05
uct,3.7030538875536536e-05
udoo,9.167569188963639e-06
ufo,2.966359688895379e-06
ugas,0.00010242436028669034
ugc,5.426136385671234e-06
uip,9.869873061630427e-05
ukg,1.5203053255052527e-05
unic,2.187205459243291e-06
uos,7.628349325453697e-06
up,1.7143096819228487e-06
upp,1.5034910111057249e-05
uqc,3.6369482090645534e-06
use,2.0674101009979066e-05
ut,1.2605580277101167e-05
utk,4.2352275976637746e-05
utnp,3.3111414134396225e-05
vbk,2.4544546477576997e-05
vdx,4.052235923276346e-06
vee,2.3132070065845993e-05
veil,1.7604225363085177e-05
vet,0.0009684747804663607
vex,1.7124367509249047e-05
vgt,2.036809136871622e-06
vgw,7.421234380254804e-06
vgx,4.7801860324393627e-05
via,2.3972183322982995e-05
vib,1.2734622163753238e-05
vibe,1.1457377396642802e-05
vidt,1.8252041376042397e-05
vin,8.086354778014123e-06
vips,1.0272747765343465e-05
vite,2.5122470725860168e-05
vls,1.2901822209907925e-06
vol,6.712210020232094e-05
vra,8.796994817375648e-06
vrc,6.832355375038438e-06
vrm,1.5868544270752658e-06
vsf,3.68083368117404e-06
vsys,0.0013221990740012995
vtc,5.6785957403961394e-05
wabi,2.5225456950906407e-05
wan,0.00010947142898342788
waves,0.0004669119055882537
waxp,0.00019317188487461687
wct,7.922153939073024e-06
webd,5.9883119658267635e-06
wgr,4.2970848316936374e-05
wib,3.904361073786329e-06
wicc,2.0738695316067973e-06
wings,1.1583402796838887e-05
wish,1.2601646726570043e-06
wix,0.00010244742529835093
wlo,1.8679799401464958e-05
wpr,1.3423036165583605e-05
wtc,0.00015893917982814936
wtl,5.861616264790361e-07
wwb,1.5466270303940113e-05
wxt,4.416426021236977e-05
x42,2.151623620522338e-06
x8x,2.6527613312150403e-06
xas,2.997268838712512e-05
xaur,1.1489818926244108e-05
xbc,3.2737379719092707e-06
xbi,1.657585184796234e-06
xbp,1.4198172470953835e-06
xcash,9.193039362558275e-06
xcp,1.931701773167076e-05
xd,4.6856034980844705e-05
xdag,6.512926473439428e-06
xdn,2.1518717937069494e-05
xel,5.544812565817773e-06
xem,0.0018785141562440131
xeq,4.671864974768151e-06
xgox,8.994430957544008e-07
xhv,1.112453549903484e-05
xlm,0.005233113902571397
xlq,3.6608384299025815e-06
xlr,2.07623656990773e-06
xmct,9.041685356714769e-07
xmg,1.3664692022774548e-06
xmr,0.005254227445217864
xmx,0.0002486363701877667
xmy,8.116645216329614e-06
xnn,2.7217084949217716e-06
xp,4.7878320009479994e-06
xpat,9.733247817866914e-07
xpc,6.530383255606139e-06
