coin,weight
xpx,3.252524639496329e-05
xrc,2.0276599379525593e-05
xrp,0.04373404664493952
xsg,1.4951635005067921e-06
xsn,2.440968864441881e-05
xspec,1.128894662810704e-05
xst,8.809808583927448e-06
xtz,0.004516435608170026
xvg,0.0002655573060359987
xwp,1.7789918006377215e-06
xyo,8.274034557534295e-06
xzc,0.00019239708748380419
ycc,0.00014243331597891935
yec,4.553704731213659e-06
yee,1.2976124587542213e-05
yeed,6.806086676653926e-06
you,0.00012872807467123815
yoyow,8.228359449536088e-06
yun,1.2931471264500896e-06
zano,1.2472832919437487e-05
zap,5.0644949713547095e-06
zb,0.00010762455089497743
zcc,1.045001689412158e-06
zcl,8.443324573005402e-06
zcn,4.883066381083628e-06
zco,6.770146807501324e-06
zcr,8.569151746896329e-07
zec,0.0017417666153571603
zeit,1.0392441692729743e-06
zel,1.5038816893613757e-05
zen,0.0003644259281680542
zer,2.6739962211164568e-06
zet,1.0049973867766212e-06
zil,0.0002294239241427544
zip,8.72024690064782e-06
zipt,3.106797251719075e-06
zla,1.2274637295365e-06
zmn,3.9860586579990916e-06
znn,6.21294359965638e-05
znz,1.1187612393445327e-06
zpt,2.930942926044294e-06
zrc,2.662147802682853e-05
zrx,0.0006030728337553139
zsc,2.7585707091906537e-06
zt,9.292862176355049e-05
zxc,2.183719588523986e-06
