coin,weight
chl,1.306518874564095e-06
chp,6.681469868926934e-06
chr,1.3485484444803068e-05
chx,1.3252205271865365e-05
chz,0.00010885839942330737
cic,4.265465034982211e-06
clam,1.893612021831454e-05
cln,1.0683362145986775e-05
clo,8.866437879182918e-06
cloak,9.513358239330124e-06
cmct,5.346828938591892e-06
cnn,2.1778771910299843e-05
cnns,4.694698794624312e-05
cnus,1.3240164043579648e-05
cob,1.3898888293332379e-06
cocos,6.641185686628363e-05
cofi,3.720129393509169e-06
colx,1.3494459760462418e-05
coni,2.0103097099740175e-05
cos,9.996282223076522e-05
coti,4.866105197294489e-06
cov,6.587577103382959e-06
cova,3.6467966522238256e-06
coval,3.893618194172836e-06
cp,1.5491512894285482e-06
cpa,8.603368327884274e-07
cpx,8.05990425254241e-06
cpy,1.6491436672038945e-06
cre,2.241919025280186e-05
crea,2.238852351373832e-06
credit,1.5419729245992329e-06
credo,2.5619160381247336e-06
croat,7.048122134979411e-07
crpt,0.00022842021443476374
crw,5.0120856931188425e-06
crypt,8.957929781822341e-07
cs,6.5853568904239e-05
cspn,1.3656164349675179e-06
cure,4.9182164788347845e-06
cut,8.574424287159308e-06
cv,7.11840716540079e-06
cvn,4.9264448873189035e-06
cvnt,4.077887819350566e-05
cxo,4.823054380030464e-06
cyl,1.1329950813442529e-06
czr,1.0211806485039505e-05
dacc,3.095748028894119e-06
dag,5.381590549357608e-05
dagt,5.488206879426079e-06
daps,7.082283757553983e-05
dash,0.002888667784465912
dat,4.996054724945536e-06
data,3.881176612702406e-05
datx,2.2823669954305043e-06
dav,8.611215735634657e-07
dax,5.666635290410376e-06
dbc,2.4462992846360712e-05
dbet,6.196377797319787e-07
dcn,5.3283296569386824e-05
dcr,0.000751360274973009
dct,8.324760639250667e-06
ddd,1.86303081819059e-05
deal,5.401313123601017e-07
deb,4.422376280043989e-06
dec2,2.7856990420648973e-05
dent,8.594011402401964e-05
dero,1.8748148506339354e-05
dgb,0.0004359365935467712
dgd,0.0001175802952578298
dgtx,0.00015426434875677017
dgx,2.2453529407963936e-05
dim,1.0001223068847723e-06
dime,4.250006725013831e-06
dit,5.069692527523227e-06
divi,6.31272202782741e-05
dlt,1.5480645704774003e-05
dmd,7.743393053031749e-06
dmt,1.5277080153145947e-05
dnt,2.2928456255955395e-05
dock,2.892123039287918e-05
doge,0.0013829606243027498
dogec,6.926602633957273e-07
dope,1.0908170439975254e-06
dov,6.190172656367494e-07
dp,5.541571245243896e-07
dpn,9.570251177792619e-06
dpy,1.2627709083320058e-05
drep,6.810243481364046e-06
drgn,4.392543930070499e-05
drop,1.848161292319906e-05
drt,4.461369467543824e-06
dta,1.626906515475514e-05
dtx,2.925820007017964e-05
duo,1.2805544834757003e-06
dusk,4.8156958868160475e-05
dx,0.00011717186401930103
dxt,2.3099328208787706e-06
eac,6.245793765653008e-06
ebc,3.2929631011228333e-06
ebtc,1.134646904948621e-06
eca,1.4083138567124711e-05
ecom,1.5925921802908125e-05
edg,8.096217876557184e-06
edge,1.670190957988897e-05
edn,5.8979220491671075e-06
edo,5.098306357834741e-05
edr,1.1774960979978145e-05
edrc,9.276044886862737e-07
edu,5.826371484798095e-06
efl,5.561369140396656e-06
efx,4.079277106938409e-06
egem,5.706663009709984e-07
egt,3.478680641719398e-05
eko,6.210774623793939e-06
ela,0.00012806189137896877
elec,2.030460014236543e-06
elf,0.00017027008983961633
emc,1.542971263286611e-05
emc2,4.698565315347635e-05
emd,5.886650241916627e-07
eng,0.0001102868211021904
enj,0.0002458129343513178
enq,1.9480034739087102e-05
entrp,5.926315329025963e-06
eos,0.014311070657890139
eosdac,1.4854212840308282e-05
equad,1.2313365231030079e-06
erc20,0.00012313397603909703
erg,2.063270958694887e-06
ero,1.1001402293093743e-06
esbc,3.119886514537969e-06
esp,1.4477288067350984e-06
ess,2.2504166914277404e-06
etc,0.002408054467285001
etgp,6.798118593406621e-07
eth,0.08789583683524609
ethplo,1.4223743246110444e-06
etn,0.00016853679686372507
etp,0.00014604085562983213
etz,2.4758870246080306e-05
euno,1.1608731390607895e-06
eve,6.871258456862848e-07
evx,3.467533804739904e-05
excl,2.185070900521236e-06
exp,7.189762262664524e-06
exrn,5.505575586207752e-06
exrt,3.336042549602739e-06
exy,1.5181366533641697e-06
face,2.6631022900339046e-06
fcn,1.9035339767034057e-06
fdz,7.022359656227591e-06
fet,6.119759713568627e-05
flixx,1.4025143626917446e-06
flo,2.8370554681591143e-05
flot,8.193415577007996e-07
flp,2.3052573356764783e-06
fls,7.125601972676279e-07
fnkos,4.2860297936602335e-06
foam,4.406827426931133e-05
food,1.4553558559098164e-06
fota,7.014920314883218e-06
frc,3.2555187713291744e-06
frec,4.725020810304785e-06
frm,1.439607815317017e-06
fsbt,7.517004848653206e-07
fsn,4.8154156276882474e-05
ftc,1.0518442577518352e-05
fti,1.5270316868475233e-05
ftm,0.00010949209102962236
ftt,2.146796432268929e-06
ftx,4.191813559268696e-06
fuel,1.6453854157877654e-05
fun,9.998471602252764e-05
fundz,9.063030944046326e-07
fxt,4.26594224168771e-06
fyp,1.8070618116156772e-06
gali,5.744881878938939e-07
gam,1.7136830420811747e-06
game,7.642232942541327e-06
gard,1.0587391251378818e-05
gas,8.308368323744788e-05
gat,5.146817931491719e-06
gbyte,6.650487697937548e-05
gem,1.0006559563543665e-06
gen,1.276686738666362e-05
gene,8.747055970378503e-06
get,2.3085112260513077e-05
gic,6.747582590681734e-07
gio,1.6434009186695812e-06
glt,7.822833771983367e-07
gmat,4.539991142778446e-05
gmt,7.488235404459311e-07
gno,7.508825913056764e-05
gnt,0.00021137816237117593
gnx,1.520392069944735e-05
go,3.4702339075107545e-05
golos,2.554455486831516e-06
grc,6.139223285167593e-06
grft,4.094863456330829e-06
grin,0.00012184172442210839
grs,6.832103267776965e-05
gse,9.456264990871198e-06
gtm,9.771918417439942e-07
gto,4.060429739208135e-05
gun,1.2251769736994012e-06
gup,1.098427161537014e-06
gvt,2.287679796151028e-05
hac,1.9817972811144295e-06
hbn,1.2445709295003102e-06
hbz,2.064255799693061e-06
heat,1.479781143878605e-06
hgt,9.375748862665087e-07
hit,1.7522730583809798e-05
hlc,7.661246956624323e-06
hmq,4.910465346643726e-06
hndc,1.298463243043217e-05
hnst,1.6858194846161366e-06
horse,1.0200887354576196e-06
horus,4.636356009962168e-06
hot,0.0006700327876765623
hotc,1.0819147346703299e-06
hpb,3.042158237462635e-05
hqt,6.043053690030365e-07
hqx,1.7799971770749568e-06
ht,0.0037324954091779235
htb,2.4973430882871868e-06
hunt,1.6360267030047e-06
hush,1.4323527405076297e-06
huzu,1.7625630366237337e-06
hvn,5.051512654501102e-06
hxro,7.168126219722636e-06
hyc,4.4295056912819017e-05
hydro,2.9793064485500037e-05
hyn,6.088486726236001e-05
icx,0.0003737882813801961
idex,2.8726219304776886e-05
idh,9.474766106834744e-06
idxm,1.125985997369346e-06
ifc,4.600236666231302e-06
ig,5.637468108622163e-07
ignis,8.197750562345046e-05
iht,9.346671319507938e-06
iic,6.990858245939607e-06
img,6.715072366548747e-06
imgc,1.1266657377172902e-06
ind,8.600531725716759e-07
ink,8.52944778026729e-06
ins,3.2333147455099594e-05
instar,6.621337628681035e-06
insur,7.968751842324649e-06
int,3.842843596413111e-05
inx,1.099788802810127e-06
inxt,2.4174342043081416e-06
ioc,7.3268232672956404e-06
ion,4.250022834521661e-06
ionc,1.8344446127275922e-05
iost,0.0002704047797809086
iotx,8.795733629829294e-05
iov,5.775144294817304e-06
ipc,1.3150719169966859e-05
ipl,3.409203876387583e-06
iqf,3.441930985535481e-06
iqn,7.736301207138658e-06
iris,3.65568605608695e-05
itc,3.8835154816604317e-05
ixc,1.6329571207128008e-06
ixt,2.986976545752901e-06
j8t,9.65978539129142e-07
jan,3.4756306857472335e-06
jct,1.125011820802667e-05
jet,5.594386537126133e-07
jex,0.00013542810370923162
jnt,1.8262473922991612e-05
jse,6.442295367830949e-07
kan,6.27175402254797e-05
kcs,0.0004670046256166957
kek,1.2594273786953026e-06
key,3.4814015668001424e-05
kgc,3.507048857558277e-06
kick,1.0660254077319313e-05
kin,9.547310757625279e-06
kln,1.5528101337945402e-06
kmd,0.000304237110099309
knc,0.00014291104435175733
know,8.85761578567495e-07
krb,2.0775002113066116e-06
krl,3.4889028963985486e-06
kubo,4.666346106736255e-06
la,1.8335346703146942e-05
labx,1.129360012259335e-06
lamb,0.0002634299810038435
latx,8.81159883852263e-07
lba,3.3111712633718755e-05
lbc,1.037390688226294e-05
lc4,3.5490142028093123e-06
lcc,2.2267494789349465e-05
ldoge,6.435549728775548e-07
ledu,5.151121421678605e-06
lend,3.942429718585917e-05
leo,0.00447855837523805
let,1.0521177020780897e-05
lgo,1.3837441315957814e-05
lht,7.590424732517213e-07
light,7.984096266951928e-06
link,0.004063995564819968
linx,1.309357630055435e-06
lkn,6.991969429710343e-07
lnd,1.3892286053681405e-05
lnx,4.628520199158603e-06
lobs,1.897777802142683e-06
loc,3.1419743637863546e-05
loki,6.383044977086852e-05
loom,6.545056356725653e-05
lqd,3.839351145090696e-06
lrc,0.00013945784631031157
lsk,0.0005031632201103483
ltc,0.016130254365611427
lthn,1.3063313836715376e-06
lto,2.201105388620063e-05
lud,1.6558070518292962e-06
lun,1.1961389864623223e-05
luna,0.0005227098734241269
lux,7.2259946071565e-06
lym,1.738494357213098e-05
mage,6.581962239427334e-07
maid,0.0002867188043036563
man,4.8100656377947387e-05
mana,0.00018428924213508314
mao,1.6674843330262402e-06
mas,4.877860629701431e-06
matic,0.0001357433723915532
mbl,2.4784918155655677e-05
mbn,1.0690891908026364e-06
mcash,1.051429271464307e-05
mcm,1.967757610649831e-06
mco,0.0002495379185494169
mda,7.811006522573284e-05
mds,1.904500152957922e-05
mdt,3.191754325092435e-05
meme,1.6292979317490183e-06
mer,1.7291826148171159e-06
mesg,3.491825262960945e-06
met,2.718551765277563e-05
metm,9.451692047741216e-07
mfg,8.280387511446626e-07
mft,3.821780766066948e-05
mftu,6.731848686874858e-07
mgo,5.517016173063563e-06
mhc,2.5814773587221988e-05
mib,1.855146788293708e-06
midas,2.9735840241320345e-06
miota,0.003453295630752499
mith,3.216278771138826e-05
mitx,1.6152541958781178e-05
mkr,0.0016420796458406345
mln,1.4774262665780759e-05
mm,3.775411391760543e-06
mmo,6.218823585669289e-07
mnc,1.377903728126358e-06
mntp,2.2424917536787167e-06
mnx,1.300734187572757e-06
mof,0.00015327386267927564
mona,0.00035729992367744225
monk,9.8099944253347e-07
mot,1.2615170144405037e-06
mrc,2.489821217225905e-06
mrx,1.2782126860581382e-05
mscn,8.879306000825942e-07
msp,9.198165898832031e-06
msr,1.9572338149384538e-06
mth,2.3500236836477135e-05
mtl,8.358377193837454e-05
mtn,6.064420491418016e-06
mtv,1.148888348864299e-05
mue,3.867983815230945e-06
music,1.7748967368037288e-06
mvp,1.4036045786718952e-05
mwat,2.7625550414092136e-05
mxm,0.0002743280092099702
myb,7.190446435839585e-07
myst,4.546300607457746e-06
n8v,4.940936198631154e-06
nanj,2.323982385639076e-06
nano,0.0004788933900243547
nas,0.00010490799916758727
nav,2.7447007420349403e-05
navi,1.166603260653745e-06
nbai,1.1324626829565576e-06
nbc,6.246663611213858e-06
nbx,8.632952918072237e-06
ncash,1.2492327890444302e-05
ncc,5.826524937772311e-07
ncp,5.510782835576484e-07
nct,1.2681825213449305e-05
nebl,3.1781244346528904e-05
neo,0.0025548120912051967
neos,1.0778122186522771e-06
netko,5.862646470507641e-07
neu,1.3873534193036469e-05
nex,0.000150869912132233
nexo,0.000236590270407713
ngc,9.716438757084607e-06
ngot,1.0758130352307291e-06
nim,1.1890693543178953e-05
nio,4.07450721379574e-06
nka,5.550451931059489e-07
nkn,4.6258645824598535e-05
nlc2,1.9307574122362497e-06
nlg,2.002079623784283e-05
nmc,2.9564044263350892e-05
nmr,9.67027685388644e-05
nor,1.0695953826096527e-06
nos,6.43303013857956e-06
note,2.6778564949532866e-06
npx,2.987253495151374e-05
npxs,0.00021649723840745
npxsxem,1.9435607999264267e-06
nrg,0.00026106009088078133
ntr,1.2889430375316813e-06
ntrn,1.1153459829631913e-06
nty,9.954812835838514e-06
nuls,0.00011914741474481635
nxs,6.358845746177066e-05
nxt,5.8885705054922455e-05
oax,1.6745189717228015e-05
obits,1.3928274400898956e-06
ocn,3.7948319763719e-05
ogo,1.500226359328339e-05
ok,1.069353429150542e-05
okb,0.003269846880012672
olt,1.1388801764242258e-05
omg,0.0005433149385064128
omni,3.6848947308134094e-06
one,6.934780313527951e-05
onion,1.6206365316158123e-05
onl,9.829184925685799e-07
ont,0.0019634598575623244
oot,4.389233230587373e-06
open,2.4523277649773504e-06
opq,7.203571187069099e-06
orme,1.759917652995259e-06
ors,1.093565926459746e-05
ost,3.536962615913965e-05
otb,1.591143032829336e-06
ovc,4.1985402789453645e-06
owc,9.977607105187914e-06
own,2.857190599103698e-06
ozc,3.734736251034818e-06
pac,1.0304968358968338e-05
par,9.131899435712383e-07
part,3.965278810685656e-05
pasc,7.669347347832665e-06
payx,3.375576602157618e-06
pch,1.2004660095201817e-05
pcx,2.2270467863391034e-06
peng,9.353592799590252e-07
pepecash,1.7998956009145572e-05
perl,3.845501588444478e-05
pgn,1.2667482310907024e-05
phr,7.63143106349348e-06
pht,3.2489786596157556e-06
phx,2.848430505618912e-05
pi,1.8553131626480813e-05
pib,5.52256255194801e-06
ping,1.5463349909182076e-06
pink,2.5786485661603344e-06
pipl,1.2031729039625422e-06
pirl,2.4503905698431305e-06
pivx,6.725575811628136e-05
play,1.7651486732827922e-06
plbt,1.5003096780100254e-05
plr,3.081047361548997e-05
pltc,2.6846006320845316e-06
plu,2.9311000603161826e-06
plus1,1.8076739786164214e-06
pma,2.7189621341767805e-05
pnd,2.4443990791305193e-06
pnk,8.15169841826461e-06
pnt,1.4399401751016886e-05
poa,1.7514855264453706e-05
poe,2.891557861803499e-05
poll,1.0619591175245806e-06
poly,6.254969378967717e-05
portal,5.281678897168842e-06
pot,6.480321515080055e-06
powr,9.055389887673579e-05
ppc,3.093537760775303e-05
ppp,3.9495701239695895e-05
ppt,7.813453223832089e-05
ppy,1.2437669614407073e-05
pra,1.3093642967497605e-05
pre,1.5332633431595305e-06
prix,1.7992809897248066e-06
pro,2.863841541338085e-05
prom,2.7713207215098953e-06
pst,1.7254246787119285e-05
ptc,6.678570958870118e-07
ptm,2.4860895459149577e-06
ptn,1.2244846789893886e-05
ptoy,2.0830782752836973e-06
ptt,7.1775122189361226e-06
pvt,1.5869742851921767e-05
pwr,1.3452352174458885e-06
pylnt,1.935934629082255e-06
qash,0.00010718779690483813
qbx,3.885307587257245e-06
qch,3.3945519434325373e-06
qdao,7.487208225029125e-05
qkc,8.912446072263747e-05
qlc,1.9221285800233168e-05
qnt,0.0002679741363288117
qntu,1.1748182986365987e-05
qrk,1.269063890781983e-05
qrl,4.157615494878066e-05
qtum,0.0007904350429057137
quan,8.688974573839916e-07
qun,1.9416256757436745e-05
quo,1.19508065375972e-06
qwc,6.417597749861147e-06
rads,6.894579335294906e-06
rating,3.0806413436232692e-06
raven,2.6408394286166367e-06
rby,8.2263462175397e-06
rcn,9.17339258052611e-05
rct,1.2228457346628455e-06
rdd,0.0001323914737946715
rdn,4.05002280720388e-05
read,1.6372905994384588e-06
real,2.016119002085558e-06
ref,9.054736650818932e-07
rem,8.770527132552874e-06
ren,0.0001965739548591063
reosc,5.415159621538559e-07
rep,0.0004139019332678257
req,4.275817042355605e-05
rev,0.0001059147446549956
rfr,1.4929882892155592e-05
ric,6.860449006466549e-07
rif,0.00021838702047710732
rito,8.851206336281963e-07
rlc,0.00011120035712670345
rmt,4.23715928621063e-06
rnt,1.7662474017234862e-05
rom,2.7068273530154495e-06
rox,6.908644535902259e-05
rpd,2.331386410814714e-06
rsr,6.405453013287714e-05
rte,5.466697631068514e-06
ruff,3.495974458677765e-05
rune,7.021212198561987e-06
rvn,0.0006618656027950042
rvr,3.658572823774746e-06
rvt,2.1348306823283417e-06
s,1.3391106422571824e-06
sai,0.00038626966132510856
salt,3.03302377474051e-05
sbd,2.3387740088872197e-05
sc,0.0003712489663622136
scp,1.5945287453235892e-06
sds,2.107559101212069e-06
seele,0.00017723212991532753
sen,4.9900735981836546e-06
senc,5.578042686361324e-06
send,8.337350596102473e-07
sent,1.3488516351931693e-05
seq,7.057516948391351e-07
sero,7.011164890870293e-05
sfx,1.7596933212938466e-06
shard,9.919105553871106e-07
shdw,5.555071493519804e-07
shift,4.563542560468784e-06
shnd,4.929183709733717e-06
shuf,1.3628042268683917e-06
sib,3.921998838922827e-06
sinoc,3.2643198557022415e-06
sins,5.64262918908842e-06
six,2.482483201921881e-05
skb,3.7319771717855027e-06
skill,2.9536841245363885e-06
skm,1.1196526884308414e-05
sky,4.752289673167959e-05
slr,4.5883157358064285e-06
smart,3.0192105547367556e-05
smly,2.76641105321099e-06
smt,2.7094942508151052e-05
snc,1.1877657266046464e-05
snet,1.8384237806649395e-05
sngls,2.6648218621680322e-05
snl,1.1013182299853767e-05
snm,2.391365484578473e-05
snov,1.200210878403281e-06
sntr,8.291038902507749e-07
snx,0.00023869300045549122
soc,2.565903828672883e-05
solve,0.0001236881981152926
spank,1.7484659809052376e-05
spc,2.2425150594934664e-06
spd,2.1513357292844556e-06
sphr,1.4249935838236735e-06
sphtx,3.0737889177119943e-06
spnd,1.1958425270602716e-05
srh,4.1795258228336e-06
srn,1.987234407889206e-05
ss,2.190682001240612e-06
ssc,4.998851508575441e-06
ssp,8.48127461349159e-06
star,6.852936893927451e-07
start,1.9210530747993877e-06
steem,0.00020567247447019575
steep,6.152859878591972e-07
stmx,3.68835989927124e-05
storj,8.43712146772902e-05
stpt,2.0519972239098424e-05
stq,1.5313647897393655e-06
strat,0.00014918725527089384
sub,9.324204908764538e-06
sur,6.33830254170129e-07
svd,2.7954737881300034e-06
swc,1.1652445341501417e-06
swftc,2.0104727204184307e-05
swm,1.84329952252393e-05
swt,4.508471399233641e-06
swth,7.393150009467751e-06
sxp,0.0004844014969880548
sxut,1.3337954524271962e-05
syc,3.774743987295382e-06
sys,6.400734515828313e-05
taas,3.0416024429605082e-05
tac,8.517473770712772e-06
tau,6.039725668230561e-06
tbx,8.706074352279215e-07
tcash,1.1270223391726223e-05
tcc,1.214387421267428e-06
tct,3.502937384089122e-05
tdp,7.305766004026966e-07
tdx,1.460082762831701e-05
team,8.448216665090323e-07
tel,6.520541436115182e-05
telos,3.196208048869857e-06
ten,8.464267080456142e-06
tera,1.5552455517397354e-05
tern,1.755383439451926e-05
tfd,1.1462898962034808e-05
tfl,5.570795593014609e-06
tgame,1.49836782858571e-06
thc,2.305818221998308e-06
theta,0.0004021848021569255
thpc,2.1892109166542363e-06
thrt,3.1236629813799368e-06
tie,8.540369062160336e-07
time,5.339623152642953e-06
tips,3.1043928340051427e-06
tix,5.65691739815635e-07
tkn,5.572580517447695e-05
tkx,9.326663713367459e-05
tky,3.101388208521084e-05
tlos,0.00014351618438862202
tnb,3.581307788700383e-05
tns,7.267274922829768e-07
tnt,0.0001274071238371358
toa,1.4987575040240864e-06
tok,5.92529164885392e-07
tol,5.038930776255519e-06
tomo,9.708714070669695e-05
topb,1.1129718611837836e-06
tos,5.565626834372209e-06
tpay,1.4545116461595436e-05
trac,1.3393151743858744e-05
trc,3.4499637567281517e-06
trio,2.6362647250247752e-05
troll,9.547574713818538e-07
trst,6.9568004042144935e-06
trtl,6.117751445161152e-06
trtt,2.70735821450301e-06
true,2.5084543110456685e-05
trvc,7.687901628499975e-07
trx,0.004892284950811456
try,5.074484875095489e-06
tsl,1.4273063354378801e-06
tt,9.234811751219665e-05
ttn,3.865133377941495e-06
tube,9.24337363701364e-06
twdt,1.4900720563359012e-05
twins,1.6511326406284567e-06
type,1.0748039311788657e-06
tzc,6.9015091673515e-07
uat,1.427511134841175e-05
ubc,2.1637595121188633e-06
ubex,6.458131901520544e-06
ubq,1.6591258456212738e-05
ubt,6.889240067419195e-06
ucash,8.773746457945752e-06
uct,2.1541546377977607e-05
udoo,8.304408129234432e-05
ufo,1.4624129153945436e-06
ugas,7.185736986326911e-05
ugc,5.71468748088229e-06
uip,5.383057683255801e-05
ukg,1.0482723990555762e-05
unic,2.760880767071171e-06
uos,9.469251829251063e-06
up,1.8022664102316938e-06
upp,1.372063913468831e-05
uqc,2.934956184112433e-06
urac,8.189734736695571e-06
usdt,0.020650227376651818
use,3.053014318471018e-05
ut,8.992908045412897e-06
utk,4.251177050971527e-05
utnp,2.011237411388546e-05
vbk,1.734266471627492e-05
vdx,2.8455462441739087e-06
vee,2.119294664700625e-05
veil,1.891416306991844e-05
vet,0.0010140525136756594
vex,1.1941761517716847e-05
vgt,2.5301492140244006e-06
vgw,1.1891073703619922e-05
vgx,3.324020479794407e-05
via,2.14874285589265e-05
vib,1.955422570787659e-05
vibe,1.7539536873434685e-05
vid,1.5198064381247948e-05
vidt,1.237695589195505e-05
vin,8.16893981563413e-06
vips,5.982258062030024e-06
vite,5.583587768352665e-06
vls,1.0040567697830333e-06
vol,4.128403473341148e-05
vra,5.4757404877743354e-06
vrc,5.650338493082295e-06
vrm,7.876028068298982e-07
vrsc,1.2953787157044835e-05
vsf,3.61256779214177e-06
vsys,0.0005993241374786164
vtc,5.205945533374934e-05
wabi,3.53752338673821e-05
wan,9.87532558271066e-05
waves,0.00037834292834108504
waxp,0.00011127679319224495
wco,3.2201172137899793e-06
wct,4.7902571230868074e-06
webd,3.6253897249517318e-06
wgr,4.5867609782212944e-05
wib,3.7115631429880556e-06
wicc,2.1387866783955203e-06
wings,1.269021263214573e-05
wish,8.131920342884257e-07
wix,0.00012836335487309368
wlo,1.0526839568234044e-05
women,2.725804817519133e-06
wpr,2.105204368932544e-05
wtc,9.428585162519067e-05
wtl,4.85446643340954e-06
wwb,1.3145675945628438e-05
wxt,5.276164949468928e-05
x42,6.432486969383561e-07
x8x,4.0778633259837e-06
xas,2.9304732649062582e-05
xaur,1.5060592926822015e-05
xbase,5.654266117653251e-06
xbc,2.869712044965805e-06
xbi,9.499644426606288e-07
xbp,1.0336816387413125e-06
xcash,7.896544789083786e-06
xcp,1.8003843794363432e-05
xd,9.386839896318453e-06
xdb,1.0394718461173073e-05
xdn,1.9811193564495867e-05
xel,3.4768907371783515e-06
xem,0.0016386231195785706
xeq,2.2681953299682307e-06
xgox,5.437032214815413e-07
xhv,5.852185181287796e-06
xlm,0.005655915449187292
xlq,1.017997119032967e-05
xlr,1.8897510455360614e-06
xmg,1.070680098762527e-06
xmr,0.004401432796496813
xmx,0.00024425997013524626
xmy,7.22532294308125e-06
xos,7.823718248717279e-07
xpc,4.1528419305483655e-06
xpm,1.0809389069278052e-05
xpx,3.9015417971213255e-05
xrc,3.032845929614448e-05
