coin,weight
chsb,0.0005898190017484871
cht,3.7522124400048498e-06
chx,2.4995013334000473e-06
chz,0.00014349626198314696
ckb,0.00015855657938106812
cliq,2.600739129837396e-06
clo,7.364353661245993e-06
cmt,8.170771225617653e-06
cnd,2.5532771421836324e-05
cnn,2.548217116927627e-06
cnns,5.766266769517858e-06
cntr,5.908679927589712e-06
cocos,2.3189870208543097e-05
cofi,5.8522333606952365e-06
col,1.379511985872065e-05
combo,1.5124006530896812e-05
comp,4.914654176462565e-06
coni,4.260873650424686e-06
core,3.652794227636692e-05
cos,3.189079945089271e-05
coti,6.537946525270688e-05
cov,5.607294371455219e-06
coval,3.4888341540267234e-06
cover,4.27914266343286e-05
cpc,2.813441269827732e-06
crbn,3.1218339281054994e-06
cre,3.0837962660977235e-05
cream,9.087653715547527e-05
creth2,2.899255090587913e-05
cro,0.001821597639457426
crpt,1.6699196032747957e-05
crv,0.00044773281595945056
crw,2.4115989647757005e-06
cs,6.691589776499806e-06
csai,1.2715154272419162e-06
cti,2.622842800000016e-06
ctk,4.477987272971393e-05
ctsi,3.4473597325009415e-05
ctxc,1.2942290496222485e-06
cudos,1.1736195540936385e-05
cuni,0.00015420460507573606
cure,1.6112180725198636e-06
cusdc,0.001141184985552742
cusdt,0.0002221525914089422
cv,4.8380781112293666e-06
cvc,0.0001633609310445017
cvn,1.3332590014273773e-06
cvnt,4.722998760073751e-06
cvp,2.1493428722474635e-05
cwbtc,4.885862828072615e-06
cxo,6.4544579354431534e-06
czrx,0.00011876198944032497
d,1.6218205573130837e-06
dacc,1.2223457525304155e-06
dappt,1.2966913092786846e-06
dark,2.027246060158783e-06
dash,0.001449512960127055
dat,1.1138911818719397e-06
data,4.644394287168447e-05
dax,2.4889159037184828e-06
dbc,4.515920719514955e-06
dcn,7.32771425284637e-06
dcr,0.0010645644006634627
ddim,5.922302288793067e-05
ddx,0.00016903459257820272
dea,1.3715743492579646e-05
defi++,1.7805202595543378e-06
defi+l,4.058882910434781e-06
defo,1.337439953488112e-06
dego,1.0456880372086105e-05
degov,1.123702821536197e-06
dent,7.976317489319883e-05
depay,3.827389802858829e-06
dero,1.1047617767925471e-05
desh,1.3107415971010851e-06
dets,1.1312779478623323e-06
deus,1.1319572714332132e-05
dexe,1.3849886608097798e-05
dexg,1.0249457383082927e-05
dext,2.3778974384687676e-05
dextf,1.749972163482369e-05
dfd,6.454039542543454e-06
dft,1.346894406540735e-06
dg,1.2535477705701159e-05
dgb,0.0005768700448434864
dgd,2.835961030089257e-05
dgtx,4.642674345392165e-06
dgx,3.289289007976712e-06
dht,1.9223431867927567e-05
digg,5.6963162049819876e-05
dime,2.606156218522222e-06
dis,4.698740525845061e-06
divi,5.2056921029206425e-05
dlt,6.300574537413968e-06
dmd,4.386613310546219e-06
dmg,4.4703531812611656e-06
dnt,0.00013299513501979494
dock,1.4670399634316989e-05
dodo,0.00017804546740490397
doge,0.005283982760417162
dogy,2.295336251170959e-06
doki,6.013809145863794e-06
donut,1.2642193748266183e-06
dot,0.019663505161542787
dough,7.76470351356131e-06
dpi,8.596167901095894e-05
drc,2.022293869490703e-06
drgn,2.322862184980261e-05
drt,1.3246987332059014e-06
dsla,1.0275943086111289e-05
dta,6.684735567783831e-06
dtx,4.467430278595277e-06
duck,3.2351879654165226e-05
dun,4.801349582145926e-06
dusk,3.8826696032689164e-05
dust,9.584445177165398e-06
dvt,1.1531282785180099e-06
dxd,8.259598744082073e-06
dyn,8.540502236364623e-06
dyp,7.412151371939712e-06
eac,7.024092235716918e-06
easy,1.9510818809266288e-05
eco,2.381869953320607e-06
edr,7.354776519886598e-06
edu,1.3774758202268385e-06
efl,4.127909383143487e-06
efx,8.880624803947022e-06
egld,0.001614025206897885
egt,7.5765196663844295e-06
ehrt,2.105989274449296e-05
el,5.0608641784180645e-06
ela,4.891871344302366e-05
elf,7.619646394979308e-05
emc2,2.7295239739810627e-05
eng,1.2102507526032997e-05
enj,0.0003364558792778771
enol,1.95615151655412e-06
enq,2.889949007454306e-06
eos,0.002861881608808136
eosc,1.5450951158502862e-06
eosdac,1.633384264074264e-06
epan,2.416405985120848e-06
equad,7.749089795888027e-06
erg,4.974387886763572e-05
ersdl,8.024618146822398e-06
ess,3.6932606142960663e-06
etc,0.0009916680296405678
eth,0.1429617375398738
etn,9.959072501301779e-05
etp,1.1606153207633905e-05
euno,6.598332456049966e-06
eved,1.758375201877766e-06
evx,8.545445833097078e-06
ewt,0.00029184345128001164
exnt,1.6749614478790925e-05
exrd,7.17260668868156e-05
exrn,1.709384950675792e-06
exy,1.833796153758922e-06
family,1.3116248465010973e-06
farm,9.933494006091593e-05
fct,1.4253811545499273e-05
fet,0.00011335315782746401
fida,2.085154207626547e-05
fil,0.0013581269597335098
fin,2.10690620690547e-06
fio,2.200927753824089e-05
firo,4.672849778867939e-05
fis,1.625868197830294e-05
flex,3.0640236001246293e-06
flo,4.130443326951505e-06
flow,0.0002675981098860284
fls,2.9986071658895307e-06
fnt,1.2969293528684759e-05
foam,8.773666254087889e-06
for,1.890663268947976e-05
four,1.4970237135173812e-06
free,7.663275842745646e-06
fries,2.4945067520870067e-06
frm,3.7512265583788566e-05
front,3.413413053876629e-05
fsn,3.2026231908196824e-05
fsw,9.35535173008937e-06
ftc,7.328210708920965e-06
fti,1.5343315538848797e-06
ftm,0.00047582039728928736
fun,0.0001588717024782579
fuse,5.263648920893706e-06
fwt,9.286266121028394e-06
fxs,2.9905913375603455e-05
fyd,1.3159069176256691e-06
fyz,2.6890343837732787e-06
gala,8.450028433598524e-05
game,4.423498450796823e-06
gard,5.519918941084486e-06
gas,5.441556967850552e-05
gbyte,1.9298185854824976e-05
gen,6.668461590518375e-06
get,9.813262353934278e-06
gex,5.5471906688129564e-06
gfarm2,2.0305881155725298e-06
ghost,1.654278833230685e-06
ghst,2.6518719983275465e-05
giv,1.3995273804621688e-06
glm,0.00018838756075318907
gno,0.0001564980509198637
gnx,5.430347070692793e-06
go,1.62505795688197e-05
grc,4.106519630973388e-06
grid,5.294913560142305e-06
grin,2.1734445017434946e-05
gro,1.565994346572975e-05
grs,3.139454080508571e-05
gst2,2.884238431589207e-06
gswap,3.876135893550293e-06
gt,0.0001446046198684403
gth,8.845712696397875e-06
gto,1.2367802161679771e-05
gvt,1.279659320824564e-05
gxt,9.685726536205785e-06
gysr,3.075624897547039e-06
hai,1.7354377245972298e-05
hakka,1.0274879770910042e-05
hbar,0.0006341777466899922
hbtc,0.0007508858079941353
hc,3.443079617580303e-05
hegic,9.66377437339337e-05
hget,8.41160113861173e-06
hit,3.750140100187269e-06
hive,6.48032133056886e-05
hlc,1.5818848158742294e-06
hmq,1.3731912538216808e-06
hns,5.817968142233978e-05
hnst,1.5380618783699754e-06
hnt,0.00018964081277524447
hny,1.0759363804113316e-05
holy,4.638268936295744e-06
hot,0.00022102852484411423
hpb,3.533907657664191e-06
ht,0.0019081165290873114
htb,2.7260616871971296e-06
htr,6.582611599135368e-05
hunt,9.65619562882097e-06
hxro,5.014146441885418e-05
hyc,2.5942788121902704e-06
hydra,9.411929261206436e-06
hydro,3.918258504893967e-06
hyn,2.1914191838126768e-05
hyve,1.3103559449136593e-06
ichi,8.400643878338922e-06
icx,0.0006017926295804813
idex,2.8875688584736377e-05
idh,1.828954287632069e-06
idle,2.0337422290033327e-05
idrt,1.666079163686485e-06
ieth,1.1339343714582772e-05
ifc,4.329098952995928e-06
ignis,3.324664652669788e-05
iic,1.3288325740395788e-06
index,2.445134410707811e-05
inj,0.0001347524732281988
instar,3.0119047877555212e-06
int,2.7889127767887692e-06
ioc,2.9775396590864704e-05
iost,0.0004415605588386881
iotx,9.0160227387444e-05
iqn,9.584320040008065e-06
iris,7.60113251046878e-05
itc,4.464910812311753e-06
ixc,1.1522143696005833e-06
jnt,6.786451577157038e-06
jrt,9.870490697660885e-06
jst,4.954076417661676e-05
jul,4.0467766016160866e-05
julien,1.7949663261909818e-05
jur,1.54875630682455e-06
kai,4.589819330905752e-05
kan,1.1129503581139177e-05
karma,2.4076770922417806e-05
kat,1.65185248543622e-06
kava,0.00016331898890875864
kcs,0.00017877280013587688
kda,2.681252280033601e-05
keep,9.595142479009888e-05
kex,1.104735534430867e-05
kif,4.529942560580955e-06
kit,3.491911542404752e-06
klp,5.846577521354468e-06
kmd,0.00010253228604895368
knc,0.0002851010977153442
krb,1.2240611704958775e-06
krl,2.7329546970783796e-06
ksm,0.0011607983825942076
ktlyo,2.467725939547583e-06
l2,1.807672100308927e-05
la,2.1696734189948776e-06
lamb,3.783934047205281e-05
layer,8.439540571701627e-06
lba,1.7604125764979823e-06
lbc,5.853135663304428e-05
lcc,4.31408665721198e-06
lcx,7.753827700913408e-06
ldo,1.7606094885337343e-05
lead,2.0056602956007054e-06
lend,0.00020651006406597323
leo,0.0011342715309903204
let,6.646005223882778e-06
lgcy,2.2675407142497124e-05
lgo,5.259763889678779e-05
lien,7.093433687694081e-06
like,8.58259036690738e-06
link,0.00850757678555191
linka,2.7216106307993913e-06
lobs,1.1659707734568262e-06
loc,1.1811975423537297e-05
lon,0.00010513859367804509
loom,6.267463073112701e-05
lpt,6.666464979488904e-05
lrc,0.0006033463868733536
lsk,0.00027575572928140575
ltc,0.009072240087147722
lto,6.286044079164754e-05
ltx,3.3251049354504203e-06
lua,3.959740548801806e-06
luna,0.001686352544152533
lux,1.4273427107728413e-06
lxt,2.3648493870401382e-06
lym,5.054111440413538e-06
lyr,1.4184650212069387e-06
maapl,5.768186974348189e-06
maha,7.354460336981714e-06
maid,0.00012967921570827012
man,2.437396094985525e-06
mana,0.00024958359839545634
mark,1.4080292378902223e-05
masq,2.867074325451034e-06
math,9.452108625751823e-05
matic,0.0004156998568052993
mbl,6.876569232819147e-06
mbx,1.6887614893536647e-05
mcb,1.8432121264512028e-05
mcx,1.1088775298800795e-06
mda,1.4372184977407192e-05
mds,4.281337004735078e-06
mdt,1.951919914355418e-05
mec,1.1900708382009896e-06
med,1.941083036214234e-05
meme,1.9409457372104278e-05
meri,1.8218885061949301e-06
met,2.1066187174976478e-05
metric,1.8479985267508893e-06
mfg,4.404681364580734e-06
mft,0.00010842058898433453
mgo,1.2235079653256e-06
mhc,9.471674352943108e-06
midas,3.298114261695423e-06
milk2,2.6359258889973567e-06
miota,0.0020338650509493022
mis,4.303235372719901e-06
mith,8.578974555947785e-06
mitx,1.3603193603830538e-05
mkr,0.0015402170171525222
mln,3.9832666913123793e-05
mntis,8.347828845294888e-06
mobi,4.7189342306608624e-06
mona,0.00011412179059686537
moons,1.2467654182846374e-06
mork,3.4881337889450564e-05
mph,3.0412238276848203e-05
mrc,2.222205574075536e-06
mrph,6.838477564460847e-05
mta,4.14508480069742e-05
mth,5.02845022470363e-06
mtl,3.7906759717205045e-05
mtlx,1.4990667799733841e-05
mtrg,1.4937469448348499e-06
mtv,1.1740383991421401e-06
mue,1.5386432579440647e-06
muse,7.808284433073198e-06
must,1.4548222127265468e-05
mvp,1.9808329870920836e-06
mwat,2.5460263118105602e-06
mx,5.809579999947517e-05
mxc,3.542302555391112e-05
mxx,3.896904871017901e-05
myst,8.321790264634536e-06
nano,0.0005171458837940276
nas,1.7619308981490135e-05
nav,1.9550757792800238e-05
nbx,1.7621828040614947e-06
ncash,4.153312682634917e-06
ncdt,1.9050066882161686e-06
nct,3.090095516780116e-06
ndr,1.1437023432082366e-06
ndx,9.831276705804367e-06
near,0.0007603728548951029
nebl,2.3971953794811257e-05
nebo,9.277957918484804e-06
nec,1.6676009540166282e-05
neo,0.001865586540181696
nest,6.879888541334845e-05
neu,3.501028726493874e-06
nex,8.94939535485026e-06
nexo,0.0007179263462639785
nftx,7.371365720737074e-05
ngc,2.7996723662140986e-06
nim,3.504099402377527e-05
niox,6.2945647350760385e-06
nix,6.584300791804463e-06
nkn,2.2394858878410927e-05
nlc2,1.9850959923310227e-06
nlg,7.345053744818469e-06
nmc,1.8180138662732682e-05
nmr,0.00015058624722037644
nord,4.352483314016418e-06
npx,4.439839505389359e-06
npxs,0.00022002604010126704
nrg,6.442263777127698e-05
nsure,8.61395211567805e-06
nu,0.00016096767559237312
nuls,4.388724295043616e-05
nwc,2.114049022576848e-05
nxm,0.0003171499514197863
nxs,4.0362667579327224e-05
nxt,2.1564763892643543e-05
nyan-2,1.1371277780664009e-06
nyzo,2.6182560540880237e-06
oax,9.426359044740388e-06
oce,4.887657693090251e-06
ocean,0.00028088945433395895
ocn,4.671333815077142e-06
octo,2.1183797183083116e-05
ode,3.9125807167171756e-06
ogn,5.0683217649225495e-05
ogo,1.2368079035413736e-06
oin,2.930555176467624e-06
ok,3.255639566628034e-06
okb,0.0022146553166209975
olt,1.596386604621292e-06
om,3.995053530571132e-05
omg,0.0005529036730860562
omni,2.2308277809810004e-06
one,0.0001490995589870877
ones,3.141955215764223e-06
onion,2.3213747867502032e-06
ont,0.0005671703226864908
opct,4.2024601004272075e-06
open,6.389557077580484e-06
opium,5.67437533620452e-05
orai,2.6585155119356586e-05
orbs,3.634789788144805e-05
orn,0.00010301689857127495
oro,2.6068094898524584e-06
ost,1.0191217069323338e-05
owc,6.363271886641674e-06
oxen,3.455250055645716e-05
pac,1.652351409982087e-05
par,4.804641105423666e-06
part,8.011905408472918e-06
pasc,2.239558257023838e-06
paxg,9.155492313397533e-05
pay,1.1612217307936072e-05
pbtc,7.194323571429788e-06
pcx,5.53920793425151e-05
peak,1.986213069725266e-05
perp,0.00010741639293147179
pgt,3.6418476894737545e-06
pha,4.693661521565299e-05
phnx,1.969244432264975e-06
phr,3.932269984571458e-06
pi,1.0509172848851242e-05
pib,6.62489919068898e-06
pickle,1.4476368735186651e-05
pink,2.4200594941783095e-06
pipt,9.77556754742998e-06
pirate,1.7600280515064032e-06
pis,2.1941391801070054e-06
pivx,3.989454224751222e-05
pla,2.564696800869532e-06
plot,2.316298761314459e-06
plr,4.828272894152674e-06
plt,3.2114331238953357e-06
pltc,1.7998558170837092e-05
plu,9.822143253171237e-06
pma,1.1580703371830309e-05
pmgt,1.2087386046064479e-06
pnd,4.662631297379998e-06
pnk,3.1460036481410456e-05
pnt,1.8788323379205099e-06
poa,9.791878257540537e-06
polis,5.934584489030199e-06
pols,0.00015285413745611516
poly,0.00012425030151646933
pond,3.581001450695083e-05
poolz,1.5692260209181074e-05
powr,6.008599501591533e-05
ppay,1.1153293208460807e-05
ppc,9.302738087883414e-06
ppp,1.1432446503217068e-06
ppt,4.845868536247958e-05
pre,2.2048013382449347e-05
pro,1.106809373324597e-05
prom,6.188585778359132e-05
props,1.0802653763589821e-05
pros,1.253409090085014e-05
prq,9.571820314492095e-05
pry,1.6095163760472565e-06
psi,1.185267406651777e-06
pta,3.002278195519638e-06
ptf,1.2453899275595263e-05
ptm,2.4435043510465997e-06
ptoy,1.1899699098102874e-06
pvt,1.1882049736950569e-06
pwr,1.4345623044169554e-06
pylon,1.5648927212963423e-06
qash,1.6234717710202173e-05
qbx,1.8681834273607895e-06
qkc,5.5278898788493136e-05
qlc,9.295857050791339e-06
qnt,0.0003640822651747644
qrk,1.1932235054675394e-06
qrl,1.9427421043580655e-05
qrx,3.574827872507032e-06
qsp,2.591286254584634e-05
qtum,0.0004260178054476984
qun,1.7024640469104099e-06
rac,1.3388604852869086e-06
ramp,2.7331562734961703e-05
rari,3.1446234585551e-05
raven,3.7367506058134775e-06
rcn,2.9814618038886615e-05
rdd,9.477208085762888e-05
rdn,2.009583277049779e-05
reap,8.435956425736879e-06
rem,3.413315745035063e-06
ren,0.0006466767272899269
renbtc,0.0005937317260055554
rendoge,2.765402433536407e-06
rep,0.00011687522262689474
req,4.145957953481139e-05
res,1.9749607690942333e-06
rev,4.307523691983811e-06
revv,1.587165917361628e-05
rfi,1.014383352314451e-05
rfox,7.691282535570339e-05
rfr,2.005906791573793e-05
rfuel,1.8615970983344012e-05
rgt,5.382100632956151e-05
rif,0.00013193292462951198
ring,3.6159408268271265e-05
rio,4.854844840163604e-06
rlc,8.885684623229011e-05
rly,1.600321859789137e-05
rndr,2.1305423833194486e-05
rnt,3.0724643219023407e-06
robot,1.5117804061878803e-06
roobee,3.6089387297927395e-06
rook,0.0001311511606938011
root,3.7456885438196994e-05
rose,0.0001071677898666598
rox,1.4447720226227563e-06
roya,2.5885953327471823e-06
rpl,8.907635187613114e-05
rsr,0.0003479528978153485
ruff,1.0267552821508197e-05
rune,0.0007464239315960562
rvn,0.0005492166202279679
rvx,1.1781327846825975e-06
rws,1.6661291137652602e-06
sai,2.5120590038253716e-05
sake,4.398491749003617e-06
salt,2.2519852176664862e-05
san,8.511473408679778e-06
sashimi,5.838911510132776e-06
satt,7.521477481379318e-06
sbd,1.9758874741210824e-05
sbnb,2.116186605703102e-06
sbtc,0.0001088569248401905
sc,0.000370396671100343
scp,4.997245720078682e-06
scrt,0.00012766864281799257
sdt,2.0190599603344946e-05
seen,4.87106724696741e-06
sense,3.7823594782334454e-06
sero,2.423695845738312e-05
seth,0.00013003368617594226
sfi,0.000110082396939917
sha,1.1480578924270995e-05
share,4.079206095082892e-06
shift,9.820413023505268e-06
shr,4.476764843963448e-05
shroom,9.115326824148026e-06
six,7.05204858062475e-06
skl,9.92206370311984e-05
skm,3.881765436297342e-06
sky,2.8429750095440264e-05
slink,3.38882234097383e-06
slp,5.844382018608826e-06
smart,1.1366277099228272e-05
smartcredi,6.272500690083723e-06
smly,1.957067673196973e-06
smt,6.1132612144920504e-06
snc,4.7723640710550775e-06
sngls,7.71469072507137e-06
snl,1.7993507660415626e-05
snm,6.5669644088601e-06
sntvt,1.4474666973434836e-05
snx,0.002312961107241767
soc,3.8256101327564455e-06
socks,1.1621172035904385e-05
sol,0.0018385704679728945
solve,4.13529550031486e-05
spank,7.323577177440504e-06
sparta,4.8033340852423196e-05
spdr,3.634349730877024e-06
spi,2.218972127137774e-05
spn,1.667657373270589e-06
spnd,1.0184483950893854e-05
srm,0.00015400206918077985
srn,1.7519926142183475e-05
stake,7.410768601195758e-05
stbu,2.500001990378014e-06
stbz,5.453065386284226e-06
steem,9.767725256906605e-05
steth,0.00019182407049315954
stmx,5.837410328229787e-05
storj,6.847011026098138e-05
stpt,2.4217635993541254e-05
strax,8.754985607310077e-05
strong,7.232265070716834e-06
stx,0.00046763586653324137
sushi,0.001421510446538781
svcs,2.0538026906281838e-05
swag,5.304923507901105e-06
swap,9.2972467440121e-05
swfl,1.9196349373962503e-06
swftc,9.24722208745032e-06
swg,1.1628241402174544e-05
swm,2.8373085373185253e-06
swrv,1.1482746106708315e-05
swth,1.5995109336199483e-05
sxag,2.009944682835474e-06
sxp,0.00014135027784297814
sylo,2.125164872578994e-06
syn,3.654696326691708e-06
sys,6.341316499147072e-05
tau,6.368400306193603e-06
tbtc,6.161634775975066e-05
tct,8.33963481691761e-06
tel,0.00011726468830274784
telos,1.2008789381908486e-06
tent,3.226045128694109e-06
tera,2.2760661700594583e-06
tern,3.3721692108349284e-06
tfb,2.3366983305732017e-06
thc,2.099048974564804e-06
theta,0.002179563560889619
thugs,5.273131609697594e-06
time,1.754546836635044e-06
tips,5.196625064118077e-06
tkn,8.542478457154945e-06
tky,1.7662702813446692e-06
tlos,2.212586372263451e-05
tnb,7.142578582884248e-06
tnt,1.950776303644126e-06
tomo,0.00011130641692770335
ton,3.1834933996219965e-05
trac,8.203665376456626e-05
trade,8.140545145291291e-06
trb,5.2635505641528614e-05
trio,2.2014285149568805e-06
troy,1.0084559553406865e-05
trtl,2.231108105893096e-06
trtt,8.83284166933046e-06
tru,4.831593408976786e-05
true,3.867524532072147e-06
trx,0.002473227421451809
tt,3.766543463360207e-05
tube,2.9414731827102554e-06
tvk,1.7730245189941092e-05
twt,0.00015146241111102187
txl,1.8032461406805642e-05
ubq,1.1588102875540423e-05
ubt,0.00010846042375819412
ubxt,4.7482751702745076e-06
uct,1.7040533391597737e-06
udoo,1.1139071883534969e-05
ufo,1.5002332123296788e-06
uft,2.652084547001439e-05
ugas,4.275474776914967e-06
uip,3.838876413746166e-06
ult,2.244688702505125e-06
uma,0.0010360263971223836
umx,3.980308341440761e-06
unc,7.02075669339866e-06
uncx,7.1658935198516545e-06
undg,3.299753019570378e-06
unfi,4.1263943162923054e-05
unifi,4.982078534520221e-06
unn,1.736387734240421e-05
uop,2.874226422547792e-06
uos,9.295024178729769e-05
upp,1.1985612072568074e-05
uqc,5.003080389811997e-05
ut,3.0176728014226777e-06
utk,0.0001226206340497167
utnp,1.0742930518815616e-05
utu,6.582277443655669e-06
uuu,3.5220865695675722e-06
uwl,1.4080908478205626e-06
val,5.5685119438304226e-06
valor,6.050330241618997e-06
value,3.0425815375699834e-05
vbk,3.956376284368264e-06
vee,6.466769453546159e-06
veri,3.2530100044300686e-05
vet,0.0019856828839865804
vex,2.93572634093461e-06
vgx,0.0006872404747292111
vi,1.7760313408612976e-06
via,1.1039338894887563e-05
vib,6.797389736968385e-06
vibe,1.5450603068332257e-06
vid,1.2153271573834091e-05
vidt,2.1448251708825866e-05
vips,2.0761653564344244e-06
vision,1.5850289375664595e-06
vitae,7.819114559531422e-05
vite,1.5306081253150173e-05
vrc,1.9045118337460581e-06
vrs,2.477722717306724e-06
vrsc,2.1477274243170996e-05
vsf,2.7602216604041424e-06
vsys,3.3687145972272794e-05
vtc,2.3205573826109956e-05
vtho,9.739485800696251e-05
vxv,1.6900499511088712e-05
wabi,8.119173912160446e-06
wan,8.923927895834162e-05
waves,0.0007221570208320105
waxp,7.244463186509798e-05
wbtc,0.004181556054884799
wcres,8.292167093883822e-06
webd,1.2203994728431224e-06
wgr,6.099885218923568e-06
whale,4.45945801733994e-05
white,2.508032934131024e-05
wicc,4.622270460428197e-05
win,0.00010964097653548958
wing,1.9030781988561994e-05
wings,2.7580871969154673e-06
wish,3.7417783035922942e-06
wnxm,6.569686390356701e-05
wom,1.4898896829486595e-05
woo,3.0102296557812562e-05
wow,1.9150368838504477e-06
wozx,4.5854765802041116e-05
wpr,8.998663351206356e-06
wrx,3.663572731866961e-05
wtc,1.7564664610499982e-05
wxt,1.7516702593913367e-05
xas,1.8656990893085124e-06
xaur,1.706668294393155e-06
xaut,8.724178877699564e-05
xbase,3.374057216115499e-05
xbtc,1.4707149788982122e-06
xcash,4.317098948348664e-06
xcm,8.378921037718276e-05
xcp,4.7524102494216435e-06
xcur,3.3399937293743435e-06
xdb,1.4975656793346225e-05
xdc,0.0001589784554440485
xdn,7.774409379369802e-06
xed,1.4790704386028657e-05
xem,0.002745081292147932
xft,8.079554547744595e-06
xhv,7.390960804983874e-05
xio,5.177873658404291e-06
xiot,1.1465795645159137e-06
xlm,0.0070762608107390115
xlq,3.330219641227256e-06
xmr,0.002646025998836651
xmx,9.703895859395027e-06
xmy,7.817989821000642e-06
xpr,2.010159835509183e-06
xpx,6.552953049633551e-06
xrc,2.2307030479766936e-06
xrp,0.01652270704057986
xrt,2.1801535807682392e-05
xsn,3.0205436591479647e-05
xst,4.340521312310437e-06
xtz,0.0021878901622826765
xvg,0.000251160381489946
xvix,5.9410692238124465e-06
xvs,0.00028209204939056456
xyo,2.2202554046900563e-06
