coin,weight
u,4.0965963368640826e-07
ubq,0.0005089326904104212
uet,8.578129891603438e-07
ufo,3.532574656156666e-06
uis,7.010801448932569e-06
uno,0.00010071118655454876
utc,2.2517572410824476e-06
vgx,0.00037550993136514364
via,0.00021097782332531748
visio,2.069132273316469e-05
voise,1.7083033098929585e-05
vrc,0.00017569407861671045
vrm,2.251305517503068e-05
vrs,4.6284646269759905e-07
vsl,0.00026177612674322797
vtc,0.00018353685385937908
waves,0.0037934717852560616
wbb,3.086692931448458e-05
wex,1.5595807171766835e-07
wgr,0.00014170725816189134
wings,0.00040996678416804706
xas,0.00042746444211143065
xaur,0.00018960349670604312
xbc,6.512022521138558e-05
xby,8.379718190194274e-05
xcn,2.046089221551127e-05
xco,6.938216155895333e-07
xcp,0.00026435118965909124
xdn,0.00013473640153960578
xem,0.018217912546314673
xhi,2.3104474676609558e-06
xjo,1.2506125764486973e-06
xlm,0.0018141146391400839
xmg,1.1338703332757734e-05
xmr,0.008570660234004919
xmy,2.827248584503157e-05
xp,4.635653064027746e-06
xpm,6.070713765209068e-05
xra,1.2331643249070589e-06
xre,7.160753168853765e-07
xrp,0.05746519821675321
xspec,5.1179525109450476e-05
xst,2.8706363972515887e-05
xvg,0.00030539821693426273
xvp,5.5760088661526525e-06
xwc,1.4015665501312905e-05
xzc,0.00022994414003643502
yash,9.900355291391673e-06
ybct,0.000131778988251108
yoc,1.9534266760627236e-06
zcc,2.6795944234427653e-05
zcl,2.6338748134853338e-05
zec,0.003574780106207559
zeit,1.9760634912616162e-05
zen,0.00010229688600354874
zet,3.589645639874188e-05
zne,1.0978718851595246e-07
zny,5.571421823544189e-07
zrc,2.9364728443418573e-05
