coin,weight
xspec,1.512156571516853e-05
xst,7.2430692137854665e-06
xvg,1.410346357649745e-05
xvp,6.092824539390353e-06
xwc,4.714504038461691e-06
xzc,0.00025442369874104846
yash,1.4631433102701902e-06
ybct,0.0001851010977219037
yoc,5.235848563830134e-05
zcc,1.4610651797622581e-05
zcl,5.91748670249635e-05
zec,0.001976822086408193
zeit,1.2776001796507207e-05
zet,1.3026144498266866e-05
zne,1.0768082453619767e-07
zny,2.60319620035515e-07
