coin,weight
bxc,5.580813064261867e-06
bytz,3.877699452962241e-06
bz,9.942599615480482e-05
bze,1.9050876481013994e-06
bznt,1.1240220556599679e-05
c20,7.223335470647381e-05
c3w,6.494201119281927e-06
cag,5.1041496411728734e-06
capp,2.688591120796935e-06
card,5.72976019440675e-06
cash2,3.199173469118994e-07
cato,4.170543267730296e-07
catt,1.0062370870087233e-06
cbix,1.0504771874064848e-06
cbx,3.0787721285348525e-07
ccx,2.1110635243560772e-06
cdai,0.00013878662850876902
cdc,4.366625930026498e-06
cdt,1.3402109216249173e-05
cdzc,5.45778849888212e-07
cel,0.00021554751078873985
celr,4.265839365472883e-05
chai,1.3754877243237076e-05
chat,4.538477249047319e-06
chc,8.508347292925503e-07
chg,1.1698511117690619e-06
chl,5.858920967291344e-07
chp,8.484776238733051e-06
chr,1.0090527093259266e-05
chsb,7.315135097400148e-05
cht,3.061679554964595e-05
chx,6.77917038406635e-06
chz,0.00020465563001978557
ckb,0.00034423660846497945
clc,8.816239533956833e-07
clo,9.440380875260514e-06
cloak,4.542716246672692e-06
cmct,2.4543401154147513e-06
cnb,8.009903007379906e-07
cnn,1.7031616519577933e-05
cnns,2.994109820895237e-05
cnus,1.8002405332012943e-06
cob,5.120667039889105e-07
cocos,4.2572948164470086e-05
cofi,1.197319707007015e-06
colx,1.2184381638216603e-05
comp,3.274993287338314e-07
coni,1.5174144000609787e-05
cos,6.929133370864085e-05
coti,3.282433397774945e-05
cov,8.759576946555025e-06
cova,1.8662998338208742e-06
coval,2.493683377973856e-06
cp,3.961294467700834e-07
cpx,3.071629504470655e-06
crad,4.920118699935724e-07
cre,7.434589719489572e-06
crea,3.7261879729055024e-06
credit,7.500313903772511e-07
credo,3.1745416644965165e-06
croat,2.745217091151128e-07
crpt,0.00011654598798851216
crw,6.732262814110636e-06
cs,2.6154793523941774e-05
csai,5.955784045555428e-06
cspn,2.694499216498612e-06
ctxc,6.263978452520414e-06
cure,5.282122847901518e-06
cv,3.946792379857305e-06
cvn,2.0779760699043997e-06
cvnt,1.3408071937518035e-05
cxo,6.1070968333475065e-06
cyl,1.0009628704362707e-06
cymt,3.049291722633734e-07
czr,6.709057169839638e-06
d,3.6502627119142433e-06
dacc,1.107833719196798e-06
dag,6.702247001899887e-05
dagt,1.0069667288309853e-05
daps,1.684752462500893e-05
dash,0.0034336881229530963
dat,3.6766623026656423e-06
data,7.544893512807252e-05
datx,1.1558475619421362e-06
dav,4.886757007864107e-07
dax,4.732017521327303e-06
dbc,1.058176021280808e-05
dbet,9.422637582007271e-07
dcn,2.6348003696639395e-05
dcr,0.0007948332643395134
dct,3.931075212265875e-06
ddd,8.117302117004854e-06
deex,2.3360137910997287e-06
dem,3.658132067934577e-07
dent,5.406563181895117e-05
dero,2.338075722246706e-05
dev,1.1203851854105296e-06
dgb,0.00030483505571594823
dgd,0.00032167572068598425
dgtx,0.00013482133649477787
dgx,2.8996760530347136e-05
dim,1.6774853447170113e-06
dime,4.429243703538575e-06
divi,8.883197946840037e-05
dln,2.948900970062929e-07
dlt,1.4569847399198475e-05
dmd,3.3262727493484486e-06
dmt,3.342994132266558e-05
dnt,1.7960269415911395e-05
dock,1.4656170587267041e-05
doge,0.001281549035403512
dope,1.198797235444324e-06
dov,7.226231469389931e-07
dpy,3.7106151683494177e-06
drep,4.588566018405963e-06
drgn,5.1722887929193154e-05
drop,6.664915493484975e-06
drt,3.817751426140286e-06
dsla,1.0283518186198796e-06
dta,1.3604561001362036e-05
dtx,2.193544684810809e-05
duo,3.5605345549986617e-07
dusk,3.306927911316774e-05
dvt,3.546505960740653e-07
dws,2.531074594358504e-07
dx,0.0003759119382223604
dxo,5.190283972300002e-07
dxt,1.5776057978183883e-06
dyn,2.86922362918977e-06
eac,1.2721990515592488e-05
ebc,1.952133097182715e-06
eca,1.8670165605639678e-05
ecom,1.075537443091602e-06
edg,5.549156143810081e-06
edn,5.184553030050143e-06
edo,2.3983352781598148e-05
edr,1.3471169728255608e-05
edu,3.6555631484247247e-06
efl,6.881835487740242e-06
efx,4.103019161693092e-06
egem,3.5987929033953266e-07
egt,2.100780947213472e-05
eko,2.552882078294631e-06
ela,0.00010683585290450676
eld,3.042870878110545e-07
elec,1.4754508694046457e-06
elf,0.00016438419860644146
ely,2.5046384679295795e-07
emc,1.4408646208110808e-05
emc2,6.183740482101242e-05
emd,5.105263440531558e-07
empr,3.6011919266423546e-07
emrals,1.1229665805028866e-06
eng,6.631796345449623e-05
enj,0.0003944565924708034
enq,4.97591451589863e-06
eos,0.013018053074366698
eosc,4.257553098162421e-06
eosdac,6.812243269903663e-06
epic,2.9286531751805325e-07
equad,3.4202795054563417e-06
erg,1.2164733541612325e-05
ero,1.1006528616194264e-06
esbc,1.521182061602956e-06
esk,2.8236558780897066e-07
esp,1.8545707882057681e-06
ess,1.2195944332068717e-06
estx,3.055055451060239e-07
etc,0.0035985782923727075
etgp,2.9613637446521435e-07
eth,0.09442552831523103
ethplo,2.5145508160567176e-07
etn,0.00013311195662085184
etp,6.281291638982117e-05
etz,1.2789363731916872e-05
euno,7.837754600146986e-07
eved,3.687151547642566e-07
evx,1.99798482063678e-05
excl,1.2818867612445e-06
exo,3.3473678573727334e-07
exp,3.08718297432343e-06
exrn,4.3530969108477045e-06
exrt,2.124299887115646e-06
exy,3.357684810075942e-06
ezy,4.970883287248041e-07
face,2.0547489920027383e-06
fdr,2.698414308644163e-07
fdz,3.593721913156508e-06
fet,3.6280966139435746e-05
fjc,7.104918740641293e-07
flixx,1.1672632534877136e-06
flo,1.821724647495778e-05
flot,2.2959851855070924e-06
flp,2.2208939518083633e-06
fls,1.1215715203820688e-06
foam,2.5303892021246014e-05
food,9.528359871934128e-07
fota,4.653318393412093e-06
frc,1.487878349739897e-06
frec,7.873107382935239e-07
frm,4.054099881311434e-06
fsbt,5.250381798215955e-07
fsn,2.34224550167886e-05
ftc,7.78082095466775e-06
fti,5.110784495203579e-06
ftm,4.7935648834617125e-05
ftx,3.112797859587218e-06
fuel,1.0319225583778452e-05
fun,7.100928877514988e-05
fxp,2.9667078442213174e-07
fxt,1.8489176121569407e-06
fyd,5.573322847889105e-06
fyp,8.371737496360695e-07
game,1.4154861785984927e-05
gard,5.965606829061119e-06
gas,8.892398364495285e-05
gbyte,6.721471389560303e-05
gcn,4.323368013587645e-07
gem,4.777576507111301e-07
gen,1.2715782710203538e-05
gene,5.291078328329554e-06
get,2.0599329360353356e-05
gic,2.7357713536526054e-07
gin,3.0737152808676287e-07
gio,2.0406676922534974e-06
gmat,4.62317080318871e-05
gno,7.20292886454731e-05
gnt,0.00020632195795208293
gnx,9.43812800297025e-06
go,4.174986798740551e-05
golos,3.511275190713585e-06
grc,4.5135026636800684e-06
grft,1.7596141814297891e-06
grin,0.00012077630031092645
grs,6.239083483030622e-05
gse,6.964589526062557e-06
gt,0.00046808623397975624
gtm,2.883499365482002e-07
gto,3.0822286226155655e-05
gun,3.5830740880885215e-07
gup,7.559204210373626e-07
gvt,1.7904617912304067e-05
gxx,4.917411611282324e-07
hac,2.3250774294246877e-06
hbar,0.0007118855626717277
hbz,1.664654530299712e-06
hgt,1.077070120933885e-06
hit,2.0943289390150673e-05
hlc,4.34789603168083e-06
hlix,2.560153232400432e-07
hmq,3.3885002278315796e-06
hndc,1.6513946326880023e-05
hns,0.00029353395426507046
hnst,2.2777912902775697e-06
horus,3.041746640912867e-06
hot,0.0003998706526490801
hotc,1.0383546664043278e-06
hpb,2.168707548909347e-05
hqt,2.6887893787326293e-07
hqx,1.48334700627806e-06
hsc,3.863387070688835e-06
ht,0.004498677079720575
htb,2.9799882381318895e-06
hunt,2.3960341593899616e-06
hush,1.972511181658333e-06
hvn,4.103368824630139e-06
hxro,4.57588456502946e-05
hyc,1.6576571135869506e-05
hydro,1.97482068291621e-05
hyn,7.921451298389284e-05
icx,0.0006778168357064273
idex,3.646562624331177e-05
idh,3.6138481265834303e-06
idxm,9.952072142464675e-07
ifc,3.1157400869905182e-06
ignis,7.815381015120404e-05
iht,4.839622561497417e-06
iic,4.860505435166576e-06
img,2.9879994987573793e-06
imgc,4.301564443642965e-07
inft,3.590418688155638e-06
ink,4.1976302306495125e-06
insn,9.047214056532414e-07
instar,6.316415634254051e-06
insur,8.876539447670972e-07
int,2.5199071293665592e-05
inve,4.224488233005184e-07
inxt,2.625334376820592e-06
ioc,4.3963023210809814e-06
ion,4.734088065683829e-06
ionc,5.440543634627165e-05
iost,0.00023555549132547223
iotx,6.169623965564624e-05
iov,4.471831683494465e-06
ipl,3.6896308577390102e-06
iqf,3.892030161623624e-06
iqn,2.6950793600556053e-05
iris,4.7347503149366734e-05
itc,3.5485032890811483e-05
j8t,6.177341870747231e-07
jan,1.8634812061703746e-06
jet,8.088279939272312e-07
jex,7.07737560500959e-05
jnt,2.7925250658901917e-05
jrt,1.3405314886604977e-06
jse,2.5501879806637975e-07
jur,2.8517319376503924e-06
kan,5.610772759350566e-05
kava,5.8228854830317946e-05
kcs,0.0004928651617724193
kek,1.124157331583044e-06
kgc,1.295008293292518e-06
kin,7.03698679496018e-06
klks,3.1684941161944686e-07
kmd,0.0002716278263635245
knc,0.0005305187285794008
kndc,3.0377863901928845e-07
know,8.503588697272782e-07
krb,2.044555367464723e-06
krl,3.0043595036929968e-06
ksm,7.777179231031287e-05
kts,3.277282888457448e-07
kubo,7.786998407035325e-07
kydc,2.6939010789015965e-07
la,1.4978008278971463e-05
labx,5.336362613432608e-07
lamb,0.00013347541310877552
lana,3.369916147640468e-07
latx,7.495885422694429e-07
lba,4.796891109544212e-05
lbc,1.8666215654063767e-05
lc4,7.493112095511976e-07
lcc,1.5973170641621565e-05
lcp,5.914118564464966e-07
ldoge,8.820852140174723e-07
lend,0.00014519824492737743
leo,0.005078444812983436
let,8.325475547843988e-06
link,0.005655909642141945
linka,5.169729893736317e-05
lkn,3.741269341974304e-07
lnd,4.184193745224596e-06
lobs,1.7249199169796404e-06
loc,2.4676253883216874e-05
loki,6.277112238846954e-05
loom,7.160580918569083e-05
lpt,3.083993561220652e-05
lqd,3.953952931547651e-06
lrc,0.00020039025520875736
lsk,0.0007962620242763122
ltc,0.01516112037355164
lthn,4.0937104251255397e-07
lto,4.616876469716198e-05
lun,9.63747123083803e-06
luna,0.00017307861852083265
lux,3.946984887984256e-06
lym,8.70408876197617e-06
maid,0.000156486465331156
man,1.2095075945951432e-05
mana,0.00021318063907138394
mas,3.119453130961845e-06
matic,0.00021486782174015345
mbl,2.9569918599007726e-05
mbn,8.899407369015357e-07
mcash,5.314777373306318e-06
mcm,6.589370568359253e-07
mco,0.0003552455615153254
mda,4.1034844720875036e-05
mds,1.727888786749179e-05
mdt,1.6046249986261118e-05
medibit,3.8279210847810184e-07
meme,1.7103092751061557e-06
mer,2.467719577770314e-06
meri,5.142774966528168e-06
mesg,2.0398333675313742e-06
met,2.0043254022204053e-05
metm,4.0253560602165524e-07
mfc,5.933542355494921e-07
mfg,2.362326802308742e-06
mft,3.6846561033921204e-05
mgo,2.745693869205034e-06
mhc,2.3712192528358354e-05
mib,9.834475455564005e-07
midas,3.140962442929703e-06
mintme,5.320496545075302e-07
miota,0.0024026893936457843
mith,1.518700145594897e-05
mitx,9.180895166001387e-06
mkr,0.0017072630955402284
mln,1.656770480997216e-05
mm,4.759037523354498e-07
mmo,9.270473568290288e-07
mnc,2.0337891278927824e-06
mntp,9.091948610702731e-07
mnx,7.833171680961705e-07
mog,1.1182566732404208e-06
moin,3.1263536517862066e-07
mona,0.0005230895700430325
monk,1.2717994470090472e-06
mrc,2.4308582426279477e-06
mscn,6.307341135683616e-07
msr,7.401434525064695e-07
mth,1.226073522022099e-05
mtl,8.812806969643254e-05
mtn,3.947546027006011e-06
mtv,4.566884085556177e-06
mue,3.4078977427145185e-06
music,1.641122379283507e-06
mvp,2.198442559020708e-06
mwat,8.807318839569493e-06
mxm,4.373001122733696e-05
myst,4.323470073833193e-06
mzc,5.972811349011e-07
n8v,1.4068817001463151e-05
nanj,1.1938509344296011e-06
nano,0.0003906897463284837
nas,7.27926107227488e-05
nav,2.7219466866827006e-05
nbc,3.5780533356079887e-06
nbr,2.7239456720123546e-07
nbx,1.565028264148768e-05
ncash,7.734319502538314e-06
nct,1.078316536983894e-05
nebl,3.7726594697039454e-05
neo,0.0030155105595996864
netko,7.843015256759586e-07
neu,1.5659068967915096e-05
nex,9.061818891401757e-05
nexo,0.00037209972363375814
ngc,4.465019804656298e-06
ngot,1.1948881419306002e-06
nim,1.793217075569306e-05
nkn,4.828679967687526e-05
nlc2,1.0650596079899478e-06
nlg,2.6287534735665606e-05
nmc,3.243061827194283e-05
nmr,0.0002560499502626629
nor,2.46314642531076e-06
nos,2.7741487492978536e-06
note,4.15068469098147e-06
npx,1.1646498491016872e-05
npxs,0.00016043636376387028
npxsxem,1.1492883719010842e-06
nrg,0.00021317070621334954
ntrn,1.1170398754180448e-06
nty,2.898301114624244e-06
nuls,8.357424586181062e-05
nusd,4.967733607678411e-07
nxs,4.65574772510151e-05
nxt,5.1995710715658904e-05
nyzo,1.4647039099783206e-05
oax,9.80321850141341e-06
obits,7.423710641425678e-07
oce,1.4822238072224403e-05
ocn,1.5916822979984418e-05
ogn,4.110963906183949e-05
ogo,7.753037207069596e-06
ok,1.1534272855207714e-05
okb,0.006586617469781627
olt,6.815871163310316e-06
omg,0.0004675603357123468
omni,3.998209887255032e-06
one,7.950140915195798e-05
onion,1.2394582571915527e-05
onl,1.2546837363242373e-06
ont,0.0015961102248749162
oot,2.0335728156672507e-06
open,1.5725817914009457e-06
opq,5.109890458502126e-06
orme,1.095980892264378e-06
ors,3.687969643644203e-06
ost,3.0475417326060017e-05
otb,6.965367320587563e-07
owc,7.945296205643642e-06
own,2.5334066249139562e-06
pac,8.949171360442685e-06
pak,5.773610344539796e-07
par,5.092361570274834e-07
part,2.0654886643691683e-05
pasc,4.550024991199696e-06
pats,3.531716639619031e-07
payx,9.69644155619963e-06
pcx,2.725793253979688e-06
peg,1.570070630935337e-05
peng,3.904317751634674e-07
pepecash,1.7728505381024085e-05
perl,3.69288447517103e-05
pgn,6.3976976287525964e-06
pho,3.979605866811294e-07
phr,1.1375015507125508e-05
pht,2.4935214172785963e-06
phx,1.0553966957721427e-05
pi,1.1765842944782855e-05
pib,6.726000101339823e-06
pink,3.207758318825987e-06
pipl,1.7161435988243688e-06
pirate,5.134830821540945e-07
pirl,2.063779382294268e-06
pivx,8.814287765695424e-05
play,9.586947484296223e-07
plr,2.4826806903084764e-05
pltc,6.66680260248734e-06
plu,6.8211461214436595e-06
plura,2.6203985179588007e-07
plus1,1.2101118250293375e-06
pma,1.674558371503975e-05
pnk,4.191646343345095e-05
pnt,7.2036391041712365e-06
pny,2.7577152210223757e-07
poa,1.2103728976081872e-05
poe,1.5546712498802823e-05
polis,2.621827168390555e-05
poly,6.73335799114331e-05
portal,3.3173470973047705e-06
pot,7.4650471439676506e-06
powr,0.00015695258009732429
ppc,2.4616190681108736e-05
ppp,1.2647450413114945e-05
ppt,5.2156683680633374e-05
ppy,5.5958875121574995e-06
pra,4.095507163717272e-06
pre,1.1268144718270243e-05
priv,3.525379393661094e-07
prix,8.728889650062902e-07
pro,1.783512934629131e-05
prom,1.671315868722527e-05
prx,3.4485548769243654e-07
pst,4.555277693299734e-06
ptc,4.733529691818737e-07
ptm,9.607183299389666e-07
ptn,4.909453819562787e-06
ptoy,8.954327174334656e-07
ptt,1.42853928573385e-06
put,4.814634028050038e-07
pvt,8.125862671000767e-06
pwr,4.0247779836671243e-07
pylnt,1.0986180244907767e-06
qash,7.217711483024633e-05
qbx,5.619120659025234e-06
qch,2.283784979993266e-06
qkc,5.116595797675379e-05
qlc,1.283327852155355e-05
qnt,0.0001478828690764512
qntu,3.7033246036087814e-06
qrk,6.842698033538122e-06
qrl,2.9767618832193142e-05
qsp,2.956417858950298e-05
qtum,0.0007777632994367616
qun,1.2715232631236392e-05
quo,5.745760570196746e-07
qwc,3.6472609874183223e-06
rads,8.510272228429267e-06
rating,2.5585719223735233e-06
raven,2.799287338701774e-06
rby,5.400702974382504e-06
rcn,0.00013401973547775867
rct,9.004537292259835e-07
rdd,0.00010830024847255508
rdn,2.4085639476349302e-05
real,1.413560271012795e-06
rem,8.811982280854914e-06
ren,0.00023112163437451203
reosc,6.196397353146507e-07
rep,0.0005749457260710218
req,3.8425103161809484e-05
rev,4.835647244498657e-05
rfox,2.330008226849894e-06
rfr,1.6486528673779343e-05
ric,5.115738242011e-07
rif,0.00016460525549154216
rito,8.833082879279041e-07
rlc,0.00013809528659374515
rmt,3.669668936634869e-06
rnt,1.149203448333101e-05
rom,2.932047782498859e-06
roobee,1.0625286633506619e-05
rox,3.8604431426741024e-05
rpd,1.6480313692127712e-06
rsr,0.00010555586086773523
rte,2.602475924654428e-06
ruff,2.1860526277156827e-05
rune,5.7062698258800874e-05
rvn,0.0005587796368049635
sai,9.430464143007588e-05
salt,3.0502991984949584e-05
sbd,2.8993706969389987e-05
sc,0.00035579506098927294
scap,6.290996437608693e-06
scp,1.279010859001891e-06
seele,0.00022526986301337558
sen,3.892581783515281e-06
senc,1.61106344590824e-06
send,9.814503215419937e-07
sent,7.312382305905942e-06
sero,9.82952558304675e-05
sfx,1.1849567470044937e-06
sha,4.198361786941835e-06
shard,2.869786822999407e-06
shift,1.736850495931505e-06
shmn,4.213220201335724e-07
shnd,1.6049464010075523e-06
sib,1.8607271505892248e-06
sign,5.289600207510867e-07
sinoc,3.580460058249377e-07
sins,1.5954726305944893e-06
six,8.933991969797608e-06
skb,4.749508537793744e-06
skm,8.987474031472138e-06
sky,3.505271220477417e-05
slr,3.19716557901595e-06
smart,3.611325872734618e-05
smly,6.497982416866116e-06
smt,3.336304281826843e-05
snc,1.1714269965952395e-05
snet,1.5241261298105274e-05
sngls,1.9201214105559685e-05
snl,1.1909611538269694e-05
snm,1.8503698423794942e-05
sntr,1.3587594338719134e-06
sntvt,5.268660832040683e-06
snx,0.00029830560236167146
soc,2.0441550039091564e-05
solve,0.0001097203369186073
sove,3.179045773730719e-07
spank,7.76813225970568e-06
spc,2.368680451636316e-06
spd,1.0854000392933735e-06
sphr,1.0161695454299055e-06
sphtx,1.4994742336598721e-06
spn,3.4234035195151805e-06
spnd,4.208847684806053e-06
srh,1.7102427462877316e-06
srn,2.4884975904765613e-05
ss,7.85399712848556e-07
ssc,4.07175526353684e-07
ssp,2.8751822130174503e-06
star,7.921478920887059e-07
start,1.2837190736016595e-06
steem,0.0003256749008600745
steep,4.595164749903354e-07
stmx,4.347073261234521e-05
storj,7.925798307126247e-05
stpt,7.545075556815808e-05
stq,1.3996726335938275e-06
strat,0.00014659259186755483
stx,0.000298388053269356
sub,4.569077071269209e-06
sumo,5.6923587580018936e-06
super,3.2890956715830624e-07
sur,2.85251027936278e-07
swftc,2.176197998157121e-05
swing,4.87559896508357e-07
swm,6.321498630824798e-06
swt,7.390010572108558e-07
swth,1.1811746782121392e-05
sxp,0.00021609895347457462
sys,6.317692161827924e-05
taas,1.9135209155825728e-05
tac,3.4655836721573533e-06
tau,9.447987939504852e-06
tbx,4.674633422045707e-07
tcash,1.3236404129313504e-06
tcc,1.951641205418821e-06
tct,1.8478451073556333e-05
tdp,8.587168449986212e-07
tdx,4.353285117188084e-06
team,5.323439439404027e-07
tel,2.506888244991901e-05
telos,6.4604942153095026e-06
ten,6.684454425625112e-06
tera,8.25331585256622e-06
tern,1.4150401290633286e-05
tfd,9.628054375550815e-06
tfl,9.287532465262324e-06
tgame,1.1727683080257382e-06
thc,2.2224241147064535e-06
theta,0.00046092481393325823
time,2.8158017947430903e-06
tips,2.8993508694873257e-06
tix,6.609724823131848e-07
tkn,2.349189562127819e-05
tkp,2.7936112012962306e-07
tkx,9.432776683228191e-05
tky,6.238846739080003e-06
tlos,6.619612151124168e-05
tnb,2.0954685306948525e-05
tns,6.965268731853396e-07
tnt,7.934133779929578e-05
tok,2.58320114179313e-07
tol,6.175972307328134e-06
tomo,0.0001203249784336276
topb,8.749540378965607e-07
tos,3.63663802816756e-06
tpay,5.949351114160404e-06
trac,1.388758126501304e-05
trb,2.180677945340359e-05
trc,4.3081108131671844e-06
trio,1.3466764205087338e-05
troll,8.072670789238718e-07
troy,1.7740057574147838e-05
trst,3.369295572184678e-06
trtl,4.571486138647628e-06
trtt,1.1922364202821352e-06
true,3.7574441950412e-05
trx,0.0045280891466887825
try,6.64363115621004e-06
tsl,7.55761884711587e-07
tt,0.00012179356138079876
ttn,9.982649083264347e-06
tube,7.241801393412505e-06
type,7.128585846767042e-07
tzc,1.8923653749274764e-06
uat,9.536262040507379e-06
ubc,2.5211216669518437e-07
ubex,4.743625042737755e-06
ubq,1.4004349849155827e-05
ubt,0.00010668788692880777
uct,2.1629842263226763e-05
udoo,4.995560816240166e-06
ugas,2.2648680432032168e-05
uip,2.7002640807007656e-05
ukg,5.9767003856223176e-06
uos,5.2180959081038165e-05
up,1.2133129926412294e-06
upp,2.6576216418270848e-05
uqc,2.05185115303439e-05
urac,1.340159675326598e-05
usdq,3.3399083851912956e-07
usdt,0.02661604159947451
use,1.2799764161352611e-05
ut,6.645094277357835e-06
utk,2.217004319360112e-05
utnp,2.7519252746027878e-05
uuu,2.416293014559636e-05
vbk,8.232735661388586e-06
vdl,2.880756471071033e-07
vdx,1.9600614047116168e-06
vee,1.0078752785003694e-05
veil,8.563605946936329e-06
vet,0.0012636730426434193
vex,7.2681693055257475e-06
vgx,2.58348490062046e-05
via,1.6475455046985164e-05
vib,1.2189928123320596e-05
vibe,9.267915334230217e-06
vid,2.6772699718980755e-05
vidt,1.2263560919268008e-05
vin,5.5017779354969285e-06
vips,8.190184864300706e-06
vitae,0.00012428232023517128
vite,2.818897668062645e-05
vls,3.9047619368358105e-07
vol,6.5931407631121795e-06
vra,1.2334820314199717e-05
vrc,3.681580840169802e-06
vrm,1.0952344959393788e-06
vrs,6.653515649388552e-06
vrsc,1.371480297532017e-05
vsf,7.013509172176025e-07
vsys,0.0003069455971859189
vtc,5.9211705787829486e-05
vtho,3.376939898947205e-05
wabi,2.7845594621826938e-05
wan,8.697010224948015e-05
waves,0.0005289330757382425
waxp,0.00018261343627386112
wco,7.1616844938584365e-06
wct,2.6526770316244037e-06
webd,3.173111724784574e-06
wgr,2.437969625247147e-05
wicc,3.382562971661458e-06
wings,5.8439224199271675e-06
wish,9.429050983093429e-07
wix,3.119100401486633e-05
wlo,3.0272213520046468e-06
women,3.025826327981879e-07
wpr,1.85807511213671e-05
wrx,0.00010838630575557962
wtc,4.3659404868717765e-05
wxt,8.582178070003094e-05
x42,1.2397248829816864e-06
x8x,1.2404965197042583e-06
xas,2.716236488986777e-05
xaur,1.3931291020029653e-05
xaut,0.0001820922773929634
xbase,2.9752503279935955e-06
xbc,1.8296400674987006e-06
xbg,2.526051746727516e-07
xbi,1.2008001329169922e-06
xbp,3.5305360689538424e-07
xcash,5.175972726103741e-06
xcp,1.8414386492796795e-05
xdb,2.1747714197066928e-05
xdn,7.19920287540235e-06
xdna,4.6802414939628155e-07
xel,2.1852714022507534e-06
xem,0.0019747600720681994
xhv,1.8691475203183848e-05
xlm,0.004861306404646184
xlq,9.628695142928192e-06
xlr,1.273278893365302e-06
xmr,0.004595391275600768
xmx,8.764743457524585e-05
xmy,8.7403453925147e-06
xos,4.0205049947110076e-07
xp,2.6277569976317853e-07
xpc,3.658050531560825e-06
xpm,3.792774508318281e-06
xpx,2.076610437970274e-05
xrc,1.4958141659549433e-05
xrp,0.042737750098484746
