coin,weight
kick,9.6523375812577e-05
kin,0.0004250373784886205
klks,2.0794493352229203e-06
kln,3.0726481450583556e-06
kmd,0.000887030752092879
knc,0.0006810399236046541
kobo,3.3286648619893666e-06
kore,1.6941243316304055e-05
krb,9.108918439466588e-06
kurt,6.749740535524853e-07
kzc,9.65047330592113e-06
la,4.095255686855384e-05
lana,1.644591423195896e-06
latx,7.042006193738889e-06
lbc,0.00010580546149044836
lc4,5.233593617131173e-05
lcc,0.00019177432471179713
lcp,1.3112702798900155e-06
lct,1.98645336079364e-06
ldoge,5.2943191040365225e-06
ledu,1.1071294170191825e-05
lend,0.00018409086408325968
let,9.98555056846302e-05
lev,2.272962054434721e-05
lgo,7.285819556171759e-05
life,1.941607121175567e-05
link,0.00042456365864153685
linx,4.926381252248604e-06
liz,2.455759014878614e-07
lkk,5.352404180664061e-05
lmc,3.381718237320785e-05
lnc,4.2050762989019545e-06
loc,2.6979324650336444e-05
loci,1.151914347207968e-05
log,2.9506615991929695e-06
loom,0.0007241757882434018
lrc,0.0011308821544398324
lsk,0.0030346031043195377
ltc,0.02070392338096583
lthn,4.994024474712049e-06
lun,8.799078984165833e-05
lux,3.444604727389473e-05
lym,0.00015317031064544911
mac,2.8162773843457023e-06
mage,3.107033922190944e-06
maid,0.00046372646007504883
man,0.0004434307147054809
mana,0.0003581584544031742
mao,1.2736610887723158e-06
marks,1.267289651853813e-05
may,3.2689755572046994e-07
mbi,2.5825847628105797e-06
mbrs,2.571081601995686e-06
mcap,2.466144487103227e-06
mco,0.0003891059841231428
mda,5.0061623094114554e-05
mdc,2.0457657214435615e-07
mds,0.00014868076132121857
mdt,5.0314700777173533e-05
mec,3.0165994428628296e-06
medic,5.352526322301983e-05
meme,1.339089633377401e-05
mer,6.093983984258385e-05
mfg,9.958441510259466e-06
mgo,9.355143718818602e-05
mint,2.2289732829252867e-05
miota,0.01389929729693354
mith,0.0007064211006486288
mix,4.646188193030562e-07
mkr,0.0015048406954401854
mlm,6.301493343549203e-05
mln,9.156090710971369e-05
mne,1.9441345376298956e-06
mnm,6.681252879123148e-07
mnx,0.00010923296264147063
mod,0.00011526057718818602
moin,2.2100910090328942e-06
mojo,1.051275924453912e-06
mona,0.0006323938254885585
monk,1.0051601300710713e-05
more,3.0207800793549947e-06
mot,4.6855460728197514e-05
moto,1.1127907198042687e-06
mrja,1.1943471131376242e-05
mrk,2.520657924095232e-05
mrx,3.433190290094909e-05
msp,6.235706192846408e-05
msr,1.0329350860802438e-05
mst,3.8918866419451104e-07
mth,5.9788529469653096e-05
mtl,0.00024526916523058865
mtlmc3,1.7772597332344524e-07
mtn,7.715292154577798e-05
mtnc,3.6148128229609617e-06
mue,4.0178914821881436e-05
music,2.8291772955781975e-05
mwat,4.968851826448386e-05
mxt,3.0286921074993735e-06
myb,0.00012550459085462081
myst,3.0080797348447068e-05
mzc,2.801661088103534e-06
nanj,0.0001313966522463522
nano,0.002198133085044456
nas,0.0008850304324325273
nav,0.0001861679878213894
nbr,5.601582974201297e-07
ncash,0.0003835027934017327
nct,3.408342710230196e-05
nebl,0.00039843574269255165
nec,0.0005622660501686269
neet,5.5785715570328e-07
neo,0.011306357635945136
neos,2.908169563043314e-05
net,2.0588652540579805e-06
netko,1.8812597115950463e-06
neu,3.4979340152217616e-05
neva,5.718896180559138e-07
ngc,9.853998184897875e-05
nio,1.0334326441762927e-05
nka,3.2689217658249654e-06
nkc,3.250418964224798e-05
nlc2,3.2827591282795894e-05
nlg,0.00010290392100023035
nmc,7.927969129169079e-05
nmr,4.61982584191769e-05
nms,2.1024331589498007e-06
nobl,4.92471691512286e-06
note,1.3789088465416727e-05
npx,2.1723806648498206e-05
nro,4.0157741862164656e-07
nsr,2.0183038409873535e-06
ntrn,1.1527680752215108e-05
nuko,4.6505347870224353e-07
nuls,0.0004252561665059923
nvc,2.1930929405665498e-05
nxc,2.7682376843999006e-05
nxs,0.0003294610636353618
nxt,0.00047243983718914007
nyan,1.2329837901174442e-06
nyc,2.9173579290033135e-05
nyx,1.4816623099514627e-06
oax,4.504592092277011e-05
obits,1.8549007597931576e-05
ocl,3.1994631167481775e-06
ocn,0.00012218980258527442
oct,5.585159326674663e-05
odn,5.686584433244651e-06
ok,3.0460320889512292e-05
omg,0.0036704131670502664
omni,4.9880962378527906e-05
onion,7.147220240043693e-05
ont,0.0023490304069121045
onx,3.487822439310745e-06
opal,1.501990776330313e-06
orb,3.6760946559748155e-06
ore,8.035952378657068e-06
ori,7.0339853950597865e-06
orme,4.51261202837626e-05
ost,0.0001674726821007682
otn,1.3414391641227052e-05
oxy,3.019924725681079e-05
pac,4.538853577687537e-05
pak,9.80291039412545e-07
pareto,3.744449946753669e-05
part,0.00030221418462859364
pasc,4.903614428555745e-05
pasl,5.120187009363616e-07
pbl,1.708959374378694e-05
pbt,7.788128052943814e-06
pcn,1.5511230205660267e-05
pcoin,1.7537793273588535e-07
pepecash,5.6891089263244116e-05
pfr,2.6125966373797443e-05
pgc,6.940132505509349e-07
pgl,2.136029007810893e-05
pgn,1.7084968294336382e-06
pho,4.019010460356282e-06
phr,6.445021808753129e-05
phx,0.0001996870460662474
piggy,1.94167941355443e-06
ping,1.1714002409916637e-05
pink,1.0605572371879848e-05
pipl,5.0502279537500185e-06
pirl,1.5924926261714575e-05
pivx,0.0005918058738187162
pix,9.039005014995254e-06
pkb,4.6186121936490164e-07
play,1.1777998219083172e-05
plbt,3.9667964765188425e-05
plcn,1.4998152210870801e-06
plr,0.00019086025431068376
plu,2.1812037536489146e-05
plura,3.6337634872331373e-07
pnd,2.008479972059206e-05
pnx,7.476014308193015e-07
poa,0.00030722044109930316
poe,0.00024299673297355234
poll,1.61576271939105e-05
poly,0.000571046855646392
pot,6.44542673379331e-05
powr,0.0004231379357417903
ppc,0.00016689142894611144
ppp,0.00019032475452855443
ppt,0.0016637078010983306
ppy,5.392083963615377e-05
pr,8.327165807258783e-07
pra,5.6104058198807464e-05
pre,8.964049663343291e-05
prix,1.1788216297512693e-05
pro,6.725028134350873e-05
proc,6.721982846371773e-05
pst,9.062172371128339e-05
ptc,1.3516204678525384e-05
ptoy,2.9450566667213886e-05
pura,0.00010476474868925823
pure,1.851931402333131e-05
put,2.5810508888318615e-05
pxc,1.4402821937927736e-06
pxi,5.113886656254206e-07
pylnt,7.2507377163833475e-06
pzm,4.748019133494508e-05
qash,0.0005889921848719151
qbic,1.7981693341952273e-06
qlc,0.00010449084808959838
qrk,1.1025423418325652e-05
qrl,0.00014366180755486505
qsp,0.00032534229993370743
qtl,4.6050538274836644e-07
qtum,0.004000528553139997
qun,9.423775904773666e-05
quo,3.054233024067326e-06
qvt,4.889233934928602e-06
qwark,1.3843769915112527e-05
rads,4.643295004473161e-05
rain,5.169993574704734e-06
rap,4.53107133459615e-07
rbx,3.6640153336999066e-07
rby,3.654922374724487e-05
rcn,0.00015492208117818827
rdd,0.0006138926277869052
rdn,0.00022977835314551425
real,1.0162064854863196e-05
rebl,3.411975007594637e-05
ree,4.196265905063384e-06
ref,9.472306403992307e-06
rem,2.922792249529597e-05
ren,0.00012970312797553628
rep,0.0013194571777845553
req,0.00036951348297626345
rev,0.0003944259025120624
rex,6.351668874431227e-06
rfr,8.198385785461309e-05
ric,1.0236811373065116e-05
riya,2.23531699985556e-06
rlc,0.0003778051587986425
rlt,1.5808662902887538e-06
rns,2.5163243479640034e-06
rnt,4.1899222791439404e-05
rntb,0.00011015351998725154
roc,1.0409163174378803e-06
roe,6.265721154381042e-07
roofs,1.8795342859402654e-07
ruff,0.00027394940607756107
rup,6.408376698311255e-06
rupx,2.5120377130577403e-06
rvn,0.0001517522248113596
rvr,6.978166931436131e-05
rvt,2.644374390770174e-05
saga,3.1506761644095236e-06
sai,9.33530253048028e-05
salt,0.0004585468480029805
san,0.00023685558406616057
sbd,8.864635377993184e-05
sc,0.0019020495532046685
scl,1.0002075617270773e-05
score,7.784519893914076e-07
scs,1.906229641304792e-06
sdrn,1.0740470382613103e-06
sen,0.00012640480439358133
senc,5.835281707243021e-05
send,7.880117433403868e-06
sent,6.740719388474176e-05
seq,1.9036689964114422e-05
sexc,1.9824347318035885e-05
sgr,1.4666488055053432e-06
shdw,5.234989274941521e-07
shift,7.559236251352926e-05
ship,4.798246086988958e-05
shnd,3.0213994012290542e-05
shorty,2.939114062698267e-06
shp,9.729022460673598e-06
sib,4.2637574403505776e-05
sift,4.69385746255657e-06
sig,2.077478808904885e-05
skc,2.09914897830905e-06
skin,3.928196975311826e-06
sky,0.0005188729432260683
slg,8.338361394070659e-07
slr,4.6933235731139584e-05
sls,0.00013086376814189148
smart,0.00032221795737223755
smc,8.561516337009897e-07
smly,3.5867160043547733e-06
sms,4.869002788802461e-06
smt,0.0002681353374680645
snc,6.674113002892288e-05
sngls,0.0001409558153423607
snip,1.1567270391816767e-05
snm,0.0002567880890830043
snov,2.6568282724062546e-05
snrg,2.981378050060209e-06
snx,0.0001518476178698777
soar,9.926745791569965e-05
soc,0.0003707495572244599
song,1.7304554467998202e-07
space,6.031060539780471e-07
spank,0.00012810637848431898
spc,5.757574496782712e-05
spf,2.2140801179302065e-05
sphr,2.079151300592275e-05
sphtx,0.0002480054015267715
sprts,1.624081756345572e-05
src,7.085970180014042e-07
srh,2.4352892708543796e-05
srn,0.00025434305299008235
sss,8.822896810400677e-06
stak,7.131936533811377e-06
start,1.8918235995643459e-06
steem,0.0021037379881121447
steep,1.8825014091597044e-06
stmx,0.0005081203020444192
storj,0.000333711183398865
stq,9.563552262146333e-05
strat,0.0015925575314669905
strc,2.2435335634269907e-06
stu,2.662384283505205e-06
stv,5.820926379786083e-07
sub,0.0005958222582665524
sumo,1.5173960767670642e-05
super,1.1222819855568122e-06
sur,1.7175507416951987e-06
swftc,7.247460303501039e-05
swing,5.482554093258744e-07
swm,3.482162170620903e-05
swt,2.9131537281408582e-05
swth,0.00011481099966225038
sxc,6.732756251461178e-06
sxdt,7.556444530147478e-05
sxut,1.6445653535871273e-05
synx,2.2764183827473867e-05
sys,0.0006056402325220611
taas,9.378448557635642e-05
tag,1.3165533990919108e-06
taj,3.3956886413909173e-07
talk,1.4208393153588974e-06
tau,8.180762136241817e-05
tbx,7.1415134125249666e-06
tct,8.593780498539499e-05
tds,8.135694400685711e-06
tdx,4.791714755988865e-06
tek,8.335251548717615e-07
tel,0.00014726451319034081
ten,8.879947605120907e-05
tes,1.1188392324193042e-05
tfd,4.4207505310729205e-05
tfl,1.6523645098594986e-05
tgt,1.8863450187924288e-05
thc,0.00015668132180286998
theta,0.00032507451361412216
tie,9.466778641701074e-06
tig,4.034283159106765e-06
time,2.7087727476021873e-05
tiox,7.713727525289227e-05
tips,2.5647642054533726e-05
tit,8.325257646002863e-07
tix,5.387831102117326e-05
tkn,0.00010007434573727918
tkr,8.605662881883527e-07
tks,1.6787188035642992e-05
tky,0.00020803647701789685
tnb,0.00030265123842897136
tnt,0.00011672841307396671
toa,2.1597564067305336e-05
tokc,7.848156002733023e-07
tomo,0.000383273610986266
trac,0.000167249113148439
trc,9.685735750727803e-06
trct,1.1546650251140726e-05
trdt,3.4508794838017046e-07
trf,1.7171045582408974e-05
tri,1.6207319651747482e-06
trig,9.515838595985503e-05
trk,1.6201198284387282e-06
troll,1.4942561904341088e-06
trst,4.717502074116068e-05
true,0.00027363164156303873
trump,1.1546181635841404e-06
trx,0.0130771047065773
tsl,5.726766155561581e-05
tube,2.8210782937233962e-05
tusc,4.360803814739177e-07
tx,1.9137806586234154e-05
tycho,2.683545654245441e-07
tzc,5.965793650249124e-06
ubq,0.00020508444387015625
ucash,2.7003826372200783e-05
uet,1.8078273519980557e-07
ufo,7.405820754347306e-06
ufr,8.850974731706773e-06
ugc,6.617826806939949e-05
uis,3.779200696834226e-06
ukg,7.371520409823679e-05
unic,2.459830284564581e-06
unify,1.9696534778280773e-06
unit,1.4697209830930754e-05
uno,6.894577945505668e-05
up,5.8377596051805474e-05
uqc,3.72341399223479e-05
usc,4.884075734012404e-06
utc,1.5510965597384372e-06
utk,0.0001230107236360028
utnp,8.263735633677083e-05
uuu,7.323742698924007e-05
v,3.2272015447064283e-06
vee,0.00016898562413721134
ven,0.006051736733008034
vgx,0.0005738838840520226
via,0.00012290705990091228
vib,8.057613742878329e-05
vibe,0.000116972107000515
vips,9.199571775942334e-05
visio,3.7012532890675855e-07
vit,0.00014236825118738337
viu,1.6464756580352205e-05
vivo,3.5494665936899205e-06
voise,1.3896922044504088e-05
vprc,3.2713047479662095e-07
vrc,4.570139982979865e-05
vrm,1.0864036743462935e-05
vrs,6.98161441447557e-07
vsl,9.159015499039101e-06
vsx,6.791330478589671e-06
vtc,0.0002569822465742914
vzt,8.604493920870701e-06
wabi,0.00012072992508369221
wage,5.213361494223931e-06
wan,0.0018086362359634501
wand,3.614078462421952e-06
waves,0.0015444740863414551
waxp,0.0004512462411241386
wc,0.0002799016909684537
wct,2.4899997799602823e-05
wgo,8.920044408220238e-07
wgr,9.990127409001695e-05
whl,1.0848894277315604e-06
wings,0.0001185821602396314
wish,1.0211065665879168e-05
wpr,0.00012595707606847484
wrc,2.3167054401908532e-05
wsp,3.869715363150677e-06
wtc,0.0010654109354856028
wtt,9.613665997092212e-06
xap,1.6942296973722518e-05
xas,0.00023594226893460364
xaur,1.872823197666154e-05
xbc,1.4640637522755238e-05
xbl,1.228964315084403e-06
xbp,5.699795707132795e-06
xbrt,4.928047726334326e-06
xbtg,1.3344863975424585e-06
xby,6.561772820598818e-05
xclr,1.691745530461757e-05
xcn,3.074917136809581e-06
xco,3.8695459336331757e-07
xcp,0.00010776824140133222
xct,7.453484734550651e-07
xcxt,7.349366418820218e-07
xdc,0.0002681125850333179
xdn,0.0002426951513019995
xel,7.51083061511142e-05
xem,0.007851872205869652
xgox,7.456268922994008e-06
xhi,1.7231184214483397e-06
xhv,1.588497803757466e-05
xin,0.00022303606377489826
xjo,9.762127997134122e-07
xlm,0.016860529318552545
xlq,4.497285310435822e-05
xlr,1.990447710054791e-05
xmcc,1.2874583803424292e-05
xmg,6.360797374584992e-06
xmr,0.008505543082137492
xmy,3.3001850143270415e-05
xnn,1.0109994338258967e-05
xp,0.0001120912457852307
xpd,2.5182740231564436e-06
xpm,0.0001550982915361181
xra,6.284421830572491e-07
xre,5.225227341598899e-07
xrp,0.07448075715249398
xsd,4.66588237128043e-05
xsg,3.311699682292865e-06
