Date,t_Copula
2019-12-30,0.0009571094184880891
2019-12-31,-0.003922386991056603
2020-01-02,0.01272943271660548
2020-01-03,-0.015513012738309951
2020-01-06,0.016671108345470892
2020-01-07,-0.013248768993614594
2020-01-08,0.07291736920022664
2020-01-09,-0.03147914710032634
2020-01-10,-0.003723878721378717
2020-01-13,0.0009391937004282949
2020-01-14,0.03382961767875659
2020-01-15,0.0011793275122105092
2020-01-16,-0.005826801738197785
2020-01-17,0.006358189056638026
2020-01-21,-0.006935046030117293
2020-01-22,0.0023580097839878407
2020-01-23,-0.012841394500338697
2020-01-24,0.006405511554225394
2020-01-27,-0.00021896321965988313
2020-01-28,0.02344502024772164
2020-01-29,0.010102656358084595
2020-01-30,-0.003499062752154743
2020-01-31,0.010436220107200968
2020-02-03,-0.006653012596436797
