Date,Gauss Mix Indep
2019-09-12,0.010496700100291783
2019-09-13,0.009146489487441897
2019-09-16,-0.00787810411766986
2019-09-17,-0.0054218758230247166
2019-09-18,0.004860307854836104
2019-09-19,-0.028509625142704855
2019-09-20,0.029161561044700687
2019-09-23,-0.0072745252273371495
2019-09-24,0.06659980707410107
2019-09-25,-0.12344953179394128
2019-09-26,-0.002734109825064994
2019-09-27,-0.02029895447109479
2019-09-30,-0.008641433352329756
2019-10-01,0.02625499095313364
2019-10-02,-0.010993446681338137
2019-10-03,-0.0017761157713086246
2019-10-04,-0.002914415909183934
2019-10-07,-0.0037000748283430116
2019-10-08,0.011777243705546227
2019-10-09,-0.014819051983071228
2019-10-10,0.018598803420036572
2019-10-11,-0.0028288219097057296
2019-10-14,-0.0055704344498536
2019-10-15,0.016707794007580344
2019-10-16,-0.02230748342589094
2019-10-17,0.0013645933090724212
2019-10-18,-0.008327236925612009
2019-10-21,0.021175264272992027
2019-10-22,0.0004612485187061397
2019-10-23,-0.03882761251633635
2019-10-24,-0.00015417485678958088
2019-10-25,0.009542411898594942
2019-10-28,0.05576557101036214
2019-10-29,0.012345510133434831
2019-10-30,-0.02767556034662704
2019-10-31,0.01664503995553085
2019-11-01,-0.0060557436496683345
2019-11-04,-0.005150302459313499
2019-11-05,0.01622729382909332
2019-11-06,0.002067241689670398
2019-11-07,-0.005449213739476341
2019-11-08,-0.024228116862462835
2019-11-11,0.0031626836996214757
2019-11-12,-0.013554156330270677
2019-11-13,0.012927504913872605
2019-11-14,-0.005569207902803101
2019-11-15,-0.005176410919239548
2019-11-18,0.01772095876578236
2019-11-19,-0.03256597640607507
2019-11-20,0.0028609037218794
2019-11-21,-0.024988131902649265
2019-11-22,-0.04410806193902434
2019-11-25,0.03229119128143565
2019-11-26,-0.01663311589614728
2019-11-27,-0.012348867951926946
2019-11-29,0.04967371242211639
2019-12-02,-0.024358166963098553
2019-12-03,0.003740391323345335
2019-12-04,0.027597361970871925
2019-12-05,-0.03275721370344832
2019-12-06,0.00202446956872054
2019-12-09,0.026254339873955652
2019-12-10,-0.023345888243080662
2019-12-11,-0.007890919079986142
2019-12-12,-0.010684115157961563
2019-12-13,0.0110363627766432
2019-12-16,0.012661935265240915
2019-12-17,-0.027015140311793365
2019-12-18,-0.03901679604040787
2019-12-19,0.046928147716742453
2019-12-20,-0.0012901621928013913
2019-12-23,0.04047192434180843
2019-12-24,-0.026273524075588917
2019-12-26,-0.009746817773808805
2019-12-27,0.0027168651051354
2019-12-30,0.0009876824990873905
2019-12-31,-0.003950683638889484
2020-01-02,0.012427524384668988
2020-01-03,-0.015021403318521375
2020-01-06,0.016913705484090647
2020-01-07,-0.012586507123882817
2020-01-08,0.07275327221567024
2020-01-09,-0.031863814158893215
2020-01-10,-0.003297131374128723
2020-01-13,0.0010480001363549424
2020-01-14,0.03471718959808318
2020-01-15,0.0013809583646360764
2020-01-16,-0.005877537002910348
2020-01-17,0.006434099448669222
2020-01-21,-0.0070336723965338105
2020-01-22,0.0023180058038549827
2020-01-23,-0.013022522415642855
2020-01-24,0.006383796899993199
2020-01-27,-0.0003027392630367415
2020-01-28,0.023434473002625363
2020-01-29,0.010050249854424511
2020-01-30,-0.0035245792821431187
2020-01-31,0.00879004419012889
2020-02-03,-0.005862510566708981
2020-02-04,-0.003265746299013522
2020-02-05,-0.005308240671057202
2020-02-06,0.03174855105850231
2020-02-07,0.0024935250211320864
2020-02-10,0.00574363395225598
2020-02-11,-0.013560745189057696
2020-02-12,0.023657808099840236
2020-02-13,0.006037022237447869
2020-02-14,-0.011653706982607087
2020-02-18,-0.030538276638784227
2020-02-19,0.03368262696634495
2020-02-20,-0.020638775021242485
2020-02-21,0.005930905637516347
2020-02-24,0.009881118266469773
2020-02-25,-0.017827832783483176
2020-02-26,-0.008664840753398552
2020-02-27,-0.02243268203794363
2020-02-28,-0.008679710482314126
2020-03-02,-0.0033509446618077213
2020-03-03,0.007330135594605442
2020-03-04,-0.003807276756761128
2020-03-05,0.009736489013505371
2020-03-06,0.003461369412036239
2020-03-09,-0.07723236310322114
2020-03-10,0.020062297488676484
2020-03-11,-0.008248043325589259
2020-03-12,-0.09667353822304212
2020-03-13,-0.08485175818948112
2020-03-16,0.021628777849146928
2020-03-17,-0.01024045215278161
2020-03-18,-0.0007669329291849518
2020-03-19,0.0026466963267091914
2020-03-20,0.1156500246702702
2020-03-23,-0.06894006496116603
2020-03-24,0.011697614529930643
2020-03-25,0.020273178765626513
2020-03-26,-0.0108203920264455
2020-03-27,0.008585918137341221
2020-03-30,-0.021429042094110933
2020-03-31,0.01160478772230049
2020-04-01,-0.0067870096850851346
2020-04-02,0.0041156246549853
2020-04-03,0.021369815983358662
2020-04-06,-0.009249388809421978
2020-04-07,0.0292004309294193
2020-04-08,-0.008548175881799845
2020-04-09,0.01406843570161161
2020-04-13,-0.03990894081681401
2020-04-14,0.015856960401226503
2020-04-15,-0.005457397820118833
2020-04-16,0.001989897188344178
2020-04-17,0.007737948011598876
2020-04-20,0.030031981933342663
2020-04-21,-0.03912272666246624
2020-04-22,0.013058208637207507
2020-04-23,0.014350850298970992
2020-04-24,0.0030996409886223575
2020-04-27,0.00010971667123375883
2020-04-28,0.0068248491233115
2020-04-29,-0.011031303334121098
2020-04-30,0.05304204983151834
2020-05-01,-0.0012101591734856422
2020-05-04,-0.0022199132834045034
2020-05-05,0.0015179784253260484
2020-05-06,0.014096977601733836
2020-05-07,-0.015919491677437097
2020-05-08,0.04333983164510866
2020-05-11,-0.024453723665800578
2020-05-12,-0.009799950585931857
2020-05-13,-0.003754682284145487
2020-05-14,0.030208649111543036
2020-05-15,0.01107989908235679
2020-05-18,-0.013647756159231859
2020-05-19,0.004801715297253834
2020-05-20,0.015973258707472265
2020-05-21,-0.03120123486326367
2020-05-22,-0.006641168940940637
2020-05-26,-0.005029298331096822
2020-05-27,0.005343614441232519
2020-05-28,0.013043600217057388
2020-05-29,-0.0011998002532204468
2020-06-01,-0.002633494692784847
2020-06-02,0.0515346408774516
2020-06-03,-0.05229374205232063
2020-06-04,0.00294557911632691
2020-06-05,0.0014764669350509343
2020-06-08,-0.0001237009158235713
2020-06-09,0.00035947344500723323
2020-06-10,-0.004760930576709057
2020-06-11,0.033358835597260945
2020-06-12,-0.026729407153445683
2020-06-15,-0.028325172919760257
2020-06-16,0.024412428654598067
2020-06-17,0.00587643540802313
2020-06-18,-0.00683579426501947
2020-06-19,0.0038442360896453597
2020-06-22,-0.00959980425698139
2020-06-23,0.013509613852082877
2020-06-24,-0.007180404016512716
2020-06-25,-0.009036288297308084
2020-06-26,-0.0018652463124827195
2020-06-29,-0.011297974716960939
2020-06-30,0.011266467592848113
2020-07-01,-0.002225858736224379
2020-07-02,0.02022242636304266
2020-07-06,-0.021057221524501565
2020-07-07,0.0075015625318869
2020-07-08,0.0015907545000383091
2020-07-09,0.010623245628255286
2020-07-10,-0.021413853285843637
2020-07-13,0.015728572553353415
2020-07-14,-0.015428256468181148
2020-07-15,0.01158540788449497
2020-07-16,-0.01238176363445171
2020-07-17,0.0031732599730409706
2020-07-20,0.002782192795338138
2020-07-21,0.009164208421679969
2020-07-22,-0.0089723828531823
2020-07-23,0.0008981174007329333
2020-07-24,0.006253794086547736
2020-07-27,-0.006668943627422624
2020-07-28,0.06065297738672257
2020-07-29,-0.01042021924039794
2020-07-30,-0.008902002448141755
2020-07-31,0.016463128379371195
2020-08-03,-0.01600429037880763
2020-08-04,0.002089524364971309
2020-08-05,0.010822278222475275
2020-08-06,0.008707012736467068
2020-08-07,0.009187034115857664
2020-08-10,-0.0008981718280249677
2020-08-11,0.005489347826987959
2020-08-12,-0.01537549626076468
2020-08-13,0.00024916433299734374
2020-08-14,-0.005400094596633761
2020-08-17,0.00703024726701236
2020-08-18,0.012107757226361066
2020-08-19,0.00832405671284627
2020-08-20,-0.014426649246544862
2020-08-21,0.0031159154222179467
2020-08-24,-0.0009160971521951547
2020-08-25,-0.002888766459201674
2020-08-26,-0.004571057957179001
2020-08-27,0.0002722029939580782
2020-08-28,-0.000104064934817771
2020-08-31,5.048575026313923e-05
2020-09-01,-0.002062036967320607
2020-09-02,-0.009558688731799186
2020-09-03,0.007648219102931404
2020-09-04,-0.04962688846744062
2020-09-08,0.024688614953643467
2020-09-09,-0.007314805738544584
2020-09-10,0.019635421136009124
2020-09-11,-0.016690290529133765
2020-09-14,0.010817681289544724
2020-09-15,0.009847169560295802
2020-09-16,-0.005880031587366327
2020-09-17,-0.0025185014727235142
2020-09-18,0.014698164907261179
2020-09-21,-0.01633495278308106
2020-09-22,-0.0004273349078943836
2020-09-23,0.014683008131668653
2020-09-24,-0.03564850841331323
2020-09-25,0.025049786138136156
2020-09-28,0.003347570094607115
2020-09-29,-0.0022545309003489163
2020-09-30,0.0011968348547419891
2020-10-01,0.01836048562747092
2020-10-02,-0.024082015506620306
2020-10-05,0.001433050741427952
2020-10-06,0.007698481936444741
2020-10-07,-0.012189668655804871
2020-10-08,0.001306163568391491
2020-10-09,0.014908805757842194
2020-10-12,0.00286566634924057
2020-10-13,0.0018906538402384404
2020-10-14,0.009655960117654265
2020-10-15,-0.0174584890190695
2020-10-16,0.012182666553031086
2020-10-19,0.0011004054974568418
2020-10-20,0.009839808102831273
2020-10-21,0.012234556070689906
2020-10-22,-0.0018002984064650583
2020-10-23,0.013593544363062366
2020-10-26,0.0059850261009832375
2020-10-27,-0.004205112153429374
2020-10-28,0.0039533256224880756
2020-10-29,0.0018303635550478807
2020-10-30,0.004647960679709559
2020-11-02,-0.014996974846560701
2020-11-03,0.015546167586351153
2020-11-04,-0.008651846531175088
2020-11-05,0.020694914089227058
2020-11-06,0.015174241053102229
2020-11-09,-0.018122939797303155
2020-11-10,0.012432876160305762
2020-11-11,0.00974642536902624
2020-11-12,0.005756062299020918
2020-11-13,0.002509215655434119
2020-11-16,-0.010363649853686669
2020-11-17,0.013632251283651732
2020-11-18,0.025724438456028578
2020-11-19,0.008346655720483803
2020-11-20,0.007492182876767055
2020-11-23,-0.004902820503952923
2020-11-24,0.024560289550327963
2020-11-25,0.001739869333291415
2020-11-27,-0.052316673307869696
2020-11-30,0.034911539524394825
2020-12-01,0.0058187875194962
2020-12-02,-0.024837292635123725
2020-12-03,0.01682440325907636
2020-12-04,-0.0029612018015695053
2020-12-07,0.008986343585596236
2020-12-08,-0.006582591678760817
2020-12-09,-0.009536996781154435
2020-12-10,-0.01855182767403618
2020-12-11,0.019623512825036025
2020-12-14,0.01300097853607226
2020-12-15,-0.001956174477743494
2020-12-16,0.013158326661679168
2020-12-17,0.04775917330351975
2020-12-18,-0.02864848792494598
2020-12-21,0.02508959486744618
2020-12-22,-5.118576724675444e-05
2020-12-23,0.004773699686937199
2020-12-24,-0.009781954621047653
2020-12-28,0.03651330754137752
2020-12-29,-0.01883261522910732
2020-12-30,0.004422030184224435
2020-12-31,0.012518336555465625
2021-01-04,0.05172895130116171
2021-01-05,-0.06003848740325125
2021-01-06,0.03444788323369017
2021-01-07,0.0472882527480402
2021-01-08,0.06365991035911124
2021-01-11,-0.11914598328608758
2021-01-12,0.026800919020463478
2021-01-13,-0.02265111303739806
2021-01-14,0.0727772381617941
2021-01-15,-0.006475831063537871
2021-01-19,0.0017600173677799376
2021-01-20,-0.03480862299158236
2021-01-21,-0.019915874584682303
2021-01-22,-0.009307292719315532
2021-01-25,0.05871442536226419
2021-01-26,-0.04739944132196967
2021-01-27,-0.04166789113544312
2021-01-28,0.03593758912443894
2021-01-29,0.043075686923371465
2021-02-01,-0.031603207984261056
2021-02-02,-0.012163754942969389
2021-02-03,0.02795110676818536
2021-02-04,-0.0162434776561058
2021-02-05,0.03891109782787907
2021-02-08,0.0018320687505403443
2021-02-09,0.012546358714558573
2021-02-10,0.0014017953018033644
2021-02-11,0.027089450185843064
2021-02-12,-0.028204934346547132
2021-02-16,0.03191978869254783
2021-02-17,-0.023692693139339166
2021-02-18,0.016786324655743808
2021-02-19,-0.01675308965885064
2021-02-22,0.02747017059192897
2021-02-23,-0.0011140771579144226
2021-02-24,-0.006625910932266353
2021-02-25,0.03332813386778285
2021-02-26,-0.04427647774293145
2021-03-01,0.006906362592676178
2021-03-02,0.014539039363042227
2021-03-03,-0.010195881119977435
2021-03-04,0.014226639058019748
2021-03-05,-0.04362234837321885
2021-03-08,0.011625354961969828
2021-03-09,0.02101494217403723
2021-03-10,0.006318358121588322
2021-03-11,-0.014963693373625075
2021-03-12,0.011890639658852014
2021-03-15,0.0006952112723339686
2021-03-16,0.0018994148471951373
2021-03-17,-0.044208024944594956
2021-03-18,0.0736687128560202
2021-03-19,-0.01833856827162942
2021-03-22,0.019606513385880438
2021-03-23,-0.02497421548893819
2021-03-24,0.026327250356063935
2021-03-25,-0.059515680693496886
2021-03-26,0.024767153650580853
2021-03-29,0.007483167605254748
2021-03-30,-0.009723433615880751
2021-03-31,0.0019526307415869961
2021-04-01,0.0011639946935501824
2021-04-02,0.0044923992841607
2021-04-05,-0.013109968307234451
2021-04-06,0.002131442913811194
2021-04-07,0.01801267719586259
2021-04-08,-0.011993047309832205
2021-04-09,0.002691093723052835
2021-04-12,0.004513854837216585
2021-04-13,0.0004121629186679826
2021-04-14,0.022555177277063555
2021-04-15,-0.02506608972823964
2021-04-16,0.000498635332961149
2021-04-19,-0.0032998057615907656
2021-04-20,-0.009246802895441183
2021-04-21,0.014479729261802287
2021-04-22,0.023503576175646752
2021-04-23,-0.06455288005330918
2021-04-26,0.026350187168641376
2021-04-27,0.00955129804473491
2021-04-28,-0.012253454256885664
2021-04-29,0.02295558503491423
2021-04-30,-0.007452222922826483
2021-05-03,0.006723856417533737
2021-05-04,0.0002552166325154315
2021-05-05,-0.023574377358440538
2021-05-06,0.03576857075370689
2021-05-07,-0.027617574112809292
2021-05-10,0.03780487407391322
2021-05-11,-0.046023313093281566
2021-05-12,0.05266078510036274
2021-05-13,-0.00851863271762969
2021-05-14,-0.028658344873098894
2021-05-17,-0.020948332689110435
2021-05-18,-0.010763639718577234
2021-05-19,-0.10734289741704638
2021-05-20,0.136822178713684
