Date,Gaussian
2020-05-01,-0.00039900634576478175
2020-05-04,-0.0030758901397236593
2020-05-05,0.0010640282726990012
2020-05-06,0.01094477772279286
2020-05-07,-0.021555122353702032
2020-05-08,0.04317746101984368
2020-05-11,-0.013764867473189155
2020-05-12,-0.010400320383543559
2020-05-13,-0.006873296959686852
2020-05-14,0.026820802120628547
2020-05-15,0.013520730508791838
2020-05-18,-0.0162338431580722
2020-05-19,0.00522391362337599
2020-05-20,0.016694248697907837
2020-05-21,-0.027850751742872007
2020-05-22,-0.0073325285999405075
2020-05-26,-0.0022890551370717757
2020-05-27,0.0021183698353173797
2020-05-28,0.010781916571285508
2020-05-29,-0.0011440793818304285
2020-06-01,-0.004264044066209765
2020-06-02,0.05208208706821883
2020-06-03,-0.05282530748987928
2020-06-04,0.0012719016851269367
2020-06-05,0.0021340588274187024
2020-06-08,1.5551558551481258e-05
2020-06-09,0.0001854522565399139
2020-06-10,-0.005789947479480183
2020-06-11,0.03851895089761797
2020-06-12,-0.02810334344267036
2020-06-15,-0.02811854756789488
2020-06-16,0.02367112103673077
2020-06-17,0.00763265972605667
2020-06-18,-0.0075686251372604025
2020-06-19,0.004663721174867047
2020-06-22,-0.01190743892604723
2020-06-23,0.012880135071020468
2020-06-24,-0.004156763335433581
2020-06-25,-0.00899515326399463
2020-06-26,-0.00023504187519254524
2020-06-29,-0.01226698725336091
2020-06-30,0.011391080926182311
2020-07-01,-0.0033663113317394296
2020-07-02,0.02239592643205567
2020-07-06,-0.02347287584346049
2020-07-07,0.008027216645855267
2020-07-08,-0.00017378748441070763
2020-07-09,0.012805072083057136
2020-07-10,-0.021587136542555292
2020-07-13,0.015771858312018862
2020-07-14,-0.01577389074812414
2020-07-15,0.012626807625254177
2020-07-16,-0.011996836917324016
2020-07-17,0.002745680021927239
2020-07-20,0.0028248460293241757
2020-07-21,0.00743417499514093
2020-07-22,-0.009222387216104428
2020-07-23,-0.0006961980246224866
2020-07-24,0.006499341657507186
2020-07-27,-0.015114829939360266
2020-07-28,0.05979013506758345
2020-07-29,-0.011664116593106622
2020-07-30,-0.00835244552751934
2020-07-31,0.016098164866038454
2020-08-03,-0.018341620633099253
2020-08-04,0.0034977158832775017
2020-08-05,0.008145055745932793
2020-08-06,0.007779647144394587
2020-08-07,0.011483317653484731
2020-08-10,-0.0030732730704109285
2020-08-11,0.00837389801283479
2020-08-12,-0.01653650256595934
2020-08-13,0.0006296281870526842
2020-08-14,-0.007130259818629501
2020-08-17,0.004372844042370788
2020-08-18,0.014273005947846185
2020-08-19,0.010039634704412595
2020-08-20,-0.015394333808501708
2020-08-21,0.0040597966643765235
2020-08-24,-0.0012719308538108299
2020-08-25,-0.0006696278115289125
2020-08-26,-0.0054015157145162074
2020-08-27,0.0011520356761642175
2020-08-28,-0.0008550350717626207
2020-08-31,-0.0015297408391748216
2020-09-01,-0.0030187817727378267
2020-09-02,-0.007067482651037772
2020-09-03,0.010353482344360523
2020-09-04,-0.04924706053492322
2020-09-08,0.02706574819376502
2020-09-09,-0.0085306175782212
2020-09-10,0.0196550612351335
2020-09-11,-0.016744898625880123
2020-09-14,0.010035099919029605
2020-09-15,0.009616549957664958
2020-09-16,-0.006293393473712488
2020-09-17,-0.0023849878943929467
2020-09-18,0.014870394797841855
2020-09-21,-0.015341822051115613
2020-09-22,-0.000452935928660602
2020-09-23,0.015238881241291092
2020-09-24,-0.036648493418569766
2020-09-25,0.025181062738468638
2020-09-28,0.002621832451422175
2020-09-29,-0.0019592929687014173
2020-09-30,0.001289265713114698
2020-10-01,0.018619278769149428
2020-10-02,-0.02387016061419307
2020-10-05,0.0008467632145848711
2020-10-06,0.008106239341364866
2020-10-07,-0.012388916030403454
2020-10-08,0.0007936903445677282
2020-10-09,0.014567169232410254
2020-10-12,0.0017533764706390495
2020-10-13,0.0022911932117375983
2020-10-14,0.009719810674035047
2020-10-15,-0.017849589400079673
2020-10-16,0.012634568503780561
2020-10-19,0.0003460362859353354
2020-10-20,0.009439787273476405
2020-10-21,0.010832653527975085
2020-10-22,-0.002481797939185442
2020-10-23,0.013936552488906902
2020-10-26,0.0058453827196781475
2020-10-27,-0.005365079451103174
2020-10-28,0.004873135536567531
2020-10-29,0.0012312184946324592
2020-10-30,0.004702347671229183
2020-11-02,-0.015640755453121588
2020-11-03,0.015433828296085573
2020-11-04,-0.009366382322919198
2020-11-05,0.018663078669208633
2020-11-06,0.014439618471734913
2020-11-09,-0.017767753634984403
2020-11-10,0.012622007481360858
2020-11-11,0.008860688043119427
2020-11-12,0.0049235026733657865
2020-11-13,0.0024621748277168154
2020-11-16,-0.01132442549061197
2020-11-17,0.012402686402881773
2020-11-18,0.025789211759630483
2020-11-19,0.007762494024438255
2020-11-20,0.006611714218172391
2020-11-23,-0.004495944915907858
2020-11-24,0.023536237655306297
2020-11-25,0.0020213221210824443
2020-11-27,-0.04878037511341822
2020-11-30,0.03010069362502854
2020-12-01,0.006474983160953006
2020-12-02,-0.024866460384691536
2020-12-03,0.01643357092765403
2020-12-04,-0.0022846852844191114
2020-12-07,0.00888238434697847
2020-12-08,-0.006066499104431286
2020-12-09,-0.008918941686241369
2020-12-10,-0.01858266649285205
2020-12-11,0.020278261857354627
2020-12-14,0.011023019206549113
2020-12-15,-0.0023967046553293944
2020-12-16,0.011161797823879015
2020-12-17,0.04514491291131391
2020-12-18,-0.02863558952653352
2020-12-21,0.025065511732986125
2020-12-22,-0.000722976027055993
2020-12-23,0.004697454762821884
2020-12-24,-0.00941285124905466
2020-12-28,0.03222052664298568
2020-12-29,-0.01890812272420126
2020-12-30,0.0030061324210816087
2020-12-31,0.012357187899996503
2021-01-04,0.050271066313491035
2021-01-05,-0.061880507800255696
2021-01-06,0.033292806598306135
2021-01-07,0.045679308376723925
2021-01-08,0.06371302936889096
2021-01-11,-0.11600415886152678
2021-01-12,0.026378698845188057
2021-01-13,-0.023969004870489596
2021-01-14,0.07065870494956077
2021-01-15,-0.003838480257532584
2021-01-19,0.0010910412917627711
2021-01-20,-0.033723775863278974
2021-01-21,-0.017487979201155218
2021-01-22,-0.010629200308290052
2021-01-25,0.05882335988732109
2021-01-26,-0.04621096259404783
2021-01-27,-0.04127733581918663
2021-01-28,0.03479223675593803
2021-01-29,0.03896342751908613
2021-02-01,-0.02875706323290453
2021-02-02,-0.014097177485089547
2021-02-03,0.026914442923653616
2021-02-04,-0.016664234360953243
2021-02-05,0.038831614623094125
2021-02-08,-0.003093293227734384
2021-02-09,0.010582217613942124
2021-02-10,0.0032582497709056774
2021-02-11,0.025544963795791256
2021-02-12,-0.02849964826006678
2021-02-16,0.031420641768748994
2021-02-17,-0.025769137760888502
2021-02-18,0.01701782128221884
2021-02-19,-0.018197487074659145
2021-02-22,0.028279204859469963
2021-02-23,0.0018081127831119786
2021-02-24,-0.007370030564683206
2021-02-25,0.03333558816405978
2021-02-26,-0.0430196193528857
2021-03-01,0.0057950072481960935
2021-03-02,0.015158391587803
2021-03-03,-0.011975796819750778
2021-03-04,0.015715848895629818
2021-03-05,-0.04427088711944004
2021-03-08,0.010326851014559116
2021-03-09,0.019786382198799718
2021-03-10,0.0054483664553355154
2021-03-11,-0.015557686748475196
2021-03-12,0.012334418419855938
2021-03-15,0.000784277955070438
2021-03-16,0.0024084939067496487
2021-03-17,-0.04526245814099357
2021-03-18,0.07397800361637114
2021-03-19,-0.019249497176157458
2021-03-22,0.021542963435463316
2021-03-23,-0.024605203631597877
2021-03-24,0.026531382236019595
2021-03-25,-0.05800605844657868
2021-03-26,0.024298530157270806
2021-03-29,0.005608480511343716
2021-03-30,-0.01026824745322204
2021-03-31,0.002104298528361321
2021-04-01,0.001044737133337927
2021-04-02,0.0044923992841607
2021-04-05,-0.013209296492800284
2021-04-06,0.0026228885920729673
2021-04-07,0.01912441437774901
2021-04-08,-0.012843118065848633
2021-04-09,0.0023605972655041507
2021-04-12,0.0035582248352133104
2021-04-13,-0.0012024687442395918
2021-04-14,0.023206104647951586
2021-04-15,-0.025794644379561707
2021-04-16,0.0013360160191687488
2021-04-19,-0.00044917336538982666
2021-04-20,-0.009583355443879135
2021-04-21,0.01503695080431641
2021-04-22,0.024939872883338703
2021-04-23,-0.06345220771145545
2021-04-26,0.024608552685854698
2021-04-27,0.009176671509055306
2021-04-28,-0.012572125382412107
2021-04-29,0.02426842251190166
2021-04-30,-0.009574430575142852
2021-05-03,0.005692884756865982
2021-05-04,0.002330600298435924
2021-05-05,-0.02535696039420855
2021-05-06,0.03647291465216873
2021-05-07,-0.028665787532299442
2021-05-10,0.03917398427150732
2021-05-11,-0.04676233345242195
2021-05-12,0.054264466699056824
2021-05-13,-0.00404339320734845
2021-05-14,-0.030242646993231842
2021-05-17,-0.015376516626202374
2021-05-18,-0.009870961335373633
2021-05-19,-0.10338889499507241
2021-05-20,0.13576970360319926
