,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.031156304639363835,-0.0249817225045987,0.006582792406038,0.93798828125,Gauss Mix Indep
1,2021-05-26 20:00:00+00:00,0.10512150617415826,0.1357403202766892,0.0326430667787524,0.93798828125,Gauss Mix Indep
2,2021-05-25 20:00:00+00:00,0.008444100264430897,-0.0499406198539084,-0.0622446157222066,0.93798828125,Gauss Mix Indep
3,2021-05-24 20:00:00+00:00,-0.025165481437459364,0.0633149734346229,0.0943300216439482,0.93798828125,Gauss Mix Indep
4,2021-05-21 20:00:00+00:00,-0.0984906290236976,-0.2005517805210263,-0.1088085571403067,0.93798828125,Gauss Mix Indep
0,2021-05-20 20:00:00+00:00,0.07815334808245199,0.098506364251997,0.0212907228088815,0.95595703125,Gauss Mix Indep
1,2021-05-19 20:00:00+00:00,-0.12754316323308673,-0.2140241227972492,-0.0904653208639313,0.95595703125,Gauss Mix Indep
2,2021-05-18 20:00:00+00:00,-0.00969983245587197,-0.0285262491741404,-0.0196937896817927,0.95595703125,Gauss Mix Indep
3,2021-05-17 20:00:00+00:00,0.21111229000881104,0.0852656198303256,-0.1316446932912137,0.95595703125,Gauss Mix Indep
4,2021-05-14 20:00:00+00:00,-0.012971260082925866,0.0222557603305195,0.0368500039875044,0.95595703125,Gauss Mix Indep
0,2021-05-13 20:00:00+00:00,0.20556528546888506,0.0903887598500817,-0.1196032473721272,0.96298828125,Gauss Mix Indep
1,2021-05-12 20:00:00+00:00,0.01932993931650749,-0.0214708841261069,-0.0423689719148536,0.96298828125,Gauss Mix Indep
2,2021-05-11 20:00:00+00:00,0.041585013699180905,0.059830755812685,0.0189470032696767,0.96298828125,Gauss Mix Indep
3,2021-05-10 20:00:00+00:00,0.03533346134793398,0.0006746520839266,-0.0359908941145356,0.96298828125,Gauss Mix Indep
4,2021-05-07 20:00:00+00:00,0.007169874199849727,0.0325773461338202,0.0263839887033625,0.96298828125,Gauss Mix Indep
0,2021-05-06 20:00:00+00:00,0.10455720611875136,0.0862385638057538,-0.0192018525217622,0.95400390625,Gauss Mix Indep
1,2021-05-05 20:00:00+00:00,0.06700260791366737,0.1150866995318814,0.0504024053813606,0.95400390625,Gauss Mix Indep
2,2021-05-04 20:00:00+00:00,0.012418955194136161,-0.0442427343011655,-0.0593935613094369,0.95400390625,Gauss Mix Indep
3,2021-05-03 20:00:00+00:00,-0.004304088561034379,0.0047707316550972,0.0095123512143707,0.95400390625,Gauss Mix Indep
4,2021-04-30 20:00:00+00:00,-0.033798658795481336,0.0445123502069801,0.0820866754207396,0.95400390625,Gauss Mix Indep
0,2021-04-29 20:00:00+00:00,0.02207377476059881,-0.0253239281832231,-0.0494098012974383,0.9592773437499998,t_Copula
1,2021-04-28 20:00:00+00:00,0.015787996301261206,0.0282699594759401,0.0130118398563282,0.9592773437499998,t_Copula
2,2021-04-27 20:00:00+00:00,0.03445502284146181,0.0458646774469804,0.0118940102983315,0.9592773437499998,t_Copula
3,2021-04-26 20:00:00+00:00,0.028075384030440124,0.0878162315587445,0.0622769295215145,0.9592773437499998,t_Copula
4,2021-04-23 20:00:00+00:00,-0.03347431549823355,-0.0707038505922905,-0.038809980592807,0.9592773437499998,t_Copula
0,2021-04-22 20:00:00+00:00,0.014247848170211908,-0.0371818456254693,-0.0532982556894824,0.96494140625,Gauss Mix Indep
1,2021-04-21 20:00:00+00:00,0.018848763245470156,-0.0001007172085079,-0.0196379597053674,0.96494140625,Gauss Mix Indep
2,2021-04-20 20:00:00+00:00,0.0162240364469868,0.0254815658244207,0.0095938772214273,0.96494140625,Gauss Mix Indep
3,2021-04-19 20:00:00+00:00,-0.05613809610918606,-0.1510736593147706,-0.0983847957924487,0.96494140625,Gauss Mix Indep
4,2021-04-16 20:00:00+00:00,0.00034109120988123215,-0.0289860617937184,-0.0303926775383929,0.96494140625,Gauss Mix Indep
0,2021-04-15 20:00:00+00:00,0.021663486938969332,0.0423751811894976,0.0223297272189313,0.9275390625,Gauss Mix Indep
1,2021-04-14 20:00:00+00:00,0.015052565486416616,-0.0032037919110539,-0.0196825752526951,0.9275390625,Gauss Mix Indep
2,2021-04-13 20:00:00+00:00,0.035125893039185,0.0816107862765501,0.0501163725785027,0.9275390625,Gauss Mix Indep
3,2021-04-12 20:00:00+00:00,0.04830376981372994,0.076947853217241,0.030881808175611,0.9275390625,Gauss Mix Indep
4,2021-04-09 20:00:00+00:00,-0.014156348600243916,-0.004698820193191,0.0101963666970122,0.9275390625,Gauss Mix Indep
0,2021-04-08 20:00:00+00:00,-0.002414226846193721,0.0281624691701345,0.0325507191191601,0.93935546875,Gauss Mix Indep
1,2021-04-07 20:00:00+00:00,-0.021168174297779722,-0.0633060689991124,-0.0448583056182188,0.93935546875,Gauss Mix Indep
2,2021-04-06 20:00:00+00:00,0.07085252306056859,0.0526455647202741,-0.0193823945737203,0.93935546875,Gauss Mix Indep
3,2021-04-05 20:00:00+00:00,-0.006767759607381654,-0.0020927890983759,0.0049767853219897,0.93935546875,Gauss Mix Indep
4,2021-04-02 20:00:00+00:00,0.0093459262652648,0.0093459262652648,0.0,0.93935546875,Gauss Mix Indep
0,2021-04-01 20:00:00+00:00,-0.0032307739138106324,0.0005533270112846,0.0038323799300737,0.98740234375,Gauss Mix Indep
1,2021-03-31 20:00:00+00:00,-0.03242709741906412,-0.0376060084845915,-0.0052449855910395,0.98740234375,Gauss Mix Indep
2,2021-03-30 20:00:00+00:00,-0.006435447184633819,0.0188094155954418,0.0255669463819577,0.98740234375,Gauss Mix Indep
