,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.031147947578692107,-0.0249817225045987,0.006582792406038,0.9367187499999998,Gauss Mix Indep
1,2021-05-26 20:00:00+00:00,0.10516294756752972,0.1357403202766892,0.0326430667787524,0.9367187499999998,Gauss Mix Indep
2,2021-05-25 20:00:00+00:00,0.008365078779627305,-0.0499406198539084,-0.0622446157222066,0.9367187499999998,Gauss Mix Indep
3,2021-05-24 20:00:00+00:00,-0.025045726527169188,0.0633149734346229,0.0943300216439482,0.9367187499999998,Gauss Mix Indep
4,2021-05-21 20:00:00+00:00,-0.09862876488725465,-0.2005517805210263,-0.1088085571403067,0.9367187499999998,Gauss Mix Indep
0,2021-05-20 20:00:00+00:00,0.07822403993552834,0.098506364251997,0.0212907228088815,0.95263671875,Gauss Mix Indep
1,2021-05-19 20:00:00+00:00,-0.12784353636876777,-0.2140241227972492,-0.0904653208639313,0.95263671875,Gauss Mix Indep
2,2021-05-18 20:00:00+00:00,-0.009765221991924797,-0.0285262491741404,-0.0196937896817927,0.95263671875,Gauss Mix Indep
3,2021-05-17 20:00:00+00:00,0.21067518848811756,0.0852656198303256,-0.1316446932912137,0.95263671875,Gauss Mix Indep
4,2021-05-14 20:00:00+00:00,-0.012848906554061103,0.0222557603305195,0.0368500039875044,0.95263671875,Gauss Mix Indep
0,2021-05-13 20:00:00+00:00,0.20269200433084372,0.0903887598500817,-0.1196032473721272,0.93896484375,Gauss Mix Indep
1,2021-05-12 20:00:00+00:00,0.018312090967771755,-0.0214708841261069,-0.0423689719148536,0.93896484375,Gauss Mix Indep
2,2021-05-11 20:00:00+00:00,0.04204018584804228,0.059830755812685,0.0189470032696767,0.93896484375,Gauss Mix Indep
3,2021-05-10 20:00:00+00:00,0.03446883635260431,0.0006746520839266,-0.0359908941145356,0.93896484375,Gauss Mix Indep
4,2021-05-07 20:00:00+00:00,0.007803708303465662,0.0325773461338202,0.0263839887033625,0.93896484375,Gauss Mix Indep
0,2021-05-06 20:00:00+00:00,0.10414279113756879,0.0862385638057538,-0.0192018525217622,0.932421875,Gauss Mix Indep
1,2021-05-05 20:00:00+00:00,0.06809039420168306,0.1150866995318814,0.0504024053813606,0.932421875,Gauss Mix Indep
2,2021-05-04 20:00:00+00:00,0.011137121497907104,-0.0442427343011655,-0.0593935613094369,0.932421875,Gauss Mix Indep
3,2021-05-03 20:00:00+00:00,-0.004098792699864855,0.0047707316550972,0.0095123512143707,0.932421875,Gauss Mix Indep
4,2021-04-30 20:00:00+00:00,-0.032027061601342326,0.0445123502069801,0.0820866754207396,0.932421875,Gauss Mix Indep
0,2021-04-29 20:00:00+00:00,0.021596082345711476,-0.0253239281832231,-0.0494098012974383,0.949609375,t_Copula
1,2021-04-28 20:00:00+00:00,0.01591379436237219,0.0282699594759401,0.0130118398563282,0.949609375,t_Copula
2,2021-04-27 20:00:00+00:00,0.03457001376133826,0.0458646774469804,0.0118940102983315,0.949609375,t_Copula
3,2021-04-26 20:00:00+00:00,0.02867747543890007,0.0878162315587445,0.0622769295215145,0.949609375,t_Copula
4,2021-04-23 20:00:00+00:00,-0.03384952917779291,-0.0707038505922905,-0.038809980592807,0.949609375,t_Copula
0,2021-04-22 20:00:00+00:00,0.013019489933618372,-0.0371818456254693,-0.0532982556894824,0.94189453125,Gauss Mix Indep
1,2021-04-21 20:00:00+00:00,0.018396169642885516,-0.0001007172085079,-0.0196379597053674,0.94189453125,Gauss Mix Indep
2,2021-04-20 20:00:00+00:00,0.016445145336074378,0.0254815658244207,0.0095938772214273,0.94189453125,Gauss Mix Indep
3,2021-04-19 20:00:00+00:00,-0.05840555819971516,-0.1510736593147706,-0.0983847957924487,0.94189453125,Gauss Mix Indep
4,2021-04-16 20:00:00+00:00,-0.0003593650302614153,-0.0289860617937184,-0.0303926775383929,0.94189453125,Gauss Mix Indep
0,2021-04-15 20:00:00+00:00,0.02227624605503571,0.0423751811894976,0.0223297272189313,0.9000976562499999,Gauss Mix Indep
1,2021-04-14 20:00:00+00:00,0.01451244794286121,-0.0032037919110539,-0.0196825752526951,0.9000976562499999,Gauss Mix Indep
2,2021-04-13 20:00:00+00:00,0.03650115677888806,0.0816107862765501,0.0501163725785027,0.9000976562499999,Gauss Mix Indep
3,2021-04-12 20:00:00+00:00,0.04915121005761145,0.076947853217241,0.030881808175611,0.9000976562499999,Gauss Mix Indep
4,2021-04-09 20:00:00+00:00,-0.013876545959437235,-0.004698820193191,0.0101963666970122,0.9000976562499999,Gauss Mix Indep
0,2021-04-08 20:00:00+00:00,-0.0022298575386828536,0.0281624691701345,0.0325507191191601,0.93369140625,Gauss Mix Indep
1,2021-04-07 20:00:00+00:00,-0.021422254544445414,-0.0633060689991124,-0.0448583056182188,0.93369140625,Gauss Mix Indep
2,2021-04-06 20:00:00+00:00,0.07074273996630338,0.0526455647202741,-0.0193823945737203,0.93369140625,Gauss Mix Indep
3,2021-04-05 20:00:00+00:00,-0.006739570784268822,-0.0020927890983759,0.0049767853219897,0.93369140625,Gauss Mix Indep
4,2021-04-02 20:00:00+00:00,0.0093459262652648,0.0093459262652648,0.0,0.93369140625,Gauss Mix Indep
0,2021-04-01 20:00:00+00:00,-0.0030810715727921283,0.0005533270112846,0.0038323799300737,0.94833984375,Gauss Mix Indep
1,2021-03-31 20:00:00+00:00,-0.0326319796687141,-0.0376060084845915,-0.0052449855910395,0.94833984375,Gauss Mix Indep
