,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,-0.029495820968973588,-0.0249817225045987,0.006582792406038,0.6857421874999998,Gauss Mix Indep
1,2021-05-26 20:00:00+00:00,0.11335559225711896,0.1357403202766892,0.0326430667787524,0.6857421874999998,Gauss Mix Indep
2,2021-05-25 20:00:00+00:00,-0.007256860908465564,-0.0499406198539084,-0.0622446157222066,0.6857421874999998,Gauss Mix Indep
3,2021-05-24 20:00:00+00:00,-0.001371101954420459,0.0633149734346229,0.0943300216439482,0.6857421874999998,Gauss Mix Indep
4,2021-05-21 20:00:00+00:00,-0.12593716252891365,-0.2005517805210263,-0.1088085571403067,0.6857421874999998,Gauss Mix Indep
0,2021-05-20 20:00:00+00:00,0.0821994170849992,0.098506364251997,0.0212907228088815,0.7659179687499997,t_Copula
1,2021-05-19 20:00:00+00:00,-0.14473510799882996,-0.2140241227972492,-0.0904653208639313,0.7659179687499997,t_Copula
2,2021-05-18 20:00:00+00:00,-0.013442421784072033,-0.0285262491741404,-0.0196937896817927,0.7659179687499997,t_Copula
3,2021-05-17 20:00:00+00:00,0.18609465591264873,0.0852656198303256,-0.1316446932912137,0.7659179687499997,t_Copula
4,2021-05-14 20:00:00+00:00,-0.005968319872019259,0.0222557603305195,0.0368500039875044,0.7659179687499997,t_Copula
0,2021-05-13 20:00:00+00:00,0.18829055862675845,0.0903887598500817,-0.1196032473721272,0.8185546874999998,rotGumbel
1,2021-05-12 20:00:00+00:00,0.013210436439352359,-0.0214708841261069,-0.0423689719148536,0.8185546874999998,rotGumbel
2,2021-05-11 20:00:00+00:00,0.044321597472213314,0.059830755812685,0.0189470032696767,0.8185546874999998,rotGumbel
3,2021-05-10 20:00:00+00:00,0.03013516716869587,0.0006746520839266,-0.0359908941145356,0.8185546874999998,rotGumbel
4,2021-05-07 20:00:00+00:00,0.010980608505735782,0.0325773461338202,0.0263839887033625,0.8185546874999998,rotGumbel
0,2021-05-06 20:00:00+00:00,0.10229948830271603,0.0862385638057538,-0.0192018525217622,0.8364257812499999,rotGumbel
1,2021-05-05 20:00:00+00:00,0.07292882823389765,0.1150866995318814,0.0504024053813606,0.8364257812499999,rotGumbel
2,2021-05-04 20:00:00+00:00,0.0054355716183000224,-0.0442427343011655,-0.0593935613094369,0.8364257812499999,rotGumbel
3,2021-05-03 20:00:00+00:00,-0.003185644140907198,0.0047707316550972,0.0095123512143707,0.8364257812499999,rotGumbel
4,2021-04-30 20:00:00+00:00,-0.02414706141202718,0.0445123502069801,0.0820866754207396,0.8364257812499999,rotGumbel
0,2021-04-29 20:00:00+00:00,0.0157865705525361,-0.0253239281832231,-0.0494098012974383,0.8320312499999998,rotGumbel
1,2021-04-28 20:00:00+00:00,0.017443702095479532,0.0282699594759401,0.0130118398563282,0.8320312499999998,rotGumbel
2,2021-04-27 20:00:00+00:00,0.035968489190946765,0.0458646774469804,0.0118940102983315,0.8320312499999998,rotGumbel
3,2021-04-26 20:00:00+00:00,0.0359998800427969,0.0878162315587445,0.0622769295215145,0.8320312499999998,rotGumbel
4,2021-04-23 20:00:00+00:00,-0.03841273392718155,-0.0707038505922905,-0.038809980592807,0.8320312499999998,rotGumbel
0,2021-04-22 20:00:00+00:00,0.00507159575023558,-0.0371818456254693,-0.0532982556894824,0.7927734374999997,rotGumbel
1,2021-04-21 20:00:00+00:00,0.015467735612602696,-0.0001007172085079,-0.0196379597053674,0.7927734374999997,rotGumbel
2,2021-04-20 20:00:00+00:00,0.01787579480063683,0.0254815658244207,0.0095938772214273,0.7927734374999997,rotGumbel
3,2021-04-19 20:00:00+00:00,-0.07307680655665554,-0.1510736593147706,-0.0983847957924487,0.7927734374999997,rotGumbel
4,2021-04-16 20:00:00+00:00,-0.00489155434677763,-0.0289860617937184,-0.0303926775383929,0.7927734374999997,rotGumbel
0,2021-04-15 20:00:00+00:00,0.02510889406845288,0.0423751811894976,0.0223297272189313,0.7732421874999997,rotGumbel
1,2021-04-14 20:00:00+00:00,0.01201560563297342,-0.0032037919110539,-0.0196825752526951,0.7732421874999997,rotGumbel
2,2021-04-13 20:00:00+00:00,0.042858692714383674,0.0816107862765501,0.0501163725785027,0.7732421874999997,rotGumbel
3,2021-04-12 20:00:00+00:00,0.053068736309576175,0.076947853217241,0.030881808175611,0.7732421874999997,rotGumbel
4,2021-04-09 20:00:00+00:00,-0.012583081082540859,-0.004698820193191,0.0101963666970122,0.7732421874999997,rotGumbel
