Date_UTC,CRIX_open
2016-05-24 00:00:00+00:00,855.8614183
2016-05-23 00:00:00+00:00,856.5260357
2016-05-22 00:00:00+00:00,857.4700209
2016-05-21 00:00:00+00:00,862.1553945
2016-05-20 00:00:00+00:00,857.2533685
2016-05-19 00:00:00+00:00,862.2698638
2016-05-18 00:00:00+00:00,871.550434
2016-05-17 00:00:00+00:00,859.9882109
2016-05-16 00:00:00+00:00,855.9624093
2016-05-15 00:00:00+00:00,850.9476333
2016-05-14 00:00:00+00:00,848.6353046
2016-05-13 00:00:00+00:00,852.3605501
2016-05-12 00:00:00+00:00,845.8216486
2016-05-11 00:00:00+00:00,840.7767616
2016-05-10 00:00:00+00:00,832.3675308
2016-05-09 00:00:00+00:00,851.7893358
2016-05-08 00:00:00+00:00,849.0739955
2016-05-07 00:00:00+00:00,848.03245
2016-05-06 00:00:00+00:00,850.0404871
2016-05-05 00:00:00+00:00,833.460641
2016-05-04 00:00:00+00:00,827.8229153
2016-05-03 00:00:00+00:00,832.3392956
2016-05-02 00:00:00+00:00,830.2607378
2016-05-01 00:00:00+00:00,832.6903395
2016-04-30 00:00:00+00:00,825.2462048
2016-04-29 00:00:00+00:00,827.1609162
2016-04-28 00:00:00+00:00,813.1216328
2016-04-27 00:00:00+00:00,809.5110845
2016-04-26 00:00:00+00:00,844.072327
2016-04-25 00:00:00+00:00,838.4134426
2016-04-24 00:00:00+00:00,839.0804878
2016-04-23 00:00:00+00:00,829.8671963
2016-04-22 00:00:00+00:00,817.8766459
2016-04-21 00:00:00+00:00,826.1569544
2016-04-20 00:00:00+00:00,814.3271706
2016-04-19 00:00:00+00:00,806.6784569
2016-04-18 00:00:00+00:00,795.9060581
2016-04-17 00:00:00+00:00,795.9913841
2016-04-16 00:00:00+00:00,793.7535333
2016-04-15 00:00:00+00:00,787.9214435
2016-04-14 00:00:00+00:00,781.966053
2016-04-13 00:00:00+00:00,775.335152
2016-04-12 00:00:00+00:00,774.5715028
2016-04-11 00:00:00+00:00,778.2017608
2016-04-10 00:00:00+00:00,776.8571591
2016-04-09 00:00:00+00:00,780.9417119
2016-04-08 00:00:00+00:00,784.9800257
2016-04-07 00:00:00+00:00,791.7305844
2016-04-06 00:00:00+00:00,799.5702942
2016-04-05 00:00:00+00:00,800.3127371
2016-04-04 00:00:00+00:00,802.7771255
2016-04-03 00:00:00+00:00,802.4726557
2016-04-02 00:00:00+00:00,804.4167204
2016-04-01 00:00:00+00:00,799.6877949
2016-03-31 00:00:00+00:00,795.3527411
2016-03-30 00:00:00+00:00,794.9156684
2016-03-29 00:00:00+00:00,799.9762679
2016-03-28 00:00:00+00:00,810.3998546
2016-03-27 00:00:00+00:00,805.6528138
2016-03-26 00:00:00+00:00,797.961601
2016-03-25 00:00:00+00:00,793.3168164
2016-03-24 00:00:00+00:00,795.7252087
2016-03-23 00:00:00+00:00,810.7380489
2016-03-22 00:00:00+00:00,797.5370415
2016-03-21 00:00:00+00:00,793.2023886
2016-03-20 00:00:00+00:00,780.480914
2016-03-19 00:00:00+00:00,774.6736379
2016-03-18 00:00:00+00:00,779.8273743
2016-03-17 00:00:00+00:00,798.6063102
2016-03-16 00:00:00+00:00,807.7106064
2016-03-15 00:00:00+00:00,809.929928
2016-03-14 00:00:00+00:00,803.3580813
2016-03-13 00:00:00+00:00,821.9152726
2016-03-12 00:00:00+00:00,807.5892722
2016-03-11 00:00:00+00:00,804.1512919
2016-03-10 00:00:00+00:00,796.9004511
2016-03-09 00:00:00+00:00,795.3719987
2016-03-08 00:00:00+00:00,776.9687456
2016-03-07 00:00:00+00:00,775.4785246
2016-03-06 00:00:00+00:00,772.7177731
2016-03-05 00:00:00+00:00,758.9281163
2016-03-04 00:00:00+00:00,771.4713216
2016-03-03 00:00:00+00:00,784.1081946
2016-03-02 00:00:00+00:00,780.7263242
2016-03-01 00:00:00+00:00,784.7530046
2016-02-29 00:00:00+00:00,783.8023321
2016-02-28 00:00:00+00:00,778.4525722
2016-02-27 00:00:00+00:00,776.9869633
2016-02-26 00:00:00+00:00,765.48291
2016-02-25 00:00:00+00:00,759.8528377
2016-02-24 00:00:00+00:00,761.803743
2016-02-23 00:00:00+00:00,752.4934087
2016-02-22 00:00:00+00:00,781.0530159
2016-02-21 00:00:00+00:00,774.907899
2016-02-20 00:00:00+00:00,776.8033956
2016-02-19 00:00:00+00:00,743.8081502
2016-02-18 00:00:00+00:00,745.1632174
2016-02-17 00:00:00+00:00,733.4231005
2016-02-16 00:00:00+00:00,725.1139161
2016-02-15 00:00:00+00:00,720.858669
2016-02-14 00:00:00+00:00,727.2153538
2016-02-13 00:00:00+00:00,705.8272947
2016-02-12 00:00:00+00:00,693.2243713
2016-02-11 00:00:00+00:00,686.3545995
2016-02-10 00:00:00+00:00,678.5245404
2016-02-09 00:00:00+00:00,662.9996231
2016-02-08 00:00:00+00:00,654.9139364
2016-02-07 00:00:00+00:00,661.5524689
2016-02-06 00:00:00+00:00,655.8627895
2016-02-05 00:00:00+00:00,671.0766636
2016-02-04 00:00:00+00:00,673.9102335
2016-02-03 00:00:00+00:00,640.4165657
2016-02-02 00:00:00+00:00,646.2546285
2016-02-01 00:00:00+00:00,641.1914651
2016-01-31 00:00:00+00:00,631.0688972
2016-01-30 00:00:00+00:00,653.2136986
2016-01-29 00:00:00+00:00,658.5938614
2016-01-28 00:00:00+00:00,657.946197
2016-01-27 00:00:00+00:00,679.0717409
2016-01-26 00:00:00+00:00,671.6884937
2016-01-25 00:00:00+00:00,671.1711766
2016-01-24 00:00:00+00:00,685.9812702
2016-01-23 00:00:00+00:00,660.8392507
2016-01-22 00:00:00+00:00,639.0213369
2016-01-21 00:00:00+00:00,688.9839945
2016-01-20 00:00:00+00:00,706.8421895
2016-01-19 00:00:00+00:00,640.9517495
2016-01-18 00:00:00+00:00,651.3733866
2016-01-17 00:00:00+00:00,652.2959814
2016-01-16 00:00:00+00:00,648.1618399
2016-01-15 00:00:00+00:00,618.8599321
2016-01-14 00:00:00+00:00,720.3236734
2016-01-13 00:00:00+00:00,725.1090225
2016-01-12 00:00:00+00:00,747.4861255
2016-01-11 00:00:00+00:00,749.6642957
2016-01-10 00:00:00+00:00,747.7693281
2016-01-09 00:00:00+00:00,750.7025485
2016-01-08 00:00:00+00:00,758.9898307
2016-01-07 00:00:00+00:00,762.0902584
2016-01-06 00:00:00+00:00,722.3530543
2016-01-05 00:00:00+00:00,723.2120471
2016-01-04 00:00:00+00:00,725.0927304
2016-01-03 00:00:00+00:00,719.7965478
2016-01-02 00:00:00+00:00,726.3114857
2016-01-01 00:00:00+00:00,725.8447563
2015-12-31 00:00:00+00:00,721.3088503
2015-12-30 00:00:00+00:00,714.7060071
2015-12-29 00:00:00+00:00,722.8862384
2015-12-28 00:00:00+00:00,704.7364358
2015-12-27 00:00:00+00:00,709.9821201
2015-12-26 00:00:00+00:00,698.2028271
2015-12-25 00:00:00+00:00,761.1649576
2015-12-24 00:00:00+00:00,757.6927476
2015-12-23 00:00:00+00:00,738.6439171
2015-12-22 00:00:00+00:00,728.5916004
2015-12-21 00:00:00+00:00,731.5974614
2015-12-20 00:00:00+00:00,736.8673608
2015-12-19 00:00:00+00:00,770.5187913
2015-12-18 00:00:00+00:00,773.855516
2015-12-17 00:00:00+00:00,763.4847856
2015-12-16 00:00:00+00:00,759.8633995
2015-12-15 00:00:00+00:00,777.6607506
2015-12-14 00:00:00+00:00,746.9927231
2015-12-13 00:00:00+00:00,738.6111411
2015-12-12 00:00:00+00:00,736.1522245
2015-12-11 00:00:00+00:00,763.6869969
2015-12-10 00:00:00+00:00,706.8741747
2015-12-09 00:00:00+00:00,707.1556047
2015-12-08 00:00:00+00:00,693.8833818
2015-12-07 00:00:00+00:00,659.5909838
2015-12-06 00:00:00+00:00,658.7385633
2015-12-05 00:00:00+00:00,653.3784125
2015-12-04 00:00:00+00:00,607.2092496
2015-12-03 00:00:00+00:00,602.2092502
2015-12-02 00:00:00+00:00,598.2776932
2015-12-01 00:00:00+00:00,605.8811755
2015-11-30 00:00:00+00:00,630.0401881
2015-11-29 00:00:00+00:00,619.7241967
2015-11-28 00:00:00+00:00,595.738034
2015-11-27 00:00:00+00:00,600.02473
2015-11-26 00:00:00+00:00,595.7965442
2015-11-25 00:00:00+00:00,551.2456816
2015-11-24 00:00:00+00:00,537.9033883
2015-11-23 00:00:00+00:00,542.9241084
2015-11-22 00:00:00+00:00,543.8313554
2015-11-21 00:00:00+00:00,546.7785844
2015-11-20 00:00:00+00:00,540.3750425
2015-11-19 00:00:00+00:00,547.7531007
2015-11-18 00:00:00+00:00,564.153006
2015-11-17 00:00:00+00:00,563.5485127
2015-11-16 00:00:00+00:00,556.5658453
2015-11-15 00:00:00+00:00,538.8542226
2015-11-14 00:00:00+00:00,557.1891441
2015-11-13 00:00:00+00:00,567.3749774
2015-11-12 00:00:00+00:00,568.1401207
2015-11-11 00:00:00+00:00,514.8560289
2015-11-10 00:00:00+00:00,565.6316323
2015-11-09 00:00:00+00:00,636.7040588
2015-11-08 00:00:00+00:00,622.6234591
2015-11-07 00:00:00+00:00,647.075462
2015-11-06 00:00:00+00:00,623.7264293
2015-11-05 00:00:00+00:00,646.6480107
2015-11-04 00:00:00+00:00,675.0404983
2015-11-03 00:00:00+00:00,668.5540542
2015-11-02 00:00:00+00:00,592.196616
2015-11-01 00:00:00+00:00,551.0198457
2015-10-31 00:00:00+00:00,528.3322314
2015-10-30 00:00:00+00:00,551.9386072
2015-10-29 00:00:00+00:00,533.1946986
2015-10-28 00:00:00+00:00,515.1496379
2015-10-27 00:00:00+00:00,499.6380453
2015-10-26 00:00:00+00:00,483.8303101
2015-10-25 00:00:00+00:00,481.7580018
2015-10-24 00:00:00+00:00,478.534284
2015-10-23 00:00:00+00:00,469.7869993
2015-10-22 00:00:00+00:00,464.1316154
2015-10-21 00:00:00+00:00,452.6534467
2015-10-20 00:00:00+00:00,457.986627
2015-10-19 00:00:00+00:00,449.9101001
2015-10-18 00:00:00+00:00,446.8851876
2015-10-17 00:00:00+00:00,460.8584393
2015-10-16 00:00:00+00:00,448.8605043
2015-10-15 00:00:00+00:00,436.8193266
2015-10-14 00:00:00+00:00,433.7159043
2015-10-13 00:00:00+00:00,428.2504553
2015-10-12 00:00:00+00:00,422.3755861
2015-10-11 00:00:00+00:00,425.6503519
2015-10-10 00:00:00+00:00,422.0201794
2015-10-09 00:00:00+00:00,421.7809021
2015-10-08 00:00:00+00:00,419.2348192
2015-10-07 00:00:00+00:00,419.7207216
2015-10-06 00:00:00+00:00,424.7360216
2015-10-05 00:00:00+00:00,413.6125274
2015-10-04 00:00:00+00:00,412.0459327
2015-10-03 00:00:00+00:00,413.8609854
2015-10-02 00:00:00+00:00,412.1737345
2015-10-01 00:00:00+00:00,411.8561234
2015-09-30 00:00:00+00:00,409.8841341
2015-09-29 00:00:00+00:00,412.1306216
2015-09-28 00:00:00+00:00,418.2355858
2015-09-27 00:00:00+00:00,408.5947652
2015-09-26 00:00:00+00:00,411.2135389
2015-09-25 00:00:00+00:00,412.4019069
2015-09-24 00:00:00+00:00,410.9542043
2015-09-23 00:00:00+00:00,404.4344664
2015-09-22 00:00:00+00:00,406.2989254
2015-09-21 00:00:00+00:00,401.1398357
2015-09-20 00:00:00+00:00,409.5525207
2015-09-19 00:00:00+00:00,409.7681291
2015-09-18 00:00:00+00:00,411.8034398
2015-09-17 00:00:00+00:00,411.7062032
2015-09-16 00:00:00+00:00,404.6783436
2015-09-15 00:00:00+00:00,408.0081333
2015-09-14 00:00:00+00:00,407.3413049
2015-09-13 00:00:00+00:00,411.8217185
2015-09-12 00:00:00+00:00,418.106487
2015-09-11 00:00:00+00:00,427.358088
2015-09-10 00:00:00+00:00,422.7319318
2015-09-09 00:00:00+00:00,421.4948679
2015-09-08 00:00:00+00:00,431.1798068
2015-09-07 00:00:00+00:00,426.7773323
2015-09-06 00:00:00+00:00,424.4065228
2015-09-05 00:00:00+00:00,417.1408353
2015-09-04 00:00:00+00:00,406.9373223
2015-09-03 00:00:00+00:00,401.4916505
2015-09-02 00:00:00+00:00,406.0111067
2015-09-01 00:00:00+00:00,404.0801321
2015-08-31 00:00:00+00:00,409.2468347
2015-08-30 00:00:00+00:00,406.489982
2015-08-29 00:00:00+00:00,406.016113
2015-08-28 00:00:00+00:00,410.0368828
2015-08-27 00:00:00+00:00,396.1847966
2015-08-26 00:00:00+00:00,399.7487346
2015-08-25 00:00:00+00:00,391.8330883
2015-08-24 00:00:00+00:00,374.2811283
2015-08-23 00:00:00+00:00,403.4735366
2015-08-22 00:00:00+00:00,407.2741622
2015-08-21 00:00:00+00:00,413.0981933
2015-08-20 00:00:00+00:00,416.8726709
2015-08-19 00:00:00+00:00,401.8157571
2015-08-18 00:00:00+00:00,448.3466261
2015-08-17 00:00:00+00:00,455.5281922
2015-08-16 00:00:00+00:00,456.9729159
2015-08-15 00:00:00+00:00,462.3041661
2015-08-14 00:00:00+00:00,469.6632522
2015-08-13 00:00:00+00:00,466.4287494
2015-08-12 00:00:00+00:00,473.8464596
2015-08-11 00:00:00+00:00,478.3924913
2015-08-10 00:00:00+00:00,468.5025371
2015-08-09 00:00:00+00:00,470.4018001
2015-08-08 00:00:00+00:00,462.0290311
2015-08-07 00:00:00+00:00,491.737641
2015-08-06 00:00:00+00:00,490.6135543
2015-08-05 00:00:00+00:00,496.8629824
2015-08-04 00:00:00+00:00,501.44214
2015-08-03 00:00:00+00:00,497.6852716
2015-08-02 00:00:00+00:00,497.3199235
2015-08-01 00:00:00+00:00,495.7627455
2015-07-31 00:00:00+00:00,501.7725984
2015-07-30 00:00:00+00:00,507.3052412
2015-07-29 00:00:00+00:00,510.1439866
2015-07-28 00:00:00+00:00,518.9445071
2015-07-27 00:00:00+00:00,516.6987238
2015-07-26 00:00:00+00:00,513.8088816
2015-07-25 00:00:00+00:00,507.5611494
2015-07-24 00:00:00+00:00,507.010855
2015-07-23 00:00:00+00:00,485.2297643
2015-07-22 00:00:00+00:00,486.2082104
2015-07-21 00:00:00+00:00,484.5332078
2015-07-20 00:00:00+00:00,489.1018767
2015-07-19 00:00:00+00:00,482.7118751
2015-07-18 00:00:00+00:00,485.5582962
2015-07-17 00:00:00+00:00,491.3261449
2015-07-16 00:00:00+00:00,489.0871457
2015-07-15 00:00:00+00:00,502.6469138
2015-07-14 00:00:00+00:00,507.9742748
2015-07-13 00:00:00+00:00,514.2892381
2015-07-12 00:00:00+00:00,546.4046126
2015-07-11 00:00:00+00:00,515.9337367
2015-07-10 00:00:00+00:00,506.4287137
2015-07-09 00:00:00+00:00,481.5172497
2015-07-08 00:00:00+00:00,482.7691019
2015-07-07 00:00:00+00:00,476.5071078
2015-07-06 00:00:00+00:00,482.6239269
2015-07-05 00:00:00+00:00,487.2731889
2015-07-04 00:00:00+00:00,472.5621986
2015-07-03 00:00:00+00:00,465.3771263
2015-07-02 00:00:00+00:00,463.9785672
2015-07-01 00:00:00+00:00,469.1141492
2015-06-30 00:00:00+00:00,478.1724949
2015-06-29 00:00:00+00:00,470.3657359
2015-06-28 00:00:00+00:00,454.829751
2015-06-27 00:00:00+00:00,459.5617627
2015-06-26 00:00:00+00:00,444.5299633
2015-06-25 00:00:00+00:00,443.8224784
2015-06-24 00:00:00+00:00,440.2945765
2015-06-23 00:00:00+00:00,445.1434389
2015-06-22 00:00:00+00:00,450.5259591
2015-06-21 00:00:00+00:00,444.5728139
2015-06-20 00:00:00+00:00,449.3640837
2015-06-19 00:00:00+00:00,446.2731759
2015-06-18 00:00:00+00:00,451.9165876
2015-06-17 00:00:00+00:00,447.3250689
2015-06-16 00:00:00+00:00,450.9443433
2015-06-15 00:00:00+00:00,425.8897857
2015-06-14 00:00:00+00:00,418.5062619
2015-06-13 00:00:00+00:00,416.5563191
2015-06-12 00:00:00+00:00,412.5752424
2015-06-11 00:00:00+00:00,411.7944691
2015-06-10 00:00:00+00:00,410.4231949
2015-06-09 00:00:00+00:00,411.3156762
2015-06-08 00:00:00+00:00,410.0379202
2015-06-07 00:00:00+00:00,400.7862357
2015-06-06 00:00:00+00:00,403.9239004
2015-06-05 00:00:00+00:00,403.4990589
2015-06-04 00:00:00+00:00,401.6024913
2015-06-03 00:00:00+00:00,404.104152
2015-06-02 00:00:00+00:00,404.1700529
2015-06-01 00:00:00+00:00,399.1722862
2015-05-31 00:00:00+00:00,412.1759782
2015-05-30 00:00:00+00:00,418.8472933
2015-05-29 00:00:00+00:00,427.7956212
2015-05-28 00:00:00+00:00,424.1202214
2015-05-27 00:00:00+00:00,419.8101286
2015-05-26 00:00:00+00:00,419.4687025
2015-05-25 00:00:00+00:00,419.6492565
2015-05-24 00:00:00+00:00,425.5902457
2015-05-23 00:00:00+00:00,421.7362283
2015-05-22 00:00:00+00:00,424.0628142
2015-05-21 00:00:00+00:00,414.2958956
2015-05-20 00:00:00+00:00,412.2083623
2015-05-19 00:00:00+00:00,408.1021469
2015-05-18 00:00:00+00:00,405.4536712
2015-05-17 00:00:00+00:00,413.4259142
2015-05-16 00:00:00+00:00,414.768021
2015-05-15 00:00:00+00:00,416.2796263
2015-05-14 00:00:00+00:00,415.4320572
2015-05-13 00:00:00+00:00,414.2606235
2015-05-12 00:00:00+00:00,425.2141411
2015-05-11 00:00:00+00:00,425.7169228
2015-05-10 00:00:00+00:00,421.9578146
2015-05-09 00:00:00+00:00,426.0419919
2015-05-08 00:00:00+00:00,429.5643759
2015-05-07 00:00:00+00:00,418.2639912
2015-05-06 00:00:00+00:00,407.9790417
2015-05-05 00:00:00+00:00,418.2944711
2015-05-04 00:00:00+00:00,423.6239985
2015-05-03 00:00:00+00:00,425.2087923
2015-05-02 00:00:00+00:00,417.8229198
2015-05-01 00:00:00+00:00,413.8612544
2015-04-30 00:00:00+00:00,419.7282765
2015-04-29 00:00:00+00:00,402.2887548
2015-04-28 00:00:00+00:00,400.9325092
2015-04-27 00:00:00+00:00,406.4563669
2015-04-26 00:00:00+00:00,389.8390302
2015-04-25 00:00:00+00:00,403.469886
2015-04-24 00:00:00+00:00,411.8192434
2015-04-23 00:00:00+00:00,418.7714062
2015-04-22 00:00:00+00:00,416.3200125
2015-04-21 00:00:00+00:00,417.3243734
2015-04-20 00:00:00+00:00,400.0503434
2015-04-19 00:00:00+00:00,396.9229963
2015-04-18 00:00:00+00:00,397.7921309
2015-04-17 00:00:00+00:00,397.5428806
2015-04-16 00:00:00+00:00,406.8403082
2015-04-15 00:00:00+00:00,398.0584298
2015-04-14 00:00:00+00:00,390.6881186
2015-04-13 00:00:00+00:00,400.8900332
2015-04-12 00:00:00+00:00,421.6472976
2015-04-11 00:00:00+00:00,422.0594037
2015-04-10 00:00:00+00:00,419.1259337
2015-04-09 00:00:00+00:00,435.2477173
2015-04-08 00:00:00+00:00,438.4003866
2015-04-07 00:00:00+00:00,452.6231327
2015-04-06 00:00:00+00:00,455.4570504
2015-04-05 00:00:00+00:00,462.275882
2015-04-04 00:00:00+00:00,452.4210414
2015-04-03 00:00:00+00:00,452.5780392
2015-04-02 00:00:00+00:00,447.5413901
2015-04-01 00:00:00+00:00,437.0940488
2015-03-31 00:00:00+00:00,435.9645292
2015-03-30 00:00:00+00:00,441.7096883
2015-03-29 00:00:00+00:00,434.3003512
2015-03-28 00:00:00+00:00,451.1114586
2015-03-27 00:00:00+00:00,443.2128512
2015-03-26 00:00:00+00:00,443.3302905
2015-03-25 00:00:00+00:00,442.6246006
2015-03-24 00:00:00+00:00,443.300883
2015-03-23 00:00:00+00:00,479.466817
2015-03-22 00:00:00+00:00,481.942197
2015-03-21 00:00:00+00:00,468.2508085
2015-03-20 00:00:00+00:00,471.1443887
2015-03-19 00:00:00+00:00,469.691227
2015-03-18 00:00:00+00:00,462.5387724
2015-03-17 00:00:00+00:00,511.1818999
2015-03-16 00:00:00+00:00,520.7797618
2015-03-15 00:00:00+00:00,512.2627461
2015-03-14 00:00:00+00:00,507.0598895
2015-03-13 00:00:00+00:00,515.6742767
2015-03-12 00:00:00+00:00,524.7979569
2015-03-11 00:00:00+00:00,527.209257
2015-03-10 00:00:00+00:00,517.8795216
2015-03-09 00:00:00+00:00,519.021858
2015-03-08 00:00:00+00:00,493.8288093
2015-03-07 00:00:00+00:00,496.2105792
2015-03-06 00:00:00+00:00,491.9397335
2015-03-05 00:00:00+00:00,498.4193516
2015-03-04 00:00:00+00:00,489.4490455
2015-03-03 00:00:00+00:00,504.4912582
2015-03-02 00:00:00+00:00,493.0892133
2015-03-01 00:00:00+00:00,473.4413865
2015-02-28 00:00:00+00:00,469.5931471
2015-02-27 00:00:00+00:00,471.6624909
2015-02-26 00:00:00+00:00,441.9755873
2015-02-25 00:00:00+00:00,444.3681395
2015-02-24 00:00:00+00:00,446.2598087
2015-02-23 00:00:00+00:00,444.7292896
2015-02-22 00:00:00+00:00,439.5756614
2015-02-21 00:00:00+00:00,454.0992297
2015-02-20 00:00:00+00:00,454.8702829
2015-02-19 00:00:00+00:00,449.7628788
2015-02-18 00:00:00+00:00,440.3476732
2015-02-17 00:00:00+00:00,454.2855419
2015-02-16 00:00:00+00:00,442.6830486
2015-02-15 00:00:00+00:00,437.4368495
2015-02-14 00:00:00+00:00,485.6408987
2015-02-13 00:00:00+00:00,445.697676
2015-02-12 00:00:00+00:00,421.4065701
2015-02-11 00:00:00+00:00,415.5561482
2015-02-10 00:00:00+00:00,417.8974069
2015-02-09 00:00:00+00:00,418.3590144
2015-02-08 00:00:00+00:00,424.7914831
2015-02-07 00:00:00+00:00,432.5505786
2015-02-06 00:00:00+00:00,427.4006989
2015-02-05 00:00:00+00:00,414.8990404
2015-02-04 00:00:00+00:00,425.171371
2015-02-03 00:00:00+00:00,424.9289777
2015-02-02 00:00:00+00:00,450.5393327
2015-02-01 00:00:00+00:00,430.5551111
2015-01-31 00:00:00+00:00,417.903539
2015-01-30 00:00:00+00:00,435.6643888
2015-01-29 00:00:00+00:00,442.7601018
2015-01-28 00:00:00+00:00,488.1012886
2015-01-27 00:00:00+00:00,491.302726
2015-01-26 00:00:00+00:00,511.936704
2015-01-25 00:00:00+00:00,486.258422
2015-01-24 00:00:00+00:00,477.5647666
2015-01-23 00:00:00+00:00,452.3410036
2015-01-22 00:00:00+00:00,451.8116458
2015-01-21 00:00:00+00:00,437.4817769
2015-01-20 00:00:00+00:00,412.8831068
2015-01-19 00:00:00+00:00,419.1765445
2015-01-18 00:00:00+00:00,408.7084755
2015-01-17 00:00:00+00:00,391.8564527
2015-01-16 00:00:00+00:00,406.1341061
2015-01-15 00:00:00+00:00,414.9526423
2015-01-14 00:00:00+00:00,342.0667067
2015-01-13 00:00:00+00:00,428.9708196
2015-01-12 00:00:00+00:00,518.0986905
2015-01-11 00:00:00+00:00,517.3586271
2015-01-10 00:00:00+00:00,531.4034287
2015-01-09 00:00:00+00:00,561.4904236
2015-01-08 00:00:00+00:00,553.4618858
2015-01-07 00:00:00+00:00,572.9841988
2015-01-06 00:00:00+00:00,554.7199529
2015-01-05 00:00:00+00:00,533.0313055
2015-01-04 00:00:00+00:00,506.8353719
2015-01-03 00:00:00+00:00,562.6183853
2015-01-02 00:00:00+00:00,616.933306
2015-01-01 00:00:00+00:00,616.1316473
2014-12-31 00:00:00+00:00,621.4956997
2014-12-30 00:00:00+00:00,608.6273641
2014-12-29 00:00:00+00:00,613.2030804
2014-12-28 00:00:00+00:00,617.5943186
2014-12-27 00:00:00+00:00,615.8977791
2014-12-26 00:00:00+00:00,642.5148802
2014-12-25 00:00:00+00:00,622.0424378
2014-12-24 00:00:00+00:00,625.4374702
2014-12-23 00:00:00+00:00,647.3110572
2014-12-22 00:00:00+00:00,646.606259
2014-12-21 00:00:00+00:00,618.1922403
2014-12-20 00:00:00+00:00,633.464061
2014-12-19 00:00:00+00:00,617.5576206
2014-12-18 00:00:00+00:00,620.4296192
2014-12-17 00:00:00+00:00,626.3928973
2014-12-16 00:00:00+00:00,627.0666345
2014-12-15 00:00:00+00:00,641.554147
2014-12-14 00:00:00+00:00,647.4933222
2014-12-13 00:00:00+00:00,642.3924733
2014-12-12 00:00:00+00:00,647.1638994
2014-12-11 00:00:00+00:00,639.1004584
2014-12-10 00:00:00+00:00,636.9236875
2014-12-09 00:00:00+00:00,640.4167612
2014-12-08 00:00:00+00:00,652.3532842
2014-12-07 00:00:00+00:00,679.855048
2014-12-06 00:00:00+00:00,677.0737623
2014-12-05 00:00:00+00:00,679.1039947
2014-12-04 00:00:00+00:00,663.8817424
2014-12-03 00:00:00+00:00,673.0132822
2014-12-02 00:00:00+00:00,684.540087
2014-12-01 00:00:00+00:00,678.7496061
2014-11-30 00:00:00+00:00,668.5640259
2014-11-29 00:00:00+00:00,676.3530477
2014-11-28 00:00:00+00:00,682.6896886
2014-11-27 00:00:00+00:00,664.4236671
2014-11-26 00:00:00+00:00,649.6113359
2014-11-25 00:00:00+00:00,661.2065398
2014-11-24 00:00:00+00:00,661.414861
2014-11-23 00:00:00+00:00,643.7446967
2014-11-22 00:00:00+00:00,614.5738495
2014-11-21 00:00:00+00:00,607.4608986
2014-11-20 00:00:00+00:00,614.6708548
2014-11-19 00:00:00+00:00,648.8958047
2014-11-18 00:00:00+00:00,644.9534572
2014-11-17 00:00:00+00:00,661.9370636
2014-11-16 00:00:00+00:00,666.4636129
2014-11-15 00:00:00+00:00,648.8645733
2014-11-14 00:00:00+00:00,679.0341513
2014-11-13 00:00:00+00:00,711.3082986
2014-11-12 00:00:00+00:00,718.113982
2014-11-11 00:00:00+00:00,630.0576452
2014-11-10 00:00:00+00:00,626.2882295
2014-11-09 00:00:00+00:00,626.2961562
2014-11-08 00:00:00+00:00,594.1750505
2014-11-07 00:00:00+00:00,588.3052524
2014-11-06 00:00:00+00:00,599.346403
2014-11-05 00:00:00+00:00,582.6367535
2014-11-04 00:00:00+00:00,565.9783142
2014-11-03 00:00:00+00:00,559.2707337
2014-11-02 00:00:00+00:00,558.5353241
2014-11-01 00:00:00+00:00,557.8958107
2014-10-31 00:00:00+00:00,580.3093592
2014-10-30 00:00:00+00:00,592.5155556
2014-10-29 00:00:00+00:00,575.3415051
2014-10-28 00:00:00+00:00,606.3572568
2014-10-27 00:00:00+00:00,601.4677283
2014-10-26 00:00:00+00:00,603.3437449
2014-10-25 00:00:00+00:00,598.7981198
2014-10-24 00:00:00+00:00,612.4063704
2014-10-23 00:00:00+00:00,615.3886954
2014-10-22 00:00:00+00:00,654.9217888
2014-10-21 00:00:00+00:00,659.4481674
2014-10-20 00:00:00+00:00,653.6734758
2014-10-19 00:00:00+00:00,665.5177744
2014-10-18 00:00:00+00:00,669.6544909
2014-10-17 00:00:00+00:00,654.9047858
2014-10-16 00:00:00+00:00,653.4982305
2014-10-15 00:00:00+00:00,674.9876293
2014-10-14 00:00:00+00:00,685.7847338
2014-10-13 00:00:00+00:00,666.830649
2014-10-12 00:00:00+00:00,645.907032
2014-10-11 00:00:00+00:00,621.403416
2014-10-10 00:00:00+00:00,618.2748965
2014-10-09 00:00:00+00:00,620.1448164
2014-10-08 00:00:00+00:00,611.7703398
2014-10-07 00:00:00+00:00,576.0868333
2014-10-06 00:00:00+00:00,571.0504028
2014-10-05 00:00:00+00:00,565.2824686
2014-10-04 00:00:00+00:00,570.6569707
2014-10-03 00:00:00+00:00,618.411663
2014-10-02 00:00:00+00:00,644.0672436
2014-10-01 00:00:00+00:00,659.2523706
2014-09-30 00:00:00+00:00,669.9979464
2014-09-29 00:00:00+00:00,646.2270535
2014-09-28 00:00:00+00:00,653.2935277
2014-09-27 00:00:00+00:00,688.1426984
2014-09-26 00:00:00+00:00,696.8117642
2014-09-25 00:00:00+00:00,704.7671946
2014-09-24 00:00:00+00:00,725.9928765
2014-09-23 00:00:00+00:00,746.7688196
